Date,Return,Cumulative_Return,Vol_10d,Vol_20d,Vol_30d,Vol_90d,Vol_120d,Vol_252d
2025-04-24 04:00:00+00:00,0.01842619745845564,0.2564520019295722,0.46898335641243927,0.81809552694065,0.6785784097146343,0.4471457327676712,0.3951508005465931,0.32655323470324776
2025-04-25 04:00:00+00:00,0.004367231367279345,0.26193921852388,0.3882337970146179,0.8171644626445528,0.6713427259994532,0.4470784660623408,0.3946361218033298,0.3265266632335423
2025-04-28 04:00:00+00:00,0.004109327217125314,0.2671249397009181,0.34823541385509466,0.812233708374469,0.6694119623000114,0.4471624840433972,0.39383827964800083,0.32633330427123686
2025-04-29 04:00:00+00:00,0.005091843532882834,0.27357694163048873,0.33670975796303865,0.8091388154972606,0.6695306460903354,0.44674608134468946,0.3934559651182438,0.3263326135071815
2025-04-30 04:00:00+00:00,0.006107665356754,0.2813555233960461,0.3349140918320753,0.8092859688033095,0.6694332936785367,0.446529330679354,0.3935183037495985,0.3263392792055347
2025-05-01 04:00:00+00:00,0.0038588235294116924,0.28630004823926836,0.22918110844129924,0.8093419495315639,0.668667773229386,0.44534961867585726,0.3934440986838048,0.3254832409510501
2025-05-02 04:00:00+00:00,-0.03736171010688172,0.23824167872648494,0.3256710091139683,0.748286088679968,0.6774993454594542,0.4491801950191168,0.3971129550915245,0.32717512977455043
2025-05-05 04:00:00+00:00,-0.0314584855125396,0.19928847081524514,0.35465429837328544,0.7069391961390624,0.6805058571146059,0.4505273711651944,0.3983653955592687,0.32870412797821913
2025-05-06 04:00:00+00:00,-0.0019106038513750923,0.19699710564399586,0.3100318307048201,0.6912102870414587,0.6793052086008802,0.4504351736736085,0.39836282358839764,0.3280264276319316
2025-05-07 04:00:00+00:00,-0.011384816885799176,0.1833695127834074,0.28055767179095065,0.6634264932254444,0.6779464779381101,0.4500653516661343,0.3983255157091307,0.3228421503533101
2025-05-08 04:00:00+00:00,0.006318471337579679,0.190846599131695,0.2592116519912715,0.3782315918167357,0.6782440991744572,0.4502112837410144,0.39845767902569795,0.3227511027094258
2025-05-09 04:00:00+00:00,0.005266089422249154,0.19711770381090377,0.2601805863092266,0.34376521545460836,0.6775154650205673,0.45003976750969615,0.3984946346744295,0.3227693537174566
2025-05-12 04:00:00+00:00,0.06175389109958185,0.27104438012542387,0.42576614052920597,0.38118702051429865,0.6989837570677905,0.46225881493635246,0.40814415336096027,0.3285210358331757
2025-05-13 04:00:00+00:00,0.010152284263959421,0.28394838398456534,0.4280035996592195,0.3757517195056013,0.6972401353544471,0.46257812879577576,0.40792497758692253,0.3285249618083383
2025-05-14 04:00:00+00:00,-0.002817827455032118,0.28033043897732957,0.42744441738434735,0.3759210815307641,0.6970885467172807,0.4606720832428012,0.407460475612862,0.3284203833552127
2025-05-15 04:00:00+00:00,-0.004144492064239724,0.27502411963338336,0.42743617594497246,0.3436873284629308,0.6970550478357761,0.46069751478127097,0.4074936551574318,0.32802086922944923
2025-05-16 04:00:00+00:00,-0.000898557578623782,0.2738784370477587,0.37557590940197283,0.342291874002192,0.6409108909939699,0.4605043861110531,0.4074628917295635,0.32797891212284025
2025-05-19 04:00:00+00:00,-0.011739089273880454,0.25892426435118376,0.3357195845165192,0.3364647564535817,0.6021048673384128,0.4605266915165608,0.40778989781999236,0.3280081179847991
2025-05-20 04:00:00+00:00,-0.009196283168885877,0.247346840328029,0.3418904600783654,0.32001689793582155,0.5910663914943144,0.46068426379019645,0.407880183569287,0.3281540711099924
2025-05-21 04:00:00+00:00,-0.0230590737696994,0.21858417752050352,0.3613832822258718,0.3202574769456095,0.5743470553258359,0.4605415410288031,0.40868508920410096,0.3290022105093154
2025-05-22 04:00:00+00:00,-0.003612251966945368,0.2141823444283666,0.3623928267265845,0.31251182230861696,0.367119632921214,0.4603071025510563,0.40842821856708134,0.3289772940893854
2025-05-23 04:00:00+00:00,-0.030244338498212175,0.17746020260492212,0.3961686762123028,0.3276362951270477,0.3562621305802677,0.46282101823846056,0.410625198052119,0.33033776226704853
2025-05-27 04:00:00+00:00,0.025298304911148595,0.20724794983116435,0.24809442980268276,0.3422627296687857,0.3440694960533798,0.4636463779849785,0.41209321177195257,0.3311891347845219
2025-05-28 04:00:00+00:00,0.0010488986564105574,0.20851423058369667,0.23643479495069944,0.3414203054655871,0.3380050909647398,0.45896325742860467,0.41181407466592196,0.3304879514185842
2025-05-29 04:00:00+00:00,-0.002345075341782299,0.20568017366136182,0.2366212324900969,0.3399415124367662,0.3380288699231434,0.458738417443678,0.4113136133869512,0.33010419904597493
2025-05-30 04:00:00+00:00,0.004501125281320295,0.2111070911722157,0.2423178300931308,0.3401165796580082,0.31753864438853474,0.4558607827912673,0.41137984528271054,0.33012925738097243
2025-06-02 04:00:00+00:00,0.004232013940751678,0.21623251326579984,0.2461030998342682,0.3151756187211393,0.31541739213579933,0.45582250138196956,0.4114521541764253,0.33014915879706097
2025-06-03 04:00:00+00:00,0.007783837382250969,0.22569946936806717,0.24953929244459905,0.29450546879805156,0.30995222026978,0.45604639794865975,0.41165892395512177,0.33019583557237037
2025-06-04 04:00:00+00:00,-0.002213804299699973,0.22298601061264023,0.24678592604582625,0.2945505908329714,0.2946800307451826,0.45602050693943963,0.41088821429214556,0.3301746662617853
2025-06-05 04:00:00+00:00,-0.010797751701015712,0.20978051133622921,0.2239119643931518,0.29422418205938927,0.287680056797594,0.4530049129545226,0.4110393635254153,0.3302451047122905
