Datetime,close,high,low,trade_count,open,volume,vwap,symbol
2025-06-24 14:35:00+00:00,487.5936,487.9,487.57,743,487.74,20168,487.734436,MSFT
2025-06-24 14:36:00+00:00,487.55,487.69,487.47,1095,487.6,42060,487.539526,MSFT
2025-06-24 14:37:00+00:00,487.54,487.59,487.46,830,487.5,36772,487.523369,MSFT
2025-06-24 14:38:00+00:00,487.505,487.65,487.49,911,487.525,32300,487.561146,MSFT
2025-06-24 14:39:00+00:00,487.705,487.74,487.47,1076,487.495,43359,487.611491,MSFT
2025-06-24 14:40:00+00:00,487.71,487.77,487.58,911,487.67,32510,487.674378,MSFT
2025-06-24 14:41:00+00:00,487.98,488.23,487.72,1482,487.76,56263,488.010219,MSFT
2025-06-24 14:42:00+00:00,488.1,488.175,487.9354,657,487.98,27385,488.069707,MSFT
2025-06-24 14:43:00+00:00,488.08,488.21,488.07,633,488.11,18846,488.127246,MSFT
2025-06-24 14:44:00+00:00,488.14,488.35,488.06,1197,488.125,50502,488.230863,MSFT
2025-06-24 14:45:00+00:00,488.215,488.31,488.11,807,488.13,31601,488.222755,MSFT
2025-06-24 14:46:00+00:00,488.24,488.31,488.09,705,488.23,33442,488.213977,MSFT
2025-06-24 14:47:00+00:00,488.445,488.51,488.27,1096,488.31,47824,488.361682,MSFT
2025-06-24 14:48:00+00:00,488.555,488.6,488.4,1045,488.445,46589,488.527662,MSFT
2025-06-24 14:49:00+00:00,488.335,488.62,488.3,1287,488.58,68539,488.413259,MSFT
2025-06-24 14:50:00+00:00,488.49,488.64,488.32,757,488.32,28121,488.4695,MSFT
2025-06-24 14:51:00+00:00,488.82,488.85,488.4472,1384,488.45,65480,488.670597,MSFT
2025-06-24 14:52:00+00:00,488.92,488.97,488.7644,1243,488.79,53871,488.873984,MSFT
2025-06-24 14:53:00+00:00,489.11,489.15,488.9,1483,488.92,215419,489.017531,MSFT
2025-06-24 14:54:00+00:00,489.3699,489.3699,489.11,1305,489.115,60516,489.232051,MSFT
2025-06-24 14:55:00+00:00,489.45,489.45,489.22,1132,489.345,45015,489.350563,MSFT
2025-06-24 14:56:00+00:00,489.35,489.4532,489.2461,1151,489.45,53172,489.328313,MSFT
2025-06-24 14:57:00+00:00,489.48,489.53,489.295,1012,489.35,65519,489.457554,MSFT
2025-06-24 14:58:00+00:00,489.1267,489.51,489.02,1306,489.5,67356,489.3188,MSFT
2025-06-24 14:59:00+00:00,489.0,489.2,488.54,2167,489.165,113979,488.969681,MSFT
2025-06-24 15:00:00+00:00,489.425,489.49,488.99,1146,489.02,55391,489.320167,MSFT
2025-06-24 15:01:00+00:00,489.61,489.625,489.4,1475,489.425,76637,489.50189,MSFT
2025-06-24 15:02:00+00:00,490.305,490.34,489.59,5775,489.6,261928,490.064964,MSFT
2025-06-24 15:03:00+00:00,490.315,490.41,490.11,1523,490.3,86323,490.273324,MSFT
2025-06-24 15:04:00+00:00,489.965,490.335,489.89,982,490.325,49335,490.195766,MSFT
2025-06-24 15:05:00+00:00,489.99,490.0287,489.71,916,490.0287,39164,489.852144,MSFT
2025-06-24 15:06:00+00:00,489.714,490.01,489.69,705,490.01,21030,489.860681,MSFT
2025-06-24 15:07:00+00:00,489.83,490.36,489.7,2237,489.715,84094,489.95601,MSFT
2025-06-24 15:08:00+00:00,489.78,489.96,489.61,896,489.8,28892,489.808672,MSFT
2025-06-24 15:09:00+00:00,489.945,489.9699,489.7409,713,489.79,21650,489.856875,MSFT
2025-06-24 15:10:00+00:00,489.875,490.0699,489.79,897,489.945,31464,489.916645,MSFT
2025-06-24 15:11:00+00:00,490.06,490.14,489.87,1031,489.96,48999,489.999753,MSFT
2025-06-24 15:12:00+00:00,490.21,490.3,490.0822,722,490.125,19138,490.206296,MSFT
2025-06-24 15:13:00+00:00,490.2507,490.29,490.17,593,490.205,15052,490.230783,MSFT
2025-06-24 15:14:00+00:00,490.33,490.39,490.23,671,490.255,19087,490.309496,MSFT
2025-06-24 15:15:00+00:00,490.35,490.53,490.3196,982,490.33,39571,490.407008,MSFT
2025-06-24 15:16:00+00:00,490.25,490.3892,490.09,1304,490.3892,58189,490.239231,MSFT
2025-06-24 15:17:00+00:00,490.015,490.28,490.0,807,490.265,40443,490.160975,MSFT
2025-06-24 15:18:00+00:00,490.175,490.22,490.0401,708,490.1,174605,490.118063,MSFT
2025-06-24 15:19:00+00:00,489.71,490.175,489.71,603,490.17,17646,490.003996,MSFT
2025-06-24 15:20:00+00:00,489.89,489.99,489.75,877,489.75,23947,489.868067,MSFT
2025-06-24 15:21:00+00:00,489.9991,490.06,489.89,464,489.89,13911,489.984035,MSFT
2025-06-24 15:22:00+00:00,490.25,490.29,489.85,713,489.9999,27562,489.986711,MSFT
2025-06-24 15:23:00+00:00,490.45,490.55,490.1873,821,490.1873,25874,490.412162,MSFT
2025-06-24 15:24:00+00:00,490.37,490.535,490.3416,504,490.38,15735,490.450094,MSFT
2025-06-24 15:25:00+00:00,490.35,490.46,490.25,668,490.37,21678,490.369802,MSFT
2025-06-24 15:26:00+00:00,490.335,490.47,490.25,867,490.35,31482,490.370094,MSFT
2025-06-24 15:27:00+00:00,490.4825,490.5,490.26,700,490.31,35201,490.432828,MSFT
2025-06-24 15:28:00+00:00,490.41,490.58,490.3973,887,490.51,41532,490.506761,MSFT
2025-06-24 15:29:00+00:00,490.57,490.57,490.35,573,490.3776,18454,490.455147,MSFT
2025-06-24 15:30:00+00:00,490.52,490.6,490.48,755,490.545,23456,490.52947,MSFT
2025-06-24 15:31:00+00:00,490.325,490.5322,490.29,572,490.5322,15696,490.421879,MSFT
2025-06-24 15:32:00+00:00,490.42,490.57,490.325,641,490.325,24790,490.505379,MSFT
2025-06-24 15:33:00+00:00,490.46,490.5,490.3,873,490.42,48359,490.380987,MSFT
2025-06-24 15:34:00+00:00,490.51,490.6,490.33,1084,490.455,40130,490.445405,MSFT
2025-06-24 15:35:00+00:00,490.68,490.74,490.43,820,490.48,28999,490.558437,MSFT
2025-06-24 15:36:00+00:00,490.685,490.75,490.63,633,490.7,24501,490.68754,MSFT
2025-06-24 15:37:00+00:00,490.97,491.14,490.71,2101,490.71,78261,491.012351,MSFT
2025-06-24 15:38:00+00:00,491.085,491.1199,490.91,608,490.93,31175,491.011515,MSFT
2025-06-24 15:39:00+00:00,491.07,491.12,490.91,1236,491.085,62163,491.024398,MSFT
2025-06-24 15:40:00+00:00,491.15,491.15,491.0,640,491.02,28409,491.08926,MSFT
2025-06-24 15:41:00+00:00,490.32,491.27,489.99,3887,491.12,185994,490.320148,MSFT
2025-06-24 15:42:00+00:00,490.26,490.6,489.7701,3038,490.315,152020,490.198525,MSFT
2025-06-24 15:43:00+00:00,490.62,490.757,489.94,2092,490.37,92811,490.391416,MSFT
2025-06-24 15:44:00+00:00,490.67,490.92,490.49,1260,490.61,49528,490.693368,MSFT
2025-06-24 15:45:00+00:00,491.08,491.12,490.61,1653,490.61,65953,490.936081,MSFT
2025-06-24 15:46:00+00:00,490.84,491.34,490.45,1541,491.09,87548,490.811092,MSFT
2025-06-24 15:47:00+00:00,491.12,491.49,490.63,1338,490.84,57056,491.132999,MSFT
2025-06-24 15:48:00+00:00,491.1314,491.3,490.96,1066,491.215,45036,491.144175,MSFT
2025-06-24 15:49:00+00:00,491.29,491.44,491.14,829,491.14,29916,491.287845,MSFT
2025-06-24 15:50:00+00:00,491.12,491.44,491.12,706,491.26,25253,491.259705,MSFT
2025-06-24 15:51:00+00:00,491.08,491.29,490.9711,644,491.135,22667,491.148222,MSFT
2025-06-24 15:52:00+00:00,490.82,491.19,490.76,824,491.1611,44266,491.014959,MSFT
2025-06-24 15:53:00+00:00,490.77,490.88,490.63,886,490.82,34008,490.765456,MSFT
2025-06-24 15:54:00+00:00,490.87,490.95,490.75,735,490.77,32974,490.850074,MSFT
2025-06-24 15:55:00+00:00,491.2,491.25,490.82,1026,490.87,57696,491.025514,MSFT
2025-06-24 15:56:00+00:00,491.385,491.48,491.17,1011,491.21,46971,491.402836,MSFT
2025-06-24 15:57:00+00:00,491.4499,491.49,491.29,762,491.36,24720,491.391645,MSFT
2025-06-24 15:58:00+00:00,491.3,491.45,491.25,749,491.41,29003,491.344741,MSFT
2025-06-24 15:59:00+00:00,491.21,491.4392,491.15,771,491.31,22604,491.291682,MSFT
2025-06-24 16:00:00+00:00,490.9606,491.183,490.9606,622,491.183,17413,491.06311,MSFT
2025-06-24 16:01:00+00:00,490.675,491.02,490.61,878,491.01,45749,490.815166,MSFT
2025-06-24 16:02:00+00:00,490.7124,490.8,490.62,632,490.6498,24611,490.710546,MSFT
2025-06-24 16:03:00+00:00,490.7,490.81,490.61,629,490.77,23319,490.716643,MSFT
2025-06-24 16:04:00+00:00,490.7907,490.85,490.675,464,490.675,13977,490.763986,MSFT
2025-06-24 16:05:00+00:00,490.5704,490.83,490.4601,809,490.825,32032,490.626398,MSFT
2025-06-24 16:06:00+00:00,490.525,490.67,490.36,973,490.555,38613,490.522087,MSFT
2025-06-24 16:07:00+00:00,490.5,490.58,490.41,615,490.5331,20490,490.487865,MSFT
2025-06-24 16:08:00+00:00,490.37,490.54,490.29,805,490.4701,29360,490.420289,MSFT
2025-06-24 16:09:00+00:00,490.34,490.45,490.25,715,490.32,28546,490.350293,MSFT
2025-06-24 16:10:00+00:00,490.585,490.61,490.18,758,490.3,24493,490.387736,MSFT
2025-06-24 16:11:00+00:00,490.6467,490.7699,490.54,476,490.62,14922,490.671805,MSFT
2025-06-24 16:12:00+00:00,490.46,490.65,490.46,577,490.65,18224,490.532255,MSFT
2025-06-24 16:13:00+00:00,490.56,490.58,490.45,500,490.45,14066,490.531415,MSFT
2025-06-24 16:14:00+00:00,490.65,490.72,490.4801,501,490.55,16134,490.552794,MSFT
2025-06-24 16:15:00+00:00,490.85,490.85,490.62,656,490.72,22340,490.677808,MSFT
2025-06-24 16:16:00+00:00,490.9021,491.0499,490.85,662,490.8664,29525,490.952171,MSFT
2025-06-24 16:17:00+00:00,490.845,491.0599,490.81,565,490.98,25696,490.963402,MSFT
2025-06-24 16:18:00+00:00,491.0,491.0,490.8,464,490.88,16022,490.865013,MSFT
2025-06-24 16:19:00+00:00,490.89,491.16,490.83,564,491.0599,17786,491.065509,MSFT
2025-06-24 16:20:00+00:00,490.82,490.93,490.81,447,490.91,11989,490.876502,MSFT
2025-06-24 16:21:00+00:00,490.605,490.78,490.49,745,490.75,28362,490.588688,MSFT
2025-06-24 16:22:00+00:00,490.65,490.74,490.59,587,490.605,48547,490.648202,MSFT
2025-06-24 16:23:00+00:00,490.48,490.7,490.4101,566,490.67,29836,490.501582,MSFT
2025-06-24 16:24:00+00:00,490.68,490.71,490.48,708,490.48,24128,490.570763,MSFT
2025-06-24 16:25:00+00:00,490.59,490.73,490.58,1075,490.68,21196,490.652748,MSFT
2025-06-24 16:26:00+00:00,490.7,490.7,490.43,1000,490.59,30656,490.547961,MSFT
2025-06-24 16:27:00+00:00,490.645,490.72,490.57,876,490.695,29577,490.639133,MSFT
2025-06-24 16:28:00+00:00,490.82,490.82,490.655,716,490.655,24796,490.756079,MSFT
2025-06-24 16:29:00+00:00,490.705,490.9,490.7,585,490.88,21015,490.817615,MSFT
2025-06-24 16:30:00+00:00,490.74,490.74,490.5131,760,490.7,33329,490.613706,MSFT
2025-06-24 16:31:00+00:00,490.735,490.8199,490.69,615,490.7,27107,490.741753,MSFT
2025-06-24 16:32:00+00:00,490.6,490.857,490.56,532,490.735,17965,490.771945,MSFT
2025-06-24 16:33:00+00:00,490.73,490.73,490.54,522,490.6,22271,490.6241,MSFT
2025-06-24 16:34:00+00:00,490.54,490.74,490.52,544,490.73,15566,490.613023,MSFT
2025-06-24 16:35:00+00:00,490.59,490.66,490.45,990,490.535,63849,490.532598,MSFT
2025-06-24 16:36:00+00:00,490.66,490.668,490.5,736,490.57,20014,490.607193,MSFT
2025-06-24 16:37:00+00:00,490.8375,490.9299,490.68,644,490.69,18423,490.814115,MSFT
2025-06-24 16:38:00+00:00,490.812,490.94,490.6901,630,490.86,23226,490.797096,MSFT
2025-06-24 16:39:00+00:00,490.87,490.9591,490.75,879,490.8,70305,490.861691,MSFT
2025-06-24 16:40:00+00:00,490.98,491.0399,490.82,691,490.86,29878,490.939478,MSFT
2025-06-24 16:41:00+00:00,490.985,491.02,490.86,550,490.93,23029,490.940074,MSFT
2025-06-24 16:42:00+00:00,491.17,491.2,490.98,685,490.985,28346,491.080267,MSFT
2025-06-24 16:43:00+00:00,491.1,491.21,491.05,561,491.165,22990,491.106535,MSFT
2025-06-24 16:44:00+00:00,491.28,491.36,491.125,653,491.14,21923,491.264521,MSFT
2025-06-24 16:45:00+00:00,491.27,491.41,491.18,778,491.29,36206,491.308273,MSFT
2025-06-24 16:46:00+00:00,491.2,491.32,491.1151,741,491.24,31109,491.217803,MSFT
2025-06-24 16:47:00+00:00,491.0,491.29,490.91,463,491.22,20942,490.988014,MSFT
2025-06-24 16:48:00+00:00,490.8,490.99,490.7,598,490.975,17431,490.881954,MSFT
2025-06-24 16:49:00+00:00,490.5134,490.78,490.51,527,490.78,14841,490.662899,MSFT
2025-06-24 16:50:00+00:00,490.57,490.6291,490.46,904,490.545,38294,490.536214,MSFT
2025-06-24 16:51:00+00:00,490.63,490.7,490.5701,524,490.575,19741,490.636713,MSFT
2025-06-24 16:52:00+00:00,490.62,490.71,490.56,502,490.69,16226,490.647345,MSFT
2025-06-24 16:53:00+00:00,490.335,490.62,490.27,726,490.615,174319,490.411129,MSFT
2025-06-24 16:54:00+00:00,490.46,490.5,490.27,699,490.335,130896,490.33523,MSFT
2025-06-24 16:55:00+00:00,490.45,490.52,490.35,587,490.35,40055,490.43535,MSFT
2025-06-24 16:56:00+00:00,490.515,490.61,490.43,521,490.46,167727,490.500653,MSFT
2025-06-24 16:57:00+00:00,490.2,490.5599,490.19,790,490.48,31772,490.377421,MSFT
2025-06-24 16:58:00+00:00,490.224,490.29,490.07,548,490.2,24416,490.173708,MSFT
2025-06-24 16:59:00+00:00,490.28,490.42,490.22,656,490.255,18248,490.307402,MSFT
2025-06-24 17:00:00+00:00,490.315,490.3725,490.22,505,490.28,19674,490.280897,MSFT
2025-06-24 17:01:00+00:00,490.43,490.43,490.28,501,490.29,20652,490.358265,MSFT
2025-06-24 17:02:00+00:00,490.48,490.58,490.38,649,490.38,24364,490.504153,MSFT
2025-06-24 17:03:00+00:00,490.53,490.535,490.43,476,490.48,19054,490.484803,MSFT
2025-06-24 17:04:00+00:00,490.23,490.58,490.1616,647,490.58,31428,490.340612,MSFT
2025-06-24 17:05:00+00:00,490.27,490.3,490.16,668,490.24,23110,490.213858,MSFT
2025-06-24 17:06:00+00:00,490.12,490.29,490.12,512,490.265,20906,490.186907,MSFT
2025-06-24 17:07:00+00:00,490.095,490.19,490.05,671,490.12,22356,490.120629,MSFT
2025-06-24 17:08:00+00:00,490.04,490.17,490.01,398,490.06,11436,490.089712,MSFT
2025-06-24 17:09:00+00:00,490.1,490.11,489.94,863,490.04,31088,490.030038,MSFT
2025-06-24 17:10:00+00:00,490.11,490.22,490.1,620,490.105,28747,490.149521,MSFT
2025-06-24 17:11:00+00:00,490.23,490.28,490.07,779,490.125,36435,490.166961,MSFT
2025-06-24 17:12:00+00:00,490.31,490.35,490.205,531,490.2401,21227,490.262919,MSFT
2025-06-24 17:13:00+00:00,490.37,490.42,490.2707,529,490.3,20371,490.354472,MSFT
2025-06-24 17:14:00+00:00,490.39,490.5722,490.39,613,490.43,16771,490.497492,MSFT
2025-06-24 17:15:00+00:00,490.475,490.61,490.36,569,490.395,33882,490.490966,MSFT
2025-06-24 17:16:00+00:00,490.5,490.5591,490.36,540,490.47,18156,490.449571,MSFT
2025-06-24 17:17:00+00:00,490.675,490.69,490.49,607,490.495,18655,490.635658,MSFT
2025-06-24 17:18:00+00:00,490.67,490.79,490.605,664,490.71,21832,490.723032,MSFT
2025-06-24 17:19:00+00:00,490.6295,490.7299,490.58,580,490.66,24372,490.665297,MSFT
2025-06-24 17:20:00+00:00,490.51,490.675,490.13,1510,490.635,53518,490.468879,MSFT
2025-06-24 17:21:00+00:00,490.14,490.555,490.07,1207,490.53,60751,490.298215,MSFT
2025-06-24 17:22:00+00:00,490.26,490.32,490.16,699,490.16,25125,490.225208,MSFT
2025-06-24 17:23:00+00:00,490.57,490.59,490.29,595,490.29,15125,490.42871,MSFT
2025-06-24 17:24:00+00:00,490.475,490.57,490.42,492,490.57,15151,490.46829,MSFT
2025-06-24 17:25:00+00:00,490.49,490.5,490.33,503,490.45,224556,490.41028,MSFT
2025-06-24 17:26:00+00:00,490.5,490.51,490.43,393,490.46,13494,490.463689,MSFT
2025-06-24 17:27:00+00:00,490.49,490.55,490.47,367,490.55,8740,490.513039,MSFT
2025-06-24 17:28:00+00:00,490.515,490.55,490.46,377,490.495,9245,490.506533,MSFT
2025-06-24 17:29:00+00:00,490.47,490.52,490.4264,406,490.47,10342,490.4715,MSFT
2025-06-24 17:30:00+00:00,490.66,490.66,490.42,561,490.45,13937,490.536546,MSFT
2025-06-24 17:31:00+00:00,490.75,490.75,490.56,594,490.63,14358,490.635781,MSFT
2025-06-24 17:32:00+00:00,490.75,490.83,490.67,496,490.815,12766,490.754918,MSFT
2025-06-24 17:33:00+00:00,490.64,490.79,490.6001,601,490.74,23266,490.65376,MSFT
2025-06-24 17:34:00+00:00,490.57,490.7,490.55,513,490.66,18235,490.62443,MSFT
2025-06-24 17:35:00+00:00,490.68,490.78,490.52,679,490.57,24392,490.660457,MSFT
2025-06-24 17:36:00+00:00,490.795,490.8,490.68,389,490.68,15468,490.7473,MSFT
2025-06-24 17:37:00+00:00,490.8799,491.03,490.78,1354,490.78,58097,490.914446,MSFT
2025-06-24 17:38:00+00:00,490.86,490.925,490.75,713,490.86,31832,490.867481,MSFT
2025-06-24 17:39:00+00:00,490.76,490.8999,490.64,575,490.86,20820,490.771085,MSFT
2025-06-24 17:40:00+00:00,490.88,490.88,490.68,524,490.76,20470,490.78933,MSFT
2025-06-24 17:41:00+00:00,490.955,491.03,490.89,654,490.9,25387,490.973613,MSFT
2025-06-24 17:42:00+00:00,490.94,491.0,490.85,536,490.955,57822,490.93566,MSFT
2025-06-24 17:43:00+00:00,491.09,491.09,490.96,495,490.965,11779,491.033117,MSFT
2025-06-24 17:44:00+00:00,491.16,491.25,491.0307,688,491.047,25557,491.169618,MSFT
2025-06-24 17:45:00+00:00,491.07,491.22,491.0576,554,491.15,19284,491.123703,MSFT
2025-06-24 17:46:00+00:00,490.98,491.1,490.97,458,491.04,13111,491.016696,MSFT
2025-06-24 17:47:00+00:00,491.1431,491.205,490.8908,498,490.97,17277,491.077186,MSFT
2025-06-24 17:48:00+00:00,491.42,491.43,491.1,699,491.175,29072,491.255239,MSFT
2025-06-24 17:49:00+00:00,491.645,491.69,491.42,1481,491.42,76590,491.590165,MSFT
2025-06-24 17:50:00+00:00,491.58,491.71,491.56,823,491.67,44244,491.638292,MSFT
2025-06-24 17:51:00+00:00,491.785,491.8299,491.56,982,491.56,62013,491.745832,MSFT
2025-06-24 17:52:00+00:00,491.745,491.83,491.59,694,491.83,30447,491.721878,MSFT
2025-06-24 17:53:00+00:00,491.671,491.8,491.61,675,491.745,31264,491.729135,MSFT
2025-06-24 17:54:00+00:00,491.735,491.849,491.6911,659,491.77,23561,491.771793,MSFT
2025-06-24 17:55:00+00:00,491.65,491.78,491.65,533,491.735,18099,491.713048,MSFT
2025-06-24 17:56:00+00:00,491.6,491.68,491.54,754,491.65,30331,491.602996,MSFT
2025-06-24 17:57:00+00:00,491.64,491.68,491.58,433,491.65,12130,491.625409,MSFT
2025-06-24 17:58:00+00:00,491.6,491.7095,491.58,529,491.67,23155,491.615868,MSFT
2025-06-24 17:59:00+00:00,491.64,491.65,491.59,488,491.61,15590,491.619066,MSFT
2025-06-24 18:00:00+00:00,491.5584,491.67,491.5,592,491.64,18453,491.59577,MSFT
2025-06-24 18:01:00+00:00,491.62,491.6592,491.44,449,491.59,13090,491.546553,MSFT
2025-06-24 18:02:00+00:00,491.58,491.64,491.4809,572,491.64,24124,491.593721,MSFT
2025-06-24 18:03:00+00:00,491.56,491.68,491.55,546,491.58,24678,491.6077,MSFT
2025-06-24 18:04:00+00:00,491.54,491.585,491.47,452,491.56,14407,491.536293,MSFT
2025-06-24 18:05:00+00:00,491.53,491.68,491.53,596,491.57,21246,491.598951,MSFT
2025-06-24 18:06:00+00:00,491.5701,491.61,491.46,608,491.49,21056,491.501374,MSFT
2025-06-24 18:07:00+00:00,491.49,491.67,491.49,618,491.61,64872,491.584937,MSFT
2025-06-24 18:08:00+00:00,491.5778,491.58,491.43,546,491.431,20584,491.485265,MSFT
2025-06-24 18:09:00+00:00,491.48,491.6,491.44,477,491.58,20624,491.507948,MSFT
2025-06-24 18:10:00+00:00,491.51,491.66,491.48,642,491.495,21282,491.579955,MSFT
2025-06-24 18:11:00+00:00,491.41,491.55,491.35,613,491.515,22125,491.424094,MSFT
2025-06-24 18:12:00+00:00,491.36,491.44,491.3,568,491.39,19011,491.378141,MSFT
2025-06-24 18:13:00+00:00,491.37,491.4,491.2706,462,491.355,18221,491.357937,MSFT
2025-06-24 18:14:00+00:00,491.305,491.38,491.2805,491,491.37,13863,491.319973,MSFT
2025-06-24 18:15:00+00:00,491.2826,491.39,491.27,601,491.315,24663,491.316319,MSFT
2025-06-24 18:16:00+00:00,491.385,491.44,491.2909,489,491.3,14501,491.380056,MSFT
2025-06-24 18:17:00+00:00,491.34,491.39,491.28,451,491.385,14032,491.333707,MSFT
2025-06-24 18:18:00+00:00,491.26,491.32,491.2136,795,491.32,26787,491.267536,MSFT
2025-06-24 18:19:00+00:00,491.26,491.31,491.2,622,491.26,20476,491.255933,MSFT
2025-06-24 18:20:00+00:00,491.35,491.35,491.2,527,491.25,16424,491.260488,MSFT
2025-06-24 18:21:00+00:00,491.39,491.44,491.35,494,491.35,23559,491.386644,MSFT
2025-06-24 18:22:00+00:00,491.37,491.43,491.33,460,491.3914,20158,491.368287,MSFT
2025-06-24 18:23:00+00:00,491.31,491.39,491.26,424,491.37,13952,491.346916,MSFT
2025-06-24 18:24:00+00:00,491.215,491.315,491.215,429,491.3,15494,491.260186,MSFT
2025-06-24 18:25:00+00:00,491.11,491.2299,491.075,652,491.215,19903,491.142178,MSFT
2025-06-24 18:26:00+00:00,491.15,491.16,491.06,454,491.12,15251,491.115846,MSFT
2025-06-24 18:27:00+00:00,491.07,491.14,491.0,692,491.12,45062,491.069023,MSFT
2025-06-24 18:28:00+00:00,491.14,491.155,491.0644,533,491.0644,923273,491.112848,MSFT
2025-06-24 18:29:00+00:00,491.24,491.26,491.11,610,491.12,21127,491.192596,MSFT
2025-06-24 18:30:00+00:00,491.02,491.21,491.0,501,491.21,16549,491.046093,MSFT
2025-06-24 18:31:00+00:00,490.9,491.07,490.89,589,491.025,22495,491.008735,MSFT
2025-06-24 18:32:00+00:00,490.805,490.93,490.77,539,490.9,15476,490.878015,MSFT
2025-06-24 18:33:00+00:00,490.83,490.865,490.78,507,490.78,21062,490.825816,MSFT
2025-06-24 18:34:00+00:00,490.67,490.85,490.64,516,490.835,20414,490.738704,MSFT
2025-06-24 18:35:00+00:00,490.8,490.84,490.66,654,490.68,32861,490.734149,MSFT
2025-06-24 18:36:00+00:00,491.02,491.08,490.82,650,490.83,26018,490.946397,MSFT
2025-06-24 18:37:00+00:00,491.01,491.09,490.98,538,490.99,25852,491.032336,MSFT
2025-06-24 18:38:00+00:00,490.83,491.005,490.8101,370,490.99,16153,490.860256,MSFT
2025-06-24 18:39:00+00:00,490.785,490.91,490.7418,475,490.8695,13831,490.833866,MSFT
2025-06-24 18:40:00+00:00,490.76,490.83,490.73,546,490.78,18019,490.789557,MSFT
2025-06-24 18:41:00+00:00,490.811,490.83,490.66,628,490.765,44138,490.703876,MSFT
2025-06-24 18:42:00+00:00,490.665,490.85,490.64,584,490.835,20201,490.711755,MSFT
2025-06-24 18:43:00+00:00,490.73,490.76,490.6,601,490.655,286732,490.698267,MSFT
2025-06-24 18:44:00+00:00,490.75,490.8,490.6807,513,490.6807,15543,490.742882,MSFT
2025-06-24 18:45:00+00:00,490.845,490.9,490.751,673,490.77,22128,490.828336,MSFT
2025-06-24 18:46:00+00:00,490.79,490.85,490.76,624,490.845,23920,490.814208,MSFT
2025-06-24 18:47:00+00:00,490.735,490.82,490.7,600,490.81,18487,490.752901,MSFT
2025-06-24 18:48:00+00:00,490.7,490.8151,490.68,501,490.7,17552,490.742556,MSFT
2025-06-24 18:49:00+00:00,490.635,490.78,490.62,830,490.69,31656,490.70839,MSFT
2025-06-24 18:50:00+00:00,490.7069,490.74,490.63,385,490.64,10126,490.698215,MSFT
2025-06-24 18:51:00+00:00,490.6101,490.77,490.6,604,490.725,23235,490.657493,MSFT
2025-06-24 18:52:00+00:00,490.63,490.68,490.58,633,490.63,23614,490.633555,MSFT
2025-06-24 18:53:00+00:00,490.645,490.74,490.57,807,490.64,28595,490.625094,MSFT
2025-06-24 18:54:00+00:00,490.56,490.68,490.52,650,490.64,27491,490.582963,MSFT
2025-06-24 18:55:00+00:00,490.5074,490.59,490.4519,701,490.56,26358,490.513849,MSFT
2025-06-24 18:56:00+00:00,490.56,490.56,490.45,594,490.5,20720,490.503276,MSFT
2025-06-24 18:57:00+00:00,490.67,490.68,490.54,666,490.57,20059,490.607017,MSFT
2025-06-24 18:58:00+00:00,490.58,490.74,490.56,722,490.69,25961,490.614853,MSFT
2025-06-24 18:59:00+00:00,490.62,490.7094,490.56,660,490.605,23149,490.636619,MSFT
2025-06-24 19:00:00+00:00,490.71,490.78,490.57,685,490.6,22025,490.69607,MSFT
2025-06-24 19:01:00+00:00,490.43,490.7,490.43,589,490.68,19622,490.601894,MSFT
2025-06-24 19:02:00+00:00,490.685,490.6997,490.33,680,490.42,27187,490.523743,MSFT
2025-06-24 19:03:00+00:00,490.625,490.74,490.5857,583,490.7,21592,490.686269,MSFT
2025-06-24 19:04:00+00:00,490.56,490.64,490.52,508,490.59,20111,490.596859,MSFT
2025-06-24 19:05:00+00:00,490.51,490.64,490.465,463,490.533,14055,490.556614,MSFT
2025-06-24 19:06:00+00:00,490.93,490.93,490.5,1123,490.51,43497,490.831295,MSFT
2025-06-24 19:07:00+00:00,490.925,491.06,490.8925,1037,490.91,40495,490.975167,MSFT
2025-06-24 19:08:00+00:00,490.98,490.99,490.92,413,490.92,14375,490.950531,MSFT
2025-06-24 19:09:00+00:00,490.865,491.02,490.82,621,490.965,36810,490.972778,MSFT
2025-06-24 19:10:00+00:00,490.9001,491.02,490.8,705,490.865,35555,490.939314,MSFT
2025-06-24 19:11:00+00:00,490.79,490.9572,490.76,596,490.9145,20904,490.854198,MSFT
2025-06-24 19:12:00+00:00,490.88,490.91,490.79,642,490.795,19886,490.83897,MSFT
2025-06-24 19:13:00+00:00,491.0,491.0,490.84,562,490.9,17153,490.915679,MSFT
2025-06-24 19:14:00+00:00,491.18,491.1899,490.97,672,490.99,25093,491.09641,MSFT
2025-06-24 19:15:00+00:00,491.115,491.19,491.08,695,491.16,26406,491.137507,MSFT
2025-06-24 19:16:00+00:00,491.14,491.14,491.07,538,491.115,14747,491.094206,MSFT
2025-06-24 19:17:00+00:00,491.145,491.17,491.1,424,491.165,13306,491.137768,MSFT
2025-06-24 19:18:00+00:00,490.87,491.12,490.85,925,491.12,37814,490.923409,MSFT
2025-06-24 19:19:00+00:00,490.92,490.96,490.835,652,490.8506,21203,490.888811,MSFT
2025-06-24 19:20:00+00:00,491.09,491.12,490.91,662,490.91,19653,490.981328,MSFT
2025-06-24 19:21:00+00:00,491.065,491.13,491.01,581,491.13,19201,491.061628,MSFT
