Date,Return,Cumulative_Return,Vol_10d,Vol_20d,Vol_30d,Vol_90d,Vol_120d,Vol_252d
2025-04-24 04:00:00+00:00,0.021419354838709603,0.04903260005300747,0.37392168803586356,0.6263340196560229,0.5233709377987049,0.3627027220786421,0.3460405413840862,0.28701630815639567
2025-04-25 04:00:00+00:00,0.002779181404749753,0.05194805194805108,0.2962769505343767,0.626576573085764,0.5230744432913059,0.36276341100567033,0.3459981892460505,0.2865423682791321
2025-04-28 04:00:00+00:00,0.0022675736961452753,0.054333421680359706,0.2966627425657716,0.617867625251482,0.5152426886763588,0.3625904214846633,0.3456232558343591,0.2865445838519638
2025-04-29 04:00:00+00:00,0.005279034690799378,0.05989928438907954,0.2923713826651073,0.6165447080681068,0.51387775355809,0.36271594943349833,0.3457084865466056,0.28637355034300777
2025-04-30 04:00:00+00:00,-0.002750687671917995,0.05698383249403571,0.2538164804355518,0.6163548382008808,0.513619764786782,0.36246934867834696,0.345410986582973,0.28637984781654113
2025-05-01 04:00:00+00:00,0.007271815446338925,0.06467002385369636,0.22108331336507808,0.6160752888575869,0.5124293301646768,0.35830753255247955,0.34502689569960965,0.2863558202187222
2025-05-02 04:00:00+00:00,0.022404779686333143,0.08852372117678153,0.2306669052424718,0.4655512193002255,0.516555906626668,0.36035168154910663,0.3239836003810661,0.2868078578660016
2025-05-05 04:00:00+00:00,0.0012174336498660399,0.08984892658361954,0.20069447845256203,0.3537881295315344,0.5165818555342336,0.35899313709127945,0.32339492397049735,0.28680005940129516
2025-05-06 04:00:00+00:00,-0.006809338521400643,0.0824277763053265,0.15173372911643757,0.3447889019687251,0.5149752643737063,0.35901552281754867,0.3232806088206902,0.2868848808660209
2025-05-07 04:00:00+00:00,0.002203721841331996,0.0848131460376349,0.15050846568302664,0.3349972217204262,0.5147575001572976,0.3585010926703111,0.32175520235455446,0.2867323825107938
2025-05-08 04:00:00+00:00,0.016369411189836258,0.10257089848926482,0.13711857290448803,0.2744107456693717,0.5164655672196521,0.3595562438919624,0.32265677867647335,0.2869484228231186
2025-05-09 04:00:00+00:00,0.004567307692307621,0.10760667903524945,0.13659195867450208,0.228467578492029,0.516376761230889,0.35958371028727776,0.32274173869940437,0.2869560615141367
2025-05-12 04:00:00+00:00,0.03756879636276622,0.14921812880996455,0.21038018856345853,0.2506450190280206,0.5190545124473586,0.36478298952489224,0.32743646584142544,0.2893031176708733
2025-05-13 04:00:00+00:00,0.02121771217712176,0.17360190829578492,0.21812717804480242,0.2513405510911769,0.5213061947103453,0.3664850919733513,0.327787421609477,0.28967207339638434
2025-05-14 04:00:00+00:00,0.010388437217705437,0.185793798038695,0.2056893996771689,0.23129543186462756,0.5211799632316866,0.36666321214953707,0.32814802768773393,0.2898092769114864
2025-05-15 04:00:00+00:00,-0.008046490835941,0.17625231910946093,0.22796593404712218,0.21963506594816948,0.5218662261785187,0.36642257673498846,0.32821351061641363,0.28985872096049936
