Datetime,close,high,low,trade_count,open,volume,vwap,symbol
2025-06-11 16:01:00+00:00,700.21,700.4915,700.13,336,700.15,7820,700.253194,META
2025-06-11 16:02:00+00:00,699.965,700.3399,699.92,302,700.195,8440,700.190946,META
2025-06-11 16:03:00+00:00,700.2694,700.2694,699.6638,459,699.92,13465,699.939939,META
2025-06-11 16:04:00+00:00,700.055,700.33,699.9324,422,700.31,10382,700.139717,META
2025-06-11 16:05:00+00:00,699.4895,700.025,699.25,410,700.025,8650,699.627692,META
2025-06-11 16:06:00+00:00,699.43,699.5686,699.155,514,699.485,13377,699.370705,META
2025-06-11 16:07:00+00:00,699.795,699.795,699.0,615,699.29,15192,699.271772,META
2025-06-11 16:08:00+00:00,699.87,700.06,699.6588,328,699.6588,5496,699.95061,META
2025-06-11 16:09:00+00:00,699.8574,700.015,699.7114,349,699.81,9729,699.918925,META
2025-06-11 16:10:00+00:00,698.32,699.82,698.32,937,699.82,29520,698.802961,META
2025-06-11 16:11:00+00:00,698.76,698.76,698.12,534,698.32,10651,698.347162,META
2025-06-11 16:12:00+00:00,698.9901,699.485,698.815,757,698.815,31396,699.070581,META
2025-06-11 16:13:00+00:00,699.02,699.4,699.02,596,699.155,20125,699.215025,META
2025-06-11 16:14:00+00:00,699.1934,699.31,699.0,357,699.0538,7304,699.158988,META
2025-06-11 16:15:00+00:00,699.55,699.7,699.145,482,699.29,16120,699.440275,META
2025-06-11 16:16:00+00:00,699.53,699.59,699.1087,290,699.59,5825,699.402246,META
2025-06-11 16:17:00+00:00,699.01,699.6999,699.0,368,699.3301,12085,699.265453,META
2025-06-11 16:18:00+00:00,698.83,699.0,698.61,353,698.915,8122,698.826053,META
2025-06-11 16:19:00+00:00,698.8,698.9999,698.39,501,698.7274,20092,698.549778,META
2025-06-11 16:20:00+00:00,698.61,698.9321,698.53,423,698.93,14047,698.72762,META
2025-06-11 16:21:00+00:00,698.3604,698.82,697.61,891,698.61,20273,698.115358,META
2025-06-11 16:22:00+00:00,699.05,699.1,698.51,399,698.78,9430,698.950728,META
2025-06-11 16:23:00+00:00,699.3,699.3,698.9201,386,699.055,8192,699.123221,META
2025-06-11 16:24:00+00:00,699.085,699.4399,699.03,258,699.27,4065,699.135509,META
2025-06-11 16:25:00+00:00,699.418,699.52,699.0069,330,699.15,9298,699.253069,META
2025-06-11 16:26:00+00:00,700.09,700.15,699.33,427,699.33,14692,699.94688,META
2025-06-11 16:27:00+00:00,700.295,700.51,700.15,581,700.15,26951,700.319506,META
2025-06-11 16:28:00+00:00,700.3,700.4575,700.22,284,700.295,10507,700.358013,META
2025-06-11 16:29:00+00:00,700.74,700.9599,700.32,387,700.45,10739,700.587449,META
2025-06-11 16:30:00+00:00,700.85,701.19,700.76,635,700.76,20977,700.97568,META
2025-06-11 16:31:00+00:00,701.415,701.5,701.18,550,701.18,21890,701.359101,META
2025-06-11 16:32:00+00:00,701.015,701.6,700.5501,811,701.51,32849,701.312633,META
2025-06-11 16:33:00+00:00,700.8546,701.2,700.7,465,700.94,16671,701.065192,META
2025-06-11 16:34:00+00:00,700.855,700.9799,700.705,340,700.705,6005,700.774389,META
2025-06-11 16:35:00+00:00,700.5,700.805,700.4,547,700.78,18852,700.563594,META
2025-06-11 16:36:00+00:00,700.39,700.701,699.83,680,700.585,24830,700.348108,META
2025-06-11 16:37:00+00:00,700.22,700.51,700.15,363,700.395,12380,700.309507,META
2025-06-11 16:38:00+00:00,700.395,700.52,700.18,401,700.18,10647,700.380161,META
2025-06-11 16:39:00+00:00,700.24,700.33,700.115,310,700.32,7441,700.224746,META
2025-06-11 16:40:00+00:00,700.26,700.41,700.2,357,700.3,7733,700.325548,META
2025-06-11 16:41:00+00:00,699.8975,700.26,699.8975,354,700.26,9274,700.052175,META
2025-06-11 16:42:00+00:00,699.73,700.01,699.69,374,699.91,13366,699.823872,META
2025-06-11 16:43:00+00:00,699.985,700.015,699.645,391,699.645,9198,699.865554,META
2025-06-11 16:44:00+00:00,699.82,699.985,699.675,311,699.97,5048,699.869705,META
2025-06-11 16:45:00+00:00,699.96,699.96,699.661,298,699.865,4931,699.816866,META
2025-06-11 16:46:00+00:00,700.15,700.33,699.8606,362,699.96,8980,700.068631,META
2025-06-11 16:47:00+00:00,700.37,700.53,700.2601,242,700.2689,4400,700.380712,META
2025-06-11 16:48:00+00:00,700.3,700.64,700.28,600,700.4263,27159,700.529479,META
2025-06-11 16:49:00+00:00,700.544,700.551,700.13,441,700.3,12326,700.304851,META
2025-06-11 16:50:00+00:00,700.275,700.66,700.23,519,700.56,14745,700.527907,META
2025-06-11 16:51:00+00:00,700.28,700.35,700.1649,204,700.245,2724,700.23598,META
2025-06-11 16:52:00+00:00,699.415,700.2899,699.3168,439,700.2,12608,699.795201,META
2025-06-11 16:53:00+00:00,699.4187,699.67,699.195,304,699.425,7638,699.432225,META
2025-06-11 16:54:00+00:00,699.415,699.62,699.36,242,699.62,5275,699.470341,META
2025-06-11 16:55:00+00:00,699.36,699.5,699.26,300,699.5,12659,699.388554,META
2025-06-11 16:56:00+00:00,699.41,699.446,699.34,193,699.34,3597,699.410912,META
2025-06-11 16:57:00+00:00,699.56,699.56,699.32,246,699.405,5537,699.451718,META
2025-06-11 16:58:00+00:00,699.665,699.68,699.308,472,699.56,18004,699.558034,META
2025-06-11 16:59:00+00:00,699.9235,699.9999,699.68,270,699.74,5891,699.859208,META
2025-06-11 17:00:00+00:00,699.9336,700.2157,699.79,378,699.915,11478,699.965548,META
2025-06-11 17:01:00+00:00,699.808,700.2,699.8,561,700.0,17008,699.971201,META
2025-06-11 17:02:00+00:00,700.57,700.57,700.21,331,700.21,10747,700.317229,META
2025-06-11 17:03:00+00:00,700.66,700.8,700.36,383,700.5519,10606,700.613124,META
2025-06-11 17:04:00+00:00,700.745,700.95,700.6824,326,700.71,8379,700.801555,META
2025-06-11 17:05:00+00:00,700.5254,700.8266,700.38,378,700.8266,12399,700.537844,META
2025-06-11 17:06:00+00:00,700.3163,700.48,700.3163,234,700.48,6173,700.393409,META
2025-06-11 17:07:00+00:00,700.8,700.9,700.5015,327,700.5124,9918,700.781527,META
2025-06-11 17:08:00+00:00,700.91,700.925,700.805,255,700.805,5847,700.856764,META
2025-06-11 17:09:00+00:00,700.901,701.2,700.7976,282,701.0,12217,700.976289,META
2025-06-11 17:10:00+00:00,700.964,701.3383,700.89,392,700.94,11060,701.145263,META
2025-06-11 17:11:00+00:00,701.38,701.38,700.96,204,700.96,9983,701.128975,META
2025-06-11 17:12:00+00:00,701.28,701.38,701.19,260,701.38,6065,701.275774,META
2025-06-11 17:13:00+00:00,700.4,701.12,700.4,415,701.12,30227,700.894473,META
2025-06-11 17:14:00+00:00,700.61,700.68,700.329,213,700.46,5280,700.476521,META
2025-06-11 17:15:00+00:00,700.71,700.95,700.44,393,700.61,7811,700.762521,META
2025-06-11 17:16:00+00:00,700.795,700.8269,700.685,149,700.685,1716,700.79214,META
2025-06-11 17:17:00+00:00,701.085,701.1899,700.92,267,700.97,8116,701.066295,META
2025-06-11 17:18:00+00:00,700.9701,701.1999,700.97,261,701.07,8656,701.083258,META
2025-06-11 17:19:00+00:00,700.82,701.25,700.82,297,701.2,6847,701.059599,META
2025-06-11 17:20:00+00:00,700.84,700.935,700.807,292,700.87,9628,700.897961,META
2025-06-11 17:21:00+00:00,700.795,700.89,700.6783,222,700.84,6725,700.789013,META
2025-06-11 17:22:00+00:00,700.885,700.97,700.69,256,700.8999,7131,700.828092,META
2025-06-11 17:23:00+00:00,700.85,700.92,700.8054,181,700.92,2865,700.884262,META
2025-06-11 17:24:00+00:00,700.78,700.94,700.69,239,700.895,5117,700.812266,META
2025-06-11 17:25:00+00:00,700.8,700.98,700.74,402,700.74,11907,700.891257,META
2025-06-11 17:26:00+00:00,700.66,700.8799,700.63,289,700.875,7560,700.781456,META
2025-06-11 17:27:00+00:00,700.555,700.75,700.5,234,700.625,5041,700.608011,META
2025-06-11 17:28:00+00:00,700.6624,700.79,700.61,309,700.666,5970,700.695068,META
2025-06-11 17:29:00+00:00,700.61,700.925,700.61,403,700.785,17398,700.800645,META
2025-06-11 17:30:00+00:00,700.76,700.76,700.5,313,700.61,4197,700.625607,META
2025-06-11 17:31:00+00:00,700.72,700.94,700.62,384,700.6429,10104,700.818972,META
2025-06-11 17:32:00+00:00,700.34,700.88,700.2501,749,700.82,27258,700.536907,META
2025-06-11 17:33:00+00:00,700.1955,700.44,700.0301,472,700.35,18623,700.271692,META
2025-06-11 17:34:00+00:00,700.3193,700.43,700.11,253,700.11,6693,700.247755,META
2025-06-11 17:35:00+00:00,700.1526,700.32,700.1526,361,700.32,7945,700.253505,META
2025-06-11 17:36:00+00:00,699.66,700.339,699.66,550,700.339,20825,699.96674,META
2025-06-11 17:37:00+00:00,699.75,699.9,699.55,498,699.6,22132,699.713667,META
2025-06-11 17:38:00+00:00,699.7595,699.84,699.63,227,699.74,5419,699.716699,META
2025-06-11 17:39:00+00:00,699.84,699.88,699.6,373,699.6,11272,699.763483,META
2025-06-11 17:40:00+00:00,700.5361,700.805,699.845,484,699.845,15506,700.489527,META
2025-06-11 17:41:00+00:00,700.2896,700.635,700.2789,387,700.635,14259,700.453551,META
2025-06-11 17:42:00+00:00,700.38,700.5299,700.2671,258,700.335,7003,700.452222,META
2025-06-11 17:43:00+00:00,699.4,700.435,699.38,512,700.435,29421,699.857397,META
2025-06-11 17:44:00+00:00,699.955,700.0,699.315,392,699.315,9783,699.697038,META
2025-06-11 17:45:00+00:00,699.96,700.1,699.58,477,700.1,12763,699.814881,META
2025-06-11 17:46:00+00:00,699.62,699.8875,699.6,304,699.885,8010,699.73639,META
2025-06-11 17:47:00+00:00,699.3025,699.66,699.1,498,699.61,21917,699.341415,META
2025-06-11 17:48:00+00:00,699.3625,699.62,698.88,641,699.315,19666,699.186003,META
2025-06-11 17:49:00+00:00,698.88,699.26,698.88,440,699.26,15534,699.075247,META
2025-06-11 17:50:00+00:00,698.93,698.99,698.326,543,698.915,16451,698.587197,META
2025-06-11 17:51:00+00:00,698.695,698.94,698.68,328,698.94,6818,698.7477,META
2025-06-11 17:52:00+00:00,698.705,698.81,698.46,451,698.69,19918,698.662521,META
2025-06-11 17:53:00+00:00,698.705,698.71,698.705,184,698.705,3390,698.708333,META
2025-06-11 17:54:00+00:00,698.8748,698.94,698.5,391,698.52,10916,698.721457,META
2025-06-11 17:55:00+00:00,698.5296,699.2,698.45,580,698.8,21870,698.823666,META
2025-06-11 17:56:00+00:00,698.83,698.99,698.22,449,698.545,17541,698.494275,META
2025-06-11 17:57:00+00:00,698.4,698.8695,698.4,324,698.8695,8088,698.674633,META
2025-06-11 17:58:00+00:00,698.57,698.73,698.4,302,698.4799,7420,698.582772,META
2025-06-11 17:59:00+00:00,698.3,698.48,698.06,307,698.4,7252,698.200558,META
2025-06-11 18:00:00+00:00,698.635,698.68,698.23,473,698.395,12676,698.443813,META
2025-06-11 18:01:00+00:00,697.89,698.61,697.75,633,698.61,21088,698.052673,META
2025-06-11 18:02:00+00:00,697.72,697.78,696.7,1312,697.78,45410,697.341911,META
2025-06-11 18:03:00+00:00,696.9,697.725,696.74,828,697.44,22411,697.342798,META
2025-06-11 18:04:00+00:00,696.37,696.94,695.66,1347,696.94,38424,696.157564,META
2025-06-11 18:05:00+00:00,697.0,697.1,696.33,570,696.33,14148,696.654661,META
2025-06-11 18:06:00+00:00,697.86,698.0,697.3,509,697.4177,12650,697.708382,META
2025-06-11 18:07:00+00:00,697.56,698.075,697.23,455,697.98,14747,697.733658,META
2025-06-11 18:08:00+00:00,697.97,697.9956,697.68,321,697.68,8789,697.851313,META
2025-06-11 18:09:00+00:00,697.75,698.2399,697.75,621,697.91,24964,698.037476,META
2025-06-11 18:10:00+00:00,697.655,697.91,697.07,617,697.67,14713,697.466004,META
2025-06-11 18:11:00+00:00,697.15,697.725,697.15,342,697.49,5301,697.497321,META
2025-06-11 18:12:00+00:00,696.95,697.325,696.95,338,697.325,9893,697.125479,META
2025-06-11 18:13:00+00:00,696.905,697.11,696.71,368,697.025,10094,696.97322,META
2025-06-11 18:14:00+00:00,696.28,697.0799,696.28,439,696.81,11788,696.612994,META
2025-06-11 18:15:00+00:00,696.29,696.3,695.7,630,696.11,14808,696.00925,META
2025-06-11 18:16:00+00:00,695.855,696.26,695.77,362,696.26,10461,696.010968,META
2025-06-11 18:17:00+00:00,695.57,695.99,694.8,1459,695.73,43200,695.216823,META
2025-06-11 18:18:00+00:00,695.09,696.2,694.8294,1113,695.86,33606,695.804061,META
2025-06-11 18:19:00+00:00,695.8,695.8,695.02,739,695.03,21459,695.379151,META
2025-06-11 18:20:00+00:00,696.72,696.81,695.67,634,695.695,19821,696.55064,META
2025-06-11 18:21:00+00:00,696.34,697.13,696.2301,541,696.85,16481,696.796484,META
2025-06-11 18:22:00+00:00,695.87,696.495,695.87,471,696.33,12973,696.144213,META
2025-06-11 18:23:00+00:00,696.9,696.9,695.84,413,695.85,10016,696.504304,META
2025-06-11 18:24:00+00:00,697.29,697.5099,696.9,486,696.9,14212,697.262001,META
2025-06-11 18:25:00+00:00,698.04,698.1399,697.29,1041,697.29,38858,697.746415,META
2025-06-11 18:26:00+00:00,696.92,698.2099,696.92,547,698.11,15192,697.592397,META
2025-06-11 18:27:00+00:00,696.6,697.08,696.395,830,697.0,22351,696.758681,META
2025-06-11 18:28:00+00:00,696.82,696.88,696.415,369,696.65,9156,696.58878,META
2025-06-11 18:29:00+00:00,696.27,696.98,696.27,916,696.72,28268,696.601793,META
2025-06-11 18:30:00+00:00,695.23,696.45,695.23,771,696.11,22733,695.949254,META
2025-06-11 18:31:00+00:00,697.23,697.44,694.8093,901,695.35,25776,696.045469,META
2025-06-11 18:32:00+00:00,697.36,697.77,696.8867,571,697.48,14714,697.341652,META
2025-06-11 18:33:00+00:00,697.425,697.96,697.25,331,697.43,7086,697.567816,META
2025-06-11 18:34:00+00:00,697.305,697.6288,697.26,386,697.2743,7880,697.411484,META
2025-06-11 18:35:00+00:00,697.175,697.43,696.91,389,697.28,8255,697.119777,META
2025-06-11 18:36:00+00:00,697.85,697.85,697.35,338,697.38,10373,697.490285,META
2025-06-11 18:37:00+00:00,697.7,698.16,697.695,370,698.0,9421,697.91998,META
2025-06-11 18:38:00+00:00,698.02,698.02,697.67,351,697.87,6967,697.831503,META
2025-06-11 18:39:00+00:00,697.83,698.1,697.72,311,698.005,9871,697.980525,META
2025-06-11 18:40:00+00:00,697.9763,697.9763,697.68,273,697.83,5923,697.818182,META
2025-06-11 18:41:00+00:00,697.32,697.73,697.0225,445,697.73,11918,697.480655,META
2025-06-11 18:42:00+00:00,697.02,697.435,697.0,281,697.435,5976,697.1689,META
2025-06-11 18:43:00+00:00,697.655,697.69,697.0,421,697.18,7704,697.485679,META
2025-06-11 18:44:00+00:00,697.82,697.84,697.49,430,697.655,11470,697.694925,META
2025-06-11 18:45:00+00:00,697.795,698.0934,697.66,333,697.72,5453,697.845887,META
2025-06-11 18:46:00+00:00,697.3706,698.03,697.3706,335,697.92,7879,697.713049,META
2025-06-11 18:47:00+00:00,697.8,697.8,697.385,248,697.475,4596,697.576362,META
2025-06-11 18:48:00+00:00,697.73,697.73,697.48,254,697.71,3500,697.659583,META
2025-06-11 18:49:00+00:00,698.01,698.1,697.79,341,697.79,8640,697.982182,META
2025-06-11 18:50:00+00:00,697.515,697.9904,697.38,352,697.92,11143,697.69226,META
2025-06-11 18:51:00+00:00,697.55,697.79,697.53,276,697.53,4329,697.62753,META
2025-06-11 18:52:00+00:00,697.55,697.75,697.4601,199,697.4601,4503,697.543216,META
2025-06-11 18:53:00+00:00,697.26,697.775,697.2,524,697.72,15551,697.417221,META
2025-06-11 18:54:00+00:00,697.2,697.4842,696.93,482,697.19,161293,697.205658,META
2025-06-11 18:55:00+00:00,696.81,697.2,696.2028,523,697.2,11315,696.739736,META
2025-06-11 18:56:00+00:00,696.175,696.84,696.175,601,696.8,14469,696.519078,META
2025-06-11 18:57:00+00:00,696.79,696.8,695.9101,462,696.0001,9281,696.206734,META
2025-06-11 18:58:00+00:00,696.6422,696.8499,696.3989,281,696.8499,9760,696.511781,META
2025-06-11 18:59:00+00:00,696.58,696.854,696.46,330,696.75,9721,696.615268,META
2025-06-11 19:00:00+00:00,696.49,697.0,696.37,985,696.555,27990,696.695919,META
2025-06-11 19:01:00+00:00,696.81,696.81,696.16,577,696.59,11564,696.459734,META
2025-06-11 19:02:00+00:00,696.91,697.07,696.64,435,696.75,15942,696.789441,META
2025-06-11 19:03:00+00:00,696.87,697.015,696.75,282,696.885,7005,696.874222,META
2025-06-11 19:04:00+00:00,696.84,697.1399,696.75,302,696.9,7517,696.889919,META
2025-06-11 19:05:00+00:00,696.0,696.875,695.93,491,696.875,12720,696.37447,META
2025-06-11 19:06:00+00:00,695.66,696.02,695.57,396,695.74,11166,695.707642,META
2025-06-11 19:07:00+00:00,695.3,695.7569,695.27,614,695.62,20994,695.578266,META
2025-06-11 19:08:00+00:00,695.3869,695.66,695.26,472,695.47,13848,695.374371,META
2025-06-11 19:09:00+00:00,695.525,695.76,695.28,1058,695.325,48402,695.535843,META
2025-06-11 19:10:00+00:00,695.0134,695.635,695.0,538,695.54,15882,695.422789,META
2025-06-11 19:11:00+00:00,695.8,696.0,695.09,512,695.105,12203,695.450383,META
2025-06-11 19:12:00+00:00,695.576,695.83,695.42,374,695.71,11051,695.5891,META
2025-06-11 19:13:00+00:00,695.3401,695.725,695.3401,335,695.54,9732,695.462942,META
2025-06-11 19:14:00+00:00,695.645,695.7652,695.39,333,695.535,8342,695.567226,META
2025-06-11 19:15:00+00:00,695.39,695.6,695.265,513,695.595,10676,695.453874,META
2025-06-11 19:16:00+00:00,694.28,695.32,694.25,911,695.27,26870,694.741054,META
2025-06-11 19:17:00+00:00,694.9,695.195,694.0337,624,694.23,18071,694.65533,META
2025-06-11 19:18:00+00:00,694.77,695.165,694.62,511,694.855,18563,694.920156,META
2025-06-11 19:19:00+00:00,694.6,694.998,694.49,433,694.7828,10398,694.672535,META
2025-06-11 19:20:00+00:00,694.76,694.99,694.48,504,694.6231,12242,694.733899,META
2025-06-11 19:21:00+00:00,694.58,694.99,694.34,528,694.8299,14399,694.619054,META
2025-06-11 19:22:00+00:00,694.85,695.0528,694.625,497,694.625,11334,694.838388,META
2025-06-11 19:23:00+00:00,694.9,695.12,694.8,482,694.855,10742,694.890474,META
2025-06-11 19:24:00+00:00,694.93,695.3477,694.7395,500,694.835,12453,694.985486,META
2025-06-11 19:25:00+00:00,695.34,695.47,695.07,440,695.08,12366,695.272912,META
2025-06-11 19:26:00+00:00,695.325,695.44,694.1552,1480,695.2,31544,694.700697,META
2025-06-11 19:27:00+00:00,695.12,695.545,694.74,781,695.46,17245,695.197368,META
2025-06-11 19:28:00+00:00,695.12,695.3865,694.79,483,695.09,11123,695.153219,META
2025-06-11 19:29:00+00:00,694.52,695.21,694.52,437,695.03,10885,694.912994,META
2025-06-11 19:30:00+00:00,694.84,694.91,694.2953,786,694.505,19773,694.671965,META
2025-06-11 19:31:00+00:00,694.8505,695.22,694.5301,675,694.685,18810,694.873521,META
2025-06-11 19:32:00+00:00,694.08,694.8299,694.04,569,694.775,14975,694.382456,META
2025-06-11 19:33:00+00:00,693.79,694.0,693.6403,1017,694.0,30073,693.855481,META
2025-06-11 19:34:00+00:00,693.41,693.8,693.4,728,693.76,17664,693.599229,META
2025-06-11 19:35:00+00:00,693.88,693.88,693.26,1145,693.4,30451,693.544287,META
2025-06-11 19:36:00+00:00,694.01,694.21,693.7645,747,693.7645,23428,694.039432,META
2025-06-11 19:37:00+00:00,694.01,694.4999,693.8401,774,693.91,19716,694.111505,META
2025-06-11 19:38:00+00:00,693.9001,694.164,693.7301,661,693.975,16199,693.973347,META
2025-06-11 19:39:00+00:00,693.8,694.22,693.62,850,693.95,28554,693.894749,META
2025-06-11 19:40:00+00:00,693.84,694.12,693.76,846,693.89,21002,693.904691,META
2025-06-11 19:41:00+00:00,693.94,694.14,693.7901,727,693.86,21062,693.973647,META
2025-06-11 19:42:00+00:00,693.31,693.86,693.27,821,693.83,23349,693.530617,META
2025-06-11 19:43:00+00:00,693.76,693.97,693.2601,736,693.3825,18067,693.653357,META
2025-06-11 19:44:00+00:00,693.4057,693.84,693.26,882,693.84,30375,693.457823,META
2025-06-11 19:45:00+00:00,692.76,693.5,692.7,1358,693.31,42357,693.116444,META
2025-06-11 19:46:00+00:00,692.91,692.92,692.32,1387,692.7,40204,692.522211,META
2025-06-11 19:47:00+00:00,692.59,693.13,692.52,1258,693.02,36605,692.894366,META
2025-06-11 19:48:00+00:00,692.475,692.63,692.25,1149,692.59,31480,692.472115,META
2025-06-11 19:49:00+00:00,692.045,692.6205,691.99,1607,692.53,49642,692.117802,META
2025-06-11 19:50:00+00:00,693.51,693.6899,692.03,2213,692.29,63120,693.194362,META
2025-06-11 19:51:00+00:00,693.27,693.76,692.87,1173,693.6,37439,693.208314,META
2025-06-11 19:52:00+00:00,693.03,693.75,692.91,1167,693.2975,42556,693.297413,META
2025-06-11 19:53:00+00:00,693.1,693.36,692.4798,1876,693.05,58837,693.020693,META
2025-06-11 19:54:00+00:00,693.045,693.9447,692.51,2490,693.41,60165,693.362171,META
2025-06-11 19:55:00+00:00,694.02,694.11,692.71,2178,693.05,57906,693.691814,META
2025-06-11 19:56:00+00:00,694.38,694.41,693.84,1935,694.035,59105,694.125142,META
2025-06-11 19:57:00+00:00,694.04,694.47,693.95,1798,694.27,44971,694.178749,META
2025-06-11 19:58:00+00:00,694.03,694.03,693.65,2148,694.0,58332,693.883847,META
2025-06-11 19:59:00+00:00,694.38,694.43,693.92,4869,694.06,149289,694.222981,META
2025-06-11 20:00:00+00:00,694.14,694.37,694.14,177,694.37,956686,694.140027,META
2025-06-11 20:01:00+00:00,694.0,694.0,694.0,29,694.0,3263,694.0,META
2025-06-11 20:04:00+00:00,694.14,694.14,694.14,37,694.14,334,694.14,META
2025-06-11 20:05:00+00:00,694.0,694.14,694.0,56,694.14,232258,694.109298,META
2025-06-11 20:06:00+00:00,693.97,694.14,693.97,40,694.14,119741,694.129526,META
2025-06-11 20:07:00+00:00,694.1765,694.1765,693.5014,31,694.0,13713,694.13717,META
2025-06-11 20:09:00+00:00,694.14,694.14,694.14,28,694.14,410,694.14,META
2025-06-11 20:10:00+00:00,694.15,694.15,694.0,47,694.0,24960,694.129873,META
2025-06-11 20:11:00+00:00,694.15,694.15,694.14,25,694.14,748,694.147114,META
2025-06-11 20:12:00+00:00,694.18,694.18,694.15,44,694.15,1294,694.170625,META
2025-06-11 20:15:00+00:00,694.05,694.18,694.05,14,694.18,382,694.09,META
2025-06-11 20:16:00+00:00,694.22,694.22,694.22,45,694.22,1408,694.22,META
2025-06-11 20:17:00+00:00,694.5,694.5,694.0344,27,694.0344,752,694.359178,META
2025-06-11 20:18:00+00:00,694.51,694.99,694.51,49,694.89,1309,694.736108,META
2025-06-11 20:19:00+00:00,694.85,694.85,694.85,31,694.85,1032,694.85,META
2025-06-11 20:21:00+00:00,694.75,694.75,694.75,20,694.75,323,694.75,META
2025-06-11 20:22:00+00:00,694.312,694.6,694.312,40,694.6,572,694.4848,META
2025-06-11 20:24:00+00:00,694.2,694.2,694.2,19,694.2,579,694.2,META
2025-06-11 20:26:00+00:00,694.3386,694.3386,694.3386,28,694.3386,1321,694.3386,META
2025-06-11 20:29:00+00:00,695.0,695.0,694.83,63,694.83,2486,694.89391,META
2025-06-11 20:32:00+00:00,694.9,695.0,694.52,65,694.52,3009,694.874181,META
2025-06-11 20:43:00+00:00,694.5,694.5,694.5,12,694.5,183,694.5,META
2025-06-11 20:44:00+00:00,694.29,694.29,694.29,12,694.29,464,694.29,META
2025-06-11 20:45:00+00:00,694.79,694.79,694.79,24,694.79,1946,694.79,META
2025-06-11 20:48:00+00:00,694.29,694.29,694.29,23,694.29,290,694.29,META
2025-06-11 20:50:00+00:00,694.27,694.27,694.27,21,694.27,262,694.27,META
2025-06-11 20:54:00+00:00,694.2,694.2,694.2,56,694.2,839,694.2,META
2025-06-11 20:56:00+00:00,694.14,694.15,694.14,68,694.15,707,694.145,META
2025-06-11 20:57:00+00:00,694.07,694.3,694.0,97,694.15,3672,694.066261,META
2025-06-11 20:59:00+00:00,694.14,694.14,694.14,15,694.14,211,694.14,META
2025-06-11 21:02:00+00:00,694.6117,694.6117,694.6117,10,694.6117,233,694.6117,META
2025-06-11 21:06:00+00:00,694.16,694.16,694.16,20,694.16,501,694.16,META
2025-06-11 21:16:00+00:00,694.2115,694.2115,694.2115,9,694.2115,212,694.2115,META
2025-06-11 21:19:00+00:00,694.21,694.21,694.21,9,694.21,214,694.21,META
2025-06-11 21:20:00+00:00,694.21,694.21,694.21,18,694.21,316,694.21,META
2025-06-11 21:23:00+00:00,694.21,694.21,694.21,10,694.21,654,694.21,META
2025-06-11 21:26:00+00:00,694.21,694.21,694.21,21,694.21,296,694.21,META
2025-06-11 21:28:00+00:00,694.0,694.2,694.0,88,694.2,1838,694.092396,META
2025-06-11 21:46:00+00:00,694.16,694.16,694.16,4,694.16,226,694.16,META
2025-06-11 21:48:00+00:00,694.1,694.1,694.1,12,694.1,139,694.1,META
2025-06-11 21:50:00+00:00,693.88,693.88,693.88,40,693.88,217,693.88,META
2025-06-11 21:55:00+00:00,694.0147,694.0147,694.0,10,694.0,371,694.004106,META
2025-06-11 21:57:00+00:00,694.05,694.05,694.05,19,694.05,296,694.05,META
2025-06-11 21:58:00+00:00,694.05,694.05,694.05,13,694.05,236,694.05,META
2025-06-11 22:02:00+00:00,693.5,693.5,693.5,22,693.5,289,693.5,META
2025-06-11 22:03:00+00:00,693.94,693.94,693.94,27,693.94,540,693.94,META
2025-06-11 22:04:00+00:00,693.5201,693.5201,693.52,15,693.52,519,693.52005,META
2025-06-11 22:08:00+00:00,693.97,694.0,693.97,14,694.0,430,693.983023,META
2025-06-11 22:10:00+00:00,693.83,693.83,693.83,11,693.83,131,693.83,META
2025-06-11 22:12:00+00:00,693.93,693.93,693.93,5,693.93,126,693.93,META
2025-06-11 22:29:00+00:00,694.14,694.14,694.14,8,694.14,337,694.14,META
2025-06-11 22:30:00+00:00,694.25,694.25,694.25,30,694.25,663,694.25,META
2025-06-11 22:31:00+00:00,694.25,694.25,694.25,11,694.25,497,694.25,META
2025-06-11 22:40:00+00:00,694.2,694.2,694.2,20,694.2,274,694.2,META
2025-06-11 22:45:00+00:00,694.01,694.01,694.01,20,694.01,881,694.01,META
2025-06-11 22:55:00+00:00,693.66,693.66,693.66,43,693.66,531,693.66,META
2025-06-11 22:56:00+00:00,693.52,693.52,693.52,40,693.52,651,693.52,META
2025-06-11 22:57:00+00:00,693.12,693.4,693.12,38,693.4,1021,693.21375,META
2025-06-11 23:02:00+00:00,693.9547,693.9547,693.9547,9,693.9547,566,693.9547,META
2025-06-11 23:06:00+00:00,693.96,693.96,693.93,33,693.93,993,693.952718,META
2025-06-11 23:22:00+00:00,693.26,693.26,693.26,38,693.26,681,693.26,META
2025-06-11 23:23:00+00:00,693.02,693.02,693.02,18,693.02,830,693.02,META
2025-06-11 23:24:00+00:00,693.0001,693.0001,693.0,25,693.0,640,693.00005,META
2025-06-11 23:25:00+00:00,692.75,693.0,692.75,60,693.0,702,692.875,META
2025-06-11 23:26:00+00:00,692.3,692.5,692.3,37,692.5,1740,692.480909,META
2025-06-11 23:27:00+00:00,692.0,692.3,692.0,69,692.3,3021,692.014465,META
2025-06-11 23:30:00+00:00,693.0,693.0,693.0,28,693.0,757,693.0,META
2025-06-11 23:32:00+00:00,693.0,693.0,693.0,10,693.0,2095,693.0,META
2025-06-11 23:34:00+00:00,693.0,693.0,693.0,11,693.0,582,693.0,META
