Date,Return,RollingVolatility
2024-05-20 04:00:00+00:00,-0.008107656302240085,0.011108195069256921
2024-05-21 04:00:00+00:00,-0.006909918260723069,0.01113400709964231
2024-05-22 04:00:00+00:00,-0.020110309715740238,0.011893486252036133
2024-05-23 04:00:00+00:00,-0.01705923103567719,0.012281806834136837
2024-05-24 04:00:00+00:00,-0.0007928816844331443,0.010844226530290539
2024-05-28 04:00:00+00:00,0.012696173514371356,0.010727962608712878
2024-05-29 04:00:00+00:00,-0.010708688838586111,0.010694709657582815
2024-05-30 04:00:00+00:00,0.0031681774179352917,0.009963182590796352
2024-05-31 04:00:00+00:00,0.028686726905869042,0.011953172804250478
2024-06-03 04:00:00+00:00,-0.023963841037011768,0.013144556282772295
2024-06-04 04:00:00+00:00,-0.015552643075578909,0.013441191869634406
2024-06-05 04:00:00+00:00,0.003993964675601314,0.013475551395471496
2024-06-06 04:00:00+00:00,0.007514144271570045,0.013616574015352476
2024-06-07 04:00:00+00:00,-0.010704571378432948,0.012876234960519935
2024-06-10 04:00:00+00:00,0.0029268292682926855,0.01292301093675348
2024-06-11 04:00:00+00:00,-0.008047400070746336,0.012985392438063553
2024-06-12 04:00:00+00:00,-0.011054649193188881,0.013127453266591678
2024-06-13 04:00:00+00:00,-0.008023077616514884,0.012929347904432393
2024-06-14 04:00:00+00:00,-0.00845147219193032,0.01296447455452897
2024-06-17 04:00:00+00:00,-0.006873797085510058,0.012195838361359427
2024-06-18 04:00:00+00:00,0.009413067552602294,0.012574327363886296
2024-06-20 04:00:00+00:00,0.021576156518559042,0.013781838138106827
2024-06-21 04:00:00+00:00,-0.00877035976373719,0.013244974030058627
2024-06-24 04:00:00+00:00,0.029703864210906428,0.014513697016503308
2024-06-25 04:00:00+00:00,0.002805786935554666,0.014521260122819707
2024-06-26 04:00:00+00:00,0.00034974206522675466,0.01423587015012978
2024-06-27 04:00:00+00:00,0.004282842408880327,0.014041265796877455
2024-06-28 04:00:00+00:00,0.0019147084421236027,0.014032224001884254
2024-07-01 04:00:00+00:00,-0.001389854065323215,0.01237613178341559
2024-07-02 04:00:00+00:00,-0.006784968684759751,0.01123608555132347
2024-07-03 04:00:00+00:00,0.005079698721317305,0.010671640164185568
2024-07-05 04:00:00+00:00,-0.012112234227954044,0.01103325564432006
2024-07-08 04:00:00+00:00,-0.010496604039869406,0.011136616887142615
2024-07-09 04:00:00+00:00,-0.011053663754680088,0.0111533294034918
2024-07-10 04:00:00+00:00,0.00883360374977471,0.011332587959980904
2024-07-11 04:00:00+00:00,0.011883488205861381,0.01150481001084011
2024-07-12 04:00:00+00:00,0.00017660044150114018,0.011178469160788284
2024-07-15 04:00:00+00:00,0.01712721815131979,0.011507571457309062
2024-07-16 04:00:00+00:00,0.0072042357434252136,0.01126326540405391
2024-07-17 04:00:00+00:00,0.013788348845225729,0.011243672194583167
2024-07-18 04:00:00+00:00,0.009860591635498128,0.011255081409121159
2024-07-19 04:00:00+00:00,-0.02297979797979799,0.01201822425859178
2024-07-22 04:00:00+00:00,-0.006892392521754109,0.011936945174442472
2024-07-23 04:00:00+00:00,-0.016136028454931894,0.010686031073766693
2024-07-24 04:00:00+00:00,0.014108103341857081,0.011143897838740788
2024-07-25 04:00:00+00:00,0.02104164855229973,0.012067285854085548
2024-07-26 04:00:00+00:00,-0.0008515711487695476,0.012056728861575928
2024-07-29 04:00:00+00:00,-0.01048325236512404,0.012329148510286556
2024-07-30 04:00:00+00:00,0.01782945736434116,0.012909741866306992
2024-07-31 04:00:00+00:00,0.003554201574003546,0.012768563338498998
2024-08-01 04:00:00+00:00,-0.013829159288304194,0.013218623906537219
2024-08-02 04:00:00+00:00,-0.0005985463873451335,0.012862113394441007
2024-08-05 04:00:00+00:00,-0.018052703627652322,0.013338422544219302
2024-08-06 04:00:00+00:00,-0.005314977781650243,0.013120290569680275
2024-08-07 04:00:00+00:00,0.013314646110721862,0.01328904976449632
2024-08-08 04:00:00+00:00,0.019104426002766184,0.013671791732718515
2024-08-09 04:00:00+00:00,0.008143184324370223,0.013728783146790857
2024-08-12 04:00:00+00:00,0.0012620950778292617,0.013290287492292104
2024-08-13 04:00:00+00:00,-0.00957983193277312,0.013453580117295041
2024-08-14 04:00:00+00:00,0.009248260648226703,0.01326095929574105
2024-08-15 04:00:00+00:00,-0.0018495166036149868,0.013089709416294544
2024-08-16 04:00:00+00:00,-0.004716583845700395,0.01198918589267133
2024-08-19 04:00:00+00:00,0.0030464584920031346,0.011851547429797302
2024-08-20 04:00:00+00:00,-0.03332489665063698,0.013677468216912254
2024-08-21 04:00:00+00:00,-0.006371094431838031,0.01337643720379605
2024-08-22 04:00:00+00:00,0.007729468599033895,0.012558423880759338
2024-08-23 04:00:00+00:00,0.013858624596879476,0.012996078107957425
2024-08-26 04:00:00+00:00,0.021406464924346613,0.013628474404058585
2024-08-27 04:00:00+00:00,-0.009510983923912142,0.013242939589541116
2024-08-28 04:00:00+00:00,-0.009857239972807741,0.013385668619337028
2024-08-29 04:00:00+00:00,0.013817370408513607,0.013396267185739962
2024-08-30 04:00:00+00:00,-0.0016083975281468987,0.013402875285855369
2024-09-03 04:00:00+00:00,-0.02094285229777848,0.01362755520776759
2024-09-04 04:00:00+00:00,-0.012210963886723825,0.013864745930871966
2024-09-05 04:00:00+00:00,-0.007802910748728742,0.013602872914474238
2024-09-06 04:00:00+00:00,-0.0046832199346116266,0.012765975353816275
2024-09-09 04:00:00+00:00,0.021040482954545414,0.013613431952971171
2024-09-10 04:00:00+00:00,-0.03643161464220512,0.01565882588339307
