Date,Return,RollingVolatility
2024-05-20 04:00:00+00:00,0.006972728882592705,0.00921020171752742
2024-05-21 04:00:00+00:00,0.0019564309423840687,0.008864182429473172
2024-05-22 04:00:00+00:00,-0.00019745502413348603,0.00890344720970567
2024-05-23 04:00:00+00:00,-0.004498474907287386,0.008887707862835813
2024-05-24 04:00:00+00:00,0.009456421108319013,0.00855513925792676
2024-05-28 04:00:00+00:00,0.003777704989627706,0.008553654014597442
2024-05-29 04:00:00+00:00,-0.007048381482770649,0.007273157391539436
2024-05-30 04:00:00+00:00,-0.010713346770659826,0.00758245451911602
2024-05-31 04:00:00+00:00,-0.0018602591075186359,0.007340765709051755
2024-06-03 04:00:00+00:00,0.005369306205764257,0.0061502532146094895
2024-06-04 04:00:00+00:00,0.0027365215280383826,0.00578471032536751
2024-06-05 04:00:00+00:00,0.02015978167572685,0.007102111178802605
2024-06-06 04:00:00+00:00,-0.0003451772269323916,0.007096528951207263
2024-06-07 04:00:00+00:00,-0.0008848220644409599,0.007139219705558468
2024-06-10 04:00:00+00:00,0.004039225851045547,0.007147915871440103
2024-06-11 04:00:00+00:00,0.006862724006626131,0.007212446691185348
2024-06-12 04:00:00+00:00,0.013097730866202362,0.007537434066238182
2024-06-13 04:00:00+00:00,0.005420225666983081,0.006968356661325015
2024-06-14 04:00:00+00:00,0.005181238462829363,0.006902977420049693
2024-06-17 04:00:00+00:00,0.012249838268745261,0.007152259366569397
2024-06-18 04:00:00+00:00,0.0003092400940090112,0.007141415739347785
2024-06-20 04:00:00+00:00,-0.007708002720471452,0.007549127417865276
2024-06-21 04:00:00+00:00,-0.002679294660103526,0.0076205374162773435
2024-06-24 04:00:00+00:00,-0.012953475779915902,0.00824655223198293
2024-06-25 04:00:00+00:00,0.011435564182631586,0.00834915228390702
2024-06-26 04:00:00+00:00,0.002065167508031207,0.0083422194008521
2024-06-27 04:00:00+00:00,0.0025813435476820246,0.00805092186676296
2024-06-28 04:00:00+00:00,-0.005190922115404617,0.00765077457475689
2024-07-01 04:00:00+00:00,0.0058650414309866505,0.00758753518845852
2024-07-02 04:00:00+00:00,0.010499667994687822,0.0077434306383682835
2024-07-03 04:00:00+00:00,0.008337098032773493,0.0078101299767149536
2024-07-05 04:00:00+00:00,0.010426849136526473,0.007006689621873184
2024-07-08 04:00:00+00:00,0.0023782650757819823,0.0069557287786714515
2024-07-09 04:00:00+00:00,0.0008645996702456582,0.006907637247909646
2024-07-10 04:00:00+00:00,0.010426502199811116,0.007072075403593972
2024-07-11 04:00:00+00:00,-0.021930173373628015,0.00909444644478787
2024-07-12 04:00:00+00:00,0.005874819588152835,0.008791227039816385
2024-07-15 04:00:00+00:00,0.0026878460854451447,0.008759275777096984
2024-07-16 04:00:00+00:00,0.00038294870502864065,0.008734272442407308
2024-07-17 04:00:00+00:00,-0.029354877704799165,0.010819139412842377
2024-07-18 04:00:00+00:00,-0.004732548726570696,0.01086323481252587
2024-07-19 04:00:00+00:00,-0.00886358422490563,0.010906375235803414
2024-07-22 04:00:00+00:00,0.014897735880817997,0.011425335998980867
2024-07-23 04:00:00+00:00,-0.0035246309504063378,0.011038308064072947
2024-07-24 04:00:00+00:00,-0.035870334151720695,0.013437213186717345
2024-07-25 04:00:00+00:00,-0.011027666278216608,0.013567098328949454
2024-07-26 04:00:00+00:00,0.010255962642110594,0.013817566968447659
2024-07-29 04:00:00+00:00,0.002008769466703919,0.01382055040272374
2024-07-30 04:00:00+00:00,-0.013731407630954928,0.01396335003993022
2024-07-31 04:00:00+00:00,0.029593687845605787,0.015470346746393476
2024-08-01 04:00:00+00:00,-0.02422145328719716,0.01607689286219397
2024-08-02 04:00:00+00:00,-0.023734934516816852,0.01636805868058316
2024-08-05 04:00:00+00:00,-0.029816155988857895,0.017179536582822227
2024-08-06 04:00:00+00:00,0.00955509107196173,0.017482599755843906
2024-08-07 04:00:00+00:00,-0.01082974996018471,0.01706905422023062
2024-08-08 04:00:00+00:00,0.030590887135726996,0.018638450228555287
