Date,close,high,low,trade_count,open,volume,vwap,symbol
2024-05-29 04:00:00+00:00,474.36,479.85,473.7,178151,474.66,9226218,476.096249,META
2024-05-30 04:00:00+00:00,467.05,471.73,464.71,218561,471.67,10735226,467.912318,META
2024-05-31 04:00:00+00:00,466.83,469.12,454.4601,267637,465.8,16919805,462.195718,META
2024-06-03 04:00:00+00:00,477.49,479.6,468.24,241709,470.86,11279390,475.331825,META
2024-06-04 04:00:00+00:00,476.99,478.89,473.2322,157167,477.0,7088718,475.907177,META
2024-06-05 04:00:00+00:00,495.06,496.65,483.91,305775,484.45,15690484,490.355183,META
2024-06-06 04:00:00+00:00,493.76,502.82,490.89,232913,492.98,10667339,496.426027,META
2024-06-07 04:00:00+00:00,492.96,498.91,490.1701,165787,495.91,9380745,494.699462,META
2024-06-10 04:00:00+00:00,502.6,502.66,493.41,196045,493.86,11236919,499.816802,META
2024-06-11 04:00:00+00:00,507.47,507.6,498.27,192309,500.16,9673715,503.734195,META
2024-06-12 04:00:00+00:00,508.84,514.01,504.47,245766,513.99,11983227,508.091263,META
2024-06-13 04:00:00+00:00,504.1,509.36,501.36,185894,505.71,9954621,504.633727,META
2024-06-14 04:00:00+00:00,504.16,507.15,500.75,169685,502.65,10743347,503.68741,META
2024-06-17 04:00:00+00:00,506.63,510.75,496.01,222668,501.67,11266601,504.420914,META
2024-06-18 04:00:00+00:00,499.49,506.0,495.02,244389,504.56,13060425,499.726183,META
2024-06-20 04:00:00+00:00,501.7,503.67,496.77,218689,502.0,11801182,501.048582,META
2024-06-21 04:00:00+00:00,494.78,503.45,492.39,231446,503.45,23130732,496.778897,META
2024-06-24 04:00:00+00:00,498.91,507.8,494.29,267698,499.2,13525278,500.626591,META
2024-06-25 04:00:00+00:00,510.6,510.71,495.5,232512,497.05,12109769,507.77384,META
2024-06-26 04:00:00+00:00,513.12,513.81,504.6765,191570,506.645,8882337,511.318792,META
2024-06-27 04:00:00+00:00,519.56,522.8799,513.9,218835,514.25,10121199,519.009404,META
2024-06-28 04:00:00+00:00,504.22,521.88,503.84,252279,517.15,15782127,509.685154,META
2024-07-01 04:00:00+00:00,504.68,506.58,493.17,243699,504.95,10328150,500.762581,META
2024-07-02 04:00:00+00:00,509.5,510.5,499.45,177222,500.76,7739479,507.015431,META
2024-07-03 04:00:00+00:00,509.96,511.28,506.02,137551,506.37,6005615,509.223333,META
2024-07-05 04:00:00+00:00,539.91,540.87,511.6,399774,511.6,21354093,531.556482,META
2024-07-08 04:00:00+00:00,529.32,542.81,526.65,346302,542.35,14917495,531.292726,META
2024-07-09 04:00:00+00:00,530.0,537.48,528.1901,209972,533.75,8769088,532.204325,META
2024-07-10 04:00:00+00:00,534.69,538.88,528.36,220271,530.79,10983276,534.223908,META
2024-07-11 04:00:00+00:00,512.7,535.46,508.3733,372805,530.89,16458253,517.146968,META
2024-07-12 04:00:00+00:00,498.87,508.09,494.23,431007,497.755,19750544,501.443109,META
2024-07-15 04:00:00+00:00,496.16,506.6799,493.37,307888,498.63,12539163,498.853307,META
2024-07-16 04:00:00+00:00,489.79,503.9499,485.79,311407,501.5,14075833,491.387607,META
2024-07-17 04:00:00+00:00,461.99,479.17,459.12,594311,479.17,28076595,466.280633,META
2024-07-18 04:00:00+00:00,475.85,479.2393,464.54,371129,475.0,19267160,472.022957,META
2024-07-19 04:00:00+00:00,476.79,486.71,475.71,275815,476.06,15149416,480.14358,META
2024-07-22 04:00:00+00:00,487.4,492.06,483.9,247754,486.575,12023088,487.940555,META
2024-07-23 04:00:00+00:00,488.69,495.22,487.72,218059,489.84,9455527,490.960253,META
2024-07-24 04:00:00+00:00,461.27,476.3,460.58,344938,472.305,17649738,466.776956,META
2024-07-25 04:00:00+00:00,453.41,463.548,442.65,355518,463.26,18240489,454.832721,META
2024-07-26 04:00:00+00:00,465.7,469.77,459.42,253195,464.195,14222388,465.059045,META
2024-07-29 04:00:00+00:00,465.71,473.96,465.02,207978,469.88,11339630,468.454905,META
2024-07-30 04:00:00+00:00,463.19,472.73,456.7,221092,467.0,11390439,464.553278,META
2024-07-31 04:00:00+00:00,474.83,476.5,466.75,403555,471.02,24285777,473.291347,META
2024-08-01 04:00:00+00:00,497.74,527.1709,492.1,692595,521.0,43083082,507.745242,META
2024-08-02 04:00:00+00:00,488.14,501.145,476.15,415905,489.0,24044658,487.320226,META
2024-08-05 04:00:00+00:00,475.73,483.48,450.8,450129,451.345,21396191,472.158127,META
2024-08-06 04:00:00+00:00,494.09,502.56,478.65,369517,479.0,20954959,494.616518,META
2024-08-07 04:00:00+00:00,488.92,510.15,486.86,348628,503.13,20105307,497.255869,META
2024-08-08 04:00:00+00:00,509.63,509.96,494.72,283215,497.5,16156843,504.117818,META
2024-08-09 04:00:00+00:00,517.77,518.34,505.7,240339,507.71,13696640,513.52286,META
2024-08-12 04:00:00+00:00,515.95,518.02,509.1,199845,516.86,9767422,514.715684,META
2024-08-13 04:00:00+00:00,528.54,531.4999,518.15,249714,520.01,13743839,526.526104,META
2024-08-14 04:00:00+00:00,526.76,534.0,523.13,204545,528.06,11444189,528.45684,META
2024-08-15 04:00:00+00:00,537.33,539.77,526.7,238529,531.79,13482141,536.467877,META
2024-08-16 04:00:00+00:00,527.42,533.66,524.66,258747,531.9,14776684,529.118714,META
2024-08-19 04:00:00+00:00,529.28,531.66,522.76,194661,526.87,9879713,527.507614,META
2024-08-20 04:00:00+00:00,526.73,531.09,525.88,163291,528.35,8018391,528.140178,META
2024-08-21 04:00:00+00:00,535.16,539.4,526.935,234243,527.15,13423292,534.127617,META
2024-08-22 04:00:00+00:00,531.93,544.23,528.59,242868,537.0,15708292,536.310568,META
2024-08-23 04:00:00+00:00,528.0,539.87,525.06,208435,536.92,11323936,530.663428,META
2024-08-26 04:00:00+00:00,521.12,528.0,514.95,202904,527.6,9584002,520.447263,META
2024-08-27 04:00:00+00:00,519.1,524.01,515.31,141014,518.98,6282720,519.949689,META
2024-08-28 04:00:00+00:00,516.78,521.085,512.45,176573,517.675,9106077,516.397262,META
2024-08-29 04:00:00+00:00,518.22,527.2,515.6789,181057,519.05,8317424,521.308348,META
2024-08-30 04:00:00+00:00,521.31,523.54,515.2,157531,521.35,9157541,519.853817,META
2024-09-03 04:00:00+00:00,511.76,525.49,508.6176,258240,519.64,12459113,514.428077,META
2024-09-04 04:00:00+00:00,512.74,516.59,504.07,174527,506.07,8335207,512.317171,META
2024-09-05 04:00:00+00:00,516.86,521.6295,511.15,177693,511.72,8640888,516.500535,META
2024-09-06 04:00:00+00:00,500.27,524.5849,498.25,278066,521.88,14744521,504.950977,META
2024-09-09 04:00:00+00:00,504.79,511.33,502.08,189309,506.16,11047828,505.896519,META
2024-09-10 04:00:00+00:00,504.79,514.18,500.0278,180456,508.16,9899022,505.840344,META
2024-09-11 04:00:00+00:00,511.83,513.12,495.6,199382,507.01,10782532,506.260172,META
2024-09-12 04:00:00+00:00,525.6,526.71,515.22,238761,517.05,11993342,522.458144,META
2024-09-13 04:00:00+00:00,524.62,527.581,517.11,193182,520.34,10321422,524.374005,META
2024-09-16 04:00:00+00:00,533.28,534.1,517.4,196342,524.54,9527646,527.623182,META
2024-09-17 04:00:00+00:00,536.315,542.1,530.57,206576,537.6,11690779,536.382546,META
2024-09-18 04:00:00+00:00,537.95,544.2,533.9026,193714,537.065,10323537,538.756682,META
2024-09-19 04:00:00+00:00,559.1,562.07,546.52,309813,550.0,15646951,556.528915,META
2024-09-20 04:00:00+00:00,561.35,564.5,556.3001,237051,560.0,22066817,561.277205,META
2024-09-23 04:00:00+00:00,564.41,573.9799,562.41,232829,569.5,12830669,566.499396,META
2024-09-24 04:00:00+00:00,563.33,567.745,554.19,210803,566.68,12992956,561.090669,META
2024-09-25 04:00:00+00:00,568.31,576.88,563.72,294987,564.05,16543350,570.593655,META
2024-09-26 04:00:00+00:00,567.84,577.4,562.3501,274191,575.73,14400787,569.127036,META
2024-09-27 04:00:00+00:00,567.36,570.8399,564.51,185300,570.1,9398367,567.576715,META
2024-09-30 04:00:00+00:00,572.44,574.68,564.8,198226,567.7,12807206,571.248672,META
2024-10-01 04:00:00+00:00,576.47,583.04,570.1,275136,577.98,15259274,576.889206,META
2024-10-02 04:00:00+00:00,572.81,576.0,569.34,160973,574.86,6524650,572.938782,META
2024-10-03 04:00:00+00:00,582.77,583.36,568.73,219869,570.15,11580980,578.998392,META
2024-10-04 04:00:00+00:00,595.94,596.85,581.43,262851,583.73,14199788,589.800604,META
2024-10-07 04:00:00+00:00,584.78,602.95,584.04,260097,598.22,12014198,591.617871,META
2024-10-08 04:00:00+00:00,592.89,593.56,585.97,165549,589.69,7857377,590.710807,META
2024-10-09 04:00:00+00:00,590.51,594.39,581.61,216196,593.99,9529707,588.030935,META
2024-10-10 04:00:00+00:00,583.83,590.23,582.52,172252,587.57,7740449,585.638842,META
2024-10-11 04:00:00+00:00,589.95,591.21,582.71,175528,584.83,8587051,587.729266,META
2024-10-14 04:00:00+00:00,590.42,600.1,589.96,190703,594.22,8251971,593.786951,META
2024-10-15 04:00:00+00:00,586.27,590.61,580.143,215267,590.16,9564236,585.210052,META
2024-10-16 04:00:00+00:00,576.79,582.08,574.03,233780,581.395,11268384,576.761019,META
2024-10-17 04:00:00+00:00,576.93,584.97,575.2,173524,583.33,8701158,578.46022,META
2024-10-18 04:00:00+00:00,576.47,583.9675,575.25,153979,581.1,7694274,579.280152,META
2024-10-21 04:00:00+00:00,575.16,577.2399,569.11,180549,576.03,8171879,573.318448,META
2024-10-22 04:00:00+00:00,582.01,583.53,572.12,169579,574.29,8544463,579.435339,META
2024-10-23 04:00:00+00:00,563.69,585.0,562.5,276890,579.97,14248419,569.431518,META
2024-10-24 04:00:00+00:00,567.78,568.8799,561.52,163321,567.125,7184651,566.540002,META
2024-10-25 04:00:00+00:00,573.25,581.29,571.72,211240,573.935,11337874,575.638823,META
2024-10-28 04:00:00+00:00,578.16,583.7499,574.12,205653,582.0,10925131,577.932283,META
2024-10-29 04:00:00+00:00,593.28,593.67,575.398,260631,580.145,13019092,588.057594,META
2024-10-30 04:00:00+00:00,591.8,601.2,589.38,549276,600.98,26864925,595.07717,META
2024-10-31 04:00:00+00:00,567.58,589.9,563.01,516258,585.0,26838395,572.58367,META
2024-11-01 04:00:00+00:00,567.16,573.67,562.56,288091,567.605,15303235,568.879567,META
2024-11-04 05:00:00+00:00,560.68,568.69,557.89,244774,564.1,12064601,562.545104,META
2024-11-05 05:00:00+00:00,572.43,573.48,566.67,187604,567.305,9775379,570.897915,META
2024-11-06 05:00:00+00:00,572.05,573.0,555.1679,386439,562.75,18305429,566.17595,META
2024-11-07 05:00:00+00:00,591.7,594.7999,575.21,311945,576.89,14653708,589.370414,META
2024-11-08 05:00:00+00:00,589.34,593.1,584.52,206210,591.54,9415699,588.271017,META
2024-11-11 05:00:00+00:00,583.17,587.0,576.51,218814,586.36,10209051,581.746893,META
2024-11-12 05:00:00+00:00,584.82,599.66,580.38,317132,588.545,16287724,587.673883,META
2024-11-13 05:00:00+00:00,580.0,585.64,575.17,207528,582.605,10757583,580.635007,META
2024-11-14 05:00:00+00:00,577.16,580.76,573.01,189141,577.0,11053743,576.619312,META
2024-11-15 05:00:00+00:00,554.08,572.57,551.5,339379,571.22,17712864,558.283141,META
2024-11-18 05:00:00+00:00,554.4,559.9,550.09,247327,557.04,14349882,554.921523,META
2024-11-19 05:00:00+00:00,561.09,561.43,550.6,166827,551.86,9522445,557.087547,META
2024-11-20 05:00:00+00:00,565.52,566.3499,554.2001,183935,562.93,9777015,562.735889,META
2024-11-21 05:00:00+00:00,563.09,570.0,549.05,228107,569.52,11154749,559.426818,META
2024-11-22 05:00:00+00:00,559.14,563.8273,554.59,194672,563.55,9164004,558.738589,META
2024-11-25 05:00:00+00:00,565.11,572.5915,556.39,212359,562.1,13599830,564.460056,META
2024-11-26 05:00:00+00:00,573.54,577.5,565.2,191661,566.0,10356550,573.045025,META
2024-11-27 05:00:00+00:00,569.2,574.98,564.1001,143981,574.89,7200228,568.596955,META
2024-11-29 05:00:00+00:00,574.32,578.46,566.9,130043,569.0,7130519,574.09979,META
2024-12-02 05:00:00+00:00,592.83,594.5,575.57,245023,577.5,12522371,589.841875,META
2024-12-03 05:00:00+00:00,613.65,614.2,591.2501,295852,595.0,14907164,605.948233,META
2024-12-04 05:00:00+00:00,613.78,617.78,605.1,271514,612.96,14697006,611.983757,META
2024-12-05 05:00:00+00:00,608.93,619.9,607.05,184364,617.075,8081212,611.060997,META
2024-12-06 05:00:00+00:00,623.77,629.7899,608.53,279559,610.1,16943420,622.628633,META
2024-12-09 05:00:00+00:00,613.57,626.4,606.1701,257040,623.925,11426015,614.25293,META
2024-12-10 05:00:00+00:00,619.32,625.59,612.74,211246,617.56,10938854,619.488103,META
2024-12-11 05:00:00+00:00,632.68,638.4,621.5349,241989,623.37,10837228,633.125655,META
2024-12-12 05:00:00+00:00,630.79,636.6599,627.2094,189687,631.5,7474717,631.875488,META
2024-12-13 05:00:00+00:00,620.35,631.08,616.886,205799,627.22,8453349,621.627736,META
2024-12-16 05:00:00+00:00,624.24,631.15,618.58,242913,629.975,10885625,624.850961,META
2024-12-17 05:00:00+00:00,619.44,632.37,616.54,249660,626.17,12897842,621.54325,META
2024-12-18 05:00:00+00:00,597.19,627.36,596.32,318022,621.0,17075480,610.94533,META
2024-12-19 05:00:00+00:00,595.57,611.52,595.0,284487,610.39,14958082,601.381205,META
2024-12-20 05:00:00+00:00,585.25,603.11,580.0,317394,590.58,48989390,587.995318,META
2024-12-23 05:00:00+00:00,599.85,601.09,586.25,232826,589.6,10205750,595.791232,META
2024-12-24 05:00:00+00:00,607.75,607.99,599.2849,121225,602.715,4726056,605.084714,META
2024-12-26 05:00:00+00:00,603.35,606.3,598.94,168513,605.48,6091239,603.074926,META
2024-12-27 05:00:00+00:00,599.81,601.85,589.8,202554,599.41,8084229,596.003144,META
2024-12-30 05:00:00+00:00,591.24,596.9399,585.58,190972,588.75,7025864,591.517815,META
2024-12-31 05:00:00+00:00,585.51,593.97,583.85,151474,592.265,6019520,587.789949,META
2025-01-02 05:00:00+00:00,599.24,604.91,587.82,248322,589.72,12682269,596.904149,META
2025-01-03 05:00:00+00:00,604.63,609.5,596.4136,220346,604.76,11436784,603.230194,META
2025-01-06 05:00:00+00:00,630.2,630.99,605.62,301412,611.825,14560754,622.11867,META
2025-01-07 05:00:00+00:00,617.89,632.1011,608.23,283114,631.7,12071479,618.729172,META
2025-01-08 05:00:00+00:00,610.72,616.4397,602.79,226180,613.395,10085846,610.917623,META
2025-01-10 05:00:00+00:00,615.86,629.91,597.34,394275,610.03,19256564,616.862344,META
2025-01-13 05:00:00+00:00,608.33,608.97,598.445,251995,607.1,10785031,604.965757,META
2025-01-14 05:00:00+00:00,594.25,605.49,588.55,318112,605.065,13598342,595.44357,META
2025-01-15 05:00:00+00:00,617.12,622.46,606.5,295460,610.21,15524302,615.927168,META
2025-01-16 05:00:00+00:00,611.3,616.25,609.71,193828,611.5,8355349,612.598726,META
2025-01-17 05:00:00+00:00,612.77,624.97,603.67,283468,624.05,17280600,615.312767,META
2025-01-21 05:00:00+00:00,616.46,621.5,609.0082,271033,617.825,11674016,616.269775,META
2025-01-22 05:00:00+00:00,623.5,633.7,619.435,264124,623.3,12274011,626.17797,META
2025-01-23 05:00:00+00:00,636.45,636.6,621.15,225153,627.36,9910163,631.100117,META
2025-01-24 05:00:00+00:00,647.49,652.0,634.2,423876,636.4,19065329,645.257486,META
2025-01-27 05:00:00+00:00,659.88,663.87,625.1,620713,626.61,28399190,650.979746,META
2025-01-28 05:00:00+00:00,674.33,682.58,659.465,470037,666.0,20950107,673.570106,META
2025-01-29 05:00:00+00:00,676.49,681.0459,665.67,503477,675.0,21377820,673.917489,META
2025-01-30 05:00:00+00:00,687.0,710.79,676.1,580180,696.82,29322898,693.664519,META
2025-01-31 05:00:00+00:00,689.18,705.2999,685.58,390412,691.0,19331660,695.744037,META
2025-02-03 05:00:00+00:00,697.46,704.0,675.25,425091,675.91,21407254,695.459039,META
2025-02-04 05:00:00+00:00,704.19,707.71,691.61,307800,702.5,13780701,702.446192,META
2025-02-05 05:00:00+00:00,704.87,718.14,699.01,339273,703.55,17793766,706.570381,META
2025-02-06 05:00:00+00:00,711.99,718.9,703.5,290274,705.88,13080690,711.680497,META
2025-02-07 05:00:00+00:00,714.52,725.01,711.75,331129,716.795,16351458,717.849065,META
2025-02-10 05:00:00+00:00,717.4,721.2,711.33,279128,718.56,12901224,716.201375,META
2025-02-11 05:00:00+00:00,719.8,723.66,710.04,258899,713.32,12997959,717.906286,META
2025-02-12 05:00:00+00:00,725.38,727.1,712.6,259828,715.3,12016517,721.948656,META
2025-02-13 05:00:00+00:00,728.56,729.0,718.04,273427,721.5197,12569064,724.267545,META
2025-02-14 05:00:00+00:00,736.67,740.91,725.62,321136,726.14,16901249,734.723768,META
2025-02-18 05:00:00+00:00,716.37,737.0,706.44,483676,736.0,21938703,717.175546,META
2025-02-19 05:00:00+00:00,703.77,707.0,695.39,398537,704.095,17517397,701.994378,META
2025-02-20 05:00:00+00:00,694.84,705.63,693.64,273924,697.275,12587408,697.3564,META
2025-02-21 05:00:00+00:00,683.55,703.87,682.36,324895,696.58,15660355,690.017797,META
2025-02-24 05:00:00+00:00,668.13,687.27,662.45,363259,686.28,15676994,670.691578,META
2025-02-25 05:00:00+00:00,657.5,668.0,641.86,426919,665.972,20579662,655.370718,META
2025-02-26 05:00:00+00:00,673.7,683.0078,658.0,332634,659.65,14488705,673.972799,META
2025-02-27 05:00:00+00:00,658.24,688.6469,657.57,288475,682.45,12500013,668.36171,META
2025-02-28 05:00:00+00:00,668.2,669.63,642.6017,316028,658.04,17534168,661.364329,META
2025-03-03 05:00:00+00:00,655.05,681.25,650.8439,278828,673.675,10843763,663.506106,META
2025-03-04 05:00:00+00:00,640.0,649.75,623.65,496156,645.51,21495208,635.606659,META
2025-03-05 05:00:00+00:00,656.47,659.5,637.66,298281,641.0,13770026,649.721311,META
2025-03-06 05:00:00+00:00,627.93,650.5625,624.11,335006,648.0,13446454,635.077933,META
2025-03-07 05:00:00+00:00,625.66,634.79,600.61,421322,625.37,21375671,617.160003,META
2025-03-10 04:00:00+00:00,597.99,610.1059,586.8701,518102,608.07,21999943,596.461726,META
2025-03-11 04:00:00+00:00,605.71,614.934,593.33,355019,595.055,17401469,605.678578,META
2025-03-12 04:00:00+00:00,619.56,633.33,609.35,341531,629.9,15746966,621.843686,META
2025-03-13 04:00:00+00:00,590.64,620.5,586.51,378837,620.245,16480324,596.297556,META
2025-03-14 04:00:00+00:00,607.6,608.86,594.78,284749,602.805,12364505,604.344467,META
2025-03-17 04:00:00+00:00,604.9,613.1,598.0,313855,607.46,15473909,603.715714,META
2025-03-18 04:00:00+00:00,582.36,600.25,574.66,426608,600.05,20297708,581.41941,META
2025-03-19 04:00:00+00:00,584.06,592.3223,574.77,354108,584.28,20537498,583.151368,META
2025-03-20 04:00:00+00:00,586.0,610.2,579.51,420212,582.755,24336505,595.625607,META
2025-03-21 04:00:00+00:00,596.25,597.545,580.95,313359,583.425,25015864,592.352574,META
2025-03-24 04:00:00+00:00,618.85,622.54,612.2001,335865,614.97,15741274,617.086381,META
2025-03-25 04:00:00+00:00,626.31,633.88,621.18,302695,626.76,15312540,627.150651,META
2025-03-26 04:00:00+00:00,610.98,626.7499,606.61,279796,624.89,12661891,614.63144,META
2025-03-27 04:00:00+00:00,602.58,614.25,600.1,225982,602.0,10436524,606.376248,META
2025-03-28 04:00:00+00:00,576.74,601.75,573.92,432473,600.31,17602823,582.707261,META
2025-03-31 04:00:00+00:00,576.36,578.7,553.3,454176,563.5,21124677,568.648503,META
2025-04-01 04:00:00+00:00,586.0,589.91,570.0,304759,570.84,12836574,582.64427,META
2025-04-02 04:00:00+00:00,583.93,592.66,573.36,331894,574.91,13470778,584.761067,META
2025-04-03 04:00:00+00:00,531.62,552.5596,530.3,765100,546.22,34777460,540.136655,META
2025-04-04 04:00:00+00:00,504.73,518.0,494.2,832647,506.62,38589124,508.890027,META
2025-04-07 04:00:00+00:00,516.25,539.37,481.9,780914,485.1,36606136,509.659707,META
2025-04-08 04:00:00+00:00,510.45,547.43,502.86,585493,543.25,28031766,525.378042,META
2025-04-09 04:00:00+00:00,585.77,587.89,502.11,719900,509.265,39212535,552.135375,META
2025-04-10 04:00:00+00:00,546.29,581.3,535.3,556140,575.49,28173491,552.157065,META
2025-04-11 04:00:00+00:00,543.57,547.4,528.5901,363736,535.505,17642327,539.732056,META
2025-04-14 04:00:00+00:00,531.48,557.77,528.28,328116,556.175,14130928,537.596018,META
2025-04-15 04:00:00+00:00,521.52,537.94,517.5,328134,532.105,15558659,526.127886,META
2025-04-16 04:00:00+00:00,502.31,513.37,495.63,400442,508.51,18735075,505.057448,META
2025-04-17 04:00:00+00:00,501.48,507.3,498.0133,269932,505.25,14593474,502.719032,META
2025-04-21 04:00:00+00:00,484.66,493.5,479.8,356162,491.325,16165982,484.850751,META
2025-04-22 04:00:00+00:00,500.28,506.88,486.36,312574,491.87,17399336,496.898234,META
2025-04-23 04:00:00+00:00,520.27,535.3376,516.52,355210,528.525,18173910,525.145188,META
2025-04-24 04:00:00+00:00,533.15,533.9,517.5,275198,518.73,13910011,529.540269,META
2025-04-25 04:00:00+00:00,547.27,549.86,536.25,350569,546.8,17098921,544.300956,META
2025-04-28 04:00:00+00:00,549.74,558.4899,540.59,324107,555.64,15178995,548.634232,META
2025-04-29 04:00:00+00:00,554.44,556.5699,544.12,258932,546.0,11835036,552.268747,META
2025-04-30 04:00:00+00:00,549.0,549.1,529.5,544432,538.4,29243971,541.561355,META
2025-05-01 04:00:00+00:00,572.21,592.95,570.5,586632,592.075,31159033,578.219591,META
2025-05-02 04:00:00+00:00,597.02,604.34,578.33,501388,583.455,24739260,595.292391,META
2025-05-05 04:00:00+00:00,599.27,603.21,588.05,288512,591.22,13887724,598.747038,META
2025-05-06 04:00:00+00:00,587.31,596.03,586.58,260380,592.525,10600650,590.285802,META
2025-05-07 04:00:00+00:00,596.81,603.075,586.67,284729,590.36,13160976,594.704728,META
2025-05-08 04:00:00+00:00,598.01,611.2959,596.62,320621,606.285,14622805,603.606279,META
2025-05-09 04:00:00+00:00,592.49,606.97,591.7062,240478,603.72,10427286,596.466011,META
2025-05-12 04:00:00+00:00,639.43,640.3896,621.03,494060,630.92,21965085,633.378386,META
2025-05-13 04:00:00+00:00,656.03,660.92,642.83,447725,645.545,18570821,655.47038,META
2025-05-14 04:00:00+00:00,659.36,662.67,654.31,287491,661.21,12348179,658.31866,META
2025-05-15 04:00:00+00:00,643.88,657.31,638.58,337695,654.275,14341835,648.13411,META
2025-05-16 04:00:00+00:00,640.34,640.44,626.15,423112,637.955,18518972,635.813353,META
2025-05-19 04:00:00+00:00,640.43,643.0,627.8,255663,628.25,9592374,638.470183,META
2025-05-20 04:00:00+00:00,637.1,639.3536,632.26,196423,636.01,6743473,636.700987,META
2025-05-21 04:00:00+00:00,635.5,646.61,630.17,274064,631.79,11464569,637.919051,META
2025-05-22 04:00:00+00:00,636.57,643.25,630.71,223816,634.05,8228443,637.82147,META
2025-05-23 04:00:00+00:00,627.06,632.445,622.65,231964,624.0,8454067,628.193219,META
2025-05-27 04:00:00+00:00,642.32,643.08,632.75,262958,635.41,9508367,639.440125,META
2025-05-28 04:00:00+00:00,643.58,650.88,642.5472,222725,642.6,9042874,645.711841,META
2025-05-29 04:00:00+00:00,645.05,653.32,639.5,235301,651.645,8883436,645.761709,META
2025-05-30 04:00:00+00:00,647.49,649.4099,632.78,269942,642.5,16240951,644.007036,META
2025-06-02 04:00:00+00:00,670.9,673.26,644.2616,385679,644.39,15766258,663.728869,META
2025-06-03 04:00:00+00:00,666.85,675.58,665.03,297095,671.445,11585031,668.360792,META
2025-06-04 04:00:00+00:00,687.95,689.0,668.57,340336,669.32,14031931,682.988308,META
2025-06-05 04:00:00+00:00,684.62,694.38,682.25,305274,691.66,13120335,687.507944,META
2025-06-06 04:00:00+00:00,697.71,702.806,691.87,297292,696.17,11727961,697.845642,META
2025-06-09 04:00:00+00:00,694.06,705.19,693.94,268355,698.46,12773221,698.556447,META
2025-06-10 04:00:00+00:00,702.4,703.23,691.56,256057,701.345,10850146,699.924354,META
2025-06-11 04:00:00+00:00,694.14,708.8707,691.99,264427,703.705,9582508,698.946411,META
2025-06-12 04:00:00+00:00,693.36,695.38,687.0,197319,693.3,7322730,692.1331,META
2025-06-13 04:00:00+00:00,682.87,694.57,681.01,271642,687.95,9274441,687.610168,META
2025-06-16 04:00:00+00:00,702.12,707.15,693.5103,350279,699.33,13720288,701.357929,META
2025-06-17 04:00:00+00:00,697.23,705.97,696.06,243286,702.0,10066110,700.235931,META
2025-06-18 04:00:00+00:00,695.77,701.59,694.9,203883,698.18,10068255,697.853868,META
2025-06-20 04:00:00+00:00,682.35,701.8197,678.67,341428,700.75,22538640,687.321821,META
2025-06-23 04:00:00+00:00,698.53,699.05,678.75,308041,683.69,11080055,691.819715,META
2025-06-24 04:00:00+00:00,712.2,713.19,702.11,335879,704.885,13823180,709.393198,META
2025-06-25 04:00:00+00:00,708.68,716.58,705.38,249464,713.315,9320436,710.60615,META
