Date,close,high,low,trade_count,open,volume,vwap,symbol
2024-11-07 05:00:00+00:00,83.85,84.39,83.42,129079,83.72,12665777,83.986125,WMT
2024-11-08 05:00:00+00:00,84.83,85.42,84.23,158418,84.28,14396543,84.973393,WMT
2024-11-11 05:00:00+00:00,84.21,85.41,84.12,121267,84.95,10433166,84.501851,WMT
2024-11-12 05:00:00+00:00,84.99,85.53,84.5,131441,84.5,12860194,85.08052,WMT
2024-11-13 05:00:00+00:00,85.5,85.79,84.77,135062,84.99,12802622,85.456457,WMT
2024-11-14 05:00:00+00:00,84.47,85.76,84.34,149228,85.03,15740732,84.943325,WMT
2024-11-15 05:00:00+00:00,84.25,84.78,83.942,139139,84.53,17370602,84.358155,WMT
2024-11-18 05:00:00+00:00,84.08,84.85,83.66,216377,84.82,25278121,84.131296,WMT
2024-11-19 05:00:00+00:00,86.6,88.29,85.91,328913,86.23,36340856,87.034333,WMT
2024-11-20 05:00:00+00:00,87.18,87.2,85.91,172096,86.6,18174395,86.760898,WMT
2024-11-21 05:00:00+00:00,88.39,88.64,86.93,175995,87.45,18729222,88.141289,WMT
2024-11-22 05:00:00+00:00,90.44,90.91,88.93,226376,89.41,23990645,90.124396,WMT
2024-11-25 05:00:00+00:00,89.5,90.95,89.06,191946,90.5,25078633,89.618607,WMT
2024-11-26 05:00:00+00:00,91.31,91.88,89.84,166344,89.89,16657022,91.107862,WMT
2024-11-27 05:00:00+00:00,91.88,92.25,91.31,134389,92.0,14358861,91.850429,WMT
2024-11-29 05:00:00+00:00,92.5,92.64,91.82,102008,92.26,11041178,92.347898,WMT
2024-12-02 05:00:00+00:00,92.64,92.9887,91.95,191898,92.82,17172953,92.523701,WMT
2024-12-03 05:00:00+00:00,93.51,93.59,92.26,166060,92.78,17775226,93.207235,WMT
2024-12-04 05:00:00+00:00,94.45,94.515,93.05,169076,93.45,17312575,94.03136,WMT
2024-12-05 05:00:00+00:00,95.3,95.6,94.34,175198,94.89,21932325,95.176039,WMT
2024-12-06 05:00:00+00:00,95.7,96.18,95.33,160731,95.54,18803499,95.797285,WMT
2024-12-09 05:00:00+00:00,93.83,95.94,93.602,221761,95.66,20931082,94.233685,WMT
2024-12-10 05:00:00+00:00,94.55,95.24,93.77,143719,94.05,13164487,94.580652,WMT
2024-12-11 05:00:00+00:00,94.96,95.69,94.5,133039,94.54,19682085,95.114672,WMT
2024-12-12 05:00:00+00:00,94.09,95.715,94.09,152660,95.68,14298626,94.665237,WMT
2024-12-13 05:00:00+00:00,94.25,94.68,93.04,119766,93.8,11495854,94.250363,WMT
2024-12-16 05:00:00+00:00,94.87,95.705,94.1048,149467,94.42,16741989,94.924594,WMT
2024-12-17 05:00:00+00:00,95.42,95.49,94.32,161616,95.14,23560821,95.093617,WMT
2024-12-18 05:00:00+00:00,93.55,95.895,93.1304,202302,95.34,24665600,94.590877,WMT
2024-12-19 05:00:00+00:00,93.4,94.565,93.36,160866,94.48,16606501,93.682946,WMT
2024-12-20 05:00:00+00:00,92.24,93.7486,91.63,229864,93.01,49350586,92.486086,WMT
2024-12-23 05:00:00+00:00,90.35,91.5,88.91,256380,91.5,26205379,89.984632,WMT
2024-12-24 05:00:00+00:00,92.68,92.68,90.35,99722,90.37,8992427,91.955804,WMT
2024-12-26 05:00:00+00:00,92.79,92.875,92.17,110763,92.54,10997611,92.55916,WMT
2024-12-27 05:00:00+00:00,91.66,92.35,91.03,135604,92.13,11384359,91.600301,WMT
2024-12-30 05:00:00+00:00,90.57,91.07,90.13,122513,90.73,9790196,90.63535,WMT
2024-12-31 05:00:00+00:00,90.35,90.94,90.055,114061,90.57,11267652,90.352598,WMT
2025-01-02 05:00:00+00:00,90.0,90.6,89.52,147273,89.98,14820438,90.01645,WMT
2025-01-03 05:00:00+00:00,90.78,91.3,90.14,119882,90.15,10834630,90.86293,WMT
2025-01-06 05:00:00+00:00,91.43,92.47,90.67,165457,90.83,14519858,91.686629,WMT
2025-01-07 05:00:00+00:00,90.81,91.94,90.45,136630,91.7,11238044,90.943703,WMT
2025-01-08 05:00:00+00:00,91.8,91.845,90.82,126175,91.11,13453627,91.526492,WMT
2025-01-10 05:00:00+00:00,93.0,93.575,92.2,185131,92.49,18140864,92.976298,WMT
2025-01-13 05:00:00+00:00,91.53,92.43,91.1,163610,92.12,18617077,91.567377,WMT
2025-01-14 05:00:00+00:00,90.79,91.98,90.565,137202,91.86,13549159,91.122983,WMT
2025-01-15 05:00:00+00:00,91.34,91.725,90.81,133673,91.065,17348174,91.320431,WMT
2025-01-16 05:00:00+00:00,91.3,91.72,90.12,140126,91.5,13267723,91.083976,WMT
2025-01-17 05:00:00+00:00,91.94,92.26,91.05,122445,92.07,15868213,91.926307,WMT
2025-01-21 05:00:00+00:00,93.08,94.24,92.31,183081,92.48,23247451,93.140556,WMT
2025-01-22 05:00:00+00:00,93.23,94.0,92.52,141781,93.77,15567057,93.107379,WMT
2025-01-23 05:00:00+00:00,93.81,93.81,92.32,132683,92.96,14198438,93.096321,WMT
2025-01-24 05:00:00+00:00,94.76,95.01,93.455,148777,93.54,14973773,94.647431,WMT
2025-01-27 05:00:00+00:00,97.4,97.46,94.82,205395,95.9,18880614,96.460124,WMT
2025-01-28 05:00:00+00:00,97.29,97.84,96.7251,150169,97.23,14641621,97.350285,WMT
2025-01-29 05:00:00+00:00,97.5,98.17,97.22,131023,97.425,11261444,97.658834,WMT
2025-01-30 05:00:00+00:00,98.65,98.93,97.42,129663,97.69,11012220,98.540417,WMT
2025-01-31 05:00:00+00:00,98.16,99.0,97.7,146041,99.0,16413893,98.147611,WMT
2025-02-03 05:00:00+00:00,99.54,99.79,96.47,205966,96.77,20465766,99.034682,WMT
2025-02-04 05:00:00+00:00,100.77,100.95,99.69,152939,99.97,15156833,100.456849,WMT
2025-02-05 05:00:00+00:00,102.46,102.58,100.54,149334,100.65,15926717,101.972259,WMT
2025-02-06 05:00:00+00:00,102.85,103.02,101.94,157597,102.53,13088467,102.502307,WMT
2025-02-07 05:00:00+00:00,101.15,103.11,101.11,148799,103.0,12322942,101.854472,WMT
2025-02-10 05:00:00+00:00,102.92,102.93,101.25,152417,101.95,15266630,102.328446,WMT
2025-02-11 05:00:00+00:00,102.47,102.85,101.85,144738,102.62,11953632,102.30765,WMT
2025-02-12 05:00:00+00:00,103.61,103.9,102.04,148198,102.12,15162125,103.384636,WMT
2025-02-13 05:00:00+00:00,105.05,105.24,103.53,148423,104.0,12604413,104.563573,WMT
2025-02-14 05:00:00+00:00,104.04,105.3,103.6,168265,105.3,14109460,104.230474,WMT
2025-02-18 05:00:00+00:00,103.78,103.99,102.51,219489,103.72,18247314,103.296475,WMT
2025-02-19 05:00:00+00:00,104.0,104.2,102.55,211841,103.85,18475616,103.811066,WMT
2025-02-20 05:00:00+00:00,97.21,100.12,96.6808,602853,98.78,55450924,97.619734,WMT
2025-02-21 05:00:00+00:00,94.78,96.85,94.115,369689,96.53,35014806,95.120913,WMT
2025-02-24 05:00:00+00:00,93.67,94.64,92.12,304516,94.18,29755875,93.525362,WMT
2025-02-25 05:00:00+00:00,97.69,97.91,94.24,314427,94.35,29331188,96.774615,WMT
2025-02-26 05:00:00+00:00,96.2,98.725,96.07,218548,97.7,19069721,97.117223,WMT
2025-02-27 05:00:00+00:00,96.79,98.0399,95.8092,194244,95.9,16431469,97.149676,WMT
2025-02-28 05:00:00+00:00,98.61,98.86,97.17,213854,97.79,25451260,98.191492,WMT
2025-03-03 05:00:00+00:00,97.59,99.49,96.825,227267,97.98,18372193,98.004382,WMT
2025-03-04 05:00:00+00:00,94.97,97.05,94.46,281944,95.76,25227673,95.558072,WMT
2025-03-05 05:00:00+00:00,95.98,96.39,94.75,189849,94.97,17638956,95.759087,WMT
2025-03-06 05:00:00+00:00,94.64,96.19,94.1833,208542,94.8,19957804,95.090925,WMT
2025-03-07 05:00:00+00:00,91.72,93.95,90.76,351086,93.94,35913156,92.034931,WMT
2025-03-10 04:00:00+00:00,87.82,90.23,86.61,411999,89.76,35148837,88.049706,WMT
2025-03-11 04:00:00+00:00,87.44,89.345,87.14,301908,87.29,28687586,87.99237,WMT
2025-03-12 04:00:00+00:00,85.2,89.1,84.88,348263,87.88,33301609,85.959979,WMT
2025-03-13 04:00:00+00:00,84.5,85.45,83.87,280845,84.94,31507753,84.518817,WMT
2025-03-14 04:00:00+00:00,85.35,85.37,84.06,229429,84.96,35500647,85.060279,WMT
2025-03-17 04:00:00+00:00,87.46,87.985,84.98,250761,85.13,26297768,87.321381,WMT
2025-03-18 04:00:00+00:00,85.59,87.675,85.5,186539,87.44,17850930,85.962525,WMT
2025-03-19 04:00:00+00:00,86.33,86.785,85.62,166366,85.95,24555857,86.203398,WMT
2025-03-20 04:00:00+00:00,85.81,87.08,85.515,178200,85.81,18185506,86.112275,WMT
2025-03-21 04:00:00+00:00,85.98,86.23,84.78,166030,85.28,26797178,85.79051,WMT
2025-03-24 04:00:00+00:00,87.49,87.65,86.35,172271,86.47,17900732,87.146974,WMT
2025-03-25 04:00:00+00:00,84.76,87.305,84.62,282679,86.76,27908573,85.291473,WMT
2025-03-26 04:00:00+00:00,85.21,85.56,84.57,222262,85.19,27241495,85.008601,WMT
2025-03-27 04:00:00+00:00,85.63,86.11,84.775,184698,84.775,16782807,85.680806,WMT
2025-03-28 04:00:00+00:00,85.15,85.83,84.7,172767,85.43,14790567,85.116786,WMT
2025-03-31 04:00:00+00:00,87.79,88.2,84.37,266688,84.76,30269313,87.083237,WMT
2025-04-01 04:00:00+00:00,88.83,89.11,87.37,238657,87.535,22080252,88.692389,WMT
2025-04-02 04:00:00+00:00,89.76,90.145,88.1175,220919,88.2,19384137,89.550211,WMT
2025-04-03 04:00:00+00:00,87.26,89.88,86.28,364751,86.28,33012927,88.135403,WMT
2025-04-04 04:00:00+00:00,83.19,87.39,82.65,409834,85.64,36208909,84.752616,WMT
2025-04-07 04:00:00+00:00,83.83,86.26,79.81,412147,80.24,36884944,83.224229,WMT
2025-04-08 04:00:00+00:00,81.79,86.965,81.03,369453,85.85,34349812,83.769503,WMT
2025-04-09 04:00:00+00:00,89.6,90.8,83.02,454315,83.325,46627644,87.512082,WMT
2025-04-10 04:00:00+00:00,90.61,91.87,88.1634,373867,88.73,34735323,90.304848,WMT
2025-04-11 04:00:00+00:00,92.8,93.35,90.01,290661,90.68,25508136,92.19376,WMT
2025-04-14 04:00:00+00:00,94.73,95.44,92.9,290012,93.27,27742915,94.460418,WMT
2025-04-15 04:00:00+00:00,93.97,96.03,93.87,223942,94.82,21871213,94.73824,WMT
2025-04-16 04:00:00+00:00,91.19,94.3,90.61,245100,94.0,22229105,91.697629,WMT
2025-04-17 04:00:00+00:00,93.22,93.87,91.62,187939,91.83,21393917,92.94951,WMT
2025-04-21 04:00:00+00:00,92.41,94.08,91.34,192087,93.02,18361208,92.260511,WMT
2025-04-22 04:00:00+00:00,94.85,95.29,92.88,182608,92.88,15407774,94.603876,WMT
2025-04-23 04:00:00+00:00,94.96,96.6,94.1619,197241,95.0164,18046886,95.124206,WMT
2025-04-24 04:00:00+00:00,95.84,96.215,93.6601,160867,94.71,13444528,95.470153,WMT
2025-04-25 04:00:00+00:00,95.09,96.47,94.36,170853,95.8,15317220,95.116527,WMT
2025-04-28 04:00:00+00:00,95.22,96.0,94.34,154130,95.1,12950000,95.164721,WMT
2025-04-29 04:00:00+00:00,96.04,96.18,94.42,128758,94.84,12679025,95.628111,WMT
2025-04-30 04:00:00+00:00,97.25,97.78,94.93,195099,95.94,21639860,96.734009,WMT
2025-05-01 04:00:00+00:00,97.41,97.9,96.59,156177,97.015,13171784,97.373939,WMT
2025-05-02 04:00:00+00:00,98.75,99.22,97.85,161566,97.95,16031373,98.667062,WMT
2025-05-05 04:00:00+00:00,99.33,99.74,98.53,137469,98.94,12439132,99.34893,WMT
2025-05-06 04:00:00+00:00,98.55,99.47,98.41,128514,98.74,10625999,98.817821,WMT
2025-05-07 04:00:00+00:00,98.83,99.2308,98.31,135174,98.55,11310191,98.819952,WMT
2025-05-08 04:00:00+00:00,97.43,99.33,97.355,161321,98.75,14461119,98.033163,WMT
2025-05-09 04:00:00+00:00,96.72,97.2,96.29,152512,96.75,13697822,96.775826,WMT
2025-05-12 04:00:00+00:00,96.75,97.97,95.62,279694,97.67,26783925,96.462278,WMT
2025-05-13 04:00:00+00:00,95.88,97.32,95.225,233606,96.5,19746658,96.153842,WMT
2025-05-14 04:00:00+00:00,96.83,97.33,95.83,245052,96.025,25620110,96.740928,WMT
2025-05-15 04:00:00+00:00,96.35,96.72,91.89,497891,94.3,44026125,94.905447,WMT
2025-05-16 04:00:00+00:00,98.24,99.1946,95.995,296600,96.14,33746187,98.031939,WMT
2025-05-19 04:00:00+00:00,98.12,98.28,95.81,193177,96.65,20041573,97.69152,WMT
2025-05-20 04:00:00+00:00,97.8,98.8183,96.52,184261,98.555,15609610,97.724524,WMT
2025-05-21 04:00:00+00:00,96.43,97.7556,95.975,174059,97.125,15742336,96.724637,WMT
2025-05-22 04:00:00+00:00,95.93,96.96,95.815,149296,96.54,13712163,96.218511,WMT
2025-05-23 04:00:00+00:00,96.34,96.54,95.0,147702,95.34,13668621,96.054246,WMT
2025-05-27 04:00:00+00:00,97.58,97.795,96.58,166213,97.3,17180937,97.439061,WMT
2025-05-28 04:00:00+00:00,97.24,98.24,97.06,121590,97.52,11220098,97.469335,WMT
2025-05-29 04:00:00+00:00,97.1,97.77,96.8509,142517,97.63,14343738,97.278395,WMT
2025-05-30 04:00:00+00:00,98.72,98.93,96.6,192256,96.96,29980069,98.45229,WMT
2025-06-02 04:00:00+00:00,99.77,99.905,98.05,178812,98.84,16999205,99.176314,WMT
2025-06-03 04:00:00+00:00,99.98,100.89,98.57,164566,99.565,15598643,99.681089,WMT
2025-06-04 04:00:00+00:00,99.35,100.13,99.32,132033,99.79,11115649,99.658987,WMT
2025-06-05 04:00:00+00:00,97.96,99.59,97.605,169537,99.295,15825276,98.08899,WMT
2025-06-06 04:00:00+00:00,97.47,98.56,96.97,163137,98.37,15599294,97.603718,WMT
