Date,Return,RollingVolatility
2024-05-20 04:00:00+00:00,0.024881324408784655,0.027810650628462497
2024-05-21 04:00:00+00:00,0.006393753956531079,0.027056955897506584
2024-05-22 04:00:00+00:00,-0.004570901390141158,0.025482606257389413
2024-05-23 04:00:00+00:00,0.09319641916798327,0.031176965113637475
2024-05-24 04:00:00+00:00,0.025722791163691472,0.02911852155911138
2024-05-28 04:00:00+00:00,0.06980435619757852,0.03189900966775786
2024-05-29 04:00:00+00:00,0.00811230805699692,0.03119778139498272
2024-05-30 04:00:00+00:00,-0.0376660134988025,0.031087113866973565
2024-05-31 04:00:00+00:00,-0.007846153846153947,0.03115757178483483
2024-06-03 04:00:00+00:00,0.048954238231189606,0.031843548979604806
2024-06-04 04:00:00+00:00,0.012495652173913019,0.03132762451229843
2024-06-05 04:00:00+00:00,0.05155577694375513,0.0316985209464097
2024-06-06 04:00:00+00:00,-0.011777196994446348,0.03207059340433757
2024-06-07 04:00:00+00:00,-0.0009091059356352016,0.03133672768467835
2024-06-10 04:00:00+00:00,-0.899253854807756,0.20708473595794819
2024-06-11 04:00:00+00:00,-0.007225552179981998,0.20698812100899797
2024-06-12 04:00:00+00:00,0.03548093623356219,0.20732104070038615
2024-06-13 04:00:00+00:00,0.03522364217252405,0.20731097962782286
2024-06-14 04:00:00+00:00,0.01751408070364935,0.20749624435446887
2024-06-17 04:00:00+00:00,-0.006824385805277555,0.20754372114007316
2024-06-18 04:00:00+00:00,0.03511986562834046,0.20769187585371174
2024-06-20 04:00:00+00:00,-0.035403451836554134,0.20755026623377848
2024-06-21 04:00:00+00:00,-0.032191466585104855,0.20747163561439666
2024-06-24 04:00:00+00:00,-0.06684048352690208,0.2055352050075489
2024-06-25 04:00:00+00:00,0.06756413512827031,0.20643212972463534
2024-06-26 04:00:00+00:00,0.002458561345070942,0.20515722965179137
2024-06-27 04:00:00+00:00,-0.019066455696202578,0.20491461486845994
2024-06-28 04:00:00+00:00,-0.0036293249455600085,0.205084434090253
2024-07-01 04:00:00+00:00,0.006151853650639305,0.20522101659685213
2024-07-02 04:00:00+00:00,-0.013113435237328996,0.2042956476966163
2024-07-03 04:00:00+00:00,0.045732452922474964,0.20489344249263244
2024-07-05 04:00:00+00:00,-0.019098846273776116,0.20383867849071502
2024-07-08 04:00:00+00:00,0.018834936024795246,0.2042040584803553
2024-07-09 04:00:00+00:00,0.024804992199688014,0.20455686244382332
2024-07-10 04:00:00+00:00,0.02686862536154666,0.032093846305657696
2024-07-11 04:00:00+00:00,-0.05566674079015632,0.03482574888081535
2024-07-12 04:00:00+00:00,0.014442700156985788,0.03410962407290661
2024-07-15 04:00:00+00:00,-0.006190034045187365,0.033241782995409426
2024-07-16 04:00:00+00:00,-0.01619433198380571,0.033165418009016207
2024-07-17 04:00:00+00:00,-0.06623931623931623,0.03618080580559166
2024-07-18 04:00:00+00:00,0.026273413001101753,0.035721035311501954
2024-07-19 04:00:00+00:00,-0.02609629201420427,0.03536328368333385
2024-07-22 04:00:00+00:00,0.047570592724497596,0.036560430759703264
2024-07-23 04:00:00+00:00,-0.007689817063299409,0.03315101552553449
2024-07-24 04:00:00+00:00,-0.06803165021616775,0.032984781556483364
2024-07-25 04:00:00+00:00,-0.017242888402625778,0.03306345825345941
2024-07-26 04:00:00+00:00,0.006946918418240022,0.033008291681537405
2024-07-29 04:00:00+00:00,-0.013001945869449805,0.033068060970107054
2024-07-30 04:00:00+00:00,-0.07043641903396358,0.036062889112407445
2024-07-31 04:00:00+00:00,0.12812108358237717,0.047196040536402264
2024-08-01 04:00:00+00:00,-0.06674072808067,0.047989304973715306
2024-08-02 04:00:00+00:00,-0.017763941031041064,0.0479724268014745
2024-08-05 04:00:00+00:00,-0.06357788757341287,0.049172582136375174
2024-08-06 04:00:00+00:00,0.03782976605276245,0.04975443729195126
2024-08-07 04:00:00+00:00,-0.05122302158273384,0.04974485078982875
2024-08-08 04:00:00+00:00,0.06126781922960278,0.051462463255637705
2024-08-09 04:00:00+00:00,-0.002095836905782633,0.05120836406264847
2024-08-12 04:00:00+00:00,0.04076372315035792,0.05241691735274434
2024-08-13 04:00:00+00:00,0.0653091175931022,0.05476994121518582
2024-08-14 04:00:00+00:00,0.016703977957637228,0.05281922343059538
2024-08-15 04:00:00+00:00,0.04048102981029822,0.05326580173831658
2024-08-16 04:00:00+00:00,0.013999674426176112,0.052903829529556724
2024-08-19 04:00:00+00:00,0.043506180767378444,0.05273543085625284
2024-08-20 04:00:00+00:00,-0.02115384615384619,0.052975971283078314
2024-08-21 04:00:00+00:00,0.00982318271119853,0.05025833538477099
2024-08-22 04:00:00+00:00,-0.03704280155642026,0.05095279328425369
2024-08-23 04:00:00+00:00,0.04549862615160838,0.05171066935655731
2024-08-26 04:00:00+00:00,-0.022493622941949565,0.0519566631343217
2024-08-27 04:00:00+00:00,0.014550055353471647,0.04861139635877404
2024-08-28 04:00:00+00:00,-0.020966484801247187,0.04060492715835727
2024-08-29 04:00:00+00:00,-0.06384841971180633,0.04034277516091509
2024-08-30 04:00:00+00:00,0.015137341610681254,0.040057865750111256
2024-09-03 04:00:00+00:00,-0.09525006282985682,0.04344153634468844
2024-09-04 04:00:00+00:00,-0.016574074074074185,0.04294780285686882
2024-09-05 04:00:00+00:00,0.009415309292910345,0.0411071020796102
2024-09-06 04:00:00+00:00,-0.040854397910642604,0.04005974008145598
2024-09-09 04:00:00+00:00,0.03539823008849563,0.04083878065354343
2024-09-10 04:00:00+00:00,0.015309476847938264,0.039941467604353194
