Date,Return,RollingVolatility
2024-05-20 04:00:00+00:00,0.006162110917996566,0.016307987106212916
2024-05-21 04:00:00+00:00,0.006857202680067065,0.016307072675155368
2024-05-22 04:00:00+00:00,-0.007538341564855666,0.0165763997257464
2024-05-23 04:00:00+00:00,-0.021058145625982294,0.01766656144258698
2024-05-24 04:00:00+00:00,0.016588184931506822,0.017734187802814078
2024-05-28 04:00:00+00:00,5.263711969694107e-05,0.017202854417356448
2024-05-29 04:00:00+00:00,0.001579030475288068,0.016360559970400704
2024-05-30 04:00:00+00:00,0.0052551368963160705,0.016127704883248366
2024-05-31 04:00:00+00:00,0.005018558210047708,0.015694067323211502
2024-06-03 04:00:00+00:00,0.009258777633289972,0.009191514732266783
2024-06-04 04:00:00+00:00,0.0016492295005927637,0.008758534018514341
2024-06-05 04:00:00+00:00,0.007820941600205966,0.008814064306793441
2024-06-06 04:00:00+00:00,-0.0070965436258744186,0.009129357888590296
2024-06-07 04:00:00+00:00,0.012392019744960958,0.009238181864863188
2024-06-10 04:00:00+00:00,-0.019147747473208354,0.010223577387181354
2024-06-11 04:00:00+00:00,0.07264913007456508,0.01849714137799757
2024-06-12 04:00:00+00:00,0.028578324885348616,0.019206138510028933
2024-06-13 04:00:00+00:00,0.005491153142159977,0.01916145416432338
2024-06-14 04:00:00+00:00,-0.008168409260642218,0.01939722265025805
2024-06-17 04:00:00+00:00,0.019671513953597675,0.01958700261611594
2024-06-18 04:00:00+00:00,-0.010984446393132341,0.019987584940585106
2024-06-20 04:00:00+00:00,-0.02151290307527176,0.020904971038850393
2024-06-21 04:00:00+00:00,-0.010444486837085099,0.021003103729502537
2024-06-24 04:00:00+00:00,0.0031326810930645266,0.02013989646823341
2024-06-25 04:00:00+00:00,0.004468146439896348,0.01997317413390458
2024-06-26 04:00:00+00:00,0.019993303678193852,0.020210393068909368
2024-06-27 04:00:00+00:00,0.00398593200468933,0.020189962418498963
2024-06-28 04:00:00+00:00,-0.01625408687529184,0.0208009846913589
2024-07-01 04:00:00+00:00,0.02910454847592825,0.0214865362542009
2024-07-02 04:00:00+00:00,0.016239907727797043,0.021594773410411612
2024-07-03 04:00:00+00:00,0.0058110500749080085,0.021564806262901897
2024-07-05 04:00:00+00:00,0.02162040171518842,0.021818907528688453
2024-07-08 04:00:00+00:00,0.006538835380401231,0.0215509676442613
2024-07-09 04:00:00+00:00,0.0037749100166799554,0.02154800753091241
2024-07-10 04:00:00+00:00,0.01880356830505492,0.020711565155000677
2024-07-11 04:00:00+00:00,-0.02322087732852607,0.015890511219557757
2024-07-12 04:00:00+00:00,0.01305092938436525,0.015024978269116095
2024-07-15 04:00:00+00:00,0.016743298343020685,0.01528991313052358
2024-07-16 04:00:00+00:00,0.0017918088737201021,0.015011203505622312
2024-07-17 04:00:00+00:00,-0.025295971382335414,0.016048090294313293
2024-07-18 04:00:00+00:00,-0.020534778049632996,0.01661405445282105
2024-07-19 04:00:00+00:00,0.0005798911588901223,0.015647499881307012
2024-07-22 04:00:00+00:00,-0.001560340600062382,0.015354326207570164
2024-07-23 04:00:00+00:00,0.004688337203071935,0.015353968713008325
2024-07-24 04:00:00+00:00,-0.028754277587662802,0.017010325374336437
2024-07-25 04:00:00+00:00,-0.004804612427930732,0.016554680568764375
2024-07-26 04:00:00+00:00,0.002161018897420597,0.016543051430506106
2024-07-29 04:00:00+00:00,0.0012846393833731984,0.016036024439759777
2024-07-30 04:00:00+00:00,0.002565982404692191,0.014709695988030529
2024-07-31 04:00:00+00:00,0.014990859232175469,0.014642180577206768
2024-08-01 04:00:00+00:00,-0.016750720461095048,0.01507513372887931
2024-08-02 04:00:00+00:00,0.006869389998168218,0.01426924719954287
2024-08-05 04:00:00+00:00,-0.0481670153734195,0.01754415826203196
2024-08-06 04:00:00+00:00,-0.009748172217709294,0.01748561574246624
2024-08-07 04:00:00+00:00,0.01249819041644562,0.017090681365890852
2024-08-08 04:00:00+00:00,0.016633304737394106,0.017187425455295127
2024-08-09 04:00:00+00:00,0.013735877361586546,0.017221923774317395
2024-08-12 04:00:00+00:00,0.005965593784683643,0.016731498576358823
2024-08-13 04:00:00+00:00,0.01719303084632018,0.0173358572846576
2024-08-14 04:00:00+00:00,0.002033714466488812,0.016529537681563053
2024-08-15 04:00:00+00:00,0.013530579108785856,0.016212182477086813
2024-08-16 04:00:00+00:00,0.005918476326094657,0.016261820545682818
2024-08-19 04:00:00+00:00,-0.0007078080070781478,0.016257213133246087
2024-08-20 04:00:00+00:00,0.002744698747177754,0.016237012767313583
2024-08-21 04:00:00+00:00,-0.0004856297735198467,0.014719582306982518
2024-08-22 04:00:00+00:00,-0.008259717314487602,0.014821998249989386
2024-08-23 04:00:00+00:00,0.010288157484523275,0.014946179388149254
2024-08-26 04:00:00+00:00,0.0014988538176687882,0.014945636044767405
2024-08-27 04:00:00+00:00,0.003741526542829554,0.014949804093392893
2024-08-28 04:00:00+00:00,-0.006753497346840276,0.014758258340418653
2024-08-29 04:00:00+00:00,0.014570179698882857,0.014423587937651524
2024-08-30 04:00:00+00:00,-0.003437921580573544,0.014449199928219624
2024-09-03 04:00:00+00:00,-0.027205240174672407,0.010942917926822622
2024-09-04 04:00:00+00:00,-0.008618754769493253,0.01087535452555086
2024-09-05 04:00:00+00:00,0.0069277790355444235,0.010695729871006428
2024-09-06 04:00:00+00:00,-0.007015019336271244,0.010408552669603782
2024-09-09 04:00:00+00:00,0.0004075717779186139,0.01002251740280047
2024-09-10 04:00:00+00:00,-0.003621384274138717,0.010007657273538756
