Date,close,high,low,trade_count,open,volume,vwap,symbol
2024-08-27 04:00:00+00:00,561.56,562.06,558.32,306107,559.49,32693898,560.978202,SPY
2024-08-28 04:00:00+00:00,558.3,561.65,555.04,389475,561.21,41066024,558.350832,SPY
2024-08-29 04:00:00+00:00,558.35,563.68,557.18,400443,560.31,38715176,560.370037,SPY
2024-08-30 04:00:00+00:00,563.68,564.2,557.14,430114,560.77,62700110,561.270306,SPY
2024-09-03 04:00:00+00:00,552.08,560.81,549.51,592610,560.47,60600113,554.506298,SPY
2024-09-04 04:00:00+00:00,550.95,554.43,549.46,510879,550.2,47224939,551.570698,SPY
2024-09-05 04:00:00+00:00,549.61,553.7995,547.1,501683,550.89,44264258,549.838735,SPY
2024-09-06 04:00:00+00:00,540.36,551.6,539.44,673258,549.94,68493805,542.599443,SPY
2024-09-09 04:00:00+00:00,546.41,547.71,542.68,458651,544.65,40445822,545.526989,SPY
2024-09-10 04:00:00+00:00,548.79,549.15,543.38,410778,548.36,36394579,547.136011,SPY
2024-09-11 04:00:00+00:00,554.42,555.36,539.96,646260,548.7,75248608,547.841231,SPY
2024-09-12 04:00:00+00:00,559.09,559.4,552.74,478029,555.01,51892735,557.019399,SPY
2024-09-13 04:00:00+00:00,562.01,563.03,559.45,400749,559.71,39310501,561.691649,SPY
2024-09-16 04:00:00+00:00,562.84,563.11,559.9,360839,561.74,36656122,561.758655,SPY
2024-09-17 04:00:00+00:00,563.07,566.58,560.795,443173,565.1,49320970,563.575408,SPY
2024-09-18 04:00:00+00:00,561.4,568.69,560.83,621397,563.74,59044937,563.767432,SPY
2024-09-19 04:00:00+00:00,570.98,572.88,568.08,548399,571.01,75315470,570.959024,SPY
2024-09-20 04:00:00+00:00,568.25,569.31,565.17,471471,567.84,77503110,567.546377,SPY
2024-09-23 04:00:00+00:00,569.67,570.3325,568.1,367490,569.34,44116922,569.293768,SPY
2024-09-24 04:00:00+00:00,571.3,571.36,567.6,385277,570.48,46805672,570.179385,SPY
2024-09-25 04:00:00+00:00,570.04,571.89,568.91,378547,571.14,38428587,570.405676,SPY
2024-09-26 04:00:00+00:00,572.3,574.71,569.9,403346,574.38,48336004,572.27229,SPY
2024-09-27 04:00:00+00:00,571.47,574.22,570.42,375875,573.39,42100928,572.30865,SPY
2024-09-30 04:00:00+00:00,573.76,574.38,568.08,483221,570.42,63655448,571.774907,SPY
2024-10-01 04:00:00+00:00,568.62,574.0622,566.0,689277,573.4,72668778,568.708298,SPY
2024-10-02 04:00:00+00:00,568.86,569.9,565.27,382904,567.71,38097798,568.373187,SPY
2024-10-03 04:00:00+00:00,567.82,569.8025,565.49,414433,567.36,40846466,567.342061,SPY
2024-10-04 04:00:00+00:00,572.98,573.36,568.1,438794,572.35,43005186,570.99034,SPY
2024-10-07 04:00:00+00:00,567.8,571.9599,566.63,457719,571.3,49964690,569.283676,SPY
2024-10-08 04:00:00+00:00,573.17,573.78,569.5299,368103,570.42,37398693,571.958492,SPY
2024-10-09 04:00:00+00:00,577.14,577.71,572.55,380793,573.16,37912244,575.961585,SPY
2024-10-10 04:00:00+00:00,576.13,577.58,574.49,384802,575.77,44138060,575.914102,SPY
2024-10-11 04:00:00+00:00,579.58,580.33,575.91,369983,576.05,42267994,579.098683,SPY
2024-10-14 04:00:00+00:00,584.32,585.27,580.73,346478,581.22,36217215,583.652755,SPY
2024-10-15 04:00:00+00:00,579.78,584.9,578.545,450436,584.59,54203636,581.362965,SPY
2024-10-16 04:00:00+00:00,582.3,582.83,578.96,327311,579.78,30725436,581.263073,SPY
2024-10-17 04:00:00+00:00,582.35,586.12,582.16,350466,585.91,34393714,583.466236,SPY
2024-10-18 04:00:00+00:00,584.59,585.39,582.58,312698,584.07,37416801,584.217609,SPY
2024-10-21 04:00:00+00:00,583.63,584.85,580.6001,386011,583.85,36439010,582.897586,SPY
2024-10-22 04:00:00+00:00,583.32,584.5,580.38,333521,581.05,34183835,582.673595,SPY
2024-10-23 04:00:00+00:00,577.99,581.7086,574.415,470975,581.26,49314574,578.074711,SPY
2024-10-24 04:00:00+00:00,579.24,580.06,576.57,363434,579.98,34979860,578.904205,SPY
2024-10-25 04:00:00+00:00,579.04,584.46,578.08,413616,581.51,47268176,581.054752,SPY
2024-10-28 04:00:00+00:00,580.83,582.71,580.52,365420,582.58,30174704,581.405883,SPY
2024-10-29 04:00:00+00:00,581.77,582.907,578.43,373273,579.85,42899661,581.336518,SPY
2024-10-30 04:00:00+00:00,580.01,583.32,579.29,389130,581.29,41435839,581.088774,SPY
2024-10-31 04:00:00+00:00,568.64,575.63,568.44,577902,575.56,60182451,571.335079,SPY
2024-11-01 04:00:00+00:00,571.04,575.55,570.62,464571,571.32,45667533,572.658516,SPY
2024-11-04 05:00:00+00:00,569.81,572.5,567.89,394247,571.18,38216975,570.278487,SPY
2024-11-05 05:00:00+00:00,576.7,576.74,570.52,378253,570.74,39478322,575.077202,SPY
2024-11-06 05:00:00+00:00,591.04,591.93,585.39,666095,589.2,68181968,589.331949,SPY
2024-11-07 05:00:00+00:00,595.61,596.65,592.9999,427536,593.08,47233212,594.921264,SPY
2024-11-08 05:00:00+00:00,598.19,599.64,596.165,406428,596.17,46444893,597.967927,SPY
2024-11-11 05:00:00+00:00,598.76,600.17,597.0,371847,599.81,37586773,598.734118,SPY
2024-11-12 05:00:00+00:00,596.9,599.29,594.37,378133,598.68,43006128,597.272863,SPY
2024-11-13 05:00:00+00:00,597.19,599.23,594.96,399844,597.37,47388640,597.564075,SPY
2024-11-14 05:00:00+00:00,593.35,597.81,592.65,373549,597.32,38904109,594.785489,SPY
2024-11-15 05:00:00+00:00,585.75,590.2,583.86,538470,589.72,75988766,586.32094,SPY
2024-11-18 05:00:00+00:00,588.15,589.49,585.34,360702,586.22,37084081,587.741047,SPY
2024-11-19 05:00:00+00:00,590.3,591.045,584.03,385055,584.71,49422046,588.541163,SPY
2024-11-20 05:00:00+00:00,590.5,590.79,584.63,435550,590.38,49893334,588.064164,SPY
2024-11-21 05:00:00+00:00,593.67,595.12,587.45,450141,593.4,46750285,592.430566,SPY
2024-11-22 05:00:00+00:00,595.51,596.15,593.1525,346477,593.66,38226390,595.081211,SPY
2024-11-25 05:00:00+00:00,597.53,600.86,595.2,427181,599.52,42441393,597.938466,SPY
2024-11-26 05:00:00+00:00,600.65,601.33,598.07,383149,598.8,45621288,599.999369,SPY
2024-11-27 05:00:00+00:00,598.83,600.85,597.28,332766,600.46,34000163,598.946549,SPY
2024-11-29 05:00:00+00:00,602.55,603.35,599.3805,233589,599.66,30177351,602.17208,SPY
2024-12-02 05:00:00+00:00,603.63,604.32,602.47,327962,602.97,31745989,603.497049,SPY
2024-12-03 05:00:00+00:00,603.91,604.16,602.341,279092,603.39,26906629,603.476262,SPY
2024-12-04 05:00:00+00:00,607.66,607.91,604.95,324666,605.63,42787561,606.696218,SPY
2024-12-05 05:00:00+00:00,606.66,608.48,606.305,303780,607.66,28762183,607.290697,SPY
2024-12-06 05:00:00+00:00,607.81,609.07,607.02,282829,607.44,31241549,607.88419,SPY
2024-12-09 05:00:00+00:00,604.68,607.86,604.08,370877,607.69,34742738,605.40418,SPY
2024-12-10 05:00:00+00:00,602.8,605.8,602.13,337427,605.37,37234515,603.824939,SPY
2024-12-11 05:00:00+00:00,607.46,608.435,605.5,305494,605.78,28677723,607.325692,SPY
2024-12-12 05:00:00+00:00,604.33,607.16,604.33,315220,606.58,31543812,605.593038,SPY
2024-12-13 05:00:00+00:00,604.21,607.13,602.81,348259,606.4,35904730,604.473006,SPY
2024-12-16 05:00:00+00:00,606.79,607.7795,605.21,367580,606.0,43695179,606.795324,SPY
2024-12-17 05:00:00+00:00,604.29,605.17,602.885,425292,604.19,55773545,604.039003,SPY
2024-12-18 05:00:00+00:00,586.28,606.405,585.89,772894,603.98,108248729,595.564693,SPY
2024-12-19 05:00:00+00:00,586.1,593.0,585.85,702101,591.36,85919452,588.83633,SPY
2024-12-20 05:00:00+00:00,591.15,595.75,580.91,772177,581.77,125716674,590.199391,SPY
2024-12-23 05:00:00+00:00,594.69,595.3,587.661,450949,590.89,57635828,592.721039,SPY
2024-12-24 05:00:00+00:00,601.3,601.34,595.47,235911,596.06,33160097,599.291931,SPY
2024-12-26 05:00:00+00:00,601.34,602.48,598.0825,306002,599.5,41338891,600.982138,SPY
2024-12-27 05:00:00+00:00,595.01,597.7761,590.7647,497465,597.54,64969310,594.049471,SPY
2024-12-30 05:00:00+00:00,588.22,591.74,584.41,501195,587.89,56578757,588.344096,SPY
2024-12-31 05:00:00+00:00,586.08,590.6399,584.42,479945,589.905,57052654,586.638607,SPY
2025-01-02 05:00:00+00:00,584.64,591.13,580.5,603951,589.39,50203975,585.069059,SPY
2025-01-03 05:00:00+00:00,591.95,592.6,586.43,427267,587.53,37888459,590.3249,SPY
2025-01-06 05:00:00+00:00,595.36,599.7,593.6,468834,596.27,47679442,596.616783,SPY
2025-01-07 05:00:00+00:00,588.63,597.75,586.78,489809,597.42,60393052,591.010705,SPY
2025-01-08 05:00:00+00:00,589.49,590.5799,585.195,432460,588.7,47304672,588.281771,SPY
2025-01-10 05:00:00+00:00,580.49,585.95,578.55,720924,585.88,73105046,581.355095,SPY
2025-01-13 05:00:00+00:00,581.39,581.75,575.35,505933,575.77,47910060,578.886779,SPY
2025-01-14 05:00:00+00:00,582.19,585.0,578.35,473554,584.36,48420580,581.845057,SPY
2025-01-15 05:00:00+00:00,592.78,593.94,589.195,488787,590.325,56900159,592.171696,SPY
2025-01-16 05:00:00+00:00,591.64,594.35,590.93,409217,594.175,44319662,592.628159,SPY
2025-01-17 05:00:00+00:00,597.58,599.36,595.61,420955,596.96,58070628,597.811044,SPY
2025-01-21 05:00:00+00:00,603.05,603.06,598.67,429380,600.67,42532853,601.650228,SPY
2025-01-22 05:00:00+00:00,606.44,607.82,605.36,367155,605.92,48195973,606.756402,SPY
2025-01-23 05:00:00+00:00,609.75,609.75,605.52,330491,605.8,41152102,607.610365,SPY
2025-01-24 05:00:00+00:00,607.97,610.78,606.8,360925,609.81,34604693,608.544314,SPY
2025-01-27 05:00:00+00:00,599.37,599.69,594.64,685466,594.81,70361125,597.680869,SPY
2025-01-28 05:00:00+00:00,604.52,605.37,597.25,419856,600.62,44433322,602.91773,SPY
2025-01-29 05:00:00+00:00,601.81,604.13,599.22,426224,603.72,37177429,601.975438,SPY
2025-01-30 05:00:00+00:00,605.04,606.6,600.715,419933,603.96,39281255,604.043298,SPY
2025-01-31 05:00:00+00:00,601.82,609.96,601.05,591698,607.5,66671471,604.912328,SPY
2025-02-03 05:00:00+00:00,597.77,600.29,590.49,730460,592.67,65713364,596.422957,SPY
2025-02-04 05:00:00+00:00,601.78,602.3,597.28,377667,597.83,33024773,600.835606,SPY
2025-02-05 05:00:00+00:00,604.22,604.37,598.58,358145,600.64,30653149,602.220255,SPY
2025-02-06 05:00:00+00:00,606.32,606.4525,602.63,351828,605.99,35771503,605.227961,SPY
2025-02-07 05:00:00+00:00,600.77,608.13,600.05,554348,606.89,50188662,602.782187,SPY
2025-02-10 05:00:00+00:00,604.85,605.4999,602.74,393593,604.03,26023524,604.488606,SPY
2025-02-11 05:00:00+00:00,605.31,605.86,602.43,408321,602.55,30056740,604.533431,SPY
2025-02-12 05:00:00+00:00,603.36,604.55,598.51,435863,599.2,45076076,602.334147,SPY
2025-02-13 05:00:00+00:00,609.73,609.94,603.2,426318,604.48,40921297,607.637911,SPY
2025-02-14 05:00:00+00:00,609.7,610.99,609.07,330615,609.94,26910448,610.09029,SPY
2025-02-18 05:00:00+00:00,611.49,611.49,608.38,364168,610.88,26749030,610.093495,SPY
2025-02-19 05:00:00+00:00,612.93,613.23,609.56,332869,610.08,30898690,611.742949,SPY
2025-02-20 05:00:00+00:00,610.38,611.684,607.02,388456,611.54,36554002,609.150979,SPY
2025-02-21 05:00:00+00:00,599.94,610.3,599.47,628050,610.16,76519818,603.120085,SPY
2025-02-24 05:00:00+00:00,597.21,603.03,596.49,600743,602.02,50737213,599.090526,SPY
2025-02-25 05:00:00+00:00,594.24,597.89,589.56,712191,597.15,58266472,593.758989,SPY
2025-02-26 05:00:00+00:00,594.54,599.58,591.8556,638726,595.93,43321578,595.672363,SPY
2025-02-27 05:00:00+00:00,585.05,598.02,584.65,758876,596.85,74196664,590.542146,SPY
2025-02-28 05:00:00+00:00,594.18,594.72,582.44,780013,585.56,88744106,588.014097,SPY
2025-03-03 05:00:00+00:00,583.77,597.34,579.9,839118,596.18,74249199,587.81397,SPY
2025-03-04 05:00:00+00:00,576.86,585.39,572.25,1056746,579.71,109648212,577.6331,SPY
2025-03-05 05:00:00+00:00,583.06,584.88,573.0795,809705,576.69,71230528,579.701888,SPY
2025-03-06 05:00:00+00:00,572.71,580.1736,570.12,869697,575.48,80094868,573.975112,SPY
2025-03-07 05:00:00+00:00,575.92,577.39,565.63,874097,570.9,81158816,572.364681,SPY
2025-03-10 04:00:00+00:00,560.58,569.54,555.59,1007965,567.59,99326624,562.241565,SPY
2025-03-11 04:00:00+00:00,555.92,564.02,552.02,935563,559.4,88102109,557.643391,SPY
2025-03-12 04:00:00+00:00,558.87,563.11,553.69,687059,562.17,69601767,559.298809,SPY
2025-03-13 04:00:00+00:00,551.42,559.105,549.68,747045,558.49,74079414,553.130515,SPY
2025-03-14 04:00:00+00:00,562.81,563.83,551.4917,616222,556.11,62660321,560.667919,SPY
2025-03-17 04:00:00+00:00,567.15,569.71,562.35,538126,562.79,49008709,566.424219,SPY
2025-03-18 04:00:00+00:00,561.02,565.02,559.06,572401,564.8,66041422,561.020757,SPY
2025-03-19 04:00:00+00:00,567.13,570.95,561.63,584796,562.83,66554250,566.278613,SPY
2025-03-20 04:00:00+00:00,565.49,570.57,562.6012,540297,563.33,62958195,566.435479,SPY
2025-03-21 04:00:00+00:00,563.98,564.89,558.03,559082,559.28,83762964,561.935782,SPY
2025-03-24 04:00:00+00:00,574.08,575.15,570.2,506258,570.8,58766795,573.338171,SPY
2025-03-25 04:00:00+00:00,575.46,576.41,573.69,389951,575.3,38355735,574.940837,SPY
2025-03-26 04:00:00+00:00,568.59,576.33,567.19,501105,575.19,52228898,570.477594,SPY
2025-03-27 04:00:00+00:00,567.08,570.9,564.94,456704,567.18,42164248,568.178087,SPY
2025-03-28 04:00:00+00:00,555.66,566.2675,555.07,650391,565.53,71662653,557.984313,SPY
2025-03-31 04:00:00+00:00,559.39,560.7112,546.87,754583,549.83,95328113,555.357314,SPY
2025-04-01 04:00:00+00:00,560.97,562.94,553.68,603801,557.45,54609641,558.976061,SPY
2025-04-02 04:00:00+00:00,564.52,567.42,554.81,686536,555.05,76014544,562.888146,SPY
2025-04-03 04:00:00+00:00,536.7,547.97,536.7,1198725,545.11,125985998,541.675349,SPY
2025-04-04 04:00:00+00:00,505.28,525.87,505.06,1957407,523.67,217962675,513.476423,SPY
2025-04-07 04:00:00+00:00,504.38,523.17,481.8,2517692,489.19,256611355,501.2808,SPY
2025-04-08 04:00:00+00:00,496.48,524.98,489.16,1708494,521.86,165794399,507.249518,SPY
2025-04-09 04:00:00+00:00,548.62,548.62,493.05,2298809,493.44,241835081,523.427405,SPY
2025-04-10 04:00:00+00:00,524.58,533.495,509.32,1754794,532.17,162331225,522.984816,SPY
2025-04-11 04:00:00+00:00,533.94,536.43,520.07,1019118,523.01,97866334,529.421297,SPY
2025-04-14 04:00:00+00:00,539.12,544.28,533.86,752545,544.05,68033993,539.680399,SPY
2025-04-15 04:00:00+00:00,537.61,543.23,536.81,547009,539.675,56892874,539.499642,SPY
2025-04-16 04:00:00+00:00,525.66,537.8854,520.29,770794,531.68,83484814,527.333639,SPY
2025-04-17 04:00:00+00:00,526.41,531.165,523.91,633834,527.64,79866673,527.758866,SPY
2025-04-21 04:00:00+00:00,513.88,521.7,508.46,715706,521.16,69368129,512.893584,SPY
2025-04-22 04:00:00+00:00,527.25,529.305,519.1925,712400,520.14,75948017,525.101409,SPY
2025-04-23 04:00:00+00:00,535.42,545.43,533.88,885537,540.43,90590658,539.263374,SPY
2025-04-24 04:00:00+00:00,546.69,547.43,535.4504,580937,536.715,64150418,543.868005,SPY
2025-04-25 04:00:00+00:00,550.64,551.05,543.69,562252,546.65,61119590,548.286989,SPY
2025-04-28 04:00:00+00:00,550.85,553.55,545.02,472025,551.39,47613755,549.56739,SPY
2025-04-29 04:00:00+00:00,554.32,555.45,548.55,474829,548.91,47775121,553.036602,SPY
2025-04-30 04:00:00+00:00,554.54,556.52,541.52,707090,547.57,93101463,549.757618,SPY
2025-05-01 04:00:00+00:00,558.47,564.0699,557.86,585865,560.37,63186146,561.004467,SPY
2025-05-02 04:00:00+00:00,566.76,568.38,562.38,571476,564.73,60717270,566.424958,SPY
2025-05-05 04:00:00+00:00,563.51,566.65,561.7,414698,562.57,38659222,564.409762,SPY
2025-05-06 04:00:00+00:00,558.8,563.3476,556.96,473580,557.93,48264708,559.981148,SPY
2025-05-07 04:00:00+00:00,561.15,563.82,556.04,531073,560.15,55733229,560.011623,SPY
2025-05-08 04:00:00+00:00,565.06,570.31,561.7,601131,565.24,65130787,566.584308,SPY
2025-05-09 04:00:00+00:00,564.34,567.5,562.7637,422432,566.48,37603427,564.739305,SPY
2025-05-12 04:00:00+00:00,582.99,583.0,577.04,733762,581.47,78993570,580.547302,SPY
2025-05-13 04:00:00+00:00,586.84,589.08,582.84,682785,583.41,67947225,587.193555,SPY
2025-05-14 04:00:00+00:00,587.59,588.98,585.535,676301,587.81,66283531,587.373305,SPY
2025-05-15 04:00:00+00:00,590.46,590.97,585.0969,737359,585.56,71268145,588.585752,SPY
2025-05-16 04:00:00+00:00,594.2,594.5,589.28,645314,591.25,76052101,592.388584,SPY
2025-05-19 04:00:00+00:00,594.85,595.54,588.1,662361,588.1,68168509,593.168182,SPY
2025-05-20 04:00:00+00:00,592.85,594.05,589.6,632002,593.09,60614492,592.357838,SPY
2025-05-21 04:00:00+00:00,582.86,592.58,581.82,1066364,588.44,95197657,587.037546,SPY
2025-05-22 04:00:00+00:00,583.09,586.62,581.405,844277,582.66,70860417,584.053292,SPY
2025-05-23 04:00:00+00:00,579.11,581.8101,575.6,877472,575.98,76029046,578.838939,SPY
2025-05-27 04:00:00+00:00,591.15,591.31,578.43,830952,586.07,72588475,589.125551,SPY
2025-05-28 04:00:00+00:00,587.73,592.7688,586.985,731933,591.56,68445512,589.715167,SPY
2025-05-29 04:00:00+00:00,590.05,593.2,586.07,826143,593.06,70073758,589.567723,SPY
2025-05-30 04:00:00+00:00,589.39,591.1299,583.235,884337,588.93,90601242,588.05609,SPY
2025-06-02 04:00:00+00:00,592.71,592.79,585.06,728812,587.76,61630502,589.874707,SPY
2025-06-03 04:00:00+00:00,596.09,597.08,591.85,690792,592.34,63606204,595.238267,SPY
2025-06-04 04:00:00+00:00,595.93,597.95,595.49,629200,596.96,57314199,596.938002,SPY
2025-06-05 04:00:00+00:00,593.05,599.0,591.05,944088,597.63,92436397,595.168768,SPY
2025-06-06 04:00:00+00:00,599.14,600.83,596.86,768591,598.66,66588743,599.222242,SPY
