Date,close,high,low,trade_count,open,volume,vwap,symbol
2024-05-23 04:00:00+00:00,186.88,191.0,186.625,574010,190.98,51005924,188.23328,AAPL
2024-05-24 04:00:00+00:00,189.98,190.58,188.0404,492870,188.82,36326975,189.724212,AAPL
2024-05-28 04:00:00+00:00,189.99,193.0,189.1,702191,191.51,52280051,190.773235,AAPL
2024-05-29 04:00:00+00:00,190.29,192.247,189.51,603502,189.61,53068016,191.114792,AAPL
2024-05-30 04:00:00+00:00,191.29,192.18,190.63,568984,190.76,49947941,191.410401,AAPL
2024-05-31 04:00:00+00:00,192.25,192.57,189.91,618230,191.44,75158277,191.66388,AAPL
2024-06-03 04:00:00+00:00,194.03,194.99,192.52,700957,192.9,50080539,193.787269,AAPL
2024-06-04 04:00:00+00:00,194.35,195.32,193.0342,575318,194.635,47471445,194.306377,AAPL
2024-06-05 04:00:00+00:00,195.87,196.9,194.87,648283,195.4,54156785,195.883235,AAPL
2024-06-06 04:00:00+00:00,194.48,196.5,194.17,550123,195.685,41181753,195.332141,AAPL
2024-06-07 04:00:00+00:00,196.89,196.94,194.14,505960,194.65,53103912,195.928421,AAPL
2024-06-10 04:00:00+00:00,193.12,197.3,192.15,1115274,196.9,97262077,194.426234,AAPL
2024-06-11 04:00:00+00:00,207.15,207.16,193.63,1601779,193.65,172460296,203.112181,AAPL
2024-06-12 04:00:00+00:00,213.07,220.2,206.9,1861010,207.37,198134293,215.460162,AAPL
2024-06-13 04:00:00+00:00,214.24,216.75,211.6,1032970,214.74,97862729,214.029875,AAPL
2024-06-14 04:00:00+00:00,212.49,215.17,211.3,793746,213.85,70122748,212.736231,AAPL
2024-06-17 04:00:00+00:00,216.67,218.95,212.72,1034963,213.37,93728300,216.440781,AAPL
2024-06-18 04:00:00+00:00,214.29,218.63,213.0,919960,217.59,79943254,214.735152,AAPL
2024-06-20 04:00:00+00:00,209.68,214.24,208.85,1005362,213.93,86172451,210.595655,AAPL
2024-06-21 04:00:00+00:00,207.49,211.89,207.11,881938,210.39,246421353,208.555754,AAPL
2024-06-24 04:00:00+00:00,208.14,212.7,206.59,916152,207.72,80727006,209.449238,AAPL
2024-06-25 04:00:00+00:00,209.07,211.38,208.61,621196,209.15,56713868,209.721317,AAPL
2024-06-26 04:00:00+00:00,213.25,214.86,210.64,769103,211.5,66213186,213.17689,AAPL
2024-06-27 04:00:00+00:00,214.1,215.7395,212.35,644397,214.69,49772707,213.933376,AAPL
2024-06-28 04:00:00+00:00,210.62,216.07,210.3,727543,215.77,82403710,212.656277,AAPL
2024-07-01 04:00:00+00:00,216.75,217.51,211.92,784845,212.09,60402929,215.508234,AAPL
2024-07-02 04:00:00+00:00,220.27,220.38,215.1,689998,216.15,58046178,219.182842,AAPL
2024-07-03 04:00:00+00:00,221.55,221.55,219.03,566784,220.0,37369801,220.684315,AAPL
2024-07-05 04:00:00+00:00,226.34,226.45,221.65,767414,221.65,60412408,224.931448,AAPL
2024-07-08 04:00:00+00:00,227.82,227.85,223.25,790096,227.09,59085861,226.293992,AAPL
2024-07-09 04:00:00+00:00,228.68,229.4,226.3721,651068,227.93,48169822,228.220233,AAPL
2024-07-10 04:00:00+00:00,232.98,233.08,229.25,782526,229.3,62627687,231.674517,AAPL
2024-07-11 04:00:00+00:00,227.57,232.39,225.77,889309,231.39,64710617,228.407436,AAPL
2024-07-12 04:00:00+00:00,230.54,232.64,228.68,706283,228.92,53046527,231.0574,AAPL
2024-07-15 04:00:00+00:00,234.4,237.23,233.09,822676,236.48,62631252,234.945994,AAPL
2024-07-16 04:00:00+00:00,234.82,236.27,232.33,623963,235.0,43234278,234.333785,AAPL
2024-07-17 04:00:00+00:00,228.88,231.4599,226.64,811104,229.45,57345884,228.812381,AAPL
2024-07-18 04:00:00+00:00,224.18,230.44,222.27,844626,230.28,66034585,225.167646,AAPL
2024-07-19 04:00:00+00:00,224.31,226.8,223.275,612830,224.82,49151453,224.753544,AAPL
2024-07-22 04:00:00+00:00,223.96,227.78,223.09,704897,227.01,48201835,224.992525,AAPL
2024-07-23 04:00:00+00:00,225.01,226.94,222.68,551688,224.365,39960260,225.013617,AAPL
2024-07-24 04:00:00+00:00,218.54,224.8,217.13,816144,224.0,61777576,219.079866,AAPL
2024-07-25 04:00:00+00:00,217.49,220.85,214.62,737642,218.93,51391199,218.117437,AAPL
2024-07-26 04:00:00+00:00,217.96,219.49,216.01,608589,218.7,41601345,217.883083,AAPL
2024-07-29 04:00:00+00:00,218.24,219.3,215.75,604724,216.96,36311778,218.144019,AAPL
2024-07-30 04:00:00+00:00,218.8,220.325,216.12,584355,219.19,41643840,218.443117,AAPL
2024-07-31 04:00:00+00:00,222.08,223.82,220.63,668901,221.44,50036262,222.37097,AAPL
2024-08-01 04:00:00+00:00,218.36,224.48,217.02,876129,224.37,62500996,219.57015,AAPL
2024-08-02 04:00:00+00:00,219.86,225.6,217.71,1132553,219.15,105568560,222.251583,AAPL
2024-08-05 04:00:00+00:00,209.27,213.5,196.0,1661550,199.09,119548589,208.116338,AAPL
2024-08-06 04:00:00+00:00,207.23,209.99,201.07,921953,205.3,69660488,206.571553,AAPL
2024-08-07 04:00:00+00:00,209.82,213.64,206.39,741724,206.9,63516417,211.033883,AAPL
2024-08-08 04:00:00+00:00,213.31,214.2,208.83,628773,213.11,47161149,212.581208,AAPL
2024-08-09 04:00:00+00:00,216.24,216.78,211.97,589469,212.1,42201646,215.217661,AAPL
2024-08-12 04:00:00+00:00,217.53,219.5099,215.6,602530,216.07,38028092,217.546317,AAPL
2024-08-13 04:00:00+00:00,221.27,221.89,219.01,553265,219.01,44155331,220.993659,AAPL
2024-08-14 04:00:00+00:00,221.72,223.03,219.7,568519,220.57,41960574,221.499308,AAPL
2024-08-15 04:00:00+00:00,224.72,225.35,222.76,590575,224.6,46414013,224.55366,AAPL
2024-08-16 04:00:00+00:00,226.05,226.8271,223.6501,562638,223.92,44340240,225.429357,AAPL
2024-08-19 04:00:00+00:00,225.89,225.99,223.04,606363,225.72,40687813,224.830286,AAPL
2024-08-20 04:00:00+00:00,226.51,227.17,225.45,498797,225.77,30299033,226.54141,AAPL
2024-08-21 04:00:00+00:00,226.4,227.98,225.05,506656,226.52,34765480,226.450135,AAPL
2024-08-22 04:00:00+00:00,224.53,228.34,223.9,586190,227.79,43695321,225.65207,AAPL
2024-08-23 04:00:00+00:00,226.84,228.22,224.33,555154,225.6589,38677250,226.570678,AAPL
2024-08-26 04:00:00+00:00,227.18,227.28,223.8905,565404,226.76,30602208,226.032558,AAPL
2024-08-27 04:00:00+00:00,228.03,228.85,224.89,491852,225.995,35934559,227.74689,AAPL
2024-08-28 04:00:00+00:00,226.49,229.86,225.68,563160,227.92,38052167,227.474363,AAPL
2024-08-29 04:00:00+00:00,229.79,232.92,228.88,723145,230.1,51906297,231.008651,AAPL
2024-08-30 04:00:00+00:00,229.0,230.4,227.48,594158,230.19,52990770,228.898421,AAPL
2024-09-03 04:00:00+00:00,222.77,229.0,221.17,813604,228.55,50190574,223.749584,AAPL
2024-09-04 04:00:00+00:00,220.85,221.78,217.48,679980,221.66,43840196,219.920973,AAPL
2024-09-05 04:00:00+00:00,222.38,225.48,221.52,588073,221.625,36615398,223.192809,AAPL
2024-09-06 04:00:00+00:00,220.82,225.24,219.77,663965,223.95,48423011,221.704436,AAPL
2024-09-09 04:00:00+00:00,220.91,221.27,216.71,945464,220.82,67179965,219.298998,AAPL
2024-09-10 04:00:00+00:00,220.11,221.48,216.73,684935,218.92,51591033,219.536157,AAPL
2024-09-11 04:00:00+00:00,222.66,223.09,217.89,609494,221.455,44587072,221.190116,AAPL
2024-09-12 04:00:00+00:00,222.77,223.55,219.82,556917,222.5,37498225,222.389637,AAPL
2024-09-13 04:00:00+00:00,222.5,224.04,221.91,541883,223.58,36766619,222.922817,AAPL
2024-09-16 04:00:00+00:00,216.32,217.22,213.92,870760,216.54,59357427,215.864965,AAPL
2024-09-17 04:00:00+00:00,216.79,216.9,214.5,651444,215.75,45519339,216.191099,AAPL
2024-09-18 04:00:00+00:00,220.69,222.71,217.54,833014,217.55,59894928,220.443008,AAPL
2024-09-19 04:00:00+00:00,228.87,229.82,224.63,808546,224.99,66781315,228.421566,AAPL
2024-09-20 04:00:00+00:00,228.2,233.09,227.62,971914,229.97,318679888,229.125739,AAPL
2024-09-23 04:00:00+00:00,226.47,229.45,225.81,693312,227.34,54146023,227.036015,AAPL
2024-09-24 04:00:00+00:00,227.37,229.35,225.73,519573,228.645,43556068,227.226809,AAPL
2024-09-25 04:00:00+00:00,226.37,227.29,224.02,564630,224.93,42308715,225.83909,AAPL
2024-09-26 04:00:00+00:00,227.52,228.5,225.41,433165,227.3,36636707,227.261165,AAPL
2024-09-27 04:00:00+00:00,227.79,229.52,227.3,504108,228.46,34025967,228.171141,AAPL
2024-09-30 04:00:00+00:00,233.0,233.0,229.65,710084,230.04,54793391,232.08941,AAPL
2024-10-01 04:00:00+00:00,226.21,229.65,223.74,832120,229.52,63285048,225.897039,AAPL
2024-10-02 04:00:00+00:00,226.78,227.37,223.02,504717,225.89,32880605,226.043352,AAPL
2024-10-03 04:00:00+00:00,225.67,226.805,223.32,516347,225.14,34044158,225.007676,AAPL
2024-10-04 04:00:00+00:00,226.8,228.0,224.13,558162,227.9,37345098,225.839189,AAPL
2024-10-07 04:00:00+00:00,221.69,225.69,221.33,607240,224.5,39505354,223.321699,AAPL
2024-10-08 04:00:00+00:00,225.77,225.98,223.25,495518,224.3,31855693,225.170803,AAPL
2024-10-09 04:00:00+00:00,229.54,229.75,224.83,519279,225.23,33591091,228.293881,AAPL
2024-10-10 04:00:00+00:00,229.04,229.5,227.17,446857,227.78,28183544,228.576787,AAPL
2024-10-11 04:00:00+00:00,227.55,229.41,227.34,485460,229.3,31759188,228.020953,AAPL
2024-10-14 04:00:00+00:00,231.3,231.73,228.6,580529,228.7,39882085,230.728854,AAPL
2024-10-15 04:00:00+00:00,233.85,237.49,232.37,827530,233.61,64751367,234.893394,AAPL
2024-10-16 04:00:00+00:00,231.78,232.12,229.84,551097,231.6,34082240,231.060277,AAPL
2024-10-17 04:00:00+00:00,232.15,233.85,230.52,487630,233.43,32993810,232.056313,AAPL
2024-10-18 04:00:00+00:00,235.0,236.18,234.01,562502,236.18,46431472,235.252634,AAPL
2024-10-21 04:00:00+00:00,236.48,236.85,234.45,538692,234.45,36254470,235.991167,AAPL
2024-10-22 04:00:00+00:00,235.86,236.22,232.6,489180,233.885,38846578,234.775329,AAPL
2024-10-23 04:00:00+00:00,230.76,235.144,227.76,722059,234.08,52286979,231.134978,AAPL
2024-10-24 04:00:00+00:00,230.57,230.82,228.41,490815,229.98,31109503,230.056502,AAPL
2024-10-25 04:00:00+00:00,231.41,233.22,229.57,551681,229.74,38802304,231.703642,AAPL
2024-10-28 04:00:00+00:00,233.4,234.73,232.55,557146,233.32,36087134,233.654245,AAPL
2024-10-29 04:00:00+00:00,233.67,234.325,232.32,484094,233.1,35417247,233.602577,AAPL
2024-10-30 04:00:00+00:00,230.1,233.47,229.55,593652,232.61,47070907,230.82421,AAPL
2024-10-31 04:00:00+00:00,225.91,229.83,225.37,767895,229.34,64370086,227.038381,AAPL
2024-11-01 04:00:00+00:00,222.91,225.35,220.27,859117,220.965,65276741,222.804987,AAPL
2024-11-04 05:00:00+00:00,222.01,222.79,219.71,647168,220.99,44944468,221.767417,AAPL
2024-11-05 05:00:00+00:00,223.45,223.95,221.14,502059,221.795,28111338,223.110799,AAPL
2024-11-06 05:00:00+00:00,222.72,226.065,221.19,796635,222.61,54561121,223.789045,AAPL
2024-11-07 05:00:00+00:00,227.48,227.875,224.57,623242,224.625,42137691,226.79628,AAPL
2024-11-08 05:00:00+00:00,226.96,228.66,226.405,541125,227.17,38328824,227.235239,AAPL
2024-11-11 05:00:00+00:00,224.23,225.7,221.5,555127,225.0,42005602,223.397808,AAPL
2024-11-12 05:00:00+00:00,224.23,225.59,223.355,462612,224.55,40398299,224.377658,AAPL
2024-11-13 05:00:00+00:00,225.12,226.65,222.76,467219,224.01,48566217,224.935939,AAPL
2024-11-14 05:00:00+00:00,228.22,228.87,225.0,492068,225.02,44923941,227.454246,AAPL
2024-11-15 05:00:00+00:00,225.0,226.92,224.27,451319,226.4,47923696,225.147593,AAPL
2024-11-18 05:00:00+00:00,228.02,229.74,225.17,437922,225.25,44691859,228.036169,AAPL
2024-11-19 05:00:00+00:00,228.28,230.16,226.66,365242,226.98,36211774,228.651147,AAPL
2024-11-20 05:00:00+00:00,229.0,229.93,225.89,357481,228.06,35230059,228.019292,AAPL
2024-11-21 05:00:00+00:00,228.52,230.155,225.7103,431685,228.88,42108327,228.439064,AAPL
2024-11-22 05:00:00+00:00,229.87,230.7199,228.06,380624,228.06,38168252,229.692547,AAPL
2024-11-25 05:00:00+00:00,232.87,233.245,229.74,510698,231.46,90152832,232.405006,AAPL
2024-11-26 05:00:00+00:00,235.06,235.57,233.33,450015,233.33,45986189,234.821331,AAPL
2024-11-27 05:00:00+00:00,234.93,235.69,233.8101,339860,234.465,33498439,234.806483,AAPL
2024-11-29 05:00:00+00:00,237.33,237.81,233.97,268955,234.805,28481377,236.570409,AAPL
2024-12-02 05:00:00+00:00,239.59,240.79,237.16,469685,237.27,48137103,239.520954,AAPL
2024-12-03 05:00:00+00:00,242.65,242.76,238.9,419384,239.81,38861017,241.628776,AAPL
2024-12-04 05:00:00+00:00,243.01,244.11,241.25,406663,242.87,44383935,242.952411,AAPL
2024-12-05 05:00:00+00:00,243.04,244.54,242.13,401262,243.99,40033878,243.055,AAPL
2024-12-06 05:00:00+00:00,242.84,244.63,242.08,366549,242.905,36870619,243.211621,AAPL
2024-12-09 05:00:00+00:00,246.75,247.24,241.75,500769,241.83,44649232,245.992267,AAPL
2024-12-10 05:00:00+00:00,247.77,248.21,245.34,423350,246.89,36914806,247.266088,AAPL
2024-12-11 05:00:00+00:00,246.49,250.8,246.2601,455625,247.96,45205814,248.24955,AAPL
2024-12-12 05:00:00+00:00,247.96,248.74,245.68,353012,246.89,32777532,247.765941,AAPL
2024-12-13 05:00:00+00:00,248.13,249.2902,246.24,349810,247.815,33155290,247.74208,AAPL
2024-12-16 05:00:00+00:00,251.04,251.38,247.65,448224,247.99,51694753,250.490096,AAPL
2024-12-17 05:00:00+00:00,253.48,253.83,249.78,487662,250.08,51356360,253.010532,AAPL
2024-12-18 05:00:00+00:00,248.05,254.28,247.74,564347,252.16,56774101,250.488225,AAPL
2024-12-19 05:00:00+00:00,249.79,252.0,247.0949,532896,247.5,60882264,249.866349,AAPL
2024-12-20 05:00:00+00:00,254.49,255.0,245.69,551019,248.04,147495267,252.59909,AAPL
2024-12-23 05:00:00+00:00,255.27,255.65,253.45,422563,254.77,40858774,254.713849,AAPL
2024-12-24 05:00:00+00:00,258.2,258.21,255.29,245932,255.49,23234705,257.452942,AAPL
2024-12-26 05:00:00+00:00,259.02,260.1,257.63,362325,258.19,27262983,258.937766,AAPL
2024-12-27 05:00:00+00:00,255.59,258.7,253.06,474899,257.83,42355321,255.255129,AAPL
2024-12-30 05:00:00+00:00,252.2,253.5,250.75,421634,252.23,35557542,252.228327,AAPL
2024-12-31 05:00:00+00:00,250.42,253.28,249.43,361255,252.44,39480718,250.721619,AAPL
2025-01-02 05:00:00+00:00,243.85,249.1,241.8201,685448,248.93,55740731,244.339399,AAPL
2025-01-03 05:00:00+00:00,243.36,244.18,241.89,493786,243.36,40244114,243.069441,AAPL
2025-01-06 05:00:00+00:00,245.0,247.33,243.2,493920,244.31,45045571,245.23906,AAPL
2025-01-07 05:00:00+00:00,242.21,245.55,241.35,462887,242.98,40855960,243.011137,AAPL
2025-01-08 05:00:00+00:00,242.7,243.7123,240.05,406916,241.92,37628940,242.272854,AAPL
2025-01-10 05:00:00+00:00,236.85,240.16,233.0,685976,240.01,61710856,236.564899,AAPL
2025-01-13 05:00:00+00:00,234.4,234.67,229.72,561231,233.53,49630725,232.601034,AAPL
2025-01-14 05:00:00+00:00,233.28,236.12,232.472,436333,234.75,39435294,233.949347,AAPL
2025-01-15 05:00:00+00:00,237.87,238.96,234.43,418804,234.635,39831969,237.596688,AAPL
2025-01-16 05:00:00+00:00,228.26,238.01,228.03,786112,237.35,71759052,230.597381,AAPL
2025-01-17 05:00:00+00:00,229.98,232.29,228.48,579302,232.115,68488301,230.573333,AAPL
2025-01-21 05:00:00+00:00,222.64,224.42,219.38,1220197,224.0,98070429,221.551566,AAPL
2025-01-22 05:00:00+00:00,223.83,224.12,219.79,683037,219.79,64126500,222.720781,AAPL
2025-01-23 05:00:00+00:00,223.66,227.03,222.3,619806,224.74,60234760,224.1898,AAPL
2025-01-24 05:00:00+00:00,222.78,225.63,221.41,579473,224.78,54697907,223.094438,AAPL
2025-01-27 05:00:00+00:00,229.86,232.15,223.98,1008209,224.02,94863418,229.066419,AAPL
2025-01-28 05:00:00+00:00,238.26,240.19,230.81,788818,230.85,75707569,237.590259,AAPL
2025-01-29 05:00:00+00:00,239.36,239.855,234.01,515214,234.12,45486100,237.532995,AAPL
2025-01-30 05:00:00+00:00,237.59,240.79,237.21,636380,238.665,55658279,238.666258,AAPL
2025-01-31 05:00:00+00:00,236.0,247.19,233.44,936710,247.19,101075128,238.739716,AAPL
2025-02-03 05:00:00+00:00,228.01,231.83,225.7,850831,229.99,72998404,228.158376,AAPL
2025-02-04 05:00:00+00:00,232.8,233.13,226.65,494709,227.25,44902694,231.209491,AAPL
2025-02-05 05:00:00+00:00,232.47,232.67,228.27,445631,228.53,39664989,230.958037,AAPL
2025-02-06 05:00:00+00:00,233.22,233.8,230.425,375401,231.285,29925349,232.379795,AAPL
2025-02-07 05:00:00+00:00,227.63,234.0,227.26,484221,232.6,39487057,229.183241,AAPL
2025-02-10 05:00:00+00:00,227.65,230.585,227.2,398008,229.57,33102191,228.551097,AAPL
2025-02-11 05:00:00+00:00,232.62,235.23,228.13,552127,228.2,53718362,232.735086,AAPL
2025-02-12 05:00:00+00:00,236.87,236.96,230.68,486475,231.2,45243292,235.145378,AAPL
2025-02-13 05:00:00+00:00,241.53,242.3399,235.57,531132,236.91,53614054,240.36593,AAPL
2025-02-14 05:00:00+00:00,244.6,245.55,240.99,481732,241.25,40896227,244.066726,AAPL
2025-02-18 05:00:00+00:00,244.47,245.18,241.84,486720,244.15,48822491,244.072787,AAPL
2025-02-19 05:00:00+00:00,244.87,246.01,243.1604,382617,244.66,32146308,244.699147,AAPL
2025-02-20 05:00:00+00:00,245.83,246.78,244.29,405771,244.94,32316907,245.643641,AAPL
2025-02-21 05:00:00+00:00,245.55,248.69,245.22,508398,245.95,53197431,246.384922,AAPL
2025-02-24 05:00:00+00:00,247.1,248.86,244.42,593130,244.925,51326396,247.302823,AAPL
2025-02-25 05:00:00+00:00,247.04,250.0,244.91,574045,248.0,48013272,247.548096,AAPL
2025-02-26 05:00:00+00:00,240.36,244.98,239.13,557242,244.33,44433564,241.664944,AAPL
2025-02-27 05:00:00+00:00,237.3,242.46,237.06,503479,239.41,41153639,239.443587,AAPL
2025-02-28 05:00:00+00:00,241.84,242.09,230.2,572585,236.95,56833360,239.403148,AAPL
2025-03-03 05:00:00+00:00,238.03,244.0272,236.112,557039,241.79,47183985,239.978276,AAPL
2025-03-04 05:00:00+00:00,235.93,240.07,234.68,685400,237.705,53798062,237.505567,AAPL
2025-03-05 05:00:00+00:00,235.74,236.55,229.23,558645,235.42,47227643,233.781766,AAPL
2025-03-06 05:00:00+00:00,235.33,237.86,233.1581,551790,234.435,45170419,235.298577,AAPL
2025-03-07 05:00:00+00:00,239.07,241.37,234.76,581196,235.105,46273565,238.940422,AAPL
2025-03-10 04:00:00+00:00,227.48,236.16,224.22,1152721,235.54,72071197,227.623563,AAPL
2025-03-11 04:00:00+00:00,220.84,225.8399,217.45,899698,223.805,76137410,221.096091,AAPL
2025-03-12 04:00:00+00:00,216.98,221.75,214.91,792931,220.14,62547467,217.596761,AAPL
2025-03-13 04:00:00+00:00,209.68,216.8394,208.42,768934,215.95,61368330,212.024245,AAPL
2025-03-14 04:00:00+00:00,213.49,213.95,209.58,668917,211.25,60107582,212.466779,AAPL
2025-03-17 04:00:00+00:00,214.0,215.22,209.97,577436,213.31,48073426,213.202242,AAPL
2025-03-18 04:00:00+00:00,212.69,215.15,211.49,493004,214.16,42432426,213.10947,AAPL
2025-03-19 04:00:00+00:00,215.24,218.76,213.75,524678,214.22,54385391,215.609629,AAPL
2025-03-20 04:00:00+00:00,214.1,217.4899,212.22,499769,213.99,48862947,214.396693,AAPL
2025-03-21 04:00:00+00:00,218.27,218.84,211.28,496948,211.56,94127768,215.734078,AAPL
2025-03-24 04:00:00+00:00,220.73,221.48,218.58,495018,221.0,44299483,220.082882,AAPL
2025-03-25 04:00:00+00:00,223.75,224.1,220.08,407132,220.77,34493583,223.117364,AAPL
2025-03-26 04:00:00+00:00,221.53,225.02,220.47,440452,223.51,34532656,222.527802,AAPL
2025-03-27 04:00:00+00:00,223.85,224.99,220.5601,387119,221.39,37094774,223.354994,AAPL
2025-03-28 04:00:00+00:00,217.9,223.81,217.68,485185,221.67,39818617,219.364708,AAPL
2025-03-31 04:00:00+00:00,222.13,225.62,216.23,646558,217.005,65298894,220.644612,AAPL
2025-04-01 04:00:00+00:00,223.19,223.68,218.9,594670,219.805,36412740,222.333555,AAPL
2025-04-02 04:00:00+00:00,223.89,225.19,221.02,473114,221.315,35905904,223.770488,AAPL
2025-04-03 04:00:00+00:00,203.19,207.49,201.25,1366636,205.54,103418915,204.016333,AAPL
2025-04-04 04:00:00+00:00,188.38,199.88,187.34,1716108,193.89,125908914,192.430879,AAPL
2025-04-07 04:00:00+00:00,181.46,194.15,174.62,2117015,177.2,160466286,180.47395,AAPL
2025-04-08 04:00:00+00:00,172.42,190.335,169.2101,1671395,186.7,120853216,179.164809,AAPL
2025-04-09 04:00:00+00:00,198.85,200.61,171.89,2212850,171.95,184386792,188.345233,AAPL
2025-04-10 04:00:00+00:00,190.42,194.7799,183.0,1500041,189.065,121879981,189.875437,AAPL
2025-04-11 04:00:00+00:00,198.15,199.54,186.06,1073191,186.1,87435915,195.686718,AAPL
2025-04-14 04:00:00+00:00,202.52,212.94,201.1621,1272714,211.44,101352911,205.417854,AAPL
2025-04-15 04:00:00+00:00,202.14,203.51,199.8,595846,201.855,51343872,202.184277,AAPL
2025-04-16 04:00:00+00:00,194.27,200.7,192.37,744249,198.36,59732423,195.847681,AAPL
2025-04-17 04:00:00+00:00,196.98,198.8335,194.42,537912,197.2,52164408,196.897749,AAPL
2025-04-21 04:00:00+00:00,193.16,193.8,189.8112,576340,193.265,46742537,191.966857,AAPL
2025-04-22 04:00:00+00:00,199.74,201.59,195.97,608787,196.12,52976297,199.219833,AAPL
2025-04-23 04:00:00+00:00,204.6,208.0,202.799,664354,206.0,52929165,205.344795,AAPL
2025-04-24 04:00:00+00:00,208.37,208.8299,202.94,490831,204.89,47310989,207.133886,AAPL
2025-04-25 04:00:00+00:00,209.28,209.75,206.2,469917,206.365,38222258,208.424899,AAPL
2025-04-28 04:00:00+00:00,210.14,211.5,207.46,436969,210.0,38743074,209.664384,AAPL
2025-04-29 04:00:00+00:00,211.21,212.24,208.37,403524,208.693,36827633,211.011514,AAPL
2025-04-30 04:00:00+00:00,212.5,213.58,206.6705,501667,209.3,52286454,211.321946,AAPL
2025-05-01 04:00:00+00:00,213.32,214.56,208.9,712566,209.08,57365675,212.465753,AAPL
2025-05-02 04:00:00+00:00,205.35,206.99,202.16,1100613,206.09,101010621,204.784489,AAPL
2025-05-05 04:00:00+00:00,198.89,204.1,198.21,770697,203.1,69018452,199.723715,AAPL
2025-05-06 04:00:00+00:00,198.51,200.65,197.02,529849,198.21,51216482,198.863683,AAPL
2025-05-07 04:00:00+00:00,196.25,199.44,193.25,753075,199.17,68616943,195.89945,AAPL
2025-05-08 04:00:00+00:00,197.49,200.05,194.6796,599001,197.72,50478872,197.774244,AAPL
2025-05-09 04:00:00+00:00,198.53,200.5399,197.535,423067,199.0,36453923,198.727532,AAPL
2025-05-12 04:00:00+00:00,210.79,211.2679,206.75,806841,210.97,63775814,209.671497,AAPL
2025-05-13 04:00:00+00:00,212.93,213.4,209.0,608884,210.43,51909332,211.920893,AAPL
2025-05-14 04:00:00+00:00,212.33,213.94,210.5801,596267,212.43,49325825,212.274905,AAPL
2025-05-15 04:00:00+00:00,211.45,212.96,209.54,550863,210.95,45029473,211.302042,AAPL
2025-05-16 04:00:00+00:00,211.26,212.57,209.77,512788,212.36,54737850,211.318133,AAPL
2025-05-19 04:00:00+00:00,208.78,209.48,204.26,617742,207.91,46140527,207.544666,AAPL
2025-05-20 04:00:00+00:00,206.86,208.47,205.03,511393,207.67,42496635,207.012839,AAPL
2025-05-21 04:00:00+00:00,202.09,207.04,200.71,783994,205.17,59211774,203.41488,AAPL
2025-05-22 04:00:00+00:00,201.36,202.75,199.7,615608,200.71,46742407,201.381366,AAPL
2025-05-23 04:00:00+00:00,195.27,197.7,193.46,1035410,193.665,78432918,195.921086,AAPL
2025-05-27 04:00:00+00:00,200.21,200.74,197.43,710445,198.3,56288475,199.536657,AAPL
2025-05-28 04:00:00+00:00,200.42,202.73,199.9,549615,200.59,45339678,200.829719,AAPL
2025-05-29 04:00:00+00:00,199.95,203.81,198.51,652509,203.575,51477938,200.374911,AAPL
