Date,Return,Cumulative_Return,Vol_10d,Vol_20d,Vol_30d,Vol_90d,Vol_120d,Vol_252d
2025-06-06 04:00:00+00:00,0.01235802557325516,-0.8217762016147283,0.33743998120811725,0.3831197163401918,0.35663866711195535,0.6150901508287698,0.6353351352840562,1.0745962806977998
2025-06-09 04:00:00+00:00,0.006421112051933298,-0.8206318066349754,0.32184886987964534,0.3787863355427139,0.3425272260926025,0.6108538400767762,0.6350000971799812,1.0732791635461538
2025-06-10 04:00:00+00:00,0.009324826474093939,-0.8189592293568748,0.2942983495545413,0.34115918636828946,0.3311908777750791,0.6109010320244537,0.6341683037814149,1.073299855937416
2025-06-11 04:00:00+00:00,-0.007849402611836642,-0.8203802912548098,0.29757543476538156,0.2935809875046235,0.33449171687063134,0.6075736625924941,0.6337599547171058,1.0733137027332713
2025-06-12 04:00:00+00:00,0.015192886648463189,-0.8176513493800142,0.2653041116357936,0.26312369358290544,0.33349140942033584,0.6056428960494705,0.6337536882680576,0.5841004190470739
2025-06-13 04:00:00+00:00,-0.020896551724137957,-0.8214618073895215,0.23799531618406128,0.27617155886549505,0.34186016971835703,0.6065003554004197,0.6343200695829181,0.5844622432888993
2025-06-16 04:00:00+00:00,0.019158977248714404,-0.8180411982192708,0.2417223233454096,0.2822664142584446,0.33939203515704075,0.6013907249236301,0.6345886111579366,0.5837317415473378
2025-06-17 04:00:00+00:00,-0.003939456769645355,-0.8187580170527424,0.20882749737485778,0.2834078095198395,0.3387248053656042,0.5995366421723272,0.633207957316509,0.58275623992904
2025-06-18 04:00:00+00:00,0.009436580627254942,-0.817047712467617,0.21172651001726878,0.2805467952861816,0.3372489555805646,0.5995511299340006,0.6311913363762364,0.5825836944715171
2025-06-20 04:00:00+00:00,-0.011204289249381327,-0.8190975628159658,0.20689453011018352,0.2730668405662294,0.3349676140033139,0.5982247642142414,0.631429976356789,0.5826596813665681
2025-06-23 04:00:00+00:00,0.002224539450816687,-0.818695138207701,0.1999231942968129,0.2728942297683632,0.3350188434701637,0.5980988736690056,0.6314164182423032,0.5816559564564485
2025-06-24 04:00:00+00:00,0.025872234167996222,-0.8140043763676145,0.23356253426830945,0.2764368371514638,0.33687719389094334,0.5989828647133378,0.6316154306296079,0.5810420367624406
2025-06-25 04:00:00+00:00,0.04334009465855315,-0.8059433084333103,0.30718444760131575,0.2928799389617313,0.32495520082478707,0.6009365502467204,0.6345241925049052,0.5815986706001575
2025-06-26 04:00:00+00:00,0.004601127600285082,-0.8050504288337228,0.2963479598033394,0.28971574375179454,0.2905566661782626,0.5995621799878466,0.6334802602366626,0.5775495292818461
2025-06-27 04:00:00+00:00,0.017610630886337075,-0.8016172438944638,0.2981476630013705,0.27700084106864475,0.2727955351406911,0.6001286420615111,0.6325801229049206,0.5739829085757486
2025-06-30 04:00:00+00:00,0.0015213946117274002,-0.8013154254382652,0.25397034342169955,0.24417780499813221,0.2717025234396671,0.6001036300939111,0.6295025183280002,0.5739821717991724
2025-07-01 04:00:00+00:00,-0.029685423128046118,-0.8072134611031461,0.31926222587172476,0.27566168759312115,0.2901667393869818,0.6024067242104377,0.6292742391529578,0.5744629227007639
2025-07-02 04:00:00+00:00,0.025766470971950284,-0.8022460323448776,0.32812852922362895,0.2734158406237404,0.29655186167983244,0.5994527478541621,0.6234576344635485,0.5749514807071722
2025-07-03 04:00:00+00:00,0.013290937996820462,-0.7996176966221481,0.32885876807460035,0.2747809049414078,0.2944516076568115,0.5970548730439957,0.6236755970698349,0.5750523749774659
2025-07-07 04:00:00+00:00,-0.006903476841973122,-0.8010010312130583,0.32197471010302464,0.26943965305164375,0.28743099479894024,0.5949982455919258,0.6220770529514019,0.5749259190422452
2025-07-08 04:00:00+00:00,0.011122345803842304,-0.7987876958676019,0.3192274335869408,0.26910556944048114,0.28774508721621833,0.5924465456728671,0.6213983162362973,0.573302049479497
2025-07-09 04:00:00+00:00,0.018000000000000016,-0.7951658743932187,0.31106077360754286,0.27233946259206804,0.28444541141741825,0.5740654442175676,0.6215042450291149,0.5731622308042698
2025-07-10 04:00:00+00:00,0.007490176817288807,-0.7936316305742092,0.2488868189194623,0.2721916262802253,0.2746512000754791,0.5709184271321378,0.6198469335042912,0.5729334758042616
2025-07-11 04:00:00+00:00,0.004996953077391897,-0.7926004175155306,0.24881991721767044,0.26684666732792683,0.27248353548951115,0.5499514699283432,0.6190300490439282,0.5724713143735046
2025-07-14 04:00:00+00:00,-0.005154014067426549,-0.7936693578812339,0.24612695147145766,0.26868264980079115,0.2634363787135633,0.5498011167104042,0.6177235884983433,0.5719449366450285
2025-07-15 04:00:00+00:00,0.04040958127628458,-0.7853316230287477,0.30527605185939977,0.2743468752970531,0.26074001646149414,0.5529785434071481,0.6195007660525254,0.5703837064872078
2025-07-16 04:00:00+00:00,0.003925014645577152,-0.7844890465051932,0.22551154358690692,0.27248086647151915,0.25965585074086167,0.5428969966360683,0.6164672846726621,0.5702467271435103
2025-07-17 04:00:00+00:00,0.009511583124234058,-0.7824391961568444,0.21057133762399222,0.2683999181678633,0.2524502186404721,0.5424456379028393,0.6165606994315017,0.5702429890445145
2025-07-18 04:00:00+00:00,-0.003410404624277441,-0.7831811665283327,0.21904760576550783,0.2721662684545464,0.2541716492732734,0.5343336282750532,0.6146895235533933,0.5699806040713125
