Date,Return,RollingVolatility
2024-05-20 04:00:00+00:00,-0.011962331382031066,0.009092475761402973
2024-05-21 04:00:00+00:00,0.021380731581658985,0.009531885062772364
2024-05-22 04:00:00+00:00,0.0027742749054224802,0.009508182626317932
2024-05-23 04:00:00+00:00,-0.01483903420523125,0.009836046521274759
2024-05-24 04:00:00+00:00,0.013530763339290264,0.010135885863005081
2024-05-28 04:00:00+00:00,-0.009571788413098248,0.010257946227581268
2024-05-29 04:00:00+00:00,-0.015259409969481164,0.010334983342249813
2024-05-30 04:00:00+00:00,-0.0023243801652891305,0.010350251928569882
2024-05-31 04:00:00+00:00,0.035205798602122584,0.01263568222531426
2024-06-03 04:00:00+00:00,-0.002750687671917995,0.012644783091825536
2024-06-04 04:00:00+00:00,-0.005015045135406293,0.012621868478650036
2024-06-05 04:00:00+00:00,0.007056451612903247,0.012657614345812192
2024-06-06 04:00:00+00:00,-0.006506506506506415,0.012755548095763828
2024-06-07 04:00:00+00:00,0.00201511335012583,0.012413587951094169
2024-06-10 04:00:00+00:00,-0.002765208647561579,0.012443439264870711
2024-06-11 04:00:00+00:00,-0.020418452230904993,0.013290740152862943
2024-06-12 04:00:00+00:00,0.014153371075656063,0.013548870657217741
2024-06-13 04:00:00+00:00,-0.0038061405734585163,0.013396361623165362
2024-06-14 04:00:00+00:00,-0.0005094243504838447,0.013282372180253537
2024-06-17 04:00:00+00:00,0.006880733944953921,0.01336484008616425
2024-06-18 04:00:00+00:00,0.012148823082763993,0.013281691425853647
2024-06-20 04:00:00+00:00,0.0,0.012436710195136614
2024-06-21 04:00:00+00:00,-0.012503125781445412,0.01275477477477868
2024-06-24 04:00:00+00:00,0.013421119270701443,0.012619773818211256
2024-06-25 04:00:00+00:00,-0.015992003998001048,0.012820311428112019
2024-06-26 04:00:00+00:00,-0.009649568308786272,0.012823274842038074
2024-06-27 04:00:00+00:00,0.0064102564102563875,0.012404151276605596
2024-06-28 04:00:00+00:00,0.013248407643312143,0.01268639882727227
2024-07-01 04:00:00+00:00,0.006034699522252884,0.010004484777025618
2024-07-02 04:00:00+00:00,0.022994251437140845,0.01120618617209395
2024-07-03 04:00:00+00:00,-0.0007329587099926815,0.011118540672691638
2024-07-05 04:00:00+00:00,-0.011980440097799527,0.011434854583470558
2024-07-08 04:00:00+00:00,0.0051967334818114885,0.011349989402417857
2024-07-09 04:00:00+00:00,0.01969473165928126,0.012081143901211552
2024-07-10 04:00:00+00:00,0.007725736359246671,0.012086933193615805
2024-07-11 04:00:00+00:00,0.0016770483948251869,0.010813435578153367
2024-07-12 04:00:00+00:00,-0.005261899067208753,0.010698432789243189
2024-07-15 04:00:00+00:00,0.007213272421255024,0.010626537274880091
2024-07-16 04:00:00+00:00,0.053473382668894676,0.01539412659835178
2024-07-17 04:00:00+00:00,-0.003399048266485516,0.015534148188111533
2024-07-18 04:00:00+00:00,-0.02205547976352884,0.01660774490834658
2024-07-19 04:00:00+00:00,-0.002557544757033181,0.016648145052375177
2024-07-22 04:00:00+00:00,-0.013986013986014068,0.01672697666256226
2024-07-23 04:00:00+00:00,0.002600472813238719,0.01656592117128659
2024-07-24 04:00:00+00:00,-0.005187455788729034,0.016081960779820364
2024-07-25 04:00:00+00:00,-0.01208817255273753,0.016196325308006746
2024-07-26 04:00:00+00:00,-0.0002399232245681171,0.016200637697070863
2024-07-29 04:00:00+00:00,-0.013918886489080795,0.01644369411562791
2024-07-30 04:00:00+00:00,0.00462399610610853,0.016427410844798436
2024-07-31 04:00:00+00:00,-0.023498062015503862,0.016543068481794918
2024-08-01 04:00:00+00:00,-0.02009426941205661,0.017106014246469483
2024-08-02 04:00:00+00:00,-0.04860759493670885,0.01999257142503019
2024-08-05 04:00:00+00:00,-0.024747205960617302,0.020428643030378158
2024-08-06 04:00:00+00:00,0.007366984993178782,0.01982350923732811
2024-08-07 04:00:00+00:00,0.01029252437703132,0.019922031888517024
2024-08-08 04:00:00+00:00,0.024396782841823228,0.02096828299841269
2024-08-09 04:00:00+00:00,0.0018319811567653055,0.02101082123599381
2024-08-12 04:00:00+00:00,-0.002873563218390829,0.02084973028805206
2024-08-13 04:00:00+00:00,0.007597589730154564,0.0161340401413978
2024-08-14 04:00:00+00:00,0.009100364014560602,0.016507509946771422
2024-08-15 04:00:00+00:00,0.005668642102550914,0.016259527729264693
2024-08-16 04:00:00+00:00,0.00794260825006421,0.016500623102487202
2024-08-19 04:00:00+00:00,0.008388408744280484,0.016559950723148215
2024-08-20 04:00:00+00:00,-0.024703806402823436,0.017181502080498824
2024-08-21 04:00:00+00:00,0.0015507883173946357,0.017232012120579204
2024-08-22 04:00:00+00:00,0.01264516129032267,0.017513802037091044
2024-08-23 04:00:00+00:00,0.013506625891946955,0.01788794322285854
2024-08-26 04:00:00+00:00,0.0037716872014079694,0.017713276108031036
2024-08-27 04:00:00+00:00,-0.006262525050100165,0.017689163740220785
2024-08-28 04:00:00+00:00,0.007058230400806664,0.017026948969459273
2024-08-29 04:00:00+00:00,0.005506883604505575,0.016412439755440152
2024-08-30 04:00:00+00:00,0.014438635797858979,0.01179323523809486
2024-09-03 04:00:00+00:00,-0.0012269938650305567,0.0097601813617999
2024-09-04 04:00:00+00:00,-0.004914004914004955,0.010006498746363649
2024-09-05 04:00:00+00:00,-0.008888888888888835,0.010354025035775047
2024-09-06 04:00:00+00:00,-0.034379671150971625,0.012331013623249284
2024-09-09 04:00:00+00:00,0.018317853457172406,0.012940437952764434
2024-09-10 04:00:00+00:00,-0.0048137826197111044,0.012983038970133136
