Date,Return,Cumulative_Return,Vol_10d,Vol_20d,Vol_30d,Vol_90d,Vol_120d,Vol_252d
2025-04-24 04:00:00+00:00,-0.002896125627493862,0.038961909871244815,0.21885799461253044,0.3783670334072726,0.3114810398434147,0.23724717390680422,0.21605939051703968,0.19221588961455752
2025-04-25 04:00:00+00:00,-0.002259084747950668,0.036614806866952954,0.19816086692854032,0.37629524287907395,0.3114095572699399,0.23722916543642186,0.21602174289197282,0.19221232559382295
2025-04-28 04:00:00+00:00,0.00498123948764384,0.04177843347639487,0.176124311384112,0.37662910759696583,0.31198811499249907,0.2373158357570733,0.2160540361784267,0.19213911099859157
2025-04-29 04:00:00+00:00,0.003604763437399461,0.04553379828326176,0.15588621309160886,0.37300602803319527,0.31229357185324785,0.23501675767480196,0.21610631151846552,0.191804233282835
2025-04-30 04:00:00+00:00,0.002565582707972691,0.04821620171673824,0.15251191473252546,0.2540707675117411,0.3111095885700833,0.23331126790378356,0.2154648518387771,0.1917530366452281
2025-05-01 04:00:00+00:00,-0.011835455185208898,0.03581008583690992,0.16709856346016821,0.2534080491990897,0.3120647325910279,0.2333862315941666,0.21614215294503297,0.19208931081846886
2025-05-02 04:00:00+00:00,0.010747118995209082,0.04694206008583701,0.12660165408260954,0.23350103624143384,0.3140841280199656,0.23347696811916907,0.2166718078053842,0.19174374654536136
2025-05-05 04:00:00+00:00,-0.007173968741993386,0.03943133047210301,0.13006922288592754,0.1814355911152154,0.3141710989070423,0.23371246119250932,0.21666403202758194,0.18644219781587498
2025-05-06 04:00:00+00:00,-0.0034193548387096984,0.03587714592274671,0.12515761598821892,0.1698326149616175,0.31421251540437484,0.23368880913594153,0.21640425027379187,0.18628187010101552
2025-05-07 04:00:00+00:00,0.01832070952288478,0.0548551502145922,0.13962947673950388,0.17875263035270653,0.31716356536630946,0.23546768658545542,0.21797706535504838,0.18710547914720263
2025-05-08 04:00:00+00:00,-0.010425937698665066,0.04385729613733891,0.15059610623849984,0.18369307355605405,0.31805783262326237,0.23619261621006643,0.21732851921894028,0.18734791882308685
2025-05-09 04:00:00+00:00,-0.009250931517409744,0.03420064377682386,0.15809980743351668,0.17771604105929656,0.3175141535993777,0.23668105521570457,0.2176958865526032,0.18758750020520606
2025-05-12 04:00:00+00:00,-0.000518739463104767,0.03366416309012843,0.15545266676871788,0.1637076962146576,0.3171506420570014,0.23573408663402337,0.2172931070376803,0.18758414226725084
2025-05-13 04:00:00+00:00,-0.03697936940443747,-0.004560085836910144,0.2362212560474849,0.20050977991738117,0.32969973889022175,0.24369882855765101,0.22292757913557396,0.19114000108418586
2025-05-14 04:00:00+00:00,-0.014012395580705883,-0.01850858369098729,0.2364127163810902,0.20491014811719446,0.2509074107082022,0.24477758077046202,0.22368837780709364,0.1916550605800675
2025-05-15 04:00:00+00:00,0.02220552063405301,0.003285944206008473,0.2735605573143462,0.22241203368322734,0.25647266395203194,0.24750520407248322,0.2254680415431243,0.19274313134645016
2025-05-16 04:00:00+00:00,0.011496557716730083,0.014820278969956968,0.27464269238591926,0.20886919944113005,0.24360167030133154,0.24807629687705743,0.22608954054868183,0.19308131194108596
2025-05-19 04:00:00+00:00,0.007665367078570018,0.022599248927038573,0.27836863924061567,0.21148238922534668,0.21419020362649485,0.24665631487459075,0.22521979057299876,0.19304559172331795
2025-05-20 04:00:00+00:00,0.007672634271099765,0.030445278969956968,0.2817662924765691,0.21264020473570125,0.20905387873242742,0.24243763873980323,0.22547715934225332,0.1929103925372444
2025-05-21 04:00:00+00:00,-0.0031237797735258477,0.027226394849785507,0.2617635499377941,0.20650651767601685,0.20887280880075854,0.24250044210247204,0.22544977906383967,0.1929229601498202
2025-05-22 04:00:00+00:00,-0.003721112416764538,0.023403969957081605,0.2582387239308008,0.2066472114804022,0.20855082678763726,0.24109992466418234,0.2252082803470202,0.19171264249143338
2025-05-23 04:00:00+00:00,0.0021623746805581323,0.025616952789699443,0.25542874736980914,0.20679306315139903,0.20330423580243145,0.24110341143833122,0.22507716568386352,0.19172338699967106
2025-05-27 04:00:00+00:00,0.0020269386687590263,0.0276958154506437,0.25580299735564377,0.20602805758793707,0.194843564358172,0.2411096226130702,0.22506742064454052,0.1911548585684314
2025-05-28 04:00:00+00:00,-0.005350734094616616,0.02219688841201717,0.16112901896404808,0.20605654930007314,0.18871355279828764,0.23925284932891705,0.22519303605822721,0.18960367434822042
2025-05-29 04:00:00+00:00,0.007544446631240653,0.029908798283261984,0.1322703063011428,0.20796350729311458,0.18957533348854128,0.23936267285737398,0.22427534976505126,0.18884580165938789
2025-05-30 04:00:00+00:00,0.010613361114728548,0.04083959227467826,0.09808320426398075,0.20742770060539004,0.19197768965007073,0.23966371843802883,0.2240234350041051,0.18827355299838863
2025-06-02 04:00:00+00:00,0.0012241479286128065,0.04211373390557949,0.08828175829712066,0.20380361470549996,0.17948300392042066,0.23724574771859488,0.2238142329154502,0.1882755388673071
2025-06-03 04:00:00+00:00,-0.006306306306306464,0.035541845493562096,0.093837762411977,0.2034300547881416,0.18009139597064278,0.23709767369841733,0.22401155335989983,0.1883131696274862
2025-06-04 04:00:00+00:00,-0.0077710141173422675,0.027494635193132888,0.09634433970860679,0.20495008667844786,0.18043804449357345,0.23751730518329697,0.22431018718532983,0.18825585055887198
2025-06-05 04:00:00+00:00,0.0028716877692207543,0.030445278969956968,0.09607274514538319,0.193313509203156,0.1756638328326568,0.22733097914864794,0.22430399691783762,0.18814143800314784
