Date,Symbol,Total_Return,Annualized_Return,Annualized_Volatility,Sharpe_Ratio,Max_Drawdown,Win_Rate,Avg_Win,Avg_Loss,Profit_Factor,Trade_Count
2025-04-23,BAC,0.04534570759456913,294.47838524595267,0.6493203663586447,453.48706201417986,-0.01684258642586911,0.46808510638297873,25.283090909090912,-12.874504000000124,1.9638108706238833,99
2025-04-24,BAC,0.046902948875082506,49.89970283029151,0.49906375664442687,99.94655425525083,-0.02917608999253929,0.453125,24.11544827586216,-12.991491428571473,1.856249408195458,135
2025-04-25,BAC,0.043492753459711375,14.646002818920492,0.4344244949123706,33.667537144448445,-0.02917608999253929,0.43902439024390244,21.40786111111119,-11.9250043478261,1.7952078243907552,171
2025-04-28,BAC,0.041365338654435035,7.171799900269782,0.3873976022545874,18.46113620385758,-0.02917608999253929,0.40594059405940597,20.8887585365854,-10.80584666666667,1.9330978109306314,202
2025-04-29,BAC,0.034314930423157586,3.345952475735232,0.36012546139831586,9.235538256087288,-0.02917608999253929,0.3793103448275862,20.70844318181821,-10.411495833333346,1.9889978840041656,232
2025-04-30,BAC,0.03069680291314425,2.109749378899377,0.3334957909619809,6.266194163564758,-0.04370031054675039,0.38636363636363635,20.417774509803934,-11.156153086419742,1.830180560596489,265
2025-05-01,BAC,0.014613322799710282,0.6535415150572128,0.32875297031839307,1.9271050675029213,-0.04574668172024321,0.37583892617449666,19.24558035714285,-11.250239784946203,1.7106817921245647,298
2025-05-02,BAC,0.010765450547259192,0.4064464082542092,0.30904275849709406,1.250462590139749,-0.04936564155716505,0.3668639053254438,18.59332580645165,-10.716900934579444,1.7349535952560613,337
2025-05-05,BAC,0.00032967393514993226,0.048103615509633046,0.2972082351208387,0.09455867028114714,-0.061119966805211146,0.3548387096774194,18.57347272727275,-10.738874999999991,1.7295547929622763,371
2025-05-06,BAC,0.00042043878625319664,0.04580819088772636,0.2819568609289491,0.09153240961293657,-0.07188361704168389,0.35294117647058826,18.693183333333348,-10.66761969696969,1.7523293728443892,405
2025-05-07,BAC,-0.02342178500026426,-0.36861182923204505,0.29047972030211755,-1.3378277451791258,-0.08151905629255973,0.3482142857142857,17.693160256410245,-10.956723972602752,1.614822122073343,447
2025-05-08,BAC,-0.007872684462467472,-0.10904351059696016,0.2888787322440828,-0.4467047802187362,-0.08151905629255973,0.3487394957983193,18.87019879518074,-10.859300645161285,1.7376992692056068,474
2025-05-09,BAC,-0.018783234560580397,-0.2631133385898453,0.28112437081284486,-1.007075045721755,-0.08151905629255973,0.34375,18.124676136363664,-10.618836309523804,1.7068420312787038,508
2025-05-12,BAC,-0.00520116527607728,-0.0509108539276274,0.27783550655345324,-0.2552260321485755,-0.08151905629255973,0.33691756272401435,18.79455744680855,-10.086578378378373,1.8633233929056292,552
2025-05-13,BAC,0.014478826619312768,0.30012711676211445,0.27989325633500617,1.000835534339664,-0.08151905629255973,0.3493150684931507,18.823324509803978,-9.944141052631565,1.8929060247815646,579
2025-05-14,BAC,0.011247979641368477,0.2212360241891178,0.2714936543054108,0.7412181500299149,-0.08151905629255973,0.34185303514376997,18.36219813084117,-9.492679126213583,1.934353609418318,618
2025-05-15,BAC,-0.0012290215218813128,0.016229508106536894,0.2679312479377401,-0.014072609755243128,-0.08151905629255973,0.3313253012048193,18.355955454545505,-9.42459864864863,1.94766441934135,656
2025-05-16,BAC,0.009081377808421331,0.16430364705611744,0.2630493131993603,0.5485802084065976,-0.08151905629255973,0.3371757925072046,18.449111111111144,-9.406895217391293,1.9612327643453251,686
2025-05-19,BAC,0.025052901477511824,0.4102347510146438,0.2616741930929791,1.4913001026279424,-0.08151905629255973,0.34794520547945207,18.337518110236257,-9.363302100840345,1.9584456330411988,723
2025-05-20,BAC,0.017921392609917763,0.2763514004466905,0.25667261822391596,0.9987485311855694,-0.08151905629255973,0.34293193717277487,18.132441221374073,-9.251118725099614,1.9600268637973648,757
2025-05-21,BAC,-0.0034191628372423066,-0.007090338421558262,0.26125509739029246,-0.10369305208651163,-0.08151905629255973,0.3383458646616541,17.65125629629633,-9.357893939393959,1.886242397126321,793
2025-05-22,BAC,-0.006868302917531599,-0.04374467755594269,0.25550121198867554,-0.2494887482520749,-0.08151905629255973,0.34134615384615385,17.23411619718313,-9.334229927007325,1.8463350840885715,830
2025-05-23,BAC,0.007062526368941224,0.11004540345925484,0.2540889210807681,0.3543853981363942,-0.08151905629255973,0.3394919168591224,17.718784353741526,-9.171430069930095,1.9319543646563049,864
2025-05-27,BAC,0.007574048107410469,0.11109231981525025,0.24873925884465267,0.3662160940671651,-0.08151905629255973,0.3407079646017699,17.628547402597427,-9.160359395973186,1.9244384025311039,901
2025-05-28,BAC,0.01294483701544058,0.1652442477934506,0.2441930631262436,0.5947926854841157,-0.08151905629255973,0.33617021276595743,17.842919620253188,-8.970243269230801,1.9891232695390677,938
2025-05-29,BAC,-0.02588823500203552,-0.18989131561534744,0.2673797685535187,-0.7849932579073784,-0.08704274832910386,0.3333333333333333,17.40674573170735,-9.42257378048784,1.8473451242964045,982
2025-05-30,BAC,-0.03266283442007989,-0.23334079737587587,0.26302301562700164,-0.9631887033610157,-0.09021034968984454,0.3313840155945419,17.203351764705914,-9.344581341107903,1.8409975938704033,1022
2025-06-02,BAC,-0.033008489149274234,-0.22868154081836078,0.2582916351986984,-0.962793629097029,-0.09547800313873855,0.33773584905660375,16.74809106145253,-9.3470421652422,1.7918065164755308,1058
2025-06-03,BAC,-0.03150456767448295,-0.21173239968770807,0.2539098294441274,-0.9126562772108063,-0.09547800313873855,0.3381818181818182,16.52869838709678,-9.195914835164864,1.7973957657689048,1101
2025-06-04,BAC,-0.03084228115580101,-0.20122460796852637,0.2496852551939442,-0.8860139049728392,-0.09547800313873855,0.3368606701940035,16.34347539267017,-9.016507180851091,1.8126171326497484,1134
2025-06-05,BAC,-0.042517485740512395,-0.2684717169326092,0.24761197698784085,-1.1650152001604301,-0.1012963703448212,0.336734693877551,16.052687878787903,-9.036182051282081,1.7764900914662625,1175
2025-06-06,BAC,-0.033762040392237846,-0.2080343981860019,0.24539583026712905,-0.9292513158751388,-0.10170404896846819,0.33553719008264465,16.19943596059116,-8.896427114427892,1.8208923371405497,1207
2025-06-09,BAC,-0.03318964015967785,-0.19906835539570145,0.2416844226375068,-0.9064231488525583,-0.10170404896846819,0.33658536585365856,16.085165700483138,-8.857178186274538,1.8160598513654607,1227
2025-06-10,BAC,-0.04096663677761636,-0.23936946422815175,0.23887831868184092,-1.0857806839037691,-0.10170404896846819,0.3338607594936709,15.902186255924216,-8.76675035629456,1.8139202794233082,1260
2025-06-11,BAC,-0.03897561161174845,-0.22233221857818242,0.235589553217337,-1.0286203919858243,-0.10170404896846819,0.33488372093023255,15.875538425925974,-8.744551981352002,1.815477620783889,1286
2025-06-12,BAC,-0.038885422372184064,-0.21652542134435826,0.23231188693387536,-1.018137403410968,-0.10170404896846819,0.33433734939759036,15.667617117117164,-8.597086199095042,1.8224334099111847,1322
2025-06-13,BAC,-0.047271946166950185,-0.2558550404700217,0.23002027332924121,-1.1992640321541337,-0.10950852453779536,0.33136966126656847,15.840956444444492,-8.681236563876672,1.8247350279981995,1355
