Date,Symbol,Total_Return,Annualized_Return,Annualized_Volatility,Sharpe_Ratio,Max_Drawdown,Win_Rate,Avg_Win,Avg_Loss,Profit_Factor,Trade_Count
2025-06-04,CVX,-0.037336986498858415,-0.2553441675511505,0.1731793170191813,-1.589936790896649,-0.09338796408229966,0.3392857142857143,16.304170175438575,-9.275522222222282,1.7577630439369838,981
2025-06-05,CVX,-0.0443323683327449,-0.29029865428008095,0.17122033096872985,-1.812276921347332,-0.1002293419157062,0.3333333333333333,16.174608670520204,-9.090180346820876,1.7793495897116032,1010
2025-06-06,CVX,-0.03370069389058372,-0.2192197950956677,0.17201897176248926,-1.3906593711417146,-0.10220343059776771,0.332089552238806,16.50270955056176,-8.978133798882737,1.8381002021394917,1042
2025-06-09,CVX,-0.03899312964776902,-0.24483285930843746,0.16983413279510784,-1.5593618017170816,-0.10220343059776771,0.3278985507246377,16.397808287292776,-8.840137196765559,1.8549269001495166,1072
2025-06-10,CVX,-0.043797786652500226,-0.2656923891923647,0.16764250915221302,-1.7041762893978574,-0.10220343059776771,0.32922535211267606,16.306569518716525,-8.904956692913442,1.8311789805438672,1104
2025-06-11,CVX,-0.04482580275401837,-0.264921813941439,0.16523073534821575,-1.7243874957100451,-0.10220343059776771,0.3333333333333333,15.991010714285652,-8.889020918367402,1.798961984805705,1145
2025-06-12,CVX,-0.050492087293388055,-0.2881652663648453,0.16338305882037896,-1.8861518972027442,-0.10919792014731344,0.33277870216306155,15.906206999999949,-8.900173815461402,1.7871793663588513,1171
2025-06-13,CVX,-0.017172152988870315,-0.09339324929401582,0.18648949561869113,-0.6080409457799555,-0.10919792014731344,0.33818770226537215,16.51431291866026,-8.84811858190715,1.8664208402935663,1205
2025-06-16,CVX,-0.0302553027881044,-0.16605984821226594,0.186928254047795,-0.9953543361331185,-0.10919792014731344,0.3411949685534591,16.228051152073736,-9.010484248210078,1.8010187582645647,1239
2025-06-17,CVX,-0.018966300505799838,-0.09847879594758291,0.18710668237035932,-0.6332152034691404,-0.10919792014731344,0.34662576687116564,16.047780530973466,-8.934394131455456,1.7961800537177786,1269
2025-06-18,CVX,-0.040015565691011945,-0.20793142902384698,0.19197871579606487,-1.1872744750828208,-0.10919792014731344,0.3423019431988042,15.88189519650656,-8.989551818181866,1.766706006898425,1301
2025-06-20,CVX,-0.0412978903019543,-0.2098849076253011,0.1896257342536307,-1.2123085958249866,-0.10919792014731344,0.3420669577874818,15.777745531914904,-8.926324778761103,1.7675522595207118,1337
2025-06-23,CVX,-0.03450251348356814,-0.17181734153029748,0.18835859383789155,-1.018362569086615,-0.10919792014731344,0.3413940256045519,15.99208583333334,-8.898687904967643,1.7971285209818233,1369
2025-06-24,CVX,-0.04038384953703322,-0.1967996255854666,0.1865942388960255,-1.1618773809317458,-0.10919792014731344,0.34075104311543813,15.866760000000005,-8.878144303797512,1.787170770947393,1399
2025-06-25,CVX,-0.04371493261651482,-0.2084287201939734,0.1845644044644371,-1.2376640059973663,-0.10919792014731344,0.3378561736770692,15.778177510040171,-8.75343913934431,1.802511819511212,1427
2025-06-26,CVX,-0.03561135725844544,-0.16655795209508295,0.18382386787017876,-1.0148733907983867,-0.10919792014731344,0.3426666666666667,15.557516731517516,-8.696970182555829,1.7888432873694802,1455
2025-06-27,CVX,-0.03945521593679113,-0.18102361348803564,0.18197173543372366,-1.1046969080604878,-0.10919792014731344,0.34424083769633507,15.333086692015211,-8.677335528942164,1.7670270604235163,1482
2025-06-30,CVX,-0.04102948798681039,-0.18465931895310805,0.18003591295466223,-1.1367694122485807,-0.10919792014731344,0.34491634491634493,15.145545522388069,-8.61328074656193,1.7583945035616715,1509
2025-07-01,CVX,-0.023873515654725508,-0.10230004357020028,0.18312843438683815,-0.6678375424313149,-0.10919792014731344,0.3477157360406091,15.375967153284677,-8.60840291828798,1.786157931876011,1533
2025-07-02,CVX,-0.016986483732834956,-0.06778197651106355,0.18202713717552693,-0.48224664669870776,-0.10919792014731344,0.3491271820448878,15.456273571428577,-8.609038122605403,1.7953542952544106,1560
2025-07-03,CVX,-0.01998283892647923,-0.08045661206335997,0.18030281342919727,-0.5571549891694179,-0.10919792014731344,0.3497536945812808,15.411064084507041,-8.64151117424246,1.7833760523787114,1581
2025-07-07,CVX,-0.028353516098307385,-0.11633248155342713,0.1794385896831612,-0.7597723644292594,-0.10919792014731344,0.3486127864897467,15.34917024221453,-8.661555185185223,1.7721032671439703,1612
2025-07-08,CVX,-0.00024057763432772106,0.01639085696517073,0.18893251973086372,-0.01910281533306458,-0.10919792014731344,0.35112692763938314,15.80235506756757,-8.65250548446073,1.8263328576846842,1640
2025-07-09,CVX,-0.011325567542210924,-0.03515472182619095,0.18868596960063475,-0.2923096080907831,-0.10919792014731344,0.34959349593495936,15.594276079734218,-8.611792321428613,1.8108049402133375,1676
2025-07-10,CVX,0.004948695094296962,0.04110465612986269,0.1902789190627963,0.11091431585701665,-0.10919792014731344,0.352,15.647370129870135,-8.537032804232839,1.8328815747447804,1705
2025-07-11,CVX,0.004458496804380596,0.03807532900196664,0.18854618114753158,0.09586685284186823,-0.10919792014731344,0.3528748590755355,15.656416613418534,-8.579804181184704,1.824798827897805,1728
2025-07-14,CVX,-0.005679092965815036,-0.007873355383007485,0.18809175576991027,-0.14819020253659884,-0.10919792014731344,0.35,15.634137777777784,-8.574599658119695,1.823308189435186,1756
2025-07-15,CVX,-0.023431178840240485,-0.08181174772908861,0.19009963257153042,-0.5355704603520421,-0.10919792014731344,0.3446019629225736,15.66573860759494,-8.584280199667257,1.8249332784130434,1786
2025-07-16,CVX,-0.03538112314677222,-0.12732654647104247,0.1900511640665975,-0.7751941283528075,-0.10919792014731344,0.3422459893048128,15.549979375000003,-8.559016910569134,1.8167950288540793,1822
2025-07-17,CVX,-0.032122913511241524,-0.11283987631659453,0.18860467855258603,-0.7043296981604654,-0.10919792014731344,0.34213305174234426,15.577726543209884,-8.528795184590722,1.8264861807626378,1845
2025-07-18,CVX,-0.02709686882868534,-0.09181301146380272,0.18738082690434138,-0.596715327341808,-0.10919792014731344,0.34475597092419524,16.252995783132537,-8.920783201267858,1.8219247588959,1877
