Date,Symbol,Total_Return,Annualized_Return,Annualized_Volatility,Sharpe_Ratio,Max_Drawdown,Win_Rate,Avg_Win,Avg_Loss,Profit_Factor,Trade_Count
2025-06-03,WMT,-0.05426977916669251,-0.36115869931532074,0.20625340357808075,-1.8480116822461385,-0.11899445668962993,0.34990791896869244,15.544754736842112,-9.553181303116197,1.6271809613590704,1084
2025-06-04,WMT,-0.06327835607300403,-0.40023091339017347,0.20398668235654577,-2.060089945752719,-0.11899445668962993,0.34341637010676157,15.358026943005184,-9.328952032520373,1.646275689859663,1123
2025-06-05,WMT,-0.07085376783457509,-0.4282418591148083,0.20138904022189713,-2.2257510072093325,-0.11899445668962993,0.34375,15.118997979797985,-9.317174867724914,1.6227019664695606,1156
2025-06-06,WMT,-0.07683564030338719,-0.4464228914400583,0.19856043857654418,-2.349022266387946,-0.11899445668962993,0.3383838383838384,15.021104477611951,-9.127458778625996,1.6457049921482259,1191
2025-06-09,WMT,-0.08205171297073321,-0.45985553362827614,0.19573588440757925,-2.451546046758993,-0.11899445668962993,0.3382352941176471,14.848536231884061,-9.076434320987701,1.635943775580391,1227
2025-06-10,WMT,-0.08667395475550177,-0.46987570491671726,0.19296153704174668,-2.5387220294101103,-0.12259846788094153,0.3354531001589825,14.730972985781987,-8.949953827751248,1.6459272605525015,1261
2025-06-11,WMT,-0.09359367162855348,-0.48837510783792204,0.19065578224249438,-2.666455230774599,-0.1300900143589765,0.33540372670807456,14.55519537037037,-8.931033177570137,1.6297325383277097,1291
2025-06-12,WMT,-0.10341477556567891,-0.5161721898240877,0.18919717855648685,-2.8339333277319874,-0.13692219027653163,0.32934131736526945,14.435691818181816,-8.74842544642861,1.6500902827119515,1332
2025-06-13,WMT,-0.10760039702958013,-0.521902784695089,0.18667996191400046,-2.9028438785772424,-0.1435251922310533,0.32653061224489793,14.430810714285716,-8.665792207792254,1.6652615673509428,1369
2025-06-16,WMT,-0.11096587766403976,-0.524520553091206,0.18421985893013362,-2.955818966823324,-0.14428143133847182,0.3247863247863248,14.379029824561409,-8.590183544303844,1.673890872110195,1398
2025-06-17,WMT,-0.11128308395435349,-0.5166785862753693,0.18195880243449208,-2.9494510795573174,-0.14500415695943458,0.3263888888888889,14.193573617021281,-8.517347628866029,1.6664311749960787,1433
2025-06-18,WMT,-0.11151547888540836,-0.5088111919956817,0.17978725587664815,-2.941316332001299,-0.14596096699775196,0.32791327913279134,14.028282231404962,-8.451216532258112,1.659912768517918,1469
2025-06-20,WMT,-0.09912513417302193,-0.4566963267481573,0.18226628246565468,-2.615384043057901,-0.14596096699775196,0.332,14.045552610441774,-8.408075449101847,1.6704836553223512,1493
2025-06-23,WMT,-0.0964086579718263,-0.439075684422337,0.18056310532134512,-2.5424667104906495,-0.14596096699775196,0.33246753246753247,14.104888281250012,-8.381339299610946,1.6828919313533515,1530
2025-06-24,WMT,-0.08892205367853467,-0.40396723541683943,0.18023751373147037,-2.352269661511718,-0.14596096699775196,0.3337595907928389,14.210826053639867,-8.362232053742854,1.6994058479014869,1553
2025-06-25,WMT,-0.09623031646999003,-0.4236061002690509,0.1787368428852059,-2.4818951320179568,-0.14596096699775196,0.3304130162703379,14.093171590909114,-8.255282429906591,1.707170131436506,1588
2025-06-26,WMT,-0.10893552127231776,-0.45998797440205097,0.17891149665494596,-2.6828235377616347,-0.14596096699775196,0.3264058679706601,13.953669662921374,-8.177031941923822,1.7064467599032607,1626
2025-06-27,WMT,-0.10771999270145205,-0.44882715262540807,0.177175467221747,-2.6461177722683207,-0.14596096699775196,0.32185273159144895,14.106383025830283,-8.046785113835414,1.7530458221850822,1674
2025-06-30,WMT,-0.10123415639270383,-0.42017849654033135,0.1766638448199443,-2.4916161933923777,-0.14596096699775196,0.3231850117096019,14.149926811594222,-8.018020934256095,1.7647655110427871,1698
2025-07-01,WMT,-0.09198603999678479,-0.3817574473114208,0.17707935187066995,-2.2687989484219746,-0.14596096699775196,0.3248554913294798,14.25588896797155,-8.003157705479486,1.7812830251003344,1721
2025-07-02,WMT,-0.09902283983679472,-0.3997339872859481,0.17575334873351064,-2.3881990887262,-0.14596096699775196,0.322360953461975,14.236255281690159,-7.969051758793999,1.7864428181157417,1751
2025-07-03,WMT,-0.10658456795232418,-0.41837020397997027,0.17456208886592453,-2.5112566355497052,-0.14596096699775196,0.3203559510567297,14.117737847222243,-7.9055513911620565,1.7858005278423776,1784
2025-07-07,WMT,-0.10650341969300092,-0.41201124982800685,0.17291248805517473,-2.498438688188653,-0.14596096699775196,0.32021857923497266,14.11279795221845,-7.876040353697773,1.791864606888732,1814
2025-07-08,WMT,-0.10461268492858677,-0.40006575450863,0.17148899625214012,-2.4495201656612866,-0.14596096699775196,0.3214670981661273,14.008529530201361,-7.831316534181264,1.7887834655971933,1838
2025-07-09,WMT,-0.10979335267547741,-0.4105234746572175,0.170057612064668,-2.531633070876603,-0.14596096699775196,0.3171759747102213,13.946510963455168,-7.690558333333354,1.8134588360127901,1882
2025-07-10,WMT,-0.11178370256665981,-0.4109042272895571,0.1684759156865335,-2.5576606931242214,-0.14731065709489766,0.3170984455958549,13.848201960784332,-7.64230789074357,1.8120444973902967,1911
2025-07-11,WMT,-0.11683439081293379,-0.420361100195764,0.16711077840693425,-2.6351448086935085,-0.1501958185728074,0.31808943089430897,13.591994568690117,-7.580316542473937,1.7930642463981048,1947
2025-07-14,WMT,-0.1105907429296964,-0.39616390527546474,0.1667455774358915,-2.4958017578335285,-0.15384004594786382,0.3187686196623635,13.576192211838043,-7.5055504373178055,1.8088203290643199,1986
2025-07-15,WMT,-0.11616035015118165,-0.4072659406500384,0.16551504992315086,-2.5814325697174927,-0.15384004594786382,0.31929480901077373,13.453218711656476,-7.501286906474836,1.793454760415063,2016
2025-07-16,WMT,-0.1173616198784947,-0.40545146894124395,0.1640886297555983,-2.5928150510789956,-0.15384004594786382,0.31976744186046513,13.377028181818217,-7.478633190883206,1.7886995979593465,2040
2025-07-17,WMT,-0.12114732770476988,-0.4110003134182917,0.1627561614055686,-2.6481351593460802,-0.15399203689448127,0.31874405328258804,13.27843074626869,-7.4146166201117465,1.7908452218893778,2079
2025-07-18,WMT,-0.12095885969939191,-0.4053340003458875,0.1614626029582544,-2.6342570511876127,-0.15469144878573549,0.3192883895131086,13.147651906158389,-7.3489620357634236,1.789048826511265,2114
