Date,Symbol,Total_Return,Annualized_Return,Annualized_Volatility,Sharpe_Ratio,Max_Drawdown,Win_Rate,Avg_Win,Avg_Loss,Profit_Factor,Trade_Count
2025-05-19,MSFT,0.09300154799035609,2.1759853882808207,0.2766663062176228,7.792728423478302,-0.040471651415874055,0.3348115299334812,19.910053642384106,-8.520815666666707,2.3366370569747112,887
2025-05-20,MSFT,0.08819581150919897,1.8524295334531362,0.2714545115117174,6.750411047686857,-0.040471651415874055,0.3375796178343949,19.2535823899371,-8.469351602564135,2.273324251186831,925
2025-05-21,MSFT,0.08322996828079132,1.581967805185407,0.2665556110690266,5.859819641091418,-0.040471651415874055,0.3401639344262295,18.890798795180725,-8.538275465838542,2.212484110024607,959
2025-05-22,MSFT,0.09094895645365542,1.6782592411742616,0.26066370667147704,6.361680582039063,-0.040471651415874055,0.34325396825396826,18.748298265895954,-8.479296676737198,2.2110676133471756,987
2025-05-23,MSFT,0.08051875057086688,1.3260318222647158,0.25864788020232,5.049458828903254,-0.040471651415874055,0.33714285714285713,18.528853672316394,-8.364116954023014,2.215279123207895,1029
2025-05-27,MSFT,0.07222153515253416,1.081907722966558,0.2556141577232513,4.154338446762662,-0.040471651415874055,0.3309222423146474,18.52228469945357,-8.310024864864898,2.228908457033203,1079
2025-05-28,MSFT,0.05768818880520543,0.7754966255334632,0.25564374844187987,2.955271271596238,-0.047309778847314576,0.32698961937716264,18.27479312169314,-8.312847557840653,2.198379435510809,1129
2025-05-29,MSFT,0.05209208555821809,0.6546062795368932,0.2517442939300331,2.5208367968541454,-0.04947945813955046,0.32945091514143093,17.69075404040406,-8.235654838709713,2.148068901243035,1170
2025-05-30,MSFT,0.04765704419057637,0.5647516903397252,0.24774114751902174,2.1988744937814526,-0.05396528804520995,0.33172302737520126,17.21932766990294,-8.174117831325342,2.1065670969305095,1206
2025-06-02,MSFT,0.044445848048348724,0.5003687562438994,0.24369557621352297,1.971183735493854,-0.058122625902953584,0.3364632237871675,16.69806093023258,-8.151107311320793,2.048563500941917,1242
2025-06-03,MSFT,0.038146872341438876,0.40721371808229145,0.2404792573607084,1.6101751241750042,-0.062052680676095706,0.33636363636363636,16.321976126126145,-8.060455479452092,2.024944640874765,1281
2025-06-04,MSFT,0.03737175603124587,0.3833908529108221,0.23651332795183094,1.53644978935323,-0.06537975536838014,0.3352941176470588,16.10163991228072,-7.9274816371681815,2.0311166457690435,1318
2025-06-05,MSFT,0.024344856756445488,0.24062463714037463,0.2358895398102043,0.9352879204304195,-0.07452255739981384,0.33048433048433046,15.975563362068984,-7.879149574468125,2.0275745765554145,1362
2025-06-06,MSFT,0.026702672417354245,0.2543856710936543,0.23220888534293319,1.009374256921764,-0.07452255739981406,0.3319386331938633,15.8108592436975,-7.817331315240121,2.022539228044967,1388
2025-06-09,MSFT,0.02495677936915297,0.23046221479574291,0.22877305791419664,0.9199606663240855,-0.07452255739981406,0.33739837398373984,15.26248554216869,-7.757145398773037,1.967538927990545,1432
2025-06-10,MSFT,0.017672621156471946,0.16222189855112257,0.2263858852459287,0.6282277642734808,-0.08161728630222564,0.33289473684210524,15.187881027668,-7.658477909270254,1.9831461561420358,1473
2025-06-11,MSFT,0.025846281775607105,0.22426669847795444,0.22399379338627484,0.9119301717690845,-0.08443579081033303,0.33462532299741604,15.345767953667972,-7.692519029126248,1.9948950266569592,1498
2025-06-12,MSFT,0.03172663017157551,0.2660259912200891,0.22123513024918137,1.1120566202256634,-0.08443579081033303,0.3337515683814304,15.264447744360924,-7.550184369114906,2.0217317880080254,1540
2025-06-13,MSFT,0.03444007478589861,0.28031075060390664,0.21826856155967195,1.1926167870618456,-0.08443579081033303,0.33414932680538556,15.179908058608078,-7.491271507352966,2.0263460006366643,1580
2025-06-16,MSFT,0.02590390484665739,0.20622390050039052,0.21665245780811565,0.8595512941991407,-0.08443579081033303,0.33253588516746413,15.036816187050384,-7.46765788530468,2.0135920014012374,1616
2025-06-17,MSFT,0.025916759460321792,0.20067986421619,0.2138647124809788,0.8448325210839059,-0.08443579081033303,0.33138173302107726,14.969281272084832,-7.395693695271471,2.024053711372015,1651
