Date,Symbol,Total_Return,Annualized_Return,Annualized_Volatility,Sharpe_Ratio,Max_Drawdown,Win_Rate,Avg_Win,Avg_Loss,Profit_Factor,Trade_Count
2025-06-03,JNJ,-0.09814726397832785,-0.5774139900630992,0.11463526031244513,-5.211433100381265,-0.11134854126208316,0.32325581395348835,11.214813669064752,-7.5513914089346885,1.4851320851671863,831
2025-06-04,JNJ,-0.11276204363691023,-0.6192966412947449,0.11846353388405252,-5.396569056604909,-0.12168345044366802,0.32062780269058294,10.99781328671329,-7.620362046204595,1.443214012671599,862
2025-06-05,JNJ,-0.11547044252800953,-0.6169651973542134,0.11655732140098327,-5.464823570909893,-0.1261858270024,0.31947483588621445,11.121899315068495,-7.646890353697725,1.4544342602859994,885
2025-06-06,JNJ,-0.10733387558228913,-0.5768383370993276,0.12021446459702378,-4.964779730126618,-0.1261858270024,0.3199152542372881,11.297200662251644,-7.494944859813056,1.5073093763272098,915
2025-06-09,JNJ,-0.11166424383449391,-0.5813590381827543,0.1184442940213744,-5.077146545144955,-0.1261858270024,0.32098765432098764,11.175046794871792,-7.491672424242402,1.4916624969760168,944
2025-06-10,JNJ,-0.11040853189336386,-0.5663900483290588,0.11741676604083218,-4.994091287824596,-0.1261858270024,0.32335329341317365,11.182664814814826,-7.469448377581105,1.4971205702925285,975
2025-06-11,JNJ,-0.12168218692229027,-0.5939882203790017,0.11834853731250237,-5.187966275897013,-0.13051389938442193,0.321011673151751,11.03863333333335,-7.499369627507142,1.471941493968299,1001
2025-06-12,JNJ,-0.12099854929287235,-0.5817389921261722,0.11724384388717032,-5.132371749132142,-0.13270584586696232,0.3225806451612903,10.900817647058846,-7.40749299719886,1.4715933786479427,1027
2025-06-13,JNJ,-0.13372930473277478,-0.6113444245947193,0.11908586245257725,-5.301590059408901,-0.1424398803137964,0.3197781885397412,10.831439306358401,-7.47355597826085,1.4493019571760744,1055
2025-06-16,JNJ,-0.13919530886497078,-0.6177608095466246,0.11768947015306241,-5.419013346879524,-0.15066861032419454,0.32007233273056057,10.717141242937874,-7.473135372340402,1.4340890013319174,1079
2025-06-17,JNJ,-0.1559242859543709,-0.6537320919158328,0.1226122533575658,-5.494818612876101,-0.16441168526669692,0.3110720562390158,10.717141242937874,-7.453359693877534,1.4378940079520557,1109
2025-06-18,JNJ,-0.16209418475395954,-0.6603158023453173,0.12131516100232809,-5.6078382679001,-0.17051954414029624,0.3103448275862069,10.635380000000023,-7.450978999999986,1.427380214063151,1132
2025-06-20,JNJ,-0.1690627703868216,-0.6684879621531565,0.12023474455474185,-5.726198069474783,-0.18045938458930066,0.3092436974789916,10.547953260869596,-7.429258637469564,1.4197854423415621,1161
2025-06-23,JNJ,-0.16218266342646914,-0.6428616178273583,0.1226794492187997,-5.4032001451615566,-0.18045938458930066,0.3113673805601318,10.599107407407452,-7.344128947368402,1.443208239311402,1183
2025-06-24,JNJ,-0.15917313184678383,-0.6267586392916051,0.12262600387319071,-5.274237265045572,-0.18045938458930066,0.31561996779388085,10.440696428571473,-7.277353176470563,1.4346832117930954,1210
2025-06-25,JNJ,-0.15556338453114082,-0.609159265948412,0.12276639157874265,-5.124849381476426,-0.18045938458930066,0.32063492063492066,10.297249504950534,-7.24863341121493,1.420578048411008,1228
2025-06-26,JNJ,-0.15564143546696885,-0.6012828907678414,0.12169139094867396,-5.105397234138619,-0.18045938458930066,0.32242990654205606,10.212235265700519,-7.211092183908018,1.4161842624186292,1253
2025-06-27,JNJ,-0.15596767252019272,-0.5942358817471864,0.12059726207963194,-5.093282145506741,-0.18045938458930066,0.3236196319018405,10.188947393364973,-7.199412471655299,1.4152470682128198,1273
2025-06-30,JNJ,-0.15489915116926456,-0.583758389883253,0.1198214768841761,-5.038816125316735,-0.18045938458930066,0.32680722891566266,10.093640552995437,-7.177295078299745,1.406329326421752,1296
2025-07-01,JNJ,-0.13322008109796635,-0.5162698073529111,0.13572216972777787,-3.9512322005205482,-0.18045938458930066,0.33086053412462907,10.615784753363265,-7.18480243902436,1.4775332854948764,1319
2025-07-02,JNJ,-0.13679935309133973,-0.5193205905239028,0.13435949847440226,-4.0140116377901816,-0.18045938458930066,0.33090379008746357,10.570528634361267,-7.181830283224372,1.4718432791502136,1345
2025-07-03,JNJ,-0.13934195545745365,-0.5194225543518132,0.13300915152460835,-4.055529624606419,-0.18045938458930066,0.33285302593659943,10.529242424242456,-7.227214038876863,1.4568881407971614,1358
2025-07-07,JNJ,-0.14350796342961025,-0.5239255169631764,0.13176769121511628,-4.127912631292865,-0.18045938458930066,0.3300423131170663,10.456559829059868,-7.1339496842105,1.4657462264141374,1383
2025-07-08,JNJ,-0.13874533033383873,-0.5042299025313977,0.13180467366506182,-3.977324080810331,-0.18045938458930066,0.33195020746887965,10.400313333333376,-7.0518269151138435,1.4748395640628786,1411
2025-07-09,JNJ,-0.1431052313725727,-0.5094958235047183,0.13064833685396599,-4.052832483405967,-0.18045938458930066,0.3328804347826087,10.238315102040861,-7.021357230142536,1.4581675260856966,1439
2025-07-10,JNJ,-0.13485669716525694,-0.4806247216917392,0.1321474443974965,-3.788379896215559,-0.18045938458930066,0.336,10.281988888888947,-6.977964658634504,1.4734939759498575,1465
2025-07-11,JNJ,-0.13335456449113336,-0.4703727299054793,0.13126275632837503,-3.7358100928395297,-0.18045938458930066,0.3359683794466403,10.36704313725496,-6.979207936507905,1.4854182926726471,1483
2025-07-14,JNJ,-0.139049634729994,-0.4798008952999019,0.13036424876328706,-3.833880070965092,-0.18045938458930066,0.3350582147477361,10.36052509652516,-6.994877821011646,1.4811588367424482,1511
2025-07-15,JNJ,-0.1526576964526205,-0.5089059776591442,0.1321194071889984,-4.00324213461341,-0.18045938458930066,0.330379746835443,10.343203065134162,-6.999101701323229,1.4777900802868327,1545
2025-07-16,JNJ,-0.11192938063432767,-0.38937067587518015,0.16796846263049733,-2.4371877283637913,-0.18045938458930066,0.33291925465838507,11.302149253731404,-7.001290130353797,1.6142952289223687,1574
2025-07-17,JNJ,-0.11487422134828107,-0.3928567889403368,0.1665622565451683,-2.4786935378026564,-0.18045938458930066,0.3325213154689403,11.261963369963429,-6.979774452554725,1.6135139389556268,1602
2025-07-18,JNJ,-0.11347388253411073,-0.38384330977274894,0.16532684543253615,-2.4426965186216094,-0.18045938458930066,0.3325330132052821,11.239696750902588,-6.932439568345306,1.6213191099746398,1625
