Date,Symbol,Total_Return,Annualized_Return,Annualized_Volatility,Sharpe_Ratio,Max_Drawdown,Win_Rate,Avg_Win,Avg_Loss,Profit_Factor,Trade_Count
2025-06-02,GOOGL,-0.010607093495589859,-0.05728563855500135,0.2647802522602288,-0.29188596164280495,-0.1209882569701548,0.3156626506024096,16.74839160305355,-7.886732042253523,2.1236161585461866,1603
2025-06-03,GOOGL,-0.03328526289310596,-0.22095107191728758,0.2683553840059342,-0.8978805206753718,-0.1209882569701548,0.3115519253208868,16.577073408239812,-7.912496949152544,2.095049579768277,1655
2025-06-04,GOOGL,-0.03059318448400028,-0.19665027766981025,0.2640643362587941,-0.8204450503966726,-0.1209882569701548,0.3134160090191657,16.284018705036075,-7.801907060755341,2.0871843996895216,1715
2025-06-05,GOOGL,-0.02244776032560747,-0.1357584913634392,0.26106989379706785,-0.5966160597763592,-0.1209882569701548,0.3164277839029768,16.30055052264818,-7.820211612903233,2.0844129710956305,1755
2025-06-06,GOOGL,-0.004961258662719792,-0.004829477350429046,0.2619766372395526,-0.09477744890558643,-0.1209882569701548,0.3197424892703863,16.46726845637595,-7.825412302839124,2.1043323749729446,1803
2025-06-09,GOOGL,0.0034360776085757827,0.05954971515169616,0.25900247384745073,0.15270014438159557,-0.1209882569701548,0.321875,16.282478964401403,-7.725877572964685,2.107524848876586,1857
2025-06-10,GOOGL,0.01503954889258563,0.1496046720798292,0.2569712239488346,0.5043548070800127,-0.1209882569701548,0.3224821973550356,16.373060567823448,-7.674787987988007,2.1333567250912093,1901
2025-06-11,GOOGL,0.008930759154657242,0.09794212100556754,0.25386970439145545,0.30701623571981773,-0.1209882569701548,0.31976166832174774,16.35008198757775,-7.629885255474476,2.1429001144999518,1947
2025-06-12,GOOGL,-0.005958644641303912,-0.009536544764085941,0.25341338993588625,-0.11655479125060719,-0.1209882569701548,0.3159420289855073,16.26039143730898,-7.595821468926575,2.1407021615539445,1998
2025-06-13,GOOGL,-0.002095184688147289,0.01657986375307363,0.2501696629646862,-0.01367126695697373,-0.1209882569701548,0.3150943396226415,16.2923143712576,-7.543597382920136,2.1597539667408423,2045
2025-06-16,GOOGL,-0.0023133901447640604,0.01471671547852127,0.24685706618766623,-0.02140220088924763,-0.1209882569701548,0.3161290322580645,16.11167288629748,-7.4969981132075745,2.1490832254463696,2094
2025-06-17,GOOGL,-0.0024587049571583863,0.013415889182547325,0.2436722162842711,-0.02702035922623024,-0.1209882569701548,0.315884476534296,15.98994771428583,-7.43260712401058,2.151324218743015,2135
2025-06-18,GOOGL,-0.007859850532043078,-0.020073714305537393,0.24098852821677333,-0.16628888769962694,-0.1209882569701548,0.3160211267605634,15.738518105849693,-7.366095495495515,2.1366160831710705,2187
2025-06-20,GOOGL,-0.012924230496345501,-0.049176067568265314,0.23834941043145064,-0.29022965671719325,-0.1209882569701548,0.31724137931034485,15.537677445652282,-7.354607575757597,2.1126453431543895,2233
