Date,Symbol,Total_Return,Annualized_Return,Annualized_Volatility,Sharpe_Ratio,Max_Drawdown,Win_Rate,Avg_Win,Avg_Loss,Profit_Factor,Trade_Count
2025-04-23,NVDA,0.04422447653937134,256.52130010147437,0.6416067361465545,399.77962457502144,-0.02510235000000005,0.32989690721649484,26.243825000000015,-10.961358461538559,2.3942128242667082,191
2025-04-24,NVDA,0.07114301210604901,342.4416217492403,0.4548209246460899,752.871302074963,-0.03611551280019398,0.35384615384615387,26.277358695652232,-10.789354761904839,2.4354893573833154,252
2025-04-25,NVDA,0.08885331839411359,223.40919431131664,0.37538479554720716,595.093879563441,-0.03611551280019398,0.36363636363636365,27.293662500000014,-11.334334693877606,2.4080515740145785,301
2025-04-28,NVDA,0.0573594866520144,17.230212608841594,0.48468832452810506,35.507792818400446,-0.03611551280019398,0.3439153439153439,25.573143076923156,-11.689359677419406,2.187728308704827,366
2025-04-29,NVDA,0.024231225336901696,2.0490964510408785,0.5150727546646827,3.939436579909647,-0.059870570149780145,0.33183856502242154,24.178879729729807,-12.026872483221524,2.010404597160345,434
2025-04-30,NVDA,0.06860861648810346,11.243524935886443,0.524920247173596,21.381390785207643,-0.06794207725427326,0.32936507936507936,27.53285903614464,-11.829964497041459,2.3273830655223264,492
2025-05-01,NVDA,0.05704036251035105,5.39140945581808,0.4998267620144363,10.74654233032632,-0.06794207725427326,0.33214285714285713,26.17150860215057,-11.889052941176496,2.2013114696048057,546
2025-05-02,NVDA,0.059112494597754583,4.496142754009059,0.4684264550601531,9.555700165214311,-0.06794207725427326,0.3270440251572327,25.13656057692311,-11.168332242990664,2.2506995700006165,623
2025-05-05,NVDA,0.06451737828684467,4.269564202632778,0.4417173846561896,9.62055004002259,-0.06794207725427326,0.332378223495702,23.686137068965582,-10.679172532188856,2.217974941183084,686
2025-05-06,NVDA,0.06149737234014796,3.24907578713135,0.42148583223394764,7.661172784899295,-0.06794207725427326,0.32105263157894737,24.009663114754158,-10.424353100775212,2.3032281123486373,747
2025-05-07,NVDA,0.07151136586895057,3.5880415604598133,0.4022239681369338,8.87078305399519,-0.06794207725427326,0.32367149758454106,23.888767910447836,-10.343734285714305,2.309491644950753,815
2025-05-08,NVDA,0.08995089456713057,4.68655070777259,0.3882137975501742,12.020568916460183,-0.06794207725427326,0.3235294117647059,24.169796503496592,-10.138660535117072,2.3839240321519948,870
2025-05-09,NVDA,0.07422660311146068,2.881406213128837,0.3838227508787523,7.455019814687173,-0.06794207725427326,0.3153526970954357,23.07641381578955,-9.651816969696974,2.3908880460788566,945
