Date,Symbol,Total_Return,Annualized_Return,Annualized_Volatility,Sharpe_Ratio,Max_Drawdown,Win_Rate,Avg_Win,Avg_Loss,Profit_Factor,Trade_Count
2025-04-23,IWM,0.045267270849240315,276.348266853628,0.4429802677296503,623.7936246457606,-0.013359675000000015,0.417910447761194,21.23700000000008,-9.133923076923098,2.325068847323169,131
2025-04-24,IWM,0.050450253206326456,63.98179454300771,0.35239180095935374,181.50761274489844,-0.01481518745843502,0.4157303370786517,19.908513513513583,-8.922365384615397,2.23130444173933,176
2025-04-25,IWM,0.04790818647766781,18.81475342563486,0.32530334909474634,57.776083393967106,-0.01481518745843502,0.40350877192982454,17.314456521739213,-7.950088235294127,2.1778948873639306,226
2025-04-28,IWM,0.06095926877850988,19.347800044412928,0.28174637624795856,68.59999515096858,-0.01481518745843502,0.4076923076923077,17.702405660377426,-7.7422402597402735,2.2864707199064993,259
2025-04-29,IWM,0.06746425299081715,14.928865439057674,0.2548827926426648,58.49302451719168,-0.01481518745843502,0.3885350318471338,17.66581475409848,-7.214244791666687,2.4487406879379257,306
2025-04-30,IWM,0.06851123389488989,10.128593180829775,0.24038347014080608,42.051947976741516,-0.01481518745843502,0.3879781420765027,16.79420140845079,-7.14664910714287,2.3499406724286307,355
2025-05-01,IWM,0.07712244141745805,9.603707853426558,0.22272145031352084,43.03001727016303,-0.01481518745843502,0.40487804878048783,15.88571445783141,-7.128399180327871,2.228510785657313,399
2025-05-02,IWM,0.08931771628362606,10.18003291256254,0.20858138205003587,48.71016201304719,-0.01481518745843502,0.4017467248908297,16.25150326086963,-7.049096350364991,2.305473276731159,448
2025-05-05,IWM,0.08735136492342077,7.403532264601633,0.2048536525607453,36.04296126676186,-0.01481518745843502,0.4007936507936508,15.319686138613918,-6.826927152317893,2.244009024384059,494
2025-05-06,IWM,0.08449634227534153,5.528526040793566,0.20148314722152105,27.339884832835207,-0.01481518745843502,0.3898916967509025,15.448443518518566,-6.92822485207101,2.22978379720177,545
2025-05-07,IWM,0.07149792388296694,3.350341865442707,0.21179319752476022,15.724498729726033,-0.021719918237751323,0.3717105263157895,15.043676106194741,-6.744720418848188,2.2304373157047457,596
2025-05-08,IWM,0.0781439607825698,3.3798831374383935,0.20278244293906425,16.568905516381573,-0.02491588965758007,0.36809815950920244,15.465503333333391,-6.797391262135949,2.2752115829321347,641
2025-05-09,IWM,0.07222801307681581,2.5735348950861274,0.20070564893537915,12.7227853756537,-0.02491588965758007,0.36182336182336183,15.07496377952762,-6.687516071428624,2.254194774040703,684
2025-05-12,IWM,0.07294992793592203,2.320479607493093,0.19424128192553156,11.843412402802477,-0.02628310396581024,0.3473684210526316,15.701139393939464,-6.6583250000000564,2.358121508628571,738
2025-05-13,IWM,0.07289426677138144,2.0785422652020964,0.18862958629444057,10.913146265341553,-0.02628310396581024,0.345,15.490171739130504,-6.552387786259604,2.3640499073656,779
2025-05-14,IWM,0.05493349737171083,1.2506436251020738,0.20006873359498736,6.151104187990457,-0.0368432779387694,0.3325581395348837,15.257788111888168,-6.549112195122001,2.329749080074194,833
2025-05-15,IWM,0.05283591766355822,1.0927168561919705,0.19507266272702242,5.499062970668993,-0.04142646224255653,0.32679738562091504,15.053958000000069,-6.374375080906203,2.3616366795064634,888
2025-05-16,IWM,0.04749081100072616,0.8822973837651331,0.191808677805579,4.495611948481155,-0.04363846780264913,0.33195020746887965,14.535898125000074,-6.43677608695658,2.2582575389651156,933
2025-05-19,IWM,0.04569995049733788,0.7849932809713822,0.1872936131834921,4.0844600516191445,-0.04586734845670526,0.32941176470588235,14.169764285714358,-6.255114327485439,2.2653086009077974,986
2025-05-20,IWM,0.04485172702878759,0.7196846409684521,0.18286947980037474,3.826142239439007,-0.04682421189280317,0.3333333333333333,13.733373033707926,-6.204698033707915,2.213382981589015,1037
2025-05-21,IWM,0.021837129760978513,0.30422601523786885,0.1963317265734353,1.4476825533929067,-0.06756203006744732,0.3262411347517731,13.553580978260936,-6.342701052631623,2.1368784159608905,1094
2025-05-22,IWM,0.022087657983209885,0.2927230409980721,0.19183645898727034,1.4216434271035474,-0.07504180144590389,0.32656514382402707,13.45955388601043,-6.3125788944724075,2.1321799079289527,1143
2025-05-23,IWM,0.026633496360010556,0.3400515251232601,0.1879483375677725,1.7028696782585393,-0.07504180144590389,0.3262642740619902,13.660019500000066,-6.335802421307558,2.1560046528693624,1187
2025-05-27,IWM,0.04937617589634358,0.655259389426897,0.19568843323657364,3.246279705550674,-0.07504180144590389,0.33176100628930816,13.993407109004814,-6.32247600000005,2.213279593153806,1232
2025-05-28,IWM,0.05060005545932844,0.6419350564682869,0.19175236859348085,3.24342828738039,-0.07504180144590389,0.3257918552036199,14.231707870370432,-6.264893288590646,2.2716600610402424,1289
2025-05-29,IWM,0.024417509899333112,0.27795305456286545,0.2051927417382564,1.257125629189701,-0.07504180144590389,0.3237410071942446,13.836942666666719,-6.409858510638337,2.158697051378244,1352
2025-05-30,IWM,0.014164108802110276,0.15776547416979225,0.20403488738255393,0.675205480479864,-0.07504180144590389,0.32275862068965516,13.689709829059876,-6.457124032586593,2.1200939861110357,1410
2025-06-02,IWM,0.015460376640546114,0.16479153691152626,0.20036880686746883,0.7226251389883088,-0.07623291219370465,0.324468085106383,13.512918442623004,-6.408749409448855,2.108510971376099,1464
2025-06-03,IWM,0.03325111987755158,0.3424507652537605,0.2028952006385356,1.589247869042585,-0.07623291219370465,0.33247089262613194,13.383483657587606,-6.35759980620159,2.1051157772674745,1504
2025-06-04,IWM,0.031011231056577993,0.3065622824145997,0.19971173072501375,1.4348795705404598,-0.07623291219370465,0.3299874529485571,13.254899239543784,-6.258055243445728,2.1180540477692467,1550
2025-06-05,IWM,0.033118877306590244,0.31670046965807863,0.19648351774424966,1.5100527161992037,-0.07623291219370465,0.3304878048780488,13.164139114391203,-6.2100573770492185,2.1198095790616187,1595
2025-06-06,IWM,0.046657513261911365,0.44302572232636406,0.19621728904061694,2.1559044281709436,-0.07623291219370465,0.33451957295373663,13.130076950354674,-6.158796256684533,2.131922603561332,1637
2025-06-09,IWM,0.05284433420081314,0.4913901781576939,0.19360164919311112,2.4348458813359493,-0.07623291219370465,0.33912037037037035,12.901679522184367,-6.115104553415102,2.1098052223782777,1681
2025-06-10,IWM,0.04931495921170925,0.43935802583294614,0.19119330118588437,2.1933719603765436,-0.07623291219370465,0.335946248600224,12.788363000000071,-6.022523946037142,2.1234225242748757,1736
2025-06-11,IWM,0.05123368750320534,0.44320926505173985,0.18844488927635686,2.245798581627215,-0.07623291219370465,0.33297062023939067,12.951216013071962,-6.011818433931522,2.1542926080357874,1784
2025-06-12,IWM,0.04948934501957036,0.41294374738225526,0.18598705597563603,2.112747821728681,-0.07623291219370465,0.33122362869198313,12.845452547770767,-5.941905205047358,2.161840706724702,1840
2025-06-13,IWM,0.04068274062131927,0.32446032027157656,0.18517157785332847,1.6442065450926537,-0.07623291219370465,0.3295803480040942,12.689292236024917,-5.920343053435155,2.1433373237826516,1889
2025-06-16,IWM,0.05043605408412288,0.3969460476299458,0.18392021538031061,2.0495085156925024,-0.07623291219370465,0.33266533066132264,12.615508734939825,-5.879565615615655,2.145653192717851,1930
2025-06-17,IWM,0.03816946571614532,0.2871777766845116,0.18445818225961705,1.4484463275717974,-0.07623291219370465,0.32782101167315175,12.567374777448137,-5.851925759768495,2.147562237348908,1992
2025-06-18,IWM,0.03691534111460926,0.26982610031699306,0.18222027405475472,1.371011549691357,-0.07623291219370465,0.32514177693761814,12.60513168604658,-5.816422268907607,2.1671624072806486,2047
2025-06-20,IWM,0.028057995290320603,0.19959630870922518,0.18147940718023323,0.989623624518798,-0.07623291219370465,0.32534562211981566,12.534405949008564,-5.874204234972719,2.1338049287397265,2103
