Date,Symbol,Total_Return,Annualized_Return,Annualized_Volatility,Sharpe_Ratio,Max_Drawdown,Win_Rate,Avg_Win,Avg_Loss,Profit_Factor,Trade_Count
2025-04-23,AAPL,0.03725936923587447,124.32777040676835,0.9592866381319823,129.58355247064915,-0.025071961650245278,0.3287671232876712,32.33141666666677,-10.584402040816324,3.0546285507663127,143
2025-04-24,AAPL,0.03271104294129312,16.58390332111037,0.7123606948475534,23.252129772060318,-0.030681529988586975,0.3113207547169811,28.387242424242576,-9.723589041095854,2.9194202165750225,206
2025-04-25,AAPL,0.026577581946015005,4.941916012944589,0.5977771894706256,8.23369660074065,-0.04029128444480945,0.3053435114503817,27.52065000000014,-10.052873626373625,2.7375903669772548,255
2025-04-28,AAPL,0.022358066386940934,2.3890831195545426,0.5237682066239978,4.5231518247827855,-0.04384875937651722,0.3181818181818182,24.67246530612257,-10.010501904761908,2.4646581700749786,302
2025-04-29,AAPL,0.01014486508058643,0.6775461348353038,0.4809599666559498,1.3671535687411447,-0.04963344746552645,0.30726256983240224,23.910058181818254,-9.989770161290322,2.39345428330955,355
2025-04-30,AAPL,0.005225647347227413,0.3079050447942593,0.44101593844827536,0.6528223125160958,-0.05426155592801496,0.3069306930693069,23.498241935483907,-10.095759999999999,2.327535711574355,400
2025-05-01,AAPL,0.0006796430565638722,0.0969424881381562,0.40950421791756114,0.18789180861049345,-0.06151522036576118,0.30837004405286345,22.934411428571458,-10.141847133757947,2.2613643378859893,450
2025-05-02,AAPL,-0.010781708361700892,-0.21223200032408251,0.38812945125744913,-0.5983364559728844,-0.07216932277248378,0.31640625,21.602301234567946,-10.360886857142848,2.08498572877236,511
2025-05-05,AAPL,-0.022155992123363277,-0.39640768792983827,0.3697460204108754,-1.1261992420286517,-0.0800570827903131,0.3225806451612903,19.83133333333337,-10.180503703703694,1.947971722275262,560
2025-05-06,AAPL,-0.02166480590094655,-0.3607055556386831,0.3509765156245873,-1.0847037869789975,-0.08403022224408829,0.32051282051282054,19.000412000000033,-9.604045283018877,1.9783759280680484,620
2025-05-07,AAPL,-0.025267552277297378,-0.38586973209743225,0.33475727287475965,-1.2124299155982114,-0.08659513111374317,0.3255131964809384,18.065223423423433,-9.41437173913044,1.9188984590799716,677
2025-05-08,AAPL,-0.0006033315213385126,0.04173482653011695,0.3422043927190701,0.06351416578091673,-0.08659513111374317,0.3305785123966942,18.521674166666685,-9.127680246913583,2.02917649015253,721
2025-05-09,AAPL,-0.004532027325143351,-0.03225956510041028,0.32923768750479543,-0.15872898845958852,-0.08659513111374317,0.3350253807106599,17.388385606060623,-8.843196183206121,1.9663010121931304,779
2025-05-12,AAPL,0.050331292533242644,1.4441808950738473,0.3897758653746761,3.653845765193385,-0.08659513111374317,0.33886255924170616,19.91267132867134,-8.971093548387122,2.219648164548609,834
2025-05-13,AAPL,0.04786106986155603,1.2278222644607557,0.37728767873515495,3.2013297346733975,-0.08659513111374317,0.3415730337078652,19.597706578947385,-9.046975767918113,2.166216322634984,880
2025-05-14,AAPL,0.029627796254491523,0.6432546035517339,0.37380507204676916,1.6673251653304333,-0.08659513111374317,0.3284823284823285,19.167353164556978,-8.737047368421068,2.1938021343268557,949
2025-05-15,AAPL,0.043465291734073874,0.9286914622059432,0.365173262622072,2.4883844334090073,-0.08659513111374317,0.3333333333333333,19.178090419161684,-8.694600598802413,2.205747141714969,987
2025-05-16,AAPL,0.0350232045591552,0.6740586742437231,0.3570177760531634,1.8320059059085265,-0.08659513111374317,0.32514177693761814,18.983400000000007,-8.467096638655487,2.242019999315188,1042
2025-05-19,AAPL,0.04128479522871542,0.7604692956769508,0.3477859714810526,2.1290947778130596,-0.08659513111374317,0.3291139240506329,18.653119780219804,-8.384578706199477,2.2246937423853943,1090
2025-05-20,AAPL,0.040065698229572844,0.6898795327718741,0.3391865147689776,1.9749592144844965,-0.08659513111374317,0.3274956217162872,18.42659679144387,-8.254485156250025,2.2323132748614682,1131
2025-05-21,AAPL,0.025872007348916037,0.41167322586320787,0.3352665403241165,1.1682443034266425,-0.08659513111374317,0.32220367278797996,18.212256476683958,-8.210987438423667,2.2180348725731727,1185
2025-05-22,AAPL,0.023945043710098757,0.362390609113471,0.3277345626705972,1.0447192579368092,-0.08659513111374317,0.3269230769230769,17.72812696078433,-8.209753095238122,2.15939831017173,1235
