Symbol,Datetime,Action,Price,Shares,Cash_Remaining
MSFT,2025-06-27 13:52:00+00:00,SELL,496.78,13.0,6572.436666666661
MSFT,2025-06-27 13:59:00+00:00,BUY,496.98,13.0,111.69666666666126
MSFT,2025-06-27 14:13:00+00:00,SELL,497.11,13.0,6574.126666666662
MSFT,2025-06-27 14:20:00+00:00,BUY,497.7,13.0,104.0266666666621
MSFT,2025-06-27 14:34:00+00:00,SELL,497.5,13.0,6571.526666666662
MSFT,2025-06-27 14:36:00+00:00,BUY,497.675,13.0,101.75166666666155
MSFT,2025-06-27 14:45:00+00:00,SELL,497.255,13.0,6566.066666666661
MSFT,2025-06-27 15:06:00+00:00,BUY,497.41,13.0,99.73666666666122
MSFT,2025-06-27 15:19:00+00:00,SELL,497.35,13.0,6565.286666666661
MSFT,2025-06-27 15:25:00+00:00,BUY,497.6,13.0,96.48666666666122
MSFT,2025-06-27 16:03:00+00:00,SELL,498.99,13.0,6583.356666666661
MSFT,2025-06-27 16:06:00+00:00,BUY,499.191,13.0,93.87366666666185
MSFT,2025-06-27 16:11:00+00:00,SELL,499.05,13.0,6581.523666666662
MSFT,2025-06-27 16:13:00+00:00,BUY,499.15,13.0,92.57366666666258
MSFT,2025-06-27 16:14:00+00:00,SELL,498.825,13.0,6577.298666666662
MSFT,2025-06-27 16:41:00+00:00,BUY,498.188,13.0,100.85466666666252
MSFT,2025-06-27 16:46:00+00:00,SELL,497.95,13.0,6574.204666666662
MSFT,2025-06-27 16:49:00+00:00,BUY,497.96,13.0,100.72466666666242
MSFT,2025-06-27 16:52:00+00:00,SELL,498.01,13.0,6574.8546666666625
MSFT,2025-06-27 16:56:00+00:00,BUY,498.13,13.0,99.16466666666292
MSFT,2025-06-27 16:57:00+00:00,SELL,497.95,13.0,6572.514666666662
MSFT,2025-06-27 17:10:00+00:00,BUY,497.81,13.0,100.98466666666263
MSFT,2025-06-27 17:21:00+00:00,SELL,497.7397,13.0,6571.600766666663
MSFT,2025-06-27 17:34:00+00:00,BUY,497.825,13.0,99.87576666666337
MSFT,2025-06-27 17:44:00+00:00,SELL,497.16,13.0,6562.955766666663
MSFT,2025-06-27 18:45:00+00:00,BUY,496.055,13.0,114.24076666666315
MSFT,2025-06-27 18:51:00+00:00,SELL,495.42,13.0,6554.700766666663
MSFT,2025-06-27 19:08:00+00:00,BUY,495.1318,13.0,117.98736666666355
MSFT,2025-06-27 19:21:00+00:00,SELL,495.23,13.0,6555.977366666663
MSFT,2025-06-27 19:22:00+00:00,BUY,495.4,13.0,115.77736666666351
MSFT,2025-06-27 19:25:00+00:00,SELL,495.225,13.0,6553.702366666664
MSFT,2025-06-27 19:34:00+00:00,BUY,495.37,13.0,113.89236666666329
MSFT,2025-06-27 19:44:00+00:00,SELL,495.08,13.0,6549.932366666663
MSFT,2025-06-27 19:45:00+00:00,BUY,495.4,13.0,109.73236666666344
MSFT,2025-06-27 19:50:00+00:00,SELL,494.15,13.0,6533.682366666663
MSFT,2025-06-27 19:55:00+00:00,BUY,495.9,13.0,86.98236666666344
MSFT,2025-06-27 20:43:00+00:00,SELL,496.1,13.0,6536.282366666664
MSFT,2025-06-27 20:55:00+00:00,BUY,496.4,13.0,83.0823666666638
MSFT,2025-06-27 21:02:00+00:00,SELL,495.94,13.0,6530.302366666664
MSFT,2025-06-27 21:27:00+00:00,BUY,497.0,13.0,69.30236666666406
MSFT,2025-06-27 21:56:00+00:00,SELL,496.3,13.0,6521.202366666665
MSFT,2025-06-30 08:03:00+00:00,BUY,497.5,13.0,53.7023666666646
MSFT,2025-06-30 11:53:00+00:00,SELL,498.5,13.0,6534.202366666665
MSFT,2025-06-30 12:14:00+00:00,BUY,498.2,13.0,57.60236666666515
MSFT,2025-06-30 12:22:00+00:00,SELL,498.0,13.0,6531.602366666665
MSFT,2025-06-30 12:24:00+00:00,BUY,498.4,13.0,52.40236666666533
MSFT,2025-06-30 12:42:00+00:00,SELL,497.8099,13.0,6523.931066666666
MSFT,2025-06-30 13:04:00+00:00,BUY,498.34,13.0,45.51106666666601
MSFT,2025-06-30 13:09:00+00:00,SELL,497.3491,13.0,6511.049366666666
MSFT,2025-06-30 13:38:00+00:00,BUY,497.825,13.0,39.32436666666672
MSFT,2025-06-30 13:49:00+00:00,SELL,496.77,13.0,6497.334366666667
MSFT,2025-06-30 13:52:00+00:00,BUY,497.48,13.0,30.094366666667156
MSFT,2025-06-30 14:00:00+00:00,SELL,496.44,13.0,6483.814366666667
MSFT,2025-06-30 14:21:00+00:00,BUY,496.274,13.0,32.25236666666751
MSFT,2025-06-30 14:24:00+00:00,SELL,496.22,13.0,6483.112366666668
MSFT,2025-06-30 14:41:00+00:00,BUY,496.03,13.0,34.72236666666868
MSFT,2025-06-30 15:01:00+00:00,SELL,496.535,13.0,6489.677366666669
MSFT,2025-06-30 15:02:00+00:00,BUY,496.6103,13.0,33.74346666666861
MSFT,2025-06-30 15:03:00+00:00,SELL,496.725,13.0,6491.168466666669
MSFT,2025-06-30 15:04:00+00:00,BUY,496.695,13.0,34.13346666666894
MSFT,2025-06-30 15:17:00+00:00,SELL,496.865,13.0,6493.378466666669
MSFT,2025-06-30 15:22:00+00:00,BUY,497.405,13.0,27.11346666666941
MSFT,2025-06-30 15:57:00+00:00,SELL,498.53,13.0,6508.003466666669
MSFT,2025-06-30 16:09:00+00:00,BUY,499.1,13.0,19.703466666668646
MSFT,2025-06-30 16:15:00+00:00,SELL,498.57,13.0,6501.1134666666685
MSFT,2025-06-30 16:36:00+00:00,BUY,498.58,13.0,19.573466666668537
MSFT,2025-06-30 16:50:00+00:00,SELL,498.065,13.0,6494.418466666669
MSFT,2025-06-30 17:32:00+00:00,BUY,497.56,13.0,26.138466666669046
MSFT,2025-06-30 17:34:00+00:00,SELL,497.37,13.0,6491.948466666669
MSFT,2025-06-30 17:54:00+00:00,BUY,497.37,13.0,26.138466666669046
MSFT,2025-06-30 18:10:00+00:00,SELL,497.515,13.0,6493.833466666669
MSFT,2025-06-30 18:17:00+00:00,BUY,497.805,13.0,22.36846666666861
MSFT,2025-06-30 18:33:00+00:00,SELL,497.71,13.0,6492.598466666668
MSFT,2025-06-30 18:41:00+00:00,BUY,498.0,13.0,18.598466666668173
MSFT,2025-06-30 19:16:00+00:00,SELL,498.73,13.0,6502.088466666668
MSFT,2025-06-30 19:20:00+00:00,BUY,498.98,13.0,15.348466666668173
MSFT,2025-06-30 19:36:00+00:00,SELL,498.55,13.0,6496.498466666669
MSFT,2025-06-30 19:50:00+00:00,BUY,499.4,13.0,4.298466666668901
MSFT,2025-06-30 19:58:00+00:00,SELL,498.15,13.0,6480.248466666669
MSFT,2025-06-30 20:22:00+00:00,BUY,497.2,13.0,16.648466666669265
MSFT,2025-06-30 20:24:00+00:00,SELL,497.2701,13.0,6481.159766666669
MSFT,2025-06-30 20:26:00+00:00,BUY,497.41,13.0,14.829766666669457
MSFT,2025-06-30 20:36:00+00:00,SELL,496.99,13.0,6475.699766666669
MSFT,2025-06-30 20:49:00+00:00,BUY,497.2999,13.0,10.801066666669612
MSFT,2025-06-30 21:10:00+00:00,SELL,497.25,13.0,6475.05106666667
MSFT,2025-06-30 21:18:00+00:00,BUY,497.3,13.0,10.151066666669067
MSFT,2025-06-30 22:22:00+00:00,SELL,497.1745,13.0,6473.419566666669
MSFT,2025-06-30 22:42:00+00:00,BUY,497.25,13.0,9.169566666669198
MSFT,2025-06-30 22:45:00+00:00,SELL,497.2768,13.0,6473.767966666669
MSFT,2025-06-30 23:53:00+00:00,BUY,497.36,13.0,8.087966666668763
MSFT,2025-07-01 09:50:00+00:00,SELL,497.64,13.0,6477.4079666666685
MSFT,2025-07-01 12:13:00+00:00,BUY,497.9,13.0,4.7079666666686535
MSFT,2025-07-01 12:24:00+00:00,SELL,497.0155,13.0,6465.909466666668
MSFT,2025-07-01 12:52:00+00:00,BUY,497.36,13.0,0.22946666666757665
MSFT,2025-07-01 13:24:00+00:00,SELL,497.69,13.0,6470.199466666668
MSFT,2025-07-01 13:35:00+00:00,BUY,497.34,13.0,4.7794666666677585
MSFT,2025-07-01 13:58:00+00:00,SELL,497.28,13.0,6469.419466666667
MSFT,2025-07-01 14:13:00+00:00,BUY,497.76,12.0,496.2994666666673
MSFT,2025-07-01 14:25:00+00:00,SELL,497.1001,12.0,6461.500666666667
MSFT,2025-07-01 14:51:00+00:00,BUY,496.67,13.0,4.790666666666766
MSFT,2025-07-01 14:56:00+00:00,SELL,496.055,13.0,6453.505666666667
MSFT,2025-07-01 15:26:00+00:00,BUY,493.52,13.0,37.74566666666669
MSFT,2025-07-01 15:38:00+00:00,SELL,493.0201,13.0,6447.006966666667
MSFT,2025-07-01 16:13:00+00:00,BUY,492.08,13.0,49.96696666666685
MSFT,2025-07-01 16:28:00+00:00,SELL,492.09,13.0,6447.136966666667
MSFT,2025-07-01 16:40:00+00:00,BUY,492.085,13.0,50.03196666666736
MSFT,2025-07-01 17:03:00+00:00,SELL,493.39,13.0,6464.101966666667
MSFT,2025-07-01 17:08:00+00:00,BUY,493.76,13.0,45.22196666666696
MSFT,2025-07-01 17:11:00+00:00,SELL,493.35,13.0,6458.771966666667
MSFT,2025-07-01 17:22:00+00:00,BUY,493.65,13.0,41.32196666666732
MSFT,2025-07-01 17:24:00+00:00,SELL,493.31,13.0,6454.351966666667
MSFT,2025-07-01 17:25:00+00:00,BUY,493.4616,13.0,39.35116666666727
MSFT,2025-07-01 17:27:00+00:00,SELL,493.125,13.0,6449.976166666667
MSFT,2025-07-01 17:51:00+00:00,BUY,492.79,13.0,43.70616666666683
MSFT,2025-07-01 18:07:00+00:00,SELL,493.015,13.0,6452.9011666666665
MSFT,2025-07-01 18:33:00+00:00,BUY,492.845,13.0,45.91616666666596
MSFT,2025-07-01 18:38:00+00:00,SELL,492.295,13.0,6445.751166666666
MSFT,2025-07-01 18:52:00+00:00,BUY,492.625,13.0,41.626166666665995
MSFT,2025-07-01 19:00:00+00:00,SELL,491.9564,13.0,6437.0593666666655
MSFT,2025-07-01 19:17:00+00:00,BUY,492.175,13.0,38.78436666666494
MSFT,2025-07-01 19:33:00+00:00,SELL,492.165,13.0,6436.929366666665
MSFT,2025-07-01 19:45:00+00:00,BUY,492.25,13.0,37.67936666666537
MSFT,2025-07-01 19:59:00+00:00,SELL,492.1,13.0,6434.979366666666
MSFT,2025-07-01 20:35:00+00:00,BUY,492.05,13.0,38.32936666666501
MSFT,2025-07-01 20:47:00+00:00,SELL,491.5,13.0,6427.829366666665
MSFT,2025-07-01 21:17:00+00:00,BUY,491.4,13.0,39.62936666666519
MSFT,2025-07-01 21:18:00+00:00,SELL,491.25,13.0,6425.879366666665
MSFT,2025-07-01 22:08:00+00:00,BUY,491.6,13.0,35.07936666666501
MSFT,2025-07-01 22:33:00+00:00,SELL,491.4,13.0,6423.279366666665
MSFT,2025-07-01 22:34:00+00:00,BUY,491.2547,13.0,36.96826666666493
MSFT,2025-07-01 22:39:00+00:00,SELL,491.28,13.0,6423.608266666664
MSFT,2025-07-01 22:43:00+00:00,BUY,491.6,13.0,32.80826666666417
MSFT,2025-07-02 08:17:00+00:00,SELL,491.48,13.0,6422.048266666664
MSFT,2025-07-02 12:14:00+00:00,BUY,489.7834,13.0,54.86406666666426
MSFT,2025-07-02 12:19:00+00:00,SELL,489.15,13.0,6413.814066666664
MSFT,2025-07-02 12:51:00+00:00,BUY,489.14,13.0,54.99406666666437
MSFT,2025-07-02 13:29:00+00:00,SELL,489.16,13.0,6414.074066666664
MSFT,2025-07-02 13:34:00+00:00,BUY,489.8325,13.0,46.251566666664075
MSFT,2025-07-02 13:53:00+00:00,SELL,491.36,13.0,6433.931566666664
MSFT,2025-07-02 14:14:00+00:00,BUY,491.25,13.0,47.68156666666437
MSFT,2025-07-02 14:40:00+00:00,SELL,491.58,13.0,6438.221566666664
MSFT,2025-07-02 14:46:00+00:00,BUY,492.1183,13.0,40.683666666664976
MSFT,2025-07-02 14:57:00+00:00,SELL,491.65,13.0,6432.133666666665
MSFT,2025-07-02 15:02:00+00:00,BUY,492.735,13.0,26.578666666664503
MSFT,2025-07-02 15:16:00+00:00,SELL,492.29,13.0,6426.348666666665
MSFT,2025-07-02 15:34:00+00:00,BUY,492.125,13.0,28.72366666666494
MSFT,2025-07-02 15:37:00+00:00,SELL,491.99,13.0,6424.593666666665
MSFT,2025-07-02 15:59:00+00:00,BUY,491.68,13.0,32.753666666664685
MSFT,2025-07-02 16:22:00+00:00,SELL,492.145,13.0,6430.638666666665
MSFT,2025-07-02 17:39:00+00:00,BUY,490.51,13.0,54.008666666664794
MSFT,2025-07-02 17:45:00+00:00,SELL,490.07,13.0,6424.918666666665
MSFT,2025-07-02 17:54:00+00:00,BUY,490.2,13.0,52.318666666665194
MSFT,2025-07-02 18:07:00+00:00,SELL,490.265,13.0,6425.763666666665
MSFT,2025-07-02 18:14:00+00:00,BUY,490.23,13.0,52.77366666666512
MSFT,2025-07-02 18:15:00+00:00,SELL,490.11,13.0,6424.203666666665
MSFT,2025-07-02 18:32:00+00:00,BUY,490.16,13.0,52.123666666665486
MSFT,2025-07-02 18:46:00+00:00,SELL,490.13,13.0,6423.813666666665
MSFT,2025-07-02 19:00:00+00:00,BUY,490.42,13.0,48.35366666666505
MSFT,2025-07-02 19:10:00+00:00,SELL,490.06,13.0,6419.133666666665
MSFT,2025-07-02 19:23:00+00:00,BUY,490.12,13.0,47.573666666664394
MSFT,2025-07-02 20:07:00+00:00,SELL,491.09,13.0,6431.7436666666645
MSFT,2025-07-02 20:44:00+00:00,BUY,491.5,13.0,42.24366666666447
MSFT,2025-07-02 21:42:00+00:00,SELL,491.1001,13.0,6426.544966666665
MSFT,2025-07-02 21:50:00+00:00,BUY,491.29,13.0,39.77496666666411
MSFT,2025-07-03 08:45:00+00:00,SELL,491.22,13.0,6425.634966666665
MSFT,2025-07-03 11:29:00+00:00,BUY,491.49,13.0,36.264966666664805
MSFT,2025-07-03 12:12:00+00:00,SELL,490.8,13.0,6416.664966666665
MSFT,2025-07-03 12:30:00+00:00,BUY,492.2499,13.0,17.41626666666525
MSFT,2025-07-03 13:45:00+00:00,SELL,494.79,13.0,6449.686266666666
MSFT,2025-07-03 13:47:00+00:00,BUY,494.91,13.0,15.85626666666576
MSFT,2025-07-03 14:23:00+00:00,SELL,497.98,13.0,6489.5962666666655
MSFT,2025-07-03 14:31:00+00:00,BUY,498.38,13.0,10.656266666665942
MSFT,2025-07-03 14:34:00+00:00,SELL,497.85,13.0,6482.706266666666
MSFT,2025-07-03 14:46:00+00:00,BUY,498.385,13.0,3.7012666666660152
MSFT,2025-07-03 15:18:00+00:00,SELL,498.95,13.0,6490.0512666666655
MSFT,2025-07-03 15:37:00+00:00,BUY,499.04,13.0,2.531266666665033
MSFT,2025-07-03 16:03:00+00:00,SELL,499.41,13.0,6494.861266666665
MSFT,2025-07-03 16:08:00+00:00,BUY,499.72,12.0,498.22126666666463
MSFT,2025-07-03 16:13:00+00:00,SELL,499.585,12.0,6493.241266666664
MSFT,2025-07-03 16:45:00+00:00,BUY,499.59,12.0,498.16126666666423
MSFT,2025-07-03 16:53:00+00:00,SELL,498.5,12.0,6480.161266666664
MSFT,2025-07-03 17:18:00+00:00,BUY,498.7,12.0,495.7612666666646
MSFT,2025-07-03 17:36:00+00:00,SELL,498.61,12.0,6479.081266666664
MSFT,2025-07-03 18:44:00+00:00,BUY,498.47,12.0,497.441266666664
MSFT,2025-07-03 18:56:00+00:00,SELL,497.5,12.0,6467.441266666664
MSFT,2025-07-03 19:06:00+00:00,BUY,498.24,12.0,488.56126666666387
MSFT,2025-07-03 19:11:00+00:00,SELL,498.2,12.0,6466.9612666666635
MSFT,2025-07-03 19:29:00+00:00,BUY,498.0693,12.0,490.129666666664
MSFT,2025-07-03 20:13:00+00:00,SELL,498.01,12.0,6466.249666666664
MSFT,2025-07-07 08:22:00+00:00,BUY,497.75,12.0,493.24966666666387
MSFT,2025-07-07 11:12:00+00:00,SELL,499.42,12.0,6486.289666666664
MSFT,2025-07-07 12:03:00+00:00,BUY,499.7173,12.0,489.68206666666356
MSFT,2025-07-07 12:25:00+00:00,SELL,498.84,12.0,6475.7620666666635
MSFT,2025-07-07 13:40:00+00:00,BUY,497.8675,13.0,3.4845666666633406
MSFT,2025-07-07 13:59:00+00:00,SELL,497.85,13.0,6475.5345666666635
MSFT,2025-07-07 14:22:00+00:00,BUY,497.17,13.0,12.324566666663486
MSFT,2025-07-07 14:44:00+00:00,SELL,497.28,13.0,6476.964566666663
MSFT,2025-07-07 15:02:00+00:00,BUY,497.62,13.0,7.904566666662504
MSFT,2025-07-07 15:45:00+00:00,SELL,497.845,13.0,6479.889566666663
MSFT,2025-07-07 15:56:00+00:00,BUY,498.265,13.0,2.444566666663377
MSFT,2025-07-07 16:14:00+00:00,SELL,498.23,13.0,6479.434566666663
MSFT,2025-07-07 16:17:00+00:00,BUY,498.355,13.0,0.819566666663377
MSFT,2025-07-07 16:20:00+00:00,SELL,497.355,13.0,6466.434566666663
MSFT,2025-07-07 16:33:00+00:00,BUY,497.99,12.0,490.55456666666305
MSFT,2025-07-07 16:44:00+00:00,SELL,497.5,12.0,6460.554566666663
MSFT,2025-07-07 17:08:00+00:00,BUY,497.3,12.0,492.9545666666627
MSFT,2025-07-07 17:21:00+00:00,SELL,497.115,12.0,6458.334566666663
MSFT,2025-07-07 17:51:00+00:00,BUY,496.305,13.0,6.369566666662649
MSFT,2025-07-07 18:18:00+00:00,SELL,496.29,13.0,6458.139566666663
MSFT,2025-07-07 18:37:00+00:00,BUY,495.94,13.0,10.919566666662831
MSFT,2025-07-07 19:07:00+00:00,SELL,496.65,13.0,6467.369566666663
MSFT,2025-07-07 19:13:00+00:00,BUY,496.91,13.0,7.539566666662722
MSFT,2025-07-07 19:16:00+00:00,SELL,496.65,13.0,6463.9895666666625
MSFT,2025-07-07 19:24:00+00:00,BUY,496.735,13.0,6.434566666662249
MSFT,2025-07-07 19:27:00+00:00,SELL,496.67,13.0,6463.144566666662
MSFT,2025-07-07 19:32:00+00:00,BUY,496.975,13.0,2.4695666666621037
MSFT,2025-07-07 20:09:00+00:00,SELL,497.2,13.0,6466.069566666662
MSFT,2025-07-07 20:33:00+00:00,BUY,497.33,13.0,0.7795666666615944
MSFT,2025-07-07 20:43:00+00:00,SELL,497.06,13.0,6462.559566666661
MSFT,2025-07-07 21:11:00+00:00,BUY,497.72,12.0,489.919566666661
MSFT,2025-07-07 22:02:00+00:00,SELL,497.21,12.0,6456.4395666666605
MSFT,2025-07-07 23:04:00+00:00,BUY,497.5,12.0,486.43956666666054
MSFT,2025-07-08 11:01:00+00:00,SELL,497.58,12.0,6457.399566666661
MSFT,2025-07-08 11:43:00+00:00,BUY,498.15,12.0,479.5995666666613
MSFT,2025-07-08 12:06:00+00:00,SELL,496.476,12.0,6437.311566666661
MSFT,2025-07-08 12:40:00+00:00,BUY,497.9,12.0,462.51156666666157
MSFT,2025-07-08 12:41:00+00:00,SELL,497.66,12.0,6434.431566666662
MSFT,2025-07-08 13:07:00+00:00,BUY,498.3,12.0,454.8315666666613
MSFT,2025-07-08 13:26:00+00:00,SELL,497.2,12.0,6421.231566666661
MSFT,2025-07-08 13:49:00+00:00,BUY,497.185,12.0,455.01156666666066
MSFT,2025-07-08 14:00:00+00:00,SELL,496.71,12.0,6415.53156666666
MSFT,2025-07-08 14:32:00+00:00,BUY,496.58,12.0,456.57156666666015
MSFT,2025-07-08 14:46:00+00:00,SELL,496.34,12.0,6412.65156666666
MSFT,2025-07-08 15:05:00+00:00,BUY,495.89,12.0,461.9715666666598
MSFT,2025-07-08 15:15:00+00:00,SELL,495.4,12.0,6406.771566666659
MSFT,2025-07-08 15:32:00+00:00,BUY,495.14,12.0,465.09156666665876
MSFT,2025-07-08 15:44:00+00:00,SELL,494.76,12.0,6402.211566666659
MSFT,2025-07-08 15:50:00+00:00,BUY,495.0247,12.0,461.9151666666585
MSFT,2025-07-08 15:54:00+00:00,SELL,494.84,12.0,6399.995166666658
MSFT,2025-07-08 15:56:00+00:00,BUY,495.2197,12.0,457.358766666659
MSFT,2025-07-08 16:33:00+00:00,SELL,495.45,12.0,6402.758766666659
MSFT,2025-07-08 16:46:00+00:00,BUY,495.585,12.0,455.7387666666591
MSFT,2025-07-08 17:02:00+00:00,SELL,495.68,12.0,6403.898766666659
MSFT,2025-07-08 17:03:00+00:00,BUY,495.87,12.0,453.45876666665845
MSFT,2025-07-08 17:05:00+00:00,SELL,495.57,12.0,6400.298766666659
MSFT,2025-07-08 17:24:00+00:00,BUY,495.81,12.0,450.57876666665834
MSFT,2025-07-08 17:42:00+00:00,SELL,495.69,12.0,6398.858766666658
MSFT,2025-07-08 17:45:00+00:00,BUY,496.05,12.0,446.2587666666577
MSFT,2025-07-08 18:22:00+00:00,SELL,496.305,12.0,6401.918766666658
MSFT,2025-07-08 18:41:00+00:00,BUY,496.05,12.0,449.3187666666572
MSFT,2025-07-08 19:02:00+00:00,SELL,496.01,12.0,6401.438766666657
MSFT,2025-07-08 19:20:00+00:00,BUY,495.985,12.0,449.6187666666574
MSFT,2025-07-08 19:27:00+00:00,SELL,495.89,12.0,6400.298766666658
MSFT,2025-07-08 19:29:00+00:00,BUY,496.06,12.0,447.57876666665743
MSFT,2025-07-08 19:41:00+00:00,SELL,495.88,12.0,6398.138766666657
MSFT,2025-07-08 19:46:00+00:00,BUY,496.16,12.0,444.21876666665685
MSFT,2025-07-08 20:49:00+00:00,SELL,496.65,12.0,6404.018766666656
MSFT,2025-07-08 21:29:00+00:00,BUY,496.98,12.0,440.2587666666559
MSFT,2025-07-08 23:52:00+00:00,SELL,496.6385,12.0,6399.920766666656
MSFT,2025-07-08 23:56:00+00:00,BUY,496.9,12.0,437.1207666666569
MSFT,2025-07-09 08:02:00+00:00,SELL,496.01,12.0,6389.240766666657
MSFT,2025-07-09 09:43:00+00:00,BUY,497.5,12.0,419.2407666666568
MSFT,2025-07-09 10:51:00+00:00,SELL,501.06,12.0,6431.960766666657
MSFT,2025-07-09 11:30:00+00:00,BUY,500.78,12.0,422.60076666665736
MSFT,2025-07-09 11:35:00+00:00,SELL,500.53,12.0,6428.960766666657
MSFT,2025-07-09 12:13:00+00:00,BUY,500.44,12.0,423.6807666666573
MSFT,2025-07-09 12:16:00+00:00,SELL,500.1,12.0,6424.880766666658
MSFT,2025-07-09 12:17:00+00:00,BUY,500.43,12.0,419.72076666665816
MSFT,2025-07-09 12:33:00+00:00,SELL,500.68,12.0,6427.880766666658
MSFT,2025-07-09 12:34:00+00:00,BUY,500.68,12.0,419.72076666665816
MSFT,2025-07-09 12:52:00+00:00,SELL,500.1,12.0,6420.920766666659
MSFT,2025-07-09 13:14:00+00:00,BUY,500.3,12.0,417.3207666666585
MSFT,2025-07-09 13:26:00+00:00,SELL,499.2,12.0,6407.720766666658
MSFT,2025-07-09 13:31:00+00:00,BUY,500.85,12.0,397.52076666665744
MSFT,2025-07-09 14:08:00+00:00,SELL,504.31,12.0,6449.240766666658
MSFT,2025-07-09 15:23:00+00:00,BUY,501.275,12.0,433.9407666666584
MSFT,2025-07-09 15:34:00+00:00,SELL,500.98,12.0,6445.700766666659
MSFT,2025-07-09 15:47:00+00:00,BUY,501.39,12.0,429.02076666665835
MSFT,2025-07-09 15:53:00+00:00,SELL,500.71,12.0,6437.540766666658
MSFT,2025-07-09 16:18:00+00:00,BUY,500.63,12.0,429.9807666666584
MSFT,2025-07-09 16:36:00+00:00,SELL,500.61,12.0,6437.300766666658
MSFT,2025-07-09 16:48:00+00:00,BUY,501.0,12.0,425.3007666666581
MSFT,2025-07-09 16:57:00+00:00,SELL,500.5303,12.0,6431.664366666659
MSFT,2025-07-09 17:10:00+00:00,BUY,500.87,12.0,421.22436666665817
MSFT,2025-07-09 17:45:00+00:00,SELL,501.5,12.0,6439.224366666658
MSFT,2025-07-09 18:00:00+00:00,BUY,501.765,12.0,418.0443666666579
MSFT,2025-07-09 18:34:00+00:00,SELL,502.615,12.0,6449.424366666658
MSFT,2025-07-09 18:53:00+00:00,BUY,502.7,12.0,417.02436666665835
MSFT,2025-07-09 19:09:00+00:00,SELL,502.6,12.0,6448.224366666659
MSFT,2025-07-09 19:17:00+00:00,BUY,502.635,12.0,416.6043666666592
MSFT,2025-07-09 19:26:00+00:00,SELL,502.5,12.0,6446.604366666659
MSFT,2025-07-09 19:40:00+00:00,BUY,502.51,12.0,416.4843666666593
MSFT,2025-07-09 19:44:00+00:00,SELL,502.435,12.0,6445.70436666666
MSFT,2025-07-09 19:46:00+00:00,BUY,502.4,12.0,416.9043666666603
MSFT,2025-07-09 20:14:00+00:00,SELL,503.25,12.0,6455.90436666666
MSFT,2025-07-09 20:15:00+00:00,BUY,503.25,12.0,416.9043666666603
MSFT,2025-07-09 20:18:00+00:00,SELL,502.813,12.0,6450.66036666666
MSFT,2025-07-09 20:49:00+00:00,BUY,503.14,12.0,412.9803666666594
MSFT,2025-07-09 21:02:00+00:00,SELL,503.0001,12.0,6448.981566666659
MSFT,2025-07-09 21:45:00+00:00,BUY,503.056,12.0,412.3095666666595
MSFT,2025-07-09 23:07:00+00:00,SELL,503.1562,12.0,6450.18396666666
MSFT,2025-07-10 08:13:00+00:00,BUY,503.49,12.0,408.30396666666
MSFT,2025-07-10 09:23:00+00:00,SELL,502.8,12.0,6441.90396666666
MSFT,2025-07-10 11:28:00+00:00,BUY,502.72,12.0,409.26396666666005
MSFT,2025-07-10 11:31:00+00:00,SELL,502.61,12.0,6440.58396666666
MSFT,2025-07-10 11:44:00+00:00,BUY,502.91,12.0,405.6639666666597
MSFT,2025-07-10 12:06:00+00:00,SELL,502.2,12.0,6432.063966666659
MSFT,2025-07-10 12:56:00+00:00,BUY,502.297,12.0,404.499966666659
MSFT,2025-07-10 13:35:00+00:00,SELL,502.02,12.0,6428.739966666659
MSFT,2025-07-10 13:59:00+00:00,BUY,501.37,12.0,412.2999666666583
MSFT,2025-07-10 14:00:00+00:00,SELL,500.14,12.0,6413.979966666659
MSFT,2025-07-10 14:40:00+00:00,BUY,499.295,12.0,422.4399666666586
MSFT,2025-07-10 14:59:00+00:00,SELL,499.49,12.0,6416.319966666659
MSFT,2025-07-10 15:08:00+00:00,BUY,499.67,12.0,420.27996666665877
MSFT,2025-07-10 15:14:00+00:00,SELL,499.2336,12.0,6411.083166666659
MSFT,2025-07-10 15:23:00+00:00,BUY,499.47,12.0,417.4431666666587
MSFT,2025-07-10 15:41:00+00:00,SELL,499.89,12.0,6416.123166666659
MSFT,2025-07-10 15:46:00+00:00,BUY,500.215,12.0,413.5431666666591
MSFT,2025-07-10 16:01:00+00:00,SELL,500.09,12.0,6414.623166666659
MSFT,2025-07-10 16:22:00+00:00,BUY,499.745,12.0,417.6831666666585
MSFT,2025-07-10 16:37:00+00:00,SELL,499.785,12.0,6415.103166666659
MSFT,2025-07-10 16:42:00+00:00,BUY,500.33,12.0,411.14316666665854
MSFT,2025-07-10 17:02:00+00:00,SELL,500.37,12.0,6415.583166666659
MSFT,2025-07-10 17:11:00+00:00,BUY,500.59,12.0,408.5031666666591
MSFT,2025-07-10 17:17:00+00:00,SELL,500.295,12.0,6412.043166666659
MSFT,2025-07-10 17:19:00+00:00,BUY,500.63,12.0,404.4831666666596
MSFT,2025-07-10 17:47:00+00:00,SELL,500.91,12.0,6415.40316666666
MSFT,2025-07-10 17:49:00+00:00,BUY,501.21,12.0,400.88316666666014
MSFT,2025-07-10 18:07:00+00:00,SELL,501.17,12.0,6414.92316666666
MSFT,2025-07-10 18:12:00+00:00,BUY,501.7301,12.0,394.1619666666602
MSFT,2025-07-10 18:18:00+00:00,SELL,501.4469,12.0,6411.524766666661
