Symbol,Datetime,Action,Price,Shares,Cash_Remaining
JPM,2025-05-30 19:02:00+00:00,SELL,264.93,23.0,6176.813466666676
JPM,2025-05-30 19:08:00+00:00,BUY,265.0124,23.0,81.52826666667534
JPM,2025-05-30 19:09:00+00:00,SELL,264.84,23.0,6172.848266666675
JPM,2025-05-30 19:19:00+00:00,BUY,265.055,23.0,76.58326666667472
JPM,2025-05-30 19:24:00+00:00,SELL,264.91,23.0,6169.513266666675
JPM,2025-05-30 19:25:00+00:00,BUY,265.06,23.0,73.1332666666749
JPM,2025-05-30 19:33:00+00:00,SELL,264.8457,23.0,6164.584366666675
JPM,2025-06-02 13:31:00+00:00,BUY,263.705,23.0,99.36936666667589
JPM,2025-06-02 13:42:00+00:00,SELL,262.63,23.0,6139.859366666676
JPM,2025-06-02 13:58:00+00:00,BUY,262.925,23.0,92.58436666667512
JPM,2025-06-02 14:02:00+00:00,SELL,262.15,23.0,6122.034366666675
JPM,2025-06-02 14:08:00+00:00,BUY,262.82,23.0,77.17436666667527
JPM,2025-06-02 14:17:00+00:00,SELL,262.33,23.0,6110.7643666666745
JPM,2025-06-02 14:21:00+00:00,BUY,262.94,23.0,63.144366666674614
JPM,2025-06-02 14:39:00+00:00,SELL,262.84,23.0,6108.464366666674
JPM,2025-06-02 14:47:00+00:00,BUY,263.21,23.0,54.634366666674396
JPM,2025-06-02 15:22:00+00:00,SELL,263.66,23.0,6118.814366666675
JPM,2025-06-02 15:33:00+00:00,BUY,263.82,23.0,50.954366666675014
JPM,2025-06-02 15:37:00+00:00,SELL,263.85,23.0,6119.504366666675
JPM,2025-06-02 15:39:00+00:00,BUY,263.8752,23.0,50.37476666667499
JPM,2025-06-02 15:59:00+00:00,SELL,264.16,23.0,6126.054766666675
JPM,2025-06-02 16:13:00+00:00,BUY,264.24,23.0,48.53476666667484
JPM,2025-06-02 16:18:00+00:00,SELL,264.02,23.0,6120.994766666674
JPM,2025-06-02 16:51:00+00:00,BUY,263.8,23.0,53.59476666667342
JPM,2025-06-02 17:22:00+00:00,SELL,264.11,23.0,6128.124766666674
JPM,2025-06-02 17:23:00+00:00,BUY,264.19,23.0,51.754766666674186
JPM,2025-06-02 17:24:00+00:00,SELL,264.21,23.0,6128.584766666674
JPM,2025-06-02 17:25:00+00:00,BUY,264.175,23.0,52.55976666667357
JPM,2025-06-02 17:27:00+00:00,SELL,264.02,23.0,6125.019766666673
JPM,2025-06-02 17:46:00+00:00,BUY,263.99,23.0,53.24976666667226
JPM,2025-06-02 18:49:00+00:00,SELL,264.65,23.0,6140.199766666672
JPM,2025-06-02 19:00:00+00:00,BUY,264.819,23.0,49.36276666667163
JPM,2025-06-02 19:12:00+00:00,SELL,264.71,23.0,6137.692766666672
JPM,2025-06-02 19:14:00+00:00,BUY,264.865,23.0,45.79776666667112
JPM,2025-06-02 19:15:00+00:00,SELL,264.82,23.0,6136.657766666671
JPM,2025-06-02 19:24:00+00:00,BUY,264.97,23.0,42.347766666670395
JPM,2025-06-02 19:37:00+00:00,SELL,264.89,23.0,6134.81776666667
JPM,2025-06-02 19:51:00+00:00,BUY,264.945,23.0,41.08276666667007
JPM,2025-06-02 19:53:00+00:00,SELL,264.61,23.0,6127.112766666671
JPM,2025-06-02 20:47:00+00:00,BUY,264.95,23.0,33.26276666667127
JPM,2025-06-02 22:09:00+00:00,SELL,264.65,23.0,6120.212766666671
JPM,2025-06-03 13:33:00+00:00,BUY,265.45,23.0,14.862766666671632
JPM,2025-06-03 13:44:00+00:00,SELL,264.1801,23.0,6091.005066666671
JPM,2025-06-03 14:04:00+00:00,BUY,263.565,23.0,29.010066666671264
JPM,2025-06-03 14:38:00+00:00,SELL,264.835,23.0,6120.215066666671
JPM,2025-06-03 15:00:00+00:00,BUY,265.12,23.0,22.455066666670973
JPM,2025-06-03 15:42:00+00:00,SELL,265.83,23.0,6136.54506666667
JPM,2025-06-03 15:43:00+00:00,BUY,265.85,23.0,21.995066666670027
JPM,2025-06-03 15:44:00+00:00,SELL,265.68,23.0,6132.63506666667
JPM,2025-06-03 16:01:00+00:00,BUY,265.465,23.0,26.940066666670646
JPM,2025-06-03 16:03:00+00:00,SELL,265.48,23.0,6132.9800666666715
JPM,2025-06-03 16:06:00+00:00,BUY,265.72,23.0,21.42006666667112
JPM,2025-06-03 16:44:00+00:00,SELL,266.25,23.0,6145.170066666671
JPM,2025-06-03 17:08:00+00:00,BUY,266.21,23.0,22.34006666667119
JPM,2025-06-03 17:25:00+00:00,SELL,266.15,23.0,6143.790066666671
JPM,2025-06-03 17:46:00+00:00,BUY,266.03,23.0,25.10006666667141
JPM,2025-06-03 17:51:00+00:00,SELL,265.94,23.0,6141.720066666671
JPM,2025-06-03 18:13:00+00:00,BUY,265.77,23.0,29.010066666672174
JPM,2025-06-03 18:26:00+00:00,SELL,265.85,23.0,6143.560066666672
JPM,2025-06-03 18:27:00+00:00,BUY,266.0,23.0,25.560066666672355
JPM,2025-06-03 18:53:00+00:00,SELL,266.09,23.0,6145.630066666672
JPM,2025-06-03 19:04:00+00:00,BUY,266.21,23.0,22.800066666672137
JPM,2025-06-03 19:23:00+00:00,SELL,266.06,23.0,6142.180066666672
JPM,2025-06-03 19:35:00+00:00,BUY,266.32,23.0,16.820066666672574
JPM,2025-06-03 19:49:00+00:00,SELL,266.18,23.0,6138.960066666673
JPM,2025-06-03 19:55:00+00:00,BUY,266.56,23.0,8.080066666672792
JPM,2025-06-03 20:11:00+00:00,SELL,266.0,23.0,6126.080066666673
JPM,2025-06-04 08:23:00+00:00,BUY,267.0,22.0,252.0800666666728
JPM,2025-06-04 13:01:00+00:00,SELL,266.16,22.0,6107.600066666673
JPM,2025-06-04 13:35:00+00:00,BUY,266.64,22.0,241.5200666666733
JPM,2025-06-04 13:48:00+00:00,SELL,266.2,22.0,6097.920066666673
JPM,2025-06-04 14:16:00+00:00,BUY,265.77,22.0,250.98006666667334
JPM,2025-06-04 14:38:00+00:00,SELL,265.36,22.0,6088.900066666673
JPM,2025-06-04 15:02:00+00:00,BUY,265.24,22.0,253.62006666667276
JPM,2025-06-04 15:04:00+00:00,SELL,265.045,22.0,6084.610066666673
JPM,2025-06-04 15:07:00+00:00,BUY,265.32,22.0,247.57006666667348
JPM,2025-06-04 15:26:00+00:00,SELL,265.29,22.0,6083.950066666674
JPM,2025-06-04 15:43:00+00:00,BUY,265.33,22.0,246.69006666667428
JPM,2025-06-04 15:44:00+00:00,SELL,265.12,22.0,6079.330066666675
JPM,2025-06-04 15:45:00+00:00,BUY,265.21,22.0,244.71006666667472
JPM,2025-06-04 15:48:00+00:00,SELL,265.12,22.0,6077.350066666675
JPM,2025-06-04 15:51:00+00:00,BUY,265.41,22.0,238.3300666666746
JPM,2025-06-04 15:57:00+00:00,SELL,265.035,22.0,6069.100066666675
JPM,2025-06-04 16:34:00+00:00,BUY,264.62,22.0,247.46006666667472
JPM,2025-06-04 16:55:00+00:00,SELL,264.845,22.0,6074.050066666675
JPM,2025-06-04 17:00:00+00:00,BUY,265.11,22.0,241.6300666666748
JPM,2025-06-04 17:17:00+00:00,SELL,265.2,22.0,6076.030066666674
JPM,2025-06-04 17:19:00+00:00,BUY,265.3759,22.0,237.7602666666744
JPM,2025-06-04 17:32:00+00:00,SELL,265.23,22.0,6072.820266666675
JPM,2025-06-04 18:03:00+00:00,BUY,265.18,22.0,238.86026666667476
JPM,2025-06-04 18:26:00+00:00,SELL,265.1646,22.0,6072.481466666675
JPM,2025-06-04 19:07:00+00:00,BUY,264.615,22.0,250.9514666666746
JPM,2025-06-04 19:40:00+00:00,SELL,265.06,22.0,6082.271466666674
JPM,2025-06-05 13:29:00+00:00,BUY,264.7,22.0,258.8714666666747
JPM,2025-06-05 13:33:00+00:00,SELL,263.3,22.0,6051.471466666675
JPM,2025-06-05 14:05:00+00:00,BUY,261.73,23.0,31.68146666667417
JPM,2025-06-05 14:19:00+00:00,SELL,261.21,23.0,6039.511466666674
JPM,2025-06-05 14:24:00+00:00,BUY,261.595,23.0,22.826466666673696
JPM,2025-06-05 14:27:00+00:00,SELL,261.12,23.0,6028.586466666674
JPM,2025-06-05 14:33:00+00:00,BUY,261.3675,23.0,17.133966666673587
JPM,2025-06-05 14:35:00+00:00,SELL,261.09,23.0,6022.203966666673
JPM,2025-06-05 14:38:00+00:00,BUY,262.05,22.0,257.10396666667293
JPM,2025-06-05 14:55:00+00:00,SELL,262.15,22.0,6024.403966666672
JPM,2025-06-05 15:01:00+00:00,BUY,262.58,22.0,247.6439666666729
JPM,2025-06-05 15:27:00+00:00,SELL,262.67,22.0,6026.383966666674
JPM,2025-06-05 15:30:00+00:00,BUY,262.8781,22.0,243.06576666667297
JPM,2025-06-05 15:45:00+00:00,SELL,262.91,22.0,6027.085766666673
JPM,2025-06-05 15:52:00+00:00,BUY,263.21,22.0,236.46576666667352
JPM,2025-06-05 16:17:00+00:00,SELL,263.03,22.0,6023.125766666673
JPM,2025-06-05 16:22:00+00:00,BUY,263.2,22.0,232.72576666667374
JPM,2025-06-05 16:34:00+00:00,SELL,263.27,22.0,6024.665766666673
JPM,2025-06-05 16:59:00+00:00,BUY,262.655,22.0,246.25576666667348
JPM,2025-06-05 17:44:00+00:00,SELL,263.4,22.0,6041.055766666673
JPM,2025-06-05 18:24:00+00:00,BUY,262.835,22.0,258.68576666667286
JPM,2025-06-05 18:41:00+00:00,SELL,262.78,22.0,6039.845766666673
JPM,2025-06-05 18:46:00+00:00,BUY,262.88,22.0,256.48576666667304
JPM,2025-06-05 18:55:00+00:00,SELL,262.74,22.0,6036.765766666674
JPM,2025-06-05 19:33:00+00:00,BUY,261.325,23.0,26.290766666674244
JPM,2025-06-05 19:54:00+00:00,SELL,261.56,23.0,6042.170766666674
JPM,2025-06-05 20:00:00+00:00,BUY,261.95,23.0,17.3207666666749
JPM,2025-06-05 20:15:00+00:00,SELL,261.4954,23.0,6031.7149666666755
JPM,2025-06-05 20:46:00+00:00,BUY,262.5,22.0,256.71496666667554
JPM,2025-06-05 23:11:00+00:00,SELL,261.55,22.0,6010.814966666676
JPM,2025-06-06 11:28:00+00:00,BUY,262.33,22.0,239.5549666666766
JPM,2025-06-06 13:33:00+00:00,SELL,264.8075,22.0,6065.319966666677
JPM,2025-06-06 13:41:00+00:00,BUY,265.57,22.0,222.77996666667696
JPM,2025-06-06 13:55:00+00:00,SELL,265.35,22.0,6060.479966666678
JPM,2025-06-06 14:20:00+00:00,BUY,265.35,22.0,222.77996666667696
JPM,2025-06-06 15:18:00+00:00,SELL,265.945,22.0,6073.569966666677
JPM,2025-06-06 15:41:00+00:00,BUY,265.77,22.0,226.62996666667732
JPM,2025-06-06 15:57:00+00:00,SELL,265.5825,22.0,6069.444966666677
JPM,2025-06-06 16:03:00+00:00,BUY,265.93,22.0,218.98496666667688
JPM,2025-06-06 16:21:00+00:00,SELL,266.0999,22.0,6073.182766666677
JPM,2025-06-06 16:30:00+00:00,BUY,266.234,22.0,216.03476666667757
JPM,2025-06-06 16:42:00+00:00,SELL,265.995,22.0,6067.924766666678
JPM,2025-06-06 17:21:00+00:00,BUY,265.57,22.0,225.38476666667793
JPM,2025-06-06 17:33:00+00:00,SELL,265.36,22.0,6063.304766666678
JPM,2025-06-06 17:48:00+00:00,BUY,265.52,22.0,221.8647666666784
JPM,2025-06-06 18:42:00+00:00,SELL,266.145,22.0,6077.054766666678
JPM,2025-06-06 18:53:00+00:00,BUY,266.34,22.0,217.57476666667844
JPM,2025-06-06 19:07:00+00:00,SELL,266.286,22.0,6075.866766666679
JPM,2025-06-06 19:55:00+00:00,BUY,265.775,22.0,228.81676666667954
JPM,2025-06-06 20:04:00+00:00,SELL,265.73,22.0,6074.87676666668
JPM,2025-06-09 09:38:00+00:00,BUY,266.41,22.0,213.8567666666795
JPM,2025-06-09 13:31:00+00:00,SELL,264.38,22.0,6030.216766666679
JPM,2025-06-09 13:45:00+00:00,BUY,265.19,22.0,196.0367666666789
JPM,2025-06-09 14:01:00+00:00,SELL,264.84,22.0,6022.516766666678
JPM,2025-06-09 14:21:00+00:00,BUY,264.65,22.0,200.21676666667918
JPM,2025-06-09 14:41:00+00:00,SELL,264.9,22.0,6028.016766666678
JPM,2025-06-09 14:46:00+00:00,BUY,265.11,22.0,195.59676666667838
JPM,2025-06-09 15:07:00+00:00,SELL,265.27,22.0,6031.536766666678
JPM,2025-06-09 15:21:00+00:00,BUY,265.2,22.0,197.13676666667834
JPM,2025-06-09 15:30:00+00:00,SELL,265.17,22.0,6030.876766666679
JPM,2025-06-09 15:37:00+00:00,BUY,265.52,22.0,189.43676666667943
JPM,2025-06-09 16:09:00+00:00,SELL,265.89,22.0,6039.016766666679
JPM,2025-06-09 16:11:00+00:00,BUY,266.07,22.0,185.4767666666794
JPM,2025-06-09 16:29:00+00:00,SELL,266.08,22.0,6039.236766666679
JPM,2025-06-09 16:33:00+00:00,BUY,266.24,22.0,181.95676666667805
JPM,2025-06-09 16:38:00+00:00,SELL,266.11,22.0,6036.376766666678
JPM,2025-06-09 16:47:00+00:00,BUY,266.23,22.0,179.31676666667772
JPM,2025-06-09 18:00:00+00:00,SELL,267.57,22.0,6065.856766666678
JPM,2025-06-09 18:03:00+00:00,BUY,267.765,22.0,175.02676666667776
JPM,2025-06-09 18:18:00+00:00,SELL,267.72,22.0,6064.866766666678
JPM,2025-06-09 19:38:00+00:00,BUY,266.79,22.0,195.4867666666778
JPM,2025-06-09 19:58:00+00:00,SELL,266.76,22.0,6064.206766666677
JPM,2025-06-10 12:20:00+00:00,BUY,266.86,22.0,193.28676666667707
JPM,2025-06-10 13:28:00+00:00,SELL,265.7,22.0,6038.686766666677
JPM,2025-06-10 13:34:00+00:00,BUY,266.98,22.0,165.1267666666763
JPM,2025-06-10 13:50:00+00:00,SELL,267.04,22.0,6040.006766666676
JPM,2025-06-10 13:51:00+00:00,BUY,267.36,22.0,158.08676666667634
JPM,2025-06-10 13:56:00+00:00,SELL,267.185,22.0,6036.156766666676
JPM,2025-06-10 14:00:00+00:00,BUY,267.59,22.0,149.17676666667649
JPM,2025-06-10 14:14:00+00:00,SELL,267.04,22.0,6024.056766666677
JPM,2025-06-10 14:40:00+00:00,BUY,267.06,22.0,148.73676666667689
JPM,2025-06-10 14:48:00+00:00,SELL,266.72,22.0,6016.576766666677
JPM,2025-06-10 15:10:00+00:00,BUY,266.75,22.0,148.07676666667703
JPM,2025-06-10 15:33:00+00:00,SELL,267.26,22.0,6027.796766666676
JPM,2025-06-10 15:50:00+00:00,BUY,267.42,22.0,144.55676666667568
JPM,2025-06-10 17:21:00+00:00,SELL,268.385,22.0,6049.026766666675
JPM,2025-06-10 17:35:00+00:00,BUY,268.42,22.0,143.78676666667434
JPM,2025-06-10 17:36:00+00:00,SELL,268.36,22.0,6047.706766666674
JPM,2025-06-10 17:38:00+00:00,BUY,268.54,22.0,139.8267666666743
JPM,2025-06-10 17:46:00+00:00,SELL,268.2459,22.0,6041.236566666675
JPM,2025-06-10 18:25:00+00:00,BUY,267.9,22.0,147.4365666666754
JPM,2025-06-10 19:14:00+00:00,SELL,268.54,22.0,6055.3165666666755
JPM,2025-06-10 19:25:00+00:00,BUY,268.67,22.0,144.5765666666748
JPM,2025-06-10 19:29:00+00:00,SELL,268.56,22.0,6052.8965666666745
JPM,2025-06-10 19:33:00+00:00,BUY,268.69,22.0,141.71656666667423
JPM,2025-06-10 19:38:00+00:00,SELL,268.535,22.0,6049.486566666675
JPM,2025-06-10 19:40:00+00:00,BUY,268.7,22.0,138.08656666667503
JPM,2025-06-10 19:45:00+00:00,SELL,268.52,22.0,6045.526566666675
JPM,2025-06-10 19:56:00+00:00,BUY,268.8,22.0,131.92656666667426
JPM,2025-06-10 20:27:00+00:00,SELL,268.06,22.0,6029.246566666674
JPM,2025-06-11 12:30:00+00:00,BUY,270.0,22.0,89.24656666667397
JPM,2025-06-11 13:16:00+00:00,SELL,268.9,22.0,6005.046566666673
JPM,2025-06-11 13:43:00+00:00,BUY,268.11,22.0,106.62656666667317
JPM,2025-06-11 14:03:00+00:00,SELL,268.57,22.0,6015.166566666673
JPM,2025-06-11 14:17:00+00:00,BUY,268.83,22.0,100.90656666667383
JPM,2025-06-11 14:33:00+00:00,SELL,268.58,22.0,6009.666566666673
JPM,2025-06-11 15:03:00+00:00,BUY,268.4,22.0,104.86656666667386
JPM,2025-06-11 15:06:00+00:00,SELL,268.11,22.0,6003.286566666674
JPM,2025-06-11 15:20:00+00:00,BUY,268.155,22.0,103.87656666667408
JPM,2025-06-11 15:44:00+00:00,SELL,268.16,22.0,6003.3965666666745
JPM,2025-06-11 16:00:00+00:00,BUY,268.1606,22.0,103.86336666667466
JPM,2025-06-11 16:01:00+00:00,SELL,267.9845,22.0,5999.522366666675
JPM,2025-06-11 16:13:00+00:00,BUY,268.18,22.0,99.56236666667519
JPM,2025-06-11 16:37:00+00:00,SELL,268.1843,22.0,5999.616966666676
JPM,2025-06-11 16:44:00+00:00,BUY,268.445,22.0,93.82696666667562
JPM,2025-06-11 16:57:00+00:00,SELL,268.42,22.0,5999.066966666676
JPM,2025-06-11 16:59:00+00:00,BUY,268.475,22.0,92.61696666667558
JPM,2025-06-11 17:49:00+00:00,SELL,269.36,22.0,6018.536966666676
JPM,2025-06-11 18:33:00+00:00,BUY,268.319,22.0,115.51896666667562
JPM,2025-06-11 18:56:00+00:00,SELL,268.4014,22.0,6020.349766666676
JPM,2025-06-11 19:15:00+00:00,BUY,268.12,22.0,121.70976666667593
JPM,2025-06-11 19:17:00+00:00,SELL,267.965,22.0,6016.9397666666755
JPM,2025-06-11 19:23:00+00:00,BUY,268.06,22.0,119.61976666667579
JPM,2025-06-11 19:29:00+00:00,SELL,267.985,22.0,6015.289766666676
JPM,2025-06-11 19:47:00+00:00,BUY,267.85,22.0,122.58976666667513
JPM,2025-06-11 19:49:00+00:00,SELL,267.56,22.0,6008.909766666675
JPM,2025-06-11 19:53:00+00:00,BUY,268.01,22.0,112.6897666666755
JPM,2025-06-11 23:29:00+00:00,SELL,268.0037,22.0,6008.771166666675
JPM,2025-06-12 13:00:00+00:00,BUY,267.0,22.0,134.77116666667462
JPM,2025-06-12 13:32:00+00:00,SELL,265.8325,22.0,5983.086166666674
JPM,2025-06-12 13:51:00+00:00,BUY,266.25,22.0,125.58616666667422
JPM,2025-06-12 14:36:00+00:00,SELL,267.795,22.0,6017.076166666675
JPM,2025-06-12 14:50:00+00:00,BUY,267.97,22.0,121.73616666667476
JPM,2025-06-12 14:56:00+00:00,SELL,267.89,22.0,6015.316166666675
JPM,2025-06-12 14:58:00+00:00,BUY,267.85,22.0,122.61616666667396
JPM,2025-06-12 15:12:00+00:00,SELL,267.89,22.0,6016.196166666674
JPM,2025-06-12 15:54:00+00:00,BUY,267.08,22.0,140.43616666667458
JPM,2025-06-12 16:05:00+00:00,SELL,266.8275,22.0,6010.6411666666745
JPM,2025-06-12 16:10:00+00:00,BUY,267.115,22.0,134.11116666667385
JPM,2025-06-12 16:23:00+00:00,SELL,266.96,22.0,6007.231166666674
JPM,2025-06-12 16:35:00+00:00,BUY,267.2182,22.0,128.43076666667366
JPM,2025-06-12 16:53:00+00:00,SELL,267.48,22.0,6012.990766666674
JPM,2025-06-12 17:07:00+00:00,BUY,267.575,22.0,126.34076666667443
JPM,2025-06-12 17:28:00+00:00,SELL,267.48,22.0,6010.900766666675
JPM,2025-06-12 17:31:00+00:00,BUY,267.8465,22.0,118.27776666667523
JPM,2025-06-12 17:48:00+00:00,SELL,267.69,22.0,6007.4577666666755
JPM,2025-06-12 17:54:00+00:00,BUY,267.78,22.0,116.29776666667567
JPM,2025-06-12 17:57:00+00:00,SELL,267.7175,22.0,6006.0827666666755
JPM,2025-06-12 17:58:00+00:00,BUY,267.91,22.0,112.06276666667509
JPM,2025-06-12 18:11:00+00:00,SELL,267.8044,22.0,6003.759566666675
JPM,2025-06-12 18:16:00+00:00,BUY,267.875,22.0,110.5095666666748
JPM,2025-06-12 18:23:00+00:00,SELL,267.82,22.0,6002.549566666675
JPM,2025-06-12 18:39:00+00:00,BUY,267.89,22.0,108.96956666667484
JPM,2025-06-12 19:07:00+00:00,SELL,267.91,22.0,6002.989566666675
JPM,2025-06-12 19:14:00+00:00,BUY,267.93,22.0,108.52956666667524
JPM,2025-06-12 19:15:00+00:00,SELL,267.8903,22.0,6002.116166666676
JPM,2025-06-12 19:27:00+00:00,BUY,267.89,22.0,108.53616666667585
JPM,2025-06-12 19:29:00+00:00,SELL,267.925,22.0,6002.886166666676
JPM,2025-06-12 19:30:00+00:00,BUY,267.88,22.0,109.52616666667654
JPM,2025-06-12 19:33:00+00:00,SELL,267.8,22.0,6001.126166666677
JPM,2025-06-12 19:38:00+00:00,BUY,267.97,22.0,105.78616666667676
JPM,2025-06-12 19:42:00+00:00,SELL,267.84,22.0,5998.266166666676
JPM,2025-06-12 19:50:00+00:00,BUY,268.03,22.0,101.60616666667647
JPM,2025-06-12 21:11:00+00:00,SELL,267.5125,22.0,5986.881166666676
JPM,2025-06-13 12:31:00+00:00,BUY,265.0562,22.0,155.64476666667633
JPM,2025-06-13 13:11:00+00:00,SELL,264.805,22.0,5981.354766666676
JPM,2025-06-13 13:30:00+00:00,BUY,266.32,22.0,122.3147666666764
JPM,2025-06-13 13:35:00+00:00,SELL,264.525,22.0,5941.864766666676
JPM,2025-06-13 14:19:00+00:00,BUY,263.21,22.0,151.2447666666758
JPM,2025-06-13 14:28:00+00:00,SELL,263.15,22.0,5940.544766666675
JPM,2025-06-13 14:37:00+00:00,BUY,263.4999,22.0,143.54696666667405
JPM,2025-06-13 15:59:00+00:00,SELL,266.6,22.0,6008.746966666675
JPM,2025-06-13 16:09:00+00:00,BUY,266.81,22.0,138.92696666667507
JPM,2025-06-13 16:26:00+00:00,SELL,266.64,22.0,6005.006966666675
JPM,2025-06-13 16:33:00+00:00,BUY,266.9,22.0,133.20696666667573
JPM,2025-06-13 16:39:00+00:00,SELL,266.67,22.0,5999.946966666676
JPM,2025-06-13 16:55:00+00:00,BUY,266.76,22.0,131.22696666667707
JPM,2025-06-13 17:05:00+00:00,SELL,266.45,22.0,5993.126966666677
JPM,2025-06-13 17:44:00+00:00,BUY,265.775,22.0,146.07696666667744
JPM,2025-06-13 18:05:00+00:00,SELL,265.69,22.0,5991.256966666678
JPM,2025-06-13 18:48:00+00:00,BUY,264.66,22.0,168.7369666666773
JPM,2025-06-13 18:51:00+00:00,SELL,264.72,22.0,5992.576966666677
JPM,2025-06-13 18:52:00+00:00,BUY,264.795,22.0,167.08696666667674
JPM,2025-06-13 19:22:00+00:00,SELL,265.1,22.0,5999.2869666666775
JPM,2025-06-13 19:39:00+00:00,BUY,264.93,22.0,170.82696666667744
JPM,2025-06-13 19:43:00+00:00,SELL,264.805,22.0,5996.5369666666775
JPM,2025-06-13 19:44:00+00:00,BUY,264.89,22.0,168.95696666667754
JPM,2025-06-13 19:45:00+00:00,SELL,264.72,22.0,5992.796966666678
JPM,2025-06-13 19:51:00+00:00,BUY,264.91,22.0,164.77696666667725
JPM,2025-06-13 19:53:00+00:00,SELL,264.61,22.0,5986.196966666677
JPM,2025-06-13 20:00:00+00:00,BUY,264.95,22.0,157.2969666666777
JPM,2025-06-13 20:06:00+00:00,SELL,264.5,22.0,5976.296966666678
JPM,2025-06-13 20:08:00+00:00,BUY,264.95,22.0,147.39696666667805
JPM,2025-06-13 20:10:00+00:00,SELL,264.95,22.0,5976.296966666678
JPM,2025-06-13 20:35:00+00:00,BUY,264.9501,22.0,147.39476666667724
JPM,2025-06-16 13:25:00+00:00,SELL,266.36,22.0,6007.314766666677
JPM,2025-06-16 13:30:00+00:00,BUY,267.605,22.0,120.00476666667691
JPM,2025-06-16 15:09:00+00:00,SELL,270.685,22.0,6075.074766666677
JPM,2025-06-16 15:21:00+00:00,BUY,271.28,22.0,106.91476666667677
JPM,2025-06-16 15:59:00+00:00,SELL,271.4,22.0,6077.714766666676
JPM,2025-06-16 16:17:00+00:00,BUY,271.515,22.0,104.38476666667611
JPM,2025-06-16 16:25:00+00:00,SELL,271.387,22.0,6074.898766666676
JPM,2025-06-16 16:32:00+00:00,BUY,271.45,22.0,102.9987666666766
JPM,2025-06-16 16:33:00+00:00,SELL,271.31,22.0,6071.818766666676
JPM,2025-06-16 16:50:00+00:00,BUY,271.23,22.0,104.75876666667591
JPM,2025-06-16 16:51:00+00:00,SELL,271.25,22.0,6072.258766666676
JPM,2025-06-16 17:29:00+00:00,BUY,271.025,22.0,109.70876666667664
JPM,2025-06-16 17:47:00+00:00,SELL,271.03,22.0,6072.3687666666765
JPM,2025-06-16 18:06:00+00:00,BUY,270.97,22.0,111.02876666667635
JPM,2025-06-16 18:12:00+00:00,SELL,270.78,22.0,6068.188766666676
JPM,2025-06-16 18:49:00+00:00,BUY,270.5,22.0,117.1887666666762
JPM,2025-06-16 19:08:00+00:00,SELL,270.64,22.0,6071.268766666676
JPM,2025-06-16 19:10:00+00:00,BUY,270.83,22.0,113.00876666667682
JPM,2025-06-16 19:27:00+00:00,SELL,270.84,22.0,6071.488766666676
JPM,2025-06-16 19:44:00+00:00,BUY,270.59,22.0,118.50876666667682
JPM,2025-06-16 19:53:00+00:00,SELL,270.38,22.0,6066.8687666666765
JPM,2025-06-16 20:25:00+00:00,BUY,270.86,22.0,107.94876666667642
JPM,2025-06-16 23:10:00+00:00,SELL,270.36,22.0,6055.8687666666765
JPM,2025-06-17 13:26:00+00:00,BUY,270.36,22.0,107.94876666667642
JPM,2025-06-17 13:30:00+00:00,SELL,267.83,22.0,6000.208766666676
JPM,2025-06-17 13:35:00+00:00,BUY,269.305,22.0,75.49876666667569
JPM,2025-06-17 14:18:00+00:00,SELL,270.195,22.0,6019.788766666676
JPM,2025-06-17 14:19:00+00:00,BUY,270.39,22.0,71.20876666667573
JPM,2025-06-17 14:25:00+00:00,SELL,270.145,22.0,6014.398766666675
JPM,2025-06-17 14:30:00+00:00,BUY,270.43,22.0,64.93876666667529
JPM,2025-06-17 14:41:00+00:00,SELL,269.87,22.0,6002.078766666676
JPM,2025-06-17 14:53:00+00:00,BUY,270.185,22.0,58.00876666667591
JPM,2025-06-17 15:16:00+00:00,SELL,270.18,22.0,6001.968766666676
JPM,2025-06-17 15:44:00+00:00,BUY,269.61,22.0,70.54876666667587
JPM,2025-06-17 16:12:00+00:00,SELL,269.67,22.0,6003.288766666677
JPM,2025-06-17 16:14:00+00:00,BUY,269.71,22.0,69.66876666667667
JPM,2025-06-17 16:55:00+00:00,SELL,270.105,22.0,6011.978766666677
JPM,2025-06-17 17:16:00+00:00,BUY,270.04,22.0,71.09876666667697
JPM,2025-06-17 17:20:00+00:00,SELL,269.94,22.0,6009.778766666677
JPM,2025-06-17 18:17:00+00:00,BUY,269.02,22.0,91.33876666667766
JPM,2025-06-17 18:33:00+00:00,SELL,268.935,22.0,6007.908766666677
JPM,2025-06-17 18:35:00+00:00,BUY,269.14,22.0,86.82876666667744
JPM,2025-06-17 18:40:00+00:00,SELL,268.83,22.0,6001.088766666677
JPM,2025-06-17 18:56:00+00:00,BUY,268.97,22.0,83.7487666666766
JPM,2025-06-17 19:17:00+00:00,SELL,269.05,22.0,6002.848766666677
JPM,2025-06-17 19:22:00+00:00,BUY,269.26,22.0,79.12876666667762
JPM,2025-06-17 19:39:00+00:00,SELL,269.095,22.0,5999.218766666678
JPM,2025-06-17 19:49:00+00:00,BUY,269.39,22.0,72.63876666667784
JPM,2025-06-17 22:59:00+00:00,SELL,268.75,22.0,5985.138766666678
JPM,2025-06-18 11:16:00+00:00,BUY,269.43,22.0,57.6787666666778
JPM,2025-06-18 14:48:00+00:00,SELL,276.8775,22.0,6148.983766666678
