Symbol,Datetime,Action,Price,Shares,Cash_Remaining
META,2025-06-26 20:19:00+00:00,BUY,724.89,10.0,151.16936666665697
META,2025-06-26 21:54:00+00:00,SELL,726.15,10.0,7412.669366666657
META,2025-06-26 21:56:00+00:00,BUY,726.75,10.0,145.16936666665697
META,2025-06-26 23:19:00+00:00,SELL,727.09,10.0,7416.0693666666575
META,2025-06-27 08:00:00+00:00,BUY,730.0,10.0,116.06936666665752
META,2025-06-27 10:43:00+00:00,SELL,731.6,10.0,7432.0693666666575
META,2025-06-27 11:33:00+00:00,BUY,731.75,10.0,114.56936666665752
META,2025-06-27 12:10:00+00:00,SELL,731.8,10.0,7432.5693666666575
META,2025-06-27 12:11:00+00:00,BUY,732.48,10.0,107.76936666665733
META,2025-06-27 12:13:00+00:00,SELL,732.01,10.0,7427.869366666658
META,2025-06-27 12:19:00+00:00,BUY,732.0,10.0,107.8693666666577
META,2025-06-27 12:20:00+00:00,SELL,731.74,10.0,7425.269366666657
META,2025-06-27 13:33:00+00:00,BUY,730.835,10.0,116.91936666665697
META,2025-06-27 14:18:00+00:00,SELL,731.8,10.0,7434.919366666657
META,2025-06-27 14:39:00+00:00,BUY,731.355,10.0,121.36936666665679
META,2025-06-27 14:42:00+00:00,SELL,729.48,10.0,7416.169366666657
META,2025-06-27 15:06:00+00:00,BUY,729.67,10.0,119.46936666665715
META,2025-06-27 15:11:00+00:00,SELL,729.3069,10.0,7412.538366666658
META,2025-06-27 15:12:00+00:00,BUY,729.94,10.0,113.13836666665702
META,2025-06-27 15:16:00+00:00,SELL,728.08,10.0,7393.938366666657
META,2025-06-27 15:26:00+00:00,BUY,728.91,10.0,104.83836666665775
META,2025-06-27 15:46:00+00:00,SELL,730.245,10.0,7407.288366666658
META,2025-06-27 15:50:00+00:00,BUY,731.075,10.0,96.53836666665757
META,2025-06-27 16:04:00+00:00,SELL,730.625,10.0,7402.788366666658
META,2025-06-27 16:23:00+00:00,BUY,730.81,10.0,94.68836666665811
META,2025-06-27 16:27:00+00:00,SELL,730.29,10.0,7397.588366666658
META,2025-06-27 16:37:00+00:00,BUY,730.8276,10.0,89.31236666665791
META,2025-06-27 16:46:00+00:00,SELL,730.3173,10.0,7392.485366666659
META,2025-06-27 16:51:00+00:00,BUY,731.03,10.0,82.18536666665932
META,2025-06-27 17:07:00+00:00,SELL,730.79,10.0,7390.085366666659
META,2025-06-27 17:43:00+00:00,BUY,729.862,10.0,91.46536666665907
META,2025-06-27 17:46:00+00:00,SELL,728.5,10.0,7376.465366666659
META,2025-06-27 17:54:00+00:00,BUY,729.3165,10.0,83.3003666666591
META,2025-06-27 17:56:00+00:00,SELL,729.19,10.0,7375.20036666666
META,2025-06-27 17:58:00+00:00,BUY,730.0,10.0,75.20036666665965
META,2025-06-27 18:19:00+00:00,SELL,730.62,10.0,7381.4003666666595
META,2025-06-27 19:03:00+00:00,BUY,727.9,10.0,102.40036666665947
META,2025-06-27 19:42:00+00:00,SELL,729.41,10.0,7396.500366666659
META,2025-06-27 19:44:00+00:00,BUY,730.18,10.0,94.70036666665965
META,2025-06-27 20:12:00+00:00,SELL,732.79,10.0,7422.600366666659
META,2025-06-27 20:13:00+00:00,BUY,733.6312,10.0,86.28836666665939
META,2025-06-27 20:14:00+00:00,SELL,732.79,10.0,7414.188366666659
META,2025-06-27 20:36:00+00:00,BUY,732.4143,10.0,90.04536666665899
META,2025-06-27 21:03:00+00:00,SELL,732.45,10.0,7414.545366666659
META,2025-06-27 23:56:00+00:00,BUY,731.75,10.0,97.04536666665899
META,2025-06-30 09:58:00+00:00,SELL,746.5,10.0,7562.045366666659
META,2025-06-30 10:14:00+00:00,BUY,748.5,10.0,77.04536666665899
META,2025-06-30 11:00:00+00:00,SELL,746.99,10.0,7546.945366666659
META,2025-06-30 11:26:00+00:00,BUY,748.25,10.0,64.44536666665863
META,2025-06-30 11:58:00+00:00,SELL,747.66,10.0,7541.045366666658
META,2025-06-30 12:12:00+00:00,BUY,747.6557,10.0,64.48836666665738
META,2025-06-30 12:26:00+00:00,SELL,747.13,10.0,7535.788366666658
META,2025-06-30 12:58:00+00:00,BUY,746.6649,10.0,69.13936666665813
META,2025-06-30 13:24:00+00:00,SELL,746.0,10.0,7529.139366666658
META,2025-06-30 13:54:00+00:00,BUY,740.24,10.0,126.7393666666585
META,2025-06-30 14:24:00+00:00,SELL,744.295,10.0,7569.689366666658
META,2025-06-30 14:33:00+00:00,BUY,745.62,10.0,113.4893666666585
META,2025-06-30 14:37:00+00:00,SELL,743.035,10.0,7543.839366666658
META,2025-06-30 15:08:00+00:00,BUY,741.91,10.0,124.7393666666585
META,2025-06-30 15:15:00+00:00,SELL,740.91,10.0,7533.839366666658
META,2025-06-30 15:34:00+00:00,BUY,740.965,10.0,124.1893666666574
META,2025-06-30 15:49:00+00:00,SELL,740.335,10.0,7527.539366666658
META,2025-06-30 16:05:00+00:00,BUY,740.3812,10.0,123.72736666665787
META,2025-06-30 16:20:00+00:00,SELL,739.915,10.0,7522.8773666666575
META,2025-06-30 16:32:00+00:00,BUY,741.165,10.0,111.22736666665787
META,2025-06-30 16:58:00+00:00,SELL,742.135,10.0,7532.577366666658
META,2025-06-30 17:30:00+00:00,BUY,740.85,10.0,124.07736666665824
META,2025-06-30 17:40:00+00:00,SELL,740.4656,10.0,7528.733366666658
META,2025-06-30 18:30:00+00:00,BUY,736.08,10.0,167.933366666658
META,2025-06-30 18:31:00+00:00,SELL,735.92,10.0,7527.133366666658
META,2025-06-30 18:52:00+00:00,BUY,735.595,10.0,171.1833666666571
META,2025-06-30 19:18:00+00:00,SELL,737.125,10.0,7542.433366666657
META,2025-06-30 19:19:00+00:00,BUY,737.18,10.0,170.63336666665782
META,2025-06-30 19:32:00+00:00,SELL,736.92,10.0,7539.833366666658
META,2025-06-30 19:43:00+00:00,BUY,738.03,10.0,159.53336666665837
META,2025-06-30 20:01:00+00:00,SELL,737.97,10.0,7539.233366666659
META,2025-06-30 21:50:00+00:00,BUY,737.495,10.0,164.28336666665928
META,2025-06-30 23:17:00+00:00,SELL,737.25,10.0,7536.783366666659
META,2025-06-30 23:36:00+00:00,BUY,737.5,10.0,161.78336666665928
META,2025-07-01 11:19:00+00:00,SELL,738.05,10.0,7542.283366666659
META,2025-07-01 12:35:00+00:00,BUY,736.4,10.0,178.28336666665928
META,2025-07-01 12:44:00+00:00,SELL,735.934,10.0,7537.623366666659
META,2025-07-01 12:47:00+00:00,BUY,736.0,10.0,177.62336666665942
META,2025-07-01 13:30:00+00:00,SELL,734.14,10.0,7519.023366666659
META,2025-07-01 13:49:00+00:00,BUY,734.645,10.0,172.57336666665924
META,2025-07-01 14:03:00+00:00,SELL,732.995,10.0,7502.523366666659
META,2025-07-01 14:15:00+00:00,BUY,735.41,10.0,148.4233666666596
META,2025-07-01 14:23:00+00:00,SELL,734.1953,10.0,7490.376366666659
META,2025-07-01 15:25:00+00:00,BUY,721.62,10.0,274.1763666666593
META,2025-07-01 15:38:00+00:00,SELL,720.55,10.0,7479.676366666659
META,2025-07-01 16:20:00+00:00,BUY,716.93,10.0,310.37636666666003
META,2025-07-01 16:26:00+00:00,SELL,715.9,10.0,7469.37636666666
META,2025-07-01 16:36:00+00:00,BUY,717.67,10.0,292.6763666666602
META,2025-07-01 17:19:00+00:00,SELL,721.1801,10.0,7504.477366666661
META,2025-07-01 17:42:00+00:00,BUY,720.83,10.0,296.1773666666604
META,2025-07-01 18:11:00+00:00,SELL,721.5013,10.0,7511.19036666666
META,2025-07-01 18:32:00+00:00,BUY,721.325,10.0,297.94036666666034
META,2025-07-01 18:40:00+00:00,SELL,720.23,10.0,7500.2403666666605
META,2025-07-01 19:13:00+00:00,BUY,718.4501,10.0,315.7393666666603
META,2025-07-01 19:37:00+00:00,SELL,718.6301,10.0,7502.04036666666
META,2025-07-01 19:47:00+00:00,BUY,719.6,10.0,306.0403666666598
META,2025-07-01 19:59:00+00:00,SELL,719.17,10.0,7497.74036666666
META,2025-07-01 20:41:00+00:00,BUY,718.0,10.0,317.7403666666596
META,2025-07-01 20:56:00+00:00,SELL,717.0,10.0,7487.74036666666
META,2025-07-01 21:49:00+00:00,BUY,716.22,10.0,325.5403666666589
META,2025-07-01 22:01:00+00:00,SELL,715.56,10.0,7481.140366666658
META,2025-07-01 22:20:00+00:00,BUY,716.4999,10.0,316.14136666665854
META,2025-07-01 23:34:00+00:00,SELL,717.5,10.0,7491.1413666666585
META,2025-07-01 23:42:00+00:00,BUY,718.12,10.0,309.9413666666587
META,2025-07-01 23:56:00+00:00,SELL,717.25,10.0,7482.441366666659
META,2025-07-02 08:00:00+00:00,BUY,720.5,10.0,277.4413666666587
META,2025-07-02 09:56:00+00:00,SELL,719.22,10.0,7469.641366666659
META,2025-07-02 12:57:00+00:00,BUY,714.0,10.0,329.64136666665945
META,2025-07-02 13:23:00+00:00,SELL,713.58,10.0,7465.44136666666
META,2025-07-02 13:28:00+00:00,BUY,715.17,10.0,313.7413666666598
META,2025-07-02 13:44:00+00:00,SELL,715.405,10.0,7467.791366666659
META,2025-07-02 13:50:00+00:00,BUY,717.0069,10.0,297.7223666666596
META,2025-07-02 13:51:00+00:00,SELL,716.8045,10.0,7465.76736666666
META,2025-07-02 14:03:00+00:00,BUY,718.9326,10.0,276.44136666665963
META,2025-07-02 14:19:00+00:00,SELL,718.07,10.0,7457.14136666666
META,2025-07-02 14:25:00+00:00,BUY,719.375,10.0,263.39136666666036
META,2025-07-02 14:35:00+00:00,SELL,718.5,10.0,7448.39136666666
META,2025-07-02 14:49:00+00:00,BUY,719.16,10.0,256.7913666666609
META,2025-07-02 14:58:00+00:00,SELL,718.735,10.0,7444.141366666661
META,2025-07-02 15:01:00+00:00,BUY,719.03,10.0,253.841366666662
META,2025-07-02 15:12:00+00:00,SELL,718.18,10.0,7435.641366666661
META,2025-07-02 15:33:00+00:00,BUY,717.9199,10.0,256.44236666666166
META,2025-07-02 15:38:00+00:00,SELL,717.03,10.0,7426.742366666661
META,2025-07-02 15:50:00+00:00,BUY,717.1213,10.0,255.5293666666612
META,2025-07-02 16:29:00+00:00,SELL,718.4824,10.0,7440.353366666661
META,2025-07-02 16:42:00+00:00,BUY,718.85,10.0,251.8533666666608
META,2025-07-02 16:54:00+00:00,SELL,718.2231,10.0,7434.0843666666615
META,2025-07-02 17:51:00+00:00,BUY,715.89,10.0,275.18436666666184
META,2025-07-02 18:10:00+00:00,SELL,716.16,10.0,7436.784366666661
META,2025-07-02 18:52:00+00:00,BUY,714.8173,10.0,288.6113666666606
META,2025-07-02 18:57:00+00:00,SELL,713.725,10.0,7425.861366666661
META,2025-07-02 19:22:00+00:00,BUY,714.43,10.0,281.56136666666134
META,2025-07-02 19:37:00+00:00,SELL,713.81,10.0,7419.661366666661
META,2025-07-02 19:58:00+00:00,BUY,713.8,10.0,281.6613666666608
META,2025-07-02 20:20:00+00:00,SELL,713.43,10.0,7415.96136666666
META,2025-07-02 20:44:00+00:00,BUY,713.88,10.0,277.1613666666599
META,2025-07-02 21:23:00+00:00,SELL,713.5,10.0,7412.16136666666
META,2025-07-02 23:19:00+00:00,BUY,713.5,10.0,277.1613666666599
META,2025-07-03 11:05:00+00:00,SELL,717.65,10.0,7453.66136666666
META,2025-07-03 11:41:00+00:00,BUY,718.75,10.0,266.1613666666599
META,2025-07-03 12:00:00+00:00,SELL,715.79,10.0,7424.0613666666595
META,2025-07-03 12:10:00+00:00,BUY,718.9,10.0,235.06136666665952
META,2025-07-03 12:48:00+00:00,SELL,720.98,10.0,7444.86136666666
META,2025-07-03 13:01:00+00:00,BUY,722.4999,10.0,219.8623666666599
META,2025-07-03 13:13:00+00:00,SELL,721.5,10.0,7434.86236666666
META,2025-07-03 13:23:00+00:00,BUY,723.0,10.0,204.8623666666599
META,2025-07-03 13:40:00+00:00,SELL,723.04,10.0,7435.26236666666
META,2025-07-03 14:12:00+00:00,BUY,721.23,10.0,222.96236666665936
META,2025-07-03 14:15:00+00:00,SELL,717.3835,10.0,7396.797366666659
META,2025-07-03 14:40:00+00:00,BUY,717.1296,10.0,225.50136666665912
META,2025-07-03 14:48:00+00:00,SELL,715.8,10.0,7383.501366666659
META,2025-07-03 14:52:00+00:00,BUY,716.345,10.0,220.0513666666584
META,2025-07-03 15:13:00+00:00,SELL,716.5,10.0,7385.051366666658
META,2025-07-03 15:23:00+00:00,BUY,717.5,10.0,210.0513666666584
META,2025-07-03 15:47:00+00:00,SELL,719.1175,10.0,7401.226366666658
META,2025-07-03 16:05:00+00:00,BUY,718.94,10.0,211.82636666665712
META,2025-07-03 16:24:00+00:00,SELL,719.1584,10.0,7403.410366666658
META,2025-07-03 16:40:00+00:00,BUY,719.815,10.0,205.26036666665732
META,2025-07-03 16:50:00+00:00,SELL,719.19,10.0,7397.160366666658
META,2025-07-03 17:27:00+00:00,BUY,718.26,10.0,214.5603666666575
META,2025-07-03 17:28:00+00:00,SELL,718.152,10.0,7396.080366666658
META,2025-07-03 17:33:00+00:00,BUY,719.01,10.0,205.98036666665757
META,2025-07-03 17:34:00+00:00,SELL,717.7749,10.0,7383.729366666657
META,2025-07-03 17:38:00+00:00,BUY,717.85,10.0,205.22936666665737
META,2025-07-03 17:41:00+00:00,SELL,717.85,10.0,7383.729366666657
META,2025-07-03 18:27:00+00:00,BUY,717.9,10.0,204.72936666665737
META,2025-07-03 18:28:00+00:00,SELL,717.6116,10.0,7380.845366666657
META,2025-07-03 18:44:00+00:00,BUY,717.6067,10.0,204.77836666665644
META,2025-07-03 18:52:00+00:00,SELL,717.75,10.0,7382.278366666656
META,2025-07-03 19:59:00+00:00,BUY,717.77,10.0,204.57836666665662
META,2025-07-07 08:00:00+00:00,SELL,715.7,10.0,7361.578366666657
META,2025-07-07 11:15:00+00:00,BUY,716.25,10.0,199.07836666665662
META,2025-07-07 12:42:00+00:00,SELL,716.4921,10.0,7363.999366666657
META,2025-07-07 13:39:00+00:00,BUY,716.81,10.0,195.89936666665744
META,2025-07-07 14:05:00+00:00,SELL,722.82,10.0,7424.099366666658
META,2025-07-07 14:06:00+00:00,BUY,724.0908,10.0,183.19136666665872
META,2025-07-07 14:09:00+00:00,SELL,722.645,10.0,7409.6413666666585
META,2025-07-07 14:17:00+00:00,BUY,725.14,10.0,158.2413666666589
META,2025-07-07 14:32:00+00:00,SELL,724.19,10.0,7400.141366666659
META,2025-07-07 14:42:00+00:00,BUY,726.3,10.0,137.14136666665945
META,2025-07-07 14:53:00+00:00,SELL,724.575,10.0,7382.891366666659
META,2025-07-07 15:04:00+00:00,BUY,725.785,10.0,125.04136666666
META,2025-07-07 15:14:00+00:00,SELL,724.29,10.0,7367.94136666666
META,2025-07-07 15:29:00+00:00,BUY,724.38,10.0,124.14136666665945
META,2025-07-07 15:44:00+00:00,SELL,723.67,10.0,7360.841366666659
META,2025-07-07 16:00:00+00:00,BUY,723.81,10.0,122.74136666665981
META,2025-07-07 16:04:00+00:00,SELL,722.805,10.0,7350.791366666659
META,2025-07-07 16:15:00+00:00,BUY,723.616,10.0,114.63136666665923
META,2025-07-07 16:20:00+00:00,SELL,721.74,10.0,7332.031366666659
META,2025-07-07 16:34:00+00:00,BUY,722.46,10.0,107.4313666666585
META,2025-07-07 16:44:00+00:00,SELL,721.53,10.0,7322.731366666658
META,2025-07-07 17:00:00+00:00,BUY,721.62,10.0,106.53136666665796
META,2025-07-07 17:26:00+00:00,SELL,722.29,10.0,7329.431366666658
META,2025-07-07 17:52:00+00:00,BUY,721.515,10.0,114.28136666665796
META,2025-07-07 18:05:00+00:00,SELL,721.27,10.0,7326.981366666658
META,2025-07-07 18:11:00+00:00,BUY,721.91,10.0,107.88136666665832
META,2025-07-07 18:18:00+00:00,SELL,720.73,10.0,7315.1813666666585
META,2025-07-07 18:36:00+00:00,BUY,720.24,10.0,112.78136666665887
META,2025-07-07 19:05:00+00:00,SELL,721.69,10.0,7329.681366666659
META,2025-07-07 21:12:00+00:00,BUY,718.35,10.0,146.18136666665941
META,2025-07-07 21:40:00+00:00,SELL,717.29,10.0,7319.081366666659
META,2025-07-07 21:54:00+00:00,BUY,717.11,10.0,147.9813666666587
META,2025-07-07 22:30:00+00:00,SELL,716.76,10.0,7315.581366666659
META,2025-07-07 23:07:00+00:00,BUY,717.75,10.0,138.08136666665905
META,2025-07-08 11:18:00+00:00,SELL,722.18,10.0,7359.881366666658
META,2025-07-08 11:48:00+00:00,BUY,722.8,10.0,131.88136666665832
META,2025-07-08 11:54:00+00:00,SELL,722.45,10.0,7356.381366666658
META,2025-07-08 12:18:00+00:00,BUY,722.5,10.0,131.38136666665832
META,2025-07-08 12:30:00+00:00,SELL,721.76,10.0,7348.981366666659
META,2025-07-08 13:00:00+00:00,BUY,722.3707,10.0,125.27436666665835
META,2025-07-08 13:21:00+00:00,SELL,722.4,10.0,7349.274366666658
META,2025-07-08 13:24:00+00:00,BUY,722.9,10.0,120.27436666665835
META,2025-07-08 13:28:00+00:00,SELL,721.7,10.0,7337.274366666658
META,2025-07-08 13:56:00+00:00,BUY,720.25,10.0,134.77436666665835
META,2025-07-08 14:07:00+00:00,SELL,717.4,10.0,7308.774366666658
META,2025-07-08 14:32:00+00:00,BUY,718.7699,10.0,121.07536666665783
META,2025-07-08 14:49:00+00:00,SELL,718.38,10.0,7304.875366666658
META,2025-07-08 15:06:00+00:00,BUY,717.47,10.0,130.17536666665728
META,2025-07-08 15:14:00+00:00,SELL,715.7675,10.0,7287.8503666666575
META,2025-07-08 15:30:00+00:00,BUY,716.92,10.0,118.65036666665765
META,2025-07-08 16:20:00+00:00,SELL,720.15,10.0,7320.150366666658
META,2025-07-08 16:26:00+00:00,BUY,720.96,10.0,110.55036666665728
META,2025-07-08 16:30:00+00:00,SELL,720.34,10.0,7313.950366666658
META,2025-07-08 16:46:00+00:00,BUY,719.6152,10.0,117.79836666665778
META,2025-07-08 17:16:00+00:00,SELL,720.38,10.0,7321.598366666658
META,2025-07-08 17:29:00+00:00,BUY,720.56,10.0,115.99836666665851
META,2025-07-08 17:36:00+00:00,SELL,719.795,10.0,7313.948366666658
META,2025-07-08 17:50:00+00:00,BUY,720.31,10.0,110.84836666665888
META,2025-07-08 18:09:00+00:00,SELL,720.665,10.0,7317.4983666666585
META,2025-07-08 19:17:00+00:00,BUY,718.71,10.0,130.39836666665815
META,2025-07-08 19:25:00+00:00,SELL,717.95,10.0,7309.898366666658
META,2025-07-08 19:31:00+00:00,BUY,718.755,10.0,122.34836666665797
META,2025-07-08 19:46:00+00:00,SELL,718.97,10.0,7312.048366666659
META,2025-07-08 19:49:00+00:00,BUY,718.98,10.0,122.24836666665851
META,2025-07-08 20:23:00+00:00,SELL,720.0306,10.0,7322.554366666659
META,2025-07-08 20:40:00+00:00,BUY,720.84,10.0,114.15436666665846
META,2025-07-09 12:28:00+00:00,SELL,723.07,10.0,7344.854366666659
META,2025-07-09 12:47:00+00:00,BUY,723.24,10.0,112.45436666665955
META,2025-07-09 12:48:00+00:00,SELL,722.75,10.0,7339.95436666666
META,2025-07-09 13:16:00+00:00,BUY,723.5,10.0,104.95436666665955
META,2025-07-09 14:20:00+00:00,SELL,734.06,10.0,7445.554366666659
META,2025-07-09 14:39:00+00:00,BUY,734.22,10.0,103.35436666665828
META,2025-07-09 14:49:00+00:00,SELL,731.43,10.0,7417.654366666658
META,2025-07-09 15:02:00+00:00,BUY,732.695,10.0,90.70436666665682
META,2025-07-09 15:16:00+00:00,SELL,732.12,10.0,7411.904366666657
META,2025-07-09 15:21:00+00:00,BUY,734.33,10.0,68.60436666665646
META,2025-07-09 15:39:00+00:00,SELL,734.44,10.0,7413.004366666657
META,2025-07-09 15:43:00+00:00,BUY,734.52,10.0,67.80436666665719
META,2025-07-09 15:55:00+00:00,SELL,734.8,10.0,7415.804366666657
META,2025-07-09 16:02:00+00:00,BUY,736.648,10.0,49.324366666656715
META,2025-07-09 16:14:00+00:00,SELL,735.715,10.0,7406.474366666657
META,2025-07-09 16:20:00+00:00,BUY,736.9,10.0,37.47436666665726
META,2025-07-09 16:25:00+00:00,SELL,735.32,10.0,7390.674366666658
META,2025-07-09 16:36:00+00:00,BUY,736.91,10.0,21.574366666658534
META,2025-07-09 16:45:00+00:00,SELL,735.47,10.0,7376.274366666659
META,2025-07-09 17:09:00+00:00,BUY,735.18,10.0,24.47436666665999
META,2025-07-09 17:13:00+00:00,SELL,733.82,10.0,7362.674366666661
META,2025-07-09 17:36:00+00:00,BUY,734.62,10.0,16.4743666666609
META,2025-07-09 17:44:00+00:00,SELL,733.28,10.0,7349.27436666666
META,2025-07-09 18:03:00+00:00,BUY,733.4,10.0,15.274366666660171
META,2025-07-09 18:30:00+00:00,SELL,734.69,10.0,7362.174366666661
META,2025-07-09 18:32:00+00:00,BUY,734.99,10.0,12.27436666666108
META,2025-07-09 18:36:00+00:00,SELL,734.48,10.0,7357.074366666661
META,2025-07-09 18:48:00+00:00,BUY,734.795,10.0,9.124366666661444
META,2025-07-09 19:05:00+00:00,SELL,735.14,10.0,7360.524366666661
META,2025-07-09 19:17:00+00:00,BUY,735.65,10.0,4.024366666661081
META,2025-07-09 19:26:00+00:00,SELL,735.6828,10.0,7360.8523666666615
META,2025-07-09 20:22:00+00:00,BUY,732.7,10.0,33.85236666666151
META,2025-07-09 20:23:00+00:00,SELL,732.41,10.0,7357.952366666661
META,2025-07-09 20:37:00+00:00,BUY,732.99,10.0,28.052366666661328
META,2025-07-09 20:41:00+00:00,SELL,732.48,10.0,7352.8523666666615
META,2025-07-09 20:43:00+00:00,BUY,732.99,10.0,22.952366666661874
META,2025-07-09 20:58:00+00:00,SELL,732.58,10.0,7348.752366666662
META,2025-07-09 21:21:00+00:00,BUY,733.5,10.0,13.752366666662056
META,2025-07-09 21:40:00+00:00,SELL,732.65,10.0,7340.252366666662
META,2025-07-09 21:41:00+00:00,BUY,732.6,10.0,14.252366666662056
META,2025-07-09 21:52:00+00:00,SELL,733.1973,10.0,7346.225366666662
META,2025-07-09 22:07:00+00:00,BUY,733.0,10.0,16.225366666662012
META,2025-07-09 23:24:00+00:00,SELL,733.03,10.0,7346.525366666661
META,2025-07-10 08:24:00+00:00,BUY,733.5,10.0,11.525366666661284
META,2025-07-10 09:57:00+00:00,SELL,732.72,10.0,7338.725366666662
META,2025-07-10 11:02:00+00:00,BUY,733.21,10.0,6.625366666661648
META,2025-07-10 11:11:00+00:00,SELL,732.45,10.0,7331.125366666662
META,2025-07-10 13:22:00+00:00,BUY,730.84,10.0,22.725366666661102
META,2025-07-10 13:35:00+00:00,SELL,729.535,10.0,7318.075366666661
META,2025-07-10 13:58:00+00:00,BUY,727.585,10.0,42.22536666666019
META,2025-07-10 14:00:00+00:00,SELL,724.77,10.0,7289.92536666666
META,2025-07-10 14:33:00+00:00,BUY,720.915,10.0,80.77536666666037
META,2025-07-10 15:11:00+00:00,SELL,724.655,10.0,7327.32536666666
META,2025-07-10 15:23:00+00:00,BUY,726.25,10.0,64.82536666665965
META,2025-07-10 15:44:00+00:00,SELL,726.96,10.0,7334.42536666666
META,2025-07-10 15:51:00+00:00,BUY,726.75,10.0,66.92536666666001
META,2025-07-10 15:53:00+00:00,SELL,726.8,10.0,7334.92536666666
META,2025-07-10 15:59:00+00:00,BUY,727.1,10.0,63.92536666666001
META,2025-07-10 16:05:00+00:00,SELL,726.255,10.0,7326.47536666666
META,2025-07-10 16:23:00+00:00,BUY,726.305,10.0,63.42536666666092
META,2025-07-10 16:31:00+00:00,SELL,726.09,10.0,7324.3253666666615
META,2025-07-10 16:53:00+00:00,BUY,725.56,10.0,68.72536666666201
META,2025-07-10 17:10:00+00:00,SELL,725.5983,10.0,7324.708366666662
META,2025-07-10 17:25:00+00:00,BUY,725.4098,10.0,70.61036666666223
META,2025-07-10 17:38:00+00:00,SELL,725.02,10.0,7320.810366666662
META,2025-07-10 17:52:00+00:00,BUY,725.12,10.0,69.61036666666223
META,2025-07-10 17:55:00+00:00,SELL,724.88,10.0,7318.410366666662
META,2025-07-10 18:12:00+00:00,BUY,724.51,10.0,73.31036666666205
META,2025-07-10 18:31:00+00:00,SELL,724.8,10.0,7321.310366666662
META,2025-07-10 18:55:00+00:00,BUY,724.775,10.0,73.56036666666205
META,2025-07-10 19:54:00+00:00,SELL,727.18,10.0,7345.360366666661
META,2025-07-10 19:55:00+00:00,BUY,727.64,10.0,68.96036666666168
META,2025-07-10 20:03:00+00:00,SELL,726.77,10.0,7336.6603666666615
META,2025-07-10 20:37:00+00:00,BUY,727.2,10.0,64.6603666666615
META,2025-07-10 21:13:00+00:00,SELL,726.5,10.0,7329.6603666666615
META,2025-07-10 22:08:00+00:00,BUY,727.37,10.0,55.960366666661685
META,2025-07-11 08:00:00+00:00,SELL,722.78,10.0,7283.760366666661
META,2025-07-11 11:18:00+00:00,BUY,723.31,10.0,50.6603666666615
META,2025-07-11 12:23:00+00:00,SELL,723.0,10.0,7280.6603666666615
META,2025-07-11 12:58:00+00:00,BUY,723.8,10.0,42.6603666666615
META,2025-07-11 13:10:00+00:00,SELL,722.0,10.0,7262.6603666666615
META,2025-07-11 13:27:00+00:00,BUY,723.01,10.0,32.56036666666114
META,2025-07-11 13:32:00+00:00,SELL,719.4554,10.0,7227.114366666661
META,2025-07-11 14:00:00+00:00,BUY,713.71,10.0,90.01436666666086
META,2025-07-11 14:35:00+00:00,SELL,715.99,10.0,7249.9143666666605
META,2025-07-11 15:01:00+00:00,BUY,715.59,10.0,94.01436666665995
META,2025-07-11 15:18:00+00:00,SELL,716.52,10.0,7259.21436666666
META,2025-07-11 15:22:00+00:00,BUY,716.525,10.0,93.96436666665977
META,2025-07-11 15:23:00+00:00,SELL,715.7315,10.0,7251.279366666659
META,2025-07-11 15:32:00+00:00,BUY,716.614,10.0,85.13936666665904
META,2025-07-11 15:53:00+00:00,SELL,717.35,10.0,7258.639366666659
META,2025-07-11 16:01:00+00:00,BUY,718.91,10.0,69.53936666665959
META,2025-07-11 16:32:00+00:00,SELL,719.86,10.0,7268.13936666666
META,2025-07-11 16:57:00+00:00,BUY,720.275,10.0,65.38936666665995
META,2025-07-11 17:21:00+00:00,SELL,720.87,10.0,7274.08936666666
META,2025-07-11 17:29:00+00:00,BUY,721.12,10.0,62.88936666665995
META,2025-07-11 17:34:00+00:00,SELL,720.49,10.0,7267.78936666666
META,2025-07-11 17:57:00+00:00,BUY,718.16,10.0,86.18936666666013
META,2025-07-11 18:20:00+00:00,SELL,718.47,10.0,7270.889366666661
META,2025-07-11 18:33:00+00:00,BUY,719.4526,10.0,76.36336666666102
META,2025-07-11 18:52:00+00:00,SELL,719.085,10.0,7267.213366666661
META,2025-07-11 19:16:00+00:00,BUY,718.51,10.0,82.11336666666102
META,2025-07-11 19:32:00+00:00,SELL,718.87,10.0,7270.813366666661
META,2025-07-11 20:07:00+00:00,BUY,717.51,10.0,95.71336666666048
META,2025-07-11 20:16:00+00:00,SELL,716.8,10.0,7263.7133666666605
META,2025-07-11 20:38:00+00:00,BUY,717.15,10.0,92.21336666666048
META,2025-07-11 22:55:00+00:00,SELL,717.07,10.0,7262.913366666661
META,2025-07-14 11:07:00+00:00,BUY,715.8,10.0,104.9133666666612
META,2025-07-14 11:17:00+00:00,SELL,715.8,10.0,7262.913366666661
META,2025-07-14 11:55:00+00:00,BUY,716.0,10.0,102.9133666666612
META,2025-07-14 12:00:00+00:00,SELL,714.0,10.0,7242.913366666661
META,2025-07-14 12:13:00+00:00,BUY,715.8002,10.0,84.9113666666608
META,2025-07-14 12:47:00+00:00,SELL,716.4,10.0,7248.911366666661
META,2025-07-14 12:48:00+00:00,BUY,716.5192,10.0,83.7193666666617
META,2025-07-14 13:02:00+00:00,SELL,716.63,10.0,7250.019366666662
