Symbol,Datetime,Action,Price,Shares,Cash_Remaining
SPY,2025-05-09 16:04:00+00:00,SELL,564.11,12.0,7025.5466666666525
SPY,2025-05-09 16:22:00+00:00,BUY,564.3795,12.0,252.99266666665244
SPY,2025-05-09 16:28:00+00:00,SELL,563.9202,12.0,7020.035066666653
SPY,2025-05-09 16:38:00+00:00,BUY,564.24,12.0,249.1550666666526
SPY,2025-05-09 16:43:00+00:00,SELL,563.9196,12.0,7016.190266666652
SPY,2025-05-09 17:10:00+00:00,BUY,564.0995,12.0,246.99626666665154
SPY,2025-05-09 17:31:00+00:00,SELL,563.7424,12.0,7011.905066666651
SPY,2025-05-09 17:37:00+00:00,BUY,564.08,12.0,242.94506666664984
SPY,2025-05-09 18:06:00+00:00,SELL,564.885,12.0,7021.56506666665
SPY,2025-05-09 18:33:00+00:00,BUY,564.71,12.0,245.0450666666493
SPY,2025-05-09 19:19:00+00:00,SELL,565.47,12.0,7030.68506666665
SPY,2025-05-09 19:54:00+00:00,BUY,564.94,12.0,251.40506666664896
SPY,2025-05-09 19:56:00+00:00,SELL,564.23,12.0,7022.165066666649
SPY,2025-05-09 20:05:00+00:00,BUY,564.6,12.0,246.96506666664845
SPY,2025-05-09 20:15:00+00:00,SELL,564.41,12.0,7019.8850666666485
SPY,2025-05-09 20:18:00+00:00,BUY,564.49,12.0,246.00506666664842
SPY,2025-05-09 20:26:00+00:00,SELL,564.39,12.0,7018.685066666649
SPY,2025-05-09 20:41:00+00:00,BUY,564.44,12.0,245.40506666664805
SPY,2025-05-09 21:09:00+00:00,SELL,564.56,12.0,7020.125066666647
SPY,2025-05-09 21:28:00+00:00,BUY,564.7,12.0,243.72506666664685
SPY,2025-05-09 22:25:00+00:00,SELL,564.9,12.0,7022.525066666646
SPY,2025-05-09 22:31:00+00:00,BUY,565.03,12.0,242.16506666664645
SPY,2025-05-09 22:39:00+00:00,SELL,564.91,12.0,7021.0850666666465
SPY,2025-05-09 22:50:00+00:00,BUY,565.08,12.0,240.12506666664558
SPY,2025-05-09 23:01:00+00:00,SELL,565.0,12.0,7020.125066666646
SPY,2025-05-09 23:03:00+00:00,BUY,565.0195,12.0,239.8910666666452
SPY,2025-05-09 23:16:00+00:00,SELL,564.88,12.0,7018.451066666645
SPY,2025-05-09 23:33:00+00:00,BUY,565.0816,12.0,237.47186666664493
SPY,2025-05-09 23:40:00+00:00,SELL,564.9,12.0,7016.271866666644
SPY,2025-05-09 23:54:00+00:00,BUY,565.1,12.0,235.07186666664347
SPY,2025-05-12 08:23:00+00:00,SELL,578.25,12.0,7174.0718666666435
SPY,2025-05-12 08:35:00+00:00,BUY,578.73,12.0,229.31186666664325
SPY,2025-05-12 09:01:00+00:00,SELL,579.65,12.0,7185.1118666666425
SPY,2025-05-12 09:07:00+00:00,BUY,579.82,12.0,227.27186666664238
SPY,2025-05-12 09:20:00+00:00,SELL,579.45,12.0,7180.671866666643
SPY,2025-05-12 09:29:00+00:00,BUY,580.06,12.0,219.95186666664358
SPY,2025-05-12 09:49:00+00:00,SELL,580.18,12.0,7182.111866666643
SPY,2025-05-12 09:50:00+00:00,BUY,580.25,12.0,219.11186666664344
SPY,2025-05-12 09:58:00+00:00,SELL,580.08,12.0,7180.071866666644
SPY,2025-05-12 09:59:00+00:00,BUY,580.31,12.0,216.35186666664504
SPY,2025-05-12 10:45:00+00:00,SELL,581.08,12.0,7189.311866666646
SPY,2025-05-12 10:55:00+00:00,BUY,581.87,12.0,206.87186666664547
SPY,2025-05-12 11:14:00+00:00,SELL,581.77,12.0,7188.111866666645
SPY,2025-05-12 11:28:00+00:00,BUY,581.98,12.0,204.35186666664504
SPY,2025-05-12 11:32:00+00:00,SELL,581.48,12.0,7182.111866666645
SPY,2025-05-12 11:40:00+00:00,BUY,581.7,12.0,201.7118666666447
SPY,2025-05-12 11:42:00+00:00,SELL,581.25,12.0,7176.711866666645
SPY,2025-05-12 12:00:00+00:00,BUY,581.241,12.0,201.81986666664488
SPY,2025-05-12 12:01:00+00:00,SELL,574.0,12.0,7089.819866666645
SPY,2025-05-12 12:06:00+00:00,BUY,581.1,12.0,116.61986666664416
SPY,2025-05-12 12:35:00+00:00,SELL,581.8899,12.0,7099.298666666644
SPY,2025-05-12 12:53:00+00:00,BUY,581.63,12.0,119.73866666664435
SPY,2025-05-12 12:59:00+00:00,SELL,581.29,12.0,7095.218666666644
SPY,2025-05-12 13:00:00+00:00,BUY,581.77,12.0,113.97866666664413
SPY,2025-05-12 13:05:00+00:00,SELL,581.08,12.0,7086.938666666645
SPY,2025-05-12 13:15:00+00:00,BUY,581.59,12.0,107.85866666664515
SPY,2025-05-12 13:31:00+00:00,SELL,579.67,12.0,7063.898666666644
SPY,2025-05-12 13:52:00+00:00,BUY,579.68,12.0,107.73866666664435
SPY,2025-05-12 13:59:00+00:00,SELL,578.79,12.0,7053.218666666644
SPY,2025-05-12 14:05:00+00:00,BUY,579.5549,12.0,98.55986666664467
SPY,2025-05-12 14:23:00+00:00,SELL,579.92,12.0,7057.599866666644
SPY,2025-05-12 14:42:00+00:00,BUY,579.1,12.0,108.39986666664299
SPY,2025-05-12 14:59:00+00:00,SELL,579.05,12.0,7056.999866666642
SPY,2025-05-12 15:14:00+00:00,BUY,579.33,12.0,105.0398666666415
SPY,2025-05-12 15:17:00+00:00,SELL,578.98,12.0,7052.799866666642
SPY,2025-05-12 15:32:00+00:00,BUY,579.24,12.0,101.91986666664161
SPY,2025-05-12 15:41:00+00:00,SELL,578.27,12.0,7041.159866666641
SPY,2025-05-12 16:04:00+00:00,BUY,578.545,12.0,98.61986666664234
SPY,2025-05-12 17:20:00+00:00,SELL,581.3499,12.0,7074.8186666666425
SPY,2025-05-12 17:32:00+00:00,BUY,581.59,12.0,95.73866666664253
SPY,2025-05-12 17:36:00+00:00,SELL,581.22,12.0,7070.378666666643
SPY,2025-05-12 17:39:00+00:00,BUY,581.59,12.0,91.29866666664293
SPY,2025-05-12 18:00:00+00:00,SELL,581.6,12.0,7070.498666666644
SPY,2025-05-12 18:04:00+00:00,BUY,582.04,12.0,86.0186666666441
SPY,2025-05-12 18:11:00+00:00,SELL,581.43,12.0,7063.178666666644
SPY,2025-05-12 18:18:00+00:00,BUY,581.97,12.0,79.53866666664362
SPY,2025-05-12 18:47:00+00:00,SELL,582.11,12.0,7064.858666666643
SPY,2025-05-12 19:06:00+00:00,BUY,582.02,12.0,80.61866666664355
SPY,2025-05-12 19:15:00+00:00,SELL,581.73,12.0,7061.378666666644
SPY,2025-05-12 19:17:00+00:00,BUY,582.06,12.0,76.65866666664442
SPY,2025-05-12 19:22:00+00:00,SELL,581.97,12.0,7060.298666666645
SPY,2025-05-12 19:51:00+00:00,BUY,581.6994,12.0,79.90586666664512
SPY,2025-05-12 20:14:00+00:00,SELL,582.81,12.0,7073.6258666666445
SPY,2025-05-12 20:25:00+00:00,BUY,582.98,12.0,77.86586666664425
SPY,2025-05-12 20:46:00+00:00,SELL,583.08,12.0,7074.825866666645
SPY,2025-05-12 20:58:00+00:00,BUY,583.1,12.0,77.62586666664447
SPY,2025-05-12 21:05:00+00:00,SELL,583.04,12.0,7074.105866666644
SPY,2025-05-12 21:20:00+00:00,BUY,583.12,12.0,76.66586666664352
SPY,2025-05-12 22:00:00+00:00,SELL,582.61,12.0,7067.985866666643
SPY,2025-05-12 23:01:00+00:00,BUY,582.66,12.0,76.06586666664316
SPY,2025-05-12 23:35:00+00:00,SELL,582.71,12.0,7068.585866666644
SPY,2025-05-13 08:28:00+00:00,BUY,580.94,12.0,97.30586666664294
SPY,2025-05-13 08:53:00+00:00,SELL,580.42,12.0,7062.345866666642
SPY,2025-05-13 09:12:00+00:00,BUY,580.71,12.0,93.82586666664156
SPY,2025-05-13 10:10:00+00:00,SELL,581.22,12.0,7068.465866666642
SPY,2025-05-13 10:18:00+00:00,BUY,581.4,12.0,91.66586666664261
SPY,2025-05-13 10:30:00+00:00,SELL,581.18,12.0,7065.8258666666425
SPY,2025-05-13 10:43:00+00:00,BUY,581.47,12.0,88.18586666664214
SPY,2025-05-13 11:02:00+00:00,SELL,581.47,12.0,7065.8258666666425
SPY,2025-05-13 11:13:00+00:00,BUY,581.78,12.0,84.4658666666428
SPY,2025-05-13 11:26:00+00:00,SELL,581.56,12.0,7063.185866666642
SPY,2025-05-13 11:39:00+00:00,BUY,581.81,12.0,81.4658666666428
SPY,2025-05-13 12:43:00+00:00,SELL,583.03,12.0,7077.8258666666425
SPY,2025-05-13 12:53:00+00:00,BUY,583.44,12.0,76.54586666664181
SPY,2025-05-13 13:05:00+00:00,SELL,583.21,12.0,7075.065866666642
SPY,2025-05-13 13:08:00+00:00,BUY,583.58,12.0,72.1058666666413
SPY,2025-05-13 13:26:00+00:00,SELL,583.25,12.0,7071.105866666641
SPY,2025-05-13 13:35:00+00:00,BUY,584.09,12.0,62.02586666664138
SPY,2025-05-13 14:31:00+00:00,SELL,587.145,12.0,7107.765866666641
SPY,2025-05-13 14:53:00+00:00,BUY,587.285,12.0,60.345866666641086
SPY,2025-05-13 15:09:00+00:00,SELL,587.06,12.0,7105.06586666664
SPY,2025-05-13 15:11:00+00:00,BUY,587.24,12.0,58.18586666664032
SPY,2025-05-13 15:51:00+00:00,SELL,587.61,12.0,7109.50586666664
SPY,2025-05-13 16:15:00+00:00,BUY,587.43,12.0,60.34586666664018
SPY,2025-05-13 16:19:00+00:00,SELL,587.0599,12.0,7105.06466666664
SPY,2025-05-13 16:25:00+00:00,BUY,587.75,12.0,52.06466666663982
SPY,2025-05-13 16:59:00+00:00,SELL,587.955,12.0,7107.524666666641
SPY,2025-05-13 17:16:00+00:00,BUY,588.05,12.0,50.924666666641315
SPY,2025-05-13 17:44:00+00:00,SELL,588.45,12.0,7112.324666666642
SPY,2025-05-13 18:11:00+00:00,BUY,588.21,12.0,53.804666666641424
SPY,2025-05-13 18:28:00+00:00,SELL,587.9301,12.0,7108.965866666642
SPY,2025-05-13 18:53:00+00:00,BUY,587.96,12.0,53.44586666664145
SPY,2025-05-13 19:22:00+00:00,SELL,588.475,12.0,7115.145866666642
SPY,2025-05-13 19:32:00+00:00,BUY,588.73,12.0,50.38586666664196
SPY,2025-05-13 19:45:00+00:00,SELL,588.48,12.0,7112.145866666642
SPY,2025-05-13 20:30:00+00:00,BUY,586.6,12.0,72.94586666664145
SPY,2025-05-13 20:31:00+00:00,SELL,586.57,12.0,7111.785866666642
SPY,2025-05-13 20:33:00+00:00,BUY,586.59,12.0,72.70586666664167
SPY,2025-05-13 20:46:00+00:00,SELL,586.59,12.0,7111.785866666642
SPY,2025-05-13 20:49:00+00:00,BUY,586.66,12.0,71.86586666664152
SPY,2025-05-13 20:57:00+00:00,SELL,586.5503,12.0,7110.469466666642
SPY,2025-05-13 21:04:00+00:00,BUY,586.7,12.0,70.06946666664135
SPY,2025-05-13 21:19:00+00:00,SELL,586.5,12.0,7108.069466666641
SPY,2025-05-13 21:42:00+00:00,BUY,586.58,12.0,69.1094666666404
SPY,2025-05-13 22:05:00+00:00,SELL,586.66,12.0,7109.0294666666405
SPY,2025-05-13 22:14:00+00:00,BUY,586.85,12.0,66.82946666663975
SPY,2025-05-13 22:40:00+00:00,SELL,586.78,12.0,7108.189466666639
SPY,2025-05-13 23:02:00+00:00,BUY,586.8,12.0,66.58946666663996
SPY,2025-05-13 23:04:00+00:00,SELL,586.74,12.0,7107.46946666664
SPY,2025-05-13 23:13:00+00:00,BUY,586.9196,12.0,64.43426666664072
SPY,2025-05-14 08:05:00+00:00,SELL,587.28,12.0,7111.79426666664
SPY,2025-05-14 08:19:00+00:00,BUY,587.16,12.0,65.87426666664032
SPY,2025-05-14 08:20:00+00:00,SELL,587.3,12.0,7113.47426666664
SPY,2025-05-14 08:21:00+00:00,BUY,587.3,12.0,65.87426666664032
SPY,2025-05-14 08:31:00+00:00,SELL,587.01,12.0,7109.99426666664
SPY,2025-05-14 08:45:00+00:00,BUY,587.27,12.0,62.75426666664043
SPY,2025-05-14 09:01:00+00:00,SELL,586.87,12.0,7105.194266666641
SPY,2025-05-14 09:24:00+00:00,BUY,586.8,12.0,63.59426666664149
SPY,2025-05-14 09:38:00+00:00,SELL,586.63,12.0,7103.154266666641
SPY,2025-05-14 10:21:00+00:00,BUY,586.62,12.0,63.71426666664047
SPY,2025-05-14 10:53:00+00:00,SELL,586.84,12.0,7105.79426666664
SPY,2025-05-14 11:01:00+00:00,BUY,587.58,12.0,54.83426666663945
SPY,2025-05-14 11:43:00+00:00,SELL,588.41,12.0,7115.7542666666395
SPY,2025-05-14 12:07:00+00:00,BUY,588.28,12.0,56.39426666663985
SPY,2025-05-14 12:37:00+00:00,SELL,588.29,12.0,7115.874266666639
SPY,2025-05-14 12:59:00+00:00,BUY,588.0,12.0,59.874266666639414
SPY,2025-05-14 13:01:00+00:00,SELL,587.63,12.0,7111.434266666639
SPY,2025-05-14 13:13:00+00:00,BUY,588.1099,12.0,54.115466666637985
SPY,2025-05-14 13:27:00+00:00,SELL,587.99,12.0,7109.995466666638
SPY,2025-05-14 13:33:00+00:00,BUY,588.35,12.0,49.79546666663737
SPY,2025-05-14 13:42:00+00:00,SELL,588.23,12.0,7108.555466666638
SPY,2025-05-14 14:02:00+00:00,BUY,587.26,12.0,61.435466666637694
SPY,2025-05-14 14:12:00+00:00,SELL,587.1,12.0,7106.635466666638
SPY,2025-05-14 14:25:00+00:00,BUY,587.4449,12.0,57.296666666638885
SPY,2025-05-14 14:39:00+00:00,SELL,587.31,12.0,7105.016666666638
SPY,2025-05-14 14:51:00+00:00,BUY,587.62,12.0,53.57666666663772
SPY,2025-05-14 15:02:00+00:00,SELL,586.99,12.0,7097.456666666638
SPY,2025-05-14 15:15:00+00:00,BUY,587.0,12.0,53.45666666663783
SPY,2025-05-14 15:47:00+00:00,SELL,588.005,12.0,7109.516666666637
SPY,2025-05-14 16:00:00+00:00,BUY,588.0099,12.0,53.39786666663713
SPY,2025-05-14 16:15:00+00:00,SELL,588.13,12.0,7110.957866666637
SPY,2025-05-14 16:31:00+00:00,BUY,588.1099,12.0,53.6390666666357
SPY,2025-05-14 16:40:00+00:00,SELL,587.37,12.0,7102.079066666636
SPY,2025-05-14 16:56:00+00:00,BUY,587.52,12.0,51.83906666663643
SPY,2025-05-14 17:00:00+00:00,SELL,587.2902,12.0,7099.321466666637
SPY,2025-05-14 17:31:00+00:00,BUY,586.59,12.0,60.24146666663728
SPY,2025-05-14 18:12:00+00:00,SELL,587.09,12.0,7105.321466666637
SPY,2025-05-14 18:21:00+00:00,BUY,587.38,12.0,56.761466666637716
SPY,2025-05-14 18:24:00+00:00,SELL,587.15,12.0,7102.561466666637
SPY,2025-05-14 18:34:00+00:00,BUY,587.99,12.0,46.68146666663688
SPY,2025-05-14 18:57:00+00:00,SELL,587.56,12.0,7097.401466666636
SPY,2025-05-14 19:13:00+00:00,BUY,587.57,12.0,46.56146666663608
SPY,2025-05-14 19:22:00+00:00,SELL,587.0499,12.0,7091.160266666636
SPY,2025-05-14 19:35:00+00:00,BUY,587.07,12.0,46.32026666663569
SPY,2025-05-14 19:36:00+00:00,SELL,586.99,12.0,7090.200266666636
SPY,2025-05-14 19:51:00+00:00,BUY,587.87,12.0,35.76026666663529
SPY,2025-05-14 20:04:00+00:00,SELL,587.15,12.0,7081.560266666635
SPY,2025-05-14 20:11:00+00:00,BUY,587.54,12.0,31.080266666634998
SPY,2025-05-14 20:16:00+00:00,SELL,587.37,12.0,7079.5202666666355
SPY,2025-05-14 20:43:00+00:00,BUY,587.44,12.0,30.240266666634852
SPY,2025-05-14 20:50:00+00:00,SELL,587.31,12.0,7077.960266666634
SPY,2025-05-14 21:13:00+00:00,BUY,587.14,12.0,32.280266666633906
SPY,2025-05-14 21:17:00+00:00,SELL,587.1,12.0,7077.480266666635
SPY,2025-05-14 21:18:00+00:00,BUY,587.17,12.0,31.44026666663558
SPY,2025-05-14 21:19:00+00:00,SELL,587.07,12.0,7076.280266666636
SPY,2025-05-14 21:55:00+00:00,BUY,586.6999,12.0,35.8814666666367
SPY,2025-05-14 22:15:00+00:00,SELL,586.63,12.0,7075.441466666636
SPY,2025-05-14 22:33:00+00:00,BUY,586.6688,12.0,35.41586666663534
SPY,2025-05-14 22:40:00+00:00,SELL,586.63,12.0,7074.975866666635
SPY,2025-05-14 22:52:00+00:00,BUY,586.75,12.0,33.97586666663483
SPY,2025-05-14 23:01:00+00:00,SELL,586.4,12.0,7070.775866666634
SPY,2025-05-14 23:43:00+00:00,BUY,585.93,12.0,39.61586666663425
SPY,2025-05-15 08:00:00+00:00,SELL,584.48,12.0,7053.3758666666345
SPY,2025-05-15 08:21:00+00:00,BUY,584.72,12.0,36.73586666663414
SPY,2025-05-15 08:33:00+00:00,SELL,584.37,12.0,7049.175866666635
SPY,2025-05-15 09:20:00+00:00,BUY,583.77,12.0,43.935866666634865
SPY,2025-05-15 10:07:00+00:00,SELL,584.52,12.0,7058.175866666635
SPY,2025-05-15 10:28:00+00:00,BUY,584.5,12.0,44.17586666663465
SPY,2025-05-15 10:43:00+00:00,SELL,584.53,12.0,7058.535866666634
SPY,2025-05-15 10:58:00+00:00,BUY,584.58,12.0,43.575866666633374
SPY,2025-05-15 11:19:00+00:00,SELL,584.8,12.0,7061.175866666633
SPY,2025-05-15 11:23:00+00:00,BUY,584.99,12.0,41.29586666663272
SPY,2025-05-15 11:45:00+00:00,SELL,585.05,12.0,7061.895866666632
SPY,2025-05-15 12:00:00+00:00,BUY,586.14,12.0,28.215866666631882
SPY,2025-05-15 12:07:00+00:00,SELL,584.98,12.0,7047.975866666632
SPY,2025-05-15 12:31:00+00:00,BUY,585.35,12.0,23.775866666631373
SPY,2025-05-15 12:49:00+00:00,SELL,585.25,12.0,7046.775866666631
SPY,2025-05-15 13:03:00+00:00,BUY,585.63,12.0,19.215866666631882
SPY,2025-05-15 13:20:00+00:00,SELL,585.49,12.0,7045.095866666632
SPY,2025-05-15 13:31:00+00:00,BUY,586.09,12.0,12.015866666632064
SPY,2025-05-15 13:46:00+00:00,SELL,585.35,12.0,7036.215866666633
SPY,2025-05-15 13:56:00+00:00,BUY,586.145,12.0,2.47586666663301
SPY,2025-05-15 14:11:00+00:00,SELL,585.9451,12.0,7033.817066666634
SPY,2025-05-15 14:22:00+00:00,BUY,586.455,11.0,582.8120666666337
SPY,2025-05-15 14:29:00+00:00,SELL,585.89,11.0,7027.602066666634
SPY,2025-05-15 14:43:00+00:00,BUY,586.06,11.0,580.9420666666338
SPY,2025-05-15 15:34:00+00:00,SELL,588.31,11.0,7052.352066666634
SPY,2025-05-15 15:35:00+00:00,BUY,588.38,11.0,580.1720666666333
SPY,2025-05-15 15:54:00+00:00,SELL,588.77,11.0,7056.642066666633
SPY,2025-05-15 15:55:00+00:00,BUY,588.95,11.0,578.192066666632
SPY,2025-05-15 15:56:00+00:00,SELL,588.83,11.0,7055.322066666632
SPY,2025-05-15 15:59:00+00:00,BUY,589.08,11.0,575.442066666632
SPY,2025-05-15 16:19:00+00:00,SELL,589.27,11.0,7057.412066666631
SPY,2025-05-15 16:37:00+00:00,BUY,589.39,11.0,574.1220666666313
SPY,2025-05-15 17:13:00+00:00,SELL,590.13,11.0,7065.552066666632
SPY,2025-05-15 17:17:00+00:00,BUY,590.39,11.0,571.2620666666317
SPY,2025-05-15 17:32:00+00:00,SELL,590.265,11.0,7064.177066666632
SPY,2025-05-15 17:45:00+00:00,BUY,590.3,11.0,570.8770666666323
SPY,2025-05-15 17:49:00+00:00,SELL,590.15,11.0,7062.527066666632
SPY,2025-05-15 17:53:00+00:00,BUY,590.15,11.0,570.8770666666323
SPY,2025-05-15 17:54:00+00:00,SELL,590.13,11.0,7062.307066666633
SPY,2025-05-15 18:28:00+00:00,BUY,589.375,11.0,579.1820666666326
SPY,2025-05-15 18:47:00+00:00,SELL,589.84,11.0,7067.422066666633
SPY,2025-05-15 19:03:00+00:00,BUY,589.92,11.0,578.3020666666334
SPY,2025-05-15 19:09:00+00:00,SELL,589.48,11.0,7062.582066666634
SPY,2025-05-15 19:18:00+00:00,BUY,589.89,11.0,573.7920666666341
SPY,2025-05-15 19:21:00+00:00,SELL,589.5207,11.0,7058.5197666666345
SPY,2025-05-15 19:35:00+00:00,BUY,589.47,11.0,574.3497666666344
SPY,2025-05-15 20:16:00+00:00,SELL,590.2201,11.0,7066.770866666634
SPY,2025-05-15 20:22:00+00:00,BUY,590.41,11.0,572.2608666666347
SPY,2025-05-15 20:28:00+00:00,SELL,590.23,11.0,7064.790866666635
SPY,2025-05-15 20:41:00+00:00,BUY,590.25,11.0,572.0408666666353
SPY,2025-05-15 20:53:00+00:00,SELL,590.1995,11.0,7064.235366666635
SPY,2025-05-15 21:20:00+00:00,BUY,590.12,11.0,572.9153666666352
SPY,2025-05-15 21:53:00+00:00,SELL,590.14,11.0,7064.455366666635
SPY,2025-05-15 22:16:00+00:00,BUY,590.06,11.0,573.7953666666353
SPY,2025-05-15 22:40:00+00:00,SELL,590.02,11.0,7064.015366666635
SPY,2025-05-15 23:31:00+00:00,BUY,589.82,11.0,575.9953666666343
SPY,2025-05-16 08:45:00+00:00,SELL,591.59,11.0,7083.485366666635
SPY,2025-05-16 08:53:00+00:00,BUY,591.95,11.0,572.0353666666342
SPY,2025-05-16 08:59:00+00:00,SELL,591.64,11.0,7080.075366666634
SPY,2025-05-16 09:00:00+00:00,BUY,591.68,11.0,571.5953666666346
SPY,2025-05-16 09:06:00+00:00,SELL,591.49,11.0,7077.985366666635
SPY,2025-05-16 09:24:00+00:00,BUY,591.64,11.0,569.945366666635
SPY,2025-05-16 09:35:00+00:00,SELL,591.52,11.0,7076.665366666634
SPY,2025-05-16 10:16:00+00:00,BUY,591.37,11.0,571.5953666666346
SPY,2025-05-16 10:52:00+00:00,SELL,591.65,11.0,7079.745366666634
SPY,2025-05-16 11:05:00+00:00,BUY,591.73,11.0,570.7153666666336
SPY,2025-05-16 11:08:00+00:00,SELL,591.56,11.0,7077.875366666633
SPY,2025-05-16 11:18:00+00:00,BUY,591.9,11.0,566.9753666666338
SPY,2025-05-16 11:34:00+00:00,SELL,591.83,11.0,7077.105366666634
SPY,2025-05-16 11:47:00+00:00,BUY,592.14,11.0,563.565366666634
SPY,2025-05-16 12:03:00+00:00,SELL,592.03,11.0,7075.895366666634
SPY,2025-05-16 12:09:00+00:00,BUY,592.18,11.0,561.9153666666343
SPY,2025-05-16 12:33:00+00:00,SELL,592.06,11.0,7074.575366666634
SPY,2025-05-16 13:08:00+00:00,BUY,591.46,11.0,568.5153666666338
SPY,2025-05-16 13:24:00+00:00,SELL,591.5,11.0,7075.015366666634
SPY,2025-05-16 13:48:00+00:00,BUY,590.64,11.0,577.9753666666338
SPY,2025-05-16 14:04:00+00:00,SELL,591.11,11.0,7080.185366666634
SPY,2025-05-16 14:05:00+00:00,BUY,590.91,11.0,580.1753666666345
SPY,2025-05-16 14:06:00+00:00,SELL,590.61,11.0,7076.885366666635
SPY,2025-05-16 14:17:00+00:00,BUY,591.13,11.0,574.4553666666343
SPY,2025-05-16 14:31:00+00:00,SELL,590.565,11.0,7070.670366666634
SPY,2025-05-16 14:51:00+00:00,BUY,590.305,11.0,577.3153666666349
SPY,2025-05-16 15:22:00+00:00,SELL,590.5399,11.0,7073.254266666635
SPY,2025-05-16 15:30:00+00:00,BUY,591.2,11.0,570.0542666666342
SPY,2025-05-16 15:49:00+00:00,SELL,591.2359,11.0,7073.649166666634
SPY,2025-05-16 16:03:00+00:00,BUY,591.43,11.0,567.9191666666347
SPY,2025-05-16 16:36:00+00:00,SELL,592.1,11.0,7081.019166666635
SPY,2025-05-16 16:39:00+00:00,BUY,592.2,11.0,566.8191666666344
SPY,2025-05-16 16:45:00+00:00,SELL,592.07,11.0,7079.589166666635
SPY,2025-05-16 16:54:00+00:00,BUY,592.35,11.0,563.7391666666344
SPY,2025-05-16 17:41:00+00:00,SELL,593.01,11.0,7086.849166666634
SPY,2025-05-16 18:05:00+00:00,BUY,592.87,11.0,565.2791666666344
SPY,2025-05-16 18:09:00+00:00,SELL,592.75,11.0,7085.529166666634
SPY,2025-05-16 18:13:00+00:00,BUY,593.06,11.0,561.8691666666346
SPY,2025-05-16 19:00:00+00:00,SELL,593.67,11.0,7092.239166666634
SPY,2025-05-16 19:05:00+00:00,BUY,594.06,11.0,557.5791666666346
SPY,2025-05-16 19:20:00+00:00,SELL,593.89,11.0,7090.369166666635
SPY,2025-05-16 19:48:00+00:00,BUY,594.13,11.0,554.9391666666343
SPY,2025-05-16 20:07:00+00:00,SELL,593.99,11.0,7088.829166666635
SPY,2025-05-16 20:22:00+00:00,BUY,594.19,11.0,552.7391666666344
SPY,2025-05-16 20:38:00+00:00,SELL,594.03,11.0,7087.069166666634
SPY,2025-05-16 21:06:00+00:00,BUY,591.96,11.0,575.509166666634
SPY,2025-05-16 21:20:00+00:00,SELL,591.95,11.0,7086.959166666635
SPY,2025-05-16 21:28:00+00:00,BUY,592.02,11.0,574.7391666666354
SPY,2025-05-16 21:30:00+00:00,SELL,591.83,11.0,7084.8691666666355
SPY,2025-05-16 23:01:00+00:00,BUY,588.9996,12.0,16.87396666663608
SPY,2025-05-16 23:16:00+00:00,SELL,588.96,12.0,7084.3939666666365
SPY,2025-05-16 23:56:00+00:00,BUY,588.5799,12.0,21.435166666637087
SPY,2025-05-19 08:00:00+00:00,SELL,587.21,12.0,7067.9551666666375
SPY,2025-05-19 08:48:00+00:00,BUY,586.69,12.0,27.67516666663687
SPY,2025-05-19 09:01:00+00:00,SELL,586.33,12.0,7063.635166666638
SPY,2025-05-19 09:12:00+00:00,BUY,586.76,12.0,22.515166666637924
SPY,2025-05-19 09:42:00+00:00,SELL,587.4,12.0,7071.315166666637
SPY,2025-05-19 09:44:00+00:00,BUY,587.58,12.0,20.35516666663625
SPY,2025-05-19 09:47:00+00:00,SELL,587.09,12.0,7065.435166666636
SPY,2025-05-19 10:19:00+00:00,BUY,586.86,12.0,23.11516666663647
SPY,2025-05-19 10:58:00+00:00,SELL,587.86,12.0,7077.435166666636
SPY,2025-05-19 11:03:00+00:00,BUY,587.97,12.0,21.79516666663585
SPY,2025-05-19 11:12:00+00:00,SELL,587.95,12.0,7077.195166666636
SPY,2025-05-19 11:22:00+00:00,BUY,588.26,12.0,18.075166666636505
SPY,2025-05-19 11:30:00+00:00,SELL,587.75,12.0,7071.0751666666365
SPY,2025-05-19 11:45:00+00:00,BUY,588.09,12.0,13.995166666636578
SPY,2025-05-19 12:07:00+00:00,SELL,588.37,12.0,7074.435166666637
SPY,2025-05-19 12:36:00+00:00,BUY,588.0101,12.0,18.313966666637498
SPY,2025-05-19 13:05:00+00:00,SELL,588.5,12.0,7080.3139666666375
SPY,2025-05-19 13:29:00+00:00,BUY,588.12,12.0,22.87396666663699
SPY,2025-05-19 14:25:00+00:00,SELL,592.39,12.0,7131.553966666637
SPY,2025-05-19 14:37:00+00:00,BUY,592.56,12.0,20.833966666637934
SPY,2025-05-19 14:48:00+00:00,SELL,592.02,12.0,7125.073966666638
SPY,2025-05-19 15:03:00+00:00,BUY,592.47,12.0,15.433966666637389
SPY,2025-05-19 15:26:00+00:00,SELL,592.4,12.0,7124.233966666637
SPY,2025-05-19 15:33:00+00:00,BUY,592.65,12.0,12.433966666637389
SPY,2025-05-19 15:51:00+00:00,SELL,592.9,12.0,7127.233966666637
SPY,2025-05-19 16:04:00+00:00,BUY,593.34,12.0,7.153966666636734
SPY,2025-05-19 16:42:00+00:00,SELL,593.67,12.0,7131.193966666636
SPY,2025-05-19 16:48:00+00:00,BUY,593.93,12.0,4.0339666666359335
SPY,2025-05-19 17:20:00+00:00,SELL,595.0,12.0,7144.033966666636
