Symbol,Datetime,Action,Price,Shares,Cash_Remaining
IWM,2025-04-21 08:31:00+00:00,BUY,185.09,36.0,3.426666666667188
IWM,2025-04-21 08:58:00+00:00,SELL,184.92,36.0,6660.546666666667
IWM,2025-04-21 09:04:00+00:00,BUY,184.95,36.0,2.346666666667261
IWM,2025-04-21 09:10:00+00:00,SELL,184.85,36.0,6656.946666666667
IWM,2025-04-21 09:44:00+00:00,BUY,184.79,36.0,4.506666666667115
IWM,2025-04-21 09:57:00+00:00,SELL,184.83,36.0,6658.386666666667
IWM,2025-04-21 10:02:00+00:00,BUY,185.03,35.0,182.33666666666704
IWM,2025-04-21 10:30:00+00:00,SELL,184.82,35.0,6651.036666666667
IWM,2025-04-21 10:54:00+00:00,BUY,185.02,35.0,175.33666666666613
IWM,2025-04-21 11:20:00+00:00,SELL,184.95,35.0,6648.586666666666
IWM,2025-04-21 11:42:00+00:00,BUY,184.69,35.0,184.4366666666665
IWM,2025-04-21 11:52:00+00:00,SELL,184.34,35.0,6636.336666666667
IWM,2025-04-21 12:00:00+00:00,BUY,184.95,35.0,163.08666666666704
IWM,2025-04-21 12:25:00+00:00,SELL,184.57,35.0,6623.036666666667
IWM,2025-04-21 12:28:00+00:00,BUY,184.79,35.0,155.38666666666722
IWM,2025-04-21 12:52:00+00:00,SELL,184.71,35.0,6620.236666666668
IWM,2025-04-21 13:15:00+00:00,BUY,184.78,35.0,152.9366666666674
IWM,2025-04-21 13:34:00+00:00,SELL,184.39,35.0,6606.586666666667
IWM,2025-04-21 13:52:00+00:00,BUY,184.19,35.0,159.9366666666674
IWM,2025-04-21 13:53:00+00:00,SELL,184.2,35.0,6606.936666666667
IWM,2025-04-21 14:28:00+00:00,BUY,183.56,35.0,182.33666666666704
IWM,2025-04-21 14:32:00+00:00,SELL,183.27,35.0,6596.786666666668
IWM,2025-04-21 14:37:00+00:00,BUY,183.6607,35.0,168.66216666666787
IWM,2025-04-21 14:46:00+00:00,SELL,183.38,35.0,6586.962166666668
IWM,2025-04-21 16:02:00+00:00,BUY,182.05,36.0,33.16216666666787
IWM,2025-04-21 16:27:00+00:00,SELL,182.2,36.0,6592.362166666668
IWM,2025-04-21 16:32:00+00:00,BUY,182.65,36.0,16.962166666667144
IWM,2025-04-21 16:47:00+00:00,SELL,182.37,36.0,6582.282166666667
IWM,2025-04-21 17:22:00+00:00,BUY,181.65,36.0,42.88216666666631
IWM,2025-04-21 17:27:00+00:00,SELL,181.52,36.0,6577.602166666667
IWM,2025-04-21 18:08:00+00:00,BUY,181.1,36.0,58.00216666666711
IWM,2025-04-21 18:27:00+00:00,SELL,181.295,36.0,6584.622166666667
IWM,2025-04-21 18:29:00+00:00,BUY,181.34,36.0,56.38216666666722
IWM,2025-04-21 18:40:00+00:00,SELL,181.245,36.0,6581.202166666667
IWM,2025-04-21 19:01:00+00:00,BUY,181.45,36.0,49.00216666666711
IWM,2025-04-21 20:04:00+00:00,SELL,182.35,36.0,6613.602166666667
IWM,2025-04-21 20:37:00+00:00,BUY,182.33,36.0,49.72216666666645
IWM,2025-04-21 22:01:00+00:00,SELL,182.35,36.0,6614.322166666666
IWM,2025-04-21 22:12:00+00:00,BUY,182.5,36.0,44.32216666666591
IWM,2025-04-21 22:17:00+00:00,SELL,182.27,36.0,6606.042166666666
IWM,2025-04-21 22:34:00+00:00,BUY,182.45,36.0,37.842166666666344
IWM,2025-04-22 08:24:00+00:00,SELL,184.36,36.0,6674.802166666667
IWM,2025-04-22 08:30:00+00:00,BUY,184.39,36.0,36.762166666668236
IWM,2025-04-22 09:24:00+00:00,SELL,184.55,36.0,6680.562166666668
IWM,2025-04-22 09:35:00+00:00,BUY,184.62,36.0,34.24216666666871
IWM,2025-04-22 10:28:00+00:00,SELL,184.48,36.0,6675.522166666668
IWM,2025-04-22 10:44:00+00:00,BUY,184.65,36.0,28.12216666666791
IWM,2025-04-22 10:58:00+00:00,SELL,184.49,36.0,6669.762166666668
IWM,2025-04-22 11:26:00+00:00,BUY,184.38,36.0,32.082166666667945
IWM,2025-04-22 11:45:00+00:00,SELL,184.24,36.0,6664.722166666668
IWM,2025-04-22 12:03:00+00:00,BUY,184.31,36.0,29.562166666668418
IWM,2025-04-22 12:43:00+00:00,SELL,184.62,36.0,6675.882166666668
IWM,2025-04-22 12:50:00+00:00,BUY,184.86,36.0,20.92216666666718
IWM,2025-04-22 13:12:00+00:00,SELL,184.89,36.0,6676.962166666666
IWM,2025-04-22 13:24:00+00:00,BUY,185.13,36.0,12.282166666665944
IWM,2025-04-22 13:52:00+00:00,SELL,185.68,36.0,6696.762166666666
IWM,2025-04-22 14:37:00+00:00,BUY,185.3,36.0,25.962166666666235
IWM,2025-04-22 14:44:00+00:00,SELL,184.98,36.0,6685.242166666666
IWM,2025-04-22 15:01:00+00:00,BUY,185.29,36.0,14.80216666666638
IWM,2025-04-22 15:30:00+00:00,SELL,186.46,36.0,6727.362166666667
IWM,2025-04-22 15:54:00+00:00,BUY,186.22,36.0,23.442166666666708
IWM,2025-04-22 16:34:00+00:00,SELL,187.8,36.0,6784.242166666667
IWM,2025-04-22 17:03:00+00:00,BUY,187.63,36.0,29.5621666666666
IWM,2025-04-22 17:10:00+00:00,SELL,187.15,36.0,6766.962166666667
IWM,2025-04-22 17:37:00+00:00,BUY,186.26,36.0,61.60216666666747
IWM,2025-04-22 17:51:00+00:00,SELL,186.0,36.0,6757.6021666666675
IWM,2025-04-22 18:04:00+00:00,BUY,186.53,36.0,42.522166666667545
IWM,2025-04-22 19:05:00+00:00,SELL,187.73,36.0,6800.802166666667
IWM,2025-04-22 19:33:00+00:00,BUY,187.29,36.0,58.36216666666769
IWM,2025-04-22 19:54:00+00:00,SELL,187.69,36.0,6815.202166666668
IWM,2025-04-22 19:56:00+00:00,BUY,187.735,36.0,56.74216666666689
IWM,2025-04-22 19:59:00+00:00,SELL,187.51,36.0,6807.102166666667
IWM,2025-04-22 20:03:00+00:00,BUY,187.65,36.0,51.70216666666602
IWM,2025-04-22 20:13:00+00:00,SELL,187.63,36.0,6806.382166666666
IWM,2025-04-22 20:29:00+00:00,BUY,187.71,36.0,48.82216666666591
IWM,2025-04-22 20:49:00+00:00,SELL,187.63,36.0,6803.502166666666
IWM,2025-04-22 21:17:00+00:00,BUY,187.87,36.0,40.18216666666649
IWM,2025-04-22 21:55:00+00:00,SELL,190.6,36.0,6901.782166666666
IWM,2025-04-22 22:03:00+00:00,BUY,191.48,36.0,8.502166666666199
IWM,2025-04-22 22:10:00+00:00,SELL,190.65,36.0,6871.902166666667
IWM,2025-04-22 22:24:00+00:00,BUY,190.94,35.0,189.0021666666671
IWM,2025-04-22 22:36:00+00:00,SELL,190.6889,35.0,6863.113666666667
IWM,2025-04-22 22:43:00+00:00,BUY,190.95,35.0,179.8636666666671
IWM,2025-04-22 23:18:00+00:00,SELL,191.59,35.0,6885.513666666668
IWM,2025-04-22 23:45:00+00:00,BUY,191.71,35.0,175.66366666666727
IWM,2025-04-23 08:01:00+00:00,SELL,191.09,35.0,6863.813666666668
IWM,2025-04-23 08:18:00+00:00,BUY,191.26,35.0,169.71366666666836
IWM,2025-04-23 09:22:00+00:00,SELL,191.55,35.0,6873.963666666668
IWM,2025-04-23 09:57:00+00:00,BUY,191.55,35.0,169.71366666666836
IWM,2025-04-23 11:21:00+00:00,SELL,192.32,35.0,6900.913666666668
IWM,2025-04-23 11:40:00+00:00,BUY,192.15,35.0,175.66366666666818
IWM,2025-04-23 11:50:00+00:00,SELL,192.0,35.0,6895.663666666668
IWM,2025-04-23 12:00:00+00:00,BUY,191.9704,35.0,176.69966666666733
IWM,2025-04-23 12:01:00+00:00,SELL,192.0,35.0,6896.699666666667
IWM,2025-04-23 12:07:00+00:00,BUY,192.04,35.0,175.2996666666677
IWM,2025-04-23 12:28:00+00:00,SELL,192.2,35.0,6902.299666666668
IWM,2025-04-23 12:34:00+00:00,BUY,192.46,35.0,166.19966666666733
IWM,2025-04-23 13:06:00+00:00,SELL,192.6,35.0,6907.199666666667
IWM,2025-04-23 13:17:00+00:00,BUY,192.81,35.0,158.84966666666696
IWM,2025-04-23 13:56:00+00:00,SELL,194.62,35.0,6970.549666666667
IWM,2025-04-23 14:10:00+00:00,BUY,194.81,35.0,152.19966666666642
IWM,2025-04-23 14:15:00+00:00,SELL,194.19,35.0,6948.849666666666
IWM,2025-04-23 14:27:00+00:00,BUY,194.26,35.0,149.7496666666666
IWM,2025-04-23 14:41:00+00:00,SELL,194.08,35.0,6942.549666666667
IWM,2025-04-23 15:07:00+00:00,BUY,193.73,35.0,161.9996666666675
IWM,2025-04-23 15:12:00+00:00,SELL,193.4,35.0,6930.9996666666675
IWM,2025-04-23 15:41:00+00:00,BUY,192.25,36.0,9.999666666667508
IWM,2025-04-23 15:46:00+00:00,SELL,191.52,36.0,6904.719666666668
IWM,2025-04-23 16:29:00+00:00,BUY,191.16,36.0,22.959666666667545
IWM,2025-04-23 16:47:00+00:00,SELL,191.17,36.0,6905.079666666667
IWM,2025-04-23 16:57:00+00:00,BUY,191.43,36.0,13.599666666666963
IWM,2025-04-23 17:26:00+00:00,SELL,191.66,36.0,6913.359666666667
IWM,2025-04-23 17:28:00+00:00,BUY,191.7301,36.0,11.07606666666743
IWM,2025-04-23 17:29:00+00:00,SELL,191.56,36.0,6907.236066666667
IWM,2025-04-23 17:51:00+00:00,BUY,191.17,36.0,25.116066666667393
IWM,2025-04-23 18:10:00+00:00,SELL,191.52,36.0,6919.836066666668
IWM,2025-04-23 18:16:00+00:00,BUY,191.61,36.0,21.876066666666702
IWM,2025-04-23 18:25:00+00:00,SELL,191.34,36.0,6910.1160666666665
IWM,2025-04-23 18:59:00+00:00,BUY,190.68,36.0,45.63606666666601
IWM,2025-04-23 19:03:00+00:00,SELL,190.42,36.0,6900.756066666666
IWM,2025-04-23 19:31:00+00:00,BUY,190.5,36.0,42.7560666666659
IWM,2025-04-23 19:38:00+00:00,SELL,189.9401,36.0,6880.599666666666
IWM,2025-04-23 19:47:00+00:00,BUY,190.22,36.0,32.67966666666598
IWM,2025-04-23 20:01:00+00:00,SELL,190.16,36.0,6878.439666666666
IWM,2025-04-23 20:15:00+00:00,BUY,190.35,36.0,25.839666666666744
IWM,2025-04-23 20:41:00+00:00,SELL,191.0,36.0,6901.839666666667
IWM,2025-04-23 21:24:00+00:00,BUY,191.0,36.0,25.839666666666744
IWM,2025-04-23 21:26:00+00:00,SELL,190.9,36.0,6898.239666666667
IWM,2025-04-23 22:34:00+00:00,BUY,190.17,36.0,52.1196666666674
IWM,2025-04-23 23:34:00+00:00,SELL,190.36,36.0,6905.079666666668
IWM,2025-04-23 23:52:00+00:00,BUY,190.55,36.0,45.27966666666816
IWM,2025-04-24 08:00:00+00:00,SELL,189.5,36.0,6867.279666666668
IWM,2025-04-24 08:58:00+00:00,BUY,188.95,36.0,65.07966666666834
IWM,2025-04-24 11:17:00+00:00,SELL,189.84,36.0,6899.319666666668
IWM,2025-04-24 11:54:00+00:00,BUY,189.61,36.0,73.35966666666718
IWM,2025-04-24 12:28:00+00:00,SELL,189.76,36.0,6904.719666666667
IWM,2025-04-24 12:29:00+00:00,BUY,189.88,36.0,69.03966666666656
IWM,2025-04-24 13:06:00+00:00,SELL,190.13,36.0,6913.719666666667
IWM,2025-04-24 13:11:00+00:00,BUY,190.46,36.0,57.15966666666645
IWM,2025-04-24 13:30:00+00:00,SELL,190.31,36.0,6908.319666666666
IWM,2025-04-24 13:40:00+00:00,BUY,190.72,36.0,42.399666666666235
IWM,2025-04-24 14:11:00+00:00,SELL,191.29,36.0,6928.839666666666
IWM,2025-04-24 14:20:00+00:00,BUY,191.74,36.0,26.199666666665507
IWM,2025-04-24 14:46:00+00:00,SELL,192.11,36.0,6942.159666666666
IWM,2025-04-24 15:09:00+00:00,BUY,192.04,36.0,28.719666666666853
IWM,2025-04-24 15:10:00+00:00,SELL,191.85,36.0,6935.319666666666
IWM,2025-04-24 15:11:00+00:00,BUY,192.13,36.0,18.639666666666017
IWM,2025-04-24 15:30:00+00:00,SELL,192.03,36.0,6931.719666666666
IWM,2025-04-24 15:36:00+00:00,BUY,192.2185,36.0,11.853666666665958
IWM,2025-04-24 16:49:00+00:00,SELL,193.49,36.0,6977.493666666666
IWM,2025-04-24 16:57:00+00:00,BUY,193.79,36.0,1.053666666666686
IWM,2025-04-24 17:10:00+00:00,SELL,193.59,36.0,6970.2936666666665
IWM,2025-04-24 17:26:00+00:00,BUY,193.69,35.0,191.14366666666683
IWM,2025-04-24 17:35:00+00:00,SELL,193.42,35.0,6960.843666666667
IWM,2025-04-24 17:49:00+00:00,BUY,193.6,35.0,184.84366666666665
IWM,2025-04-24 18:17:00+00:00,SELL,193.56,35.0,6959.443666666667
IWM,2025-04-24 18:31:00+00:00,BUY,193.76,35.0,177.84366666666756
IWM,2025-04-24 18:58:00+00:00,SELL,193.9,35.0,6964.343666666668
IWM,2025-04-24 19:18:00+00:00,BUY,193.82,35.0,180.64366666666774
IWM,2025-04-24 19:32:00+00:00,SELL,193.82,35.0,6964.343666666668
IWM,2025-04-24 19:36:00+00:00,BUY,193.925,35.0,176.96866666666756
IWM,2025-04-24 20:06:00+00:00,SELL,194.13,35.0,6971.518666666668
IWM,2025-04-24 20:25:00+00:00,BUY,194.09,35.0,178.3686666666672
IWM,2025-04-24 20:32:00+00:00,SELL,193.96,35.0,6966.968666666668
IWM,2025-04-24 20:38:00+00:00,BUY,194.13,35.0,172.41866666666738
IWM,2025-04-24 20:47:00+00:00,SELL,194.0,35.0,6962.418666666667
IWM,2025-04-24 21:03:00+00:00,BUY,194.19,35.0,165.76866666666774
IWM,2025-04-24 21:41:00+00:00,SELL,194.06,35.0,6957.868666666668
IWM,2025-04-24 21:46:00+00:00,BUY,194.17,35.0,161.9186666666683
IWM,2025-04-24 22:02:00+00:00,SELL,193.88,35.0,6947.7186666666685
IWM,2025-04-24 22:19:00+00:00,BUY,194.04,35.0,156.31866666666883
IWM,2025-04-24 22:59:00+00:00,SELL,194.15,35.0,6951.568666666669
IWM,2025-04-24 23:27:00+00:00,BUY,194.18,35.0,155.26866666666865
IWM,2025-04-24 23:39:00+00:00,SELL,194.01,35.0,6945.618666666668
IWM,2025-04-24 23:47:00+00:00,BUY,194.17,35.0,149.6686666666683
IWM,2025-04-24 23:50:00+00:00,SELL,193.99,35.0,6939.318666666669
IWM,2025-04-25 08:04:00+00:00,BUY,194.04,35.0,147.9186666666692
IWM,2025-04-25 08:12:00+00:00,SELL,193.91,35.0,6934.768666666669
IWM,2025-04-25 08:26:00+00:00,BUY,194.2,35.0,137.76866666666865
IWM,2025-04-25 08:32:00+00:00,SELL,193.9,35.0,6924.268666666669
IWM,2025-04-25 09:28:00+00:00,BUY,193.72,35.0,144.06866666666883
IWM,2025-04-25 09:49:00+00:00,SELL,193.43,35.0,6914.118666666669
IWM,2025-04-25 09:55:00+00:00,BUY,193.52,35.0,140.9186666666683
IWM,2025-04-25 10:00:00+00:00,SELL,193.41,35.0,6910.268666666668
IWM,2025-04-25 11:05:00+00:00,BUY,192.5,35.0,172.76866666666774
IWM,2025-04-25 11:33:00+00:00,SELL,192.54,35.0,6911.668666666667
IWM,2025-04-25 11:56:00+00:00,BUY,192.51,35.0,173.81866666666792
IWM,2025-04-25 12:10:00+00:00,SELL,192.49,35.0,6910.9686666666685
IWM,2025-04-25 12:12:00+00:00,BUY,192.5,35.0,173.46866666666847
IWM,2025-04-25 12:14:00+00:00,SELL,192.4,35.0,6907.4686666666685
IWM,2025-04-25 12:20:00+00:00,BUY,192.68,35.0,163.6686666666683
IWM,2025-04-25 12:27:00+00:00,SELL,192.43,35.0,6898.7186666666685
IWM,2025-04-25 12:32:00+00:00,BUY,192.7399,35.0,152.82216666666864
IWM,2025-04-25 12:48:00+00:00,SELL,192.42,35.0,6887.522166666668
IWM,2025-04-25 13:12:00+00:00,BUY,192.42,35.0,152.82216666666864
IWM,2025-04-25 13:43:00+00:00,SELL,192.36,35.0,6885.422166666669
IWM,2025-04-25 14:02:00+00:00,BUY,192.78,35.0,138.12216666666882
IWM,2025-04-25 14:19:00+00:00,SELL,192.66,35.0,6881.222166666668
IWM,2025-04-25 14:38:00+00:00,BUY,192.14,35.0,156.32216666666864
IWM,2025-04-25 15:00:00+00:00,SELL,192.62,35.0,6898.022166666668
IWM,2025-04-25 15:01:00+00:00,BUY,192.68,35.0,154.22216666666827
IWM,2025-04-25 15:28:00+00:00,SELL,192.77,35.0,6901.172166666669
IWM,2025-04-25 15:49:00+00:00,BUY,192.8,35.0,153.172166666669
IWM,2025-04-25 16:49:00+00:00,SELL,193.24,35.0,6916.57216666667
IWM,2025-04-25 16:54:00+00:00,BUY,193.3899,35.0,147.9256666666688
IWM,2025-04-25 16:58:00+00:00,SELL,193.23,35.0,6910.975666666668
IWM,2025-04-25 17:02:00+00:00,BUY,193.4,35.0,141.97566666666808
IWM,2025-04-25 17:39:00+00:00,SELL,193.44,35.0,6912.375666666668
IWM,2025-04-25 18:04:00+00:00,BUY,193.14,35.0,152.47566666666808
IWM,2025-04-25 18:52:00+00:00,SELL,193.43,35.0,6922.525666666668
IWM,2025-04-25 19:04:00+00:00,BUY,193.76,35.0,140.9256666666688
IWM,2025-04-25 19:10:00+00:00,SELL,193.65,35.0,6918.675666666669
IWM,2025-04-25 19:20:00+00:00,BUY,193.68,35.0,139.87566666666862
IWM,2025-04-25 19:32:00+00:00,SELL,193.65,35.0,6917.625666666669
IWM,2025-04-25 19:49:00+00:00,BUY,193.68,35.0,138.82566666666844
IWM,2025-04-25 20:08:00+00:00,SELL,193.94,35.0,6926.725666666668
IWM,2025-04-25 20:11:00+00:00,BUY,194.07,35.0,134.27566666666826
IWM,2025-04-25 20:25:00+00:00,SELL,193.99,35.0,6923.925666666669
IWM,2025-04-25 20:34:00+00:00,BUY,194.12,35.0,129.72566666666899
IWM,2025-04-25 20:59:00+00:00,SELL,194.02,35.0,6920.42566666667
IWM,2025-04-25 21:20:00+00:00,BUY,194.16,35.0,124.82566666667026
IWM,2025-04-25 22:31:00+00:00,SELL,194.19,35.0,6921.47566666667
IWM,2025-04-25 22:49:00+00:00,BUY,194.3,35.0,120.9756666666699
IWM,2025-04-25 22:50:00+00:00,SELL,194.29,35.0,6921.1256666666695
IWM,2025-04-25 22:55:00+00:00,BUY,194.26,35.0,122.02566666667008
IWM,2025-04-25 23:59:00+00:00,SELL,194.3,35.0,6922.52566666667
IWM,2025-04-28 08:28:00+00:00,BUY,193.19,35.0,160.87566666667044
IWM,2025-04-28 10:02:00+00:00,SELL,193.52,35.0,6934.075666666671
IWM,2025-04-28 10:36:00+00:00,BUY,193.63,35.0,157.025666666671
IWM,2025-04-28 10:53:00+00:00,SELL,193.33,35.0,6923.575666666671
IWM,2025-04-28 11:13:00+00:00,BUY,193.47,35.0,152.12566666667135
IWM,2025-04-28 11:55:00+00:00,SELL,193.83,35.0,6936.1756666666715
IWM,2025-04-28 12:28:00+00:00,BUY,193.75,35.0,154.92566666667153
IWM,2025-04-28 13:53:00+00:00,SELL,195.29,35.0,6990.075666666671
IWM,2025-04-28 14:07:00+00:00,BUY,195.25,35.0,156.32566666667117
IWM,2025-04-28 14:31:00+00:00,SELL,195.3475,35.0,6993.488166666671
IWM,2025-04-28 14:46:00+00:00,BUY,195.65,35.0,145.73816666667062
IWM,2025-04-28 14:52:00+00:00,SELL,195.3401,35.0,6982.641666666671
IWM,2025-04-28 15:39:00+00:00,BUY,193.76,36.0,7.281666666671299
IWM,2025-04-28 15:48:00+00:00,SELL,193.625,36.0,6977.781666666671
IWM,2025-04-28 16:18:00+00:00,BUY,193.325,36.0,18.08166666667148
IWM,2025-04-28 16:23:00+00:00,SELL,193.19,36.0,6972.921666666672
IWM,2025-04-28 16:39:00+00:00,BUY,193.075,36.0,22.22166666667181
IWM,2025-04-28 16:40:00+00:00,SELL,193.09,36.0,6973.461666666672
IWM,2025-04-28 16:42:00+00:00,BUY,193.09,36.0,22.22166666667181
IWM,2025-04-28 16:54:00+00:00,SELL,193.09,36.0,6973.461666666672
IWM,2025-04-28 17:24:00+00:00,BUY,192.86,36.0,30.501666666670644
IWM,2025-04-28 17:30:00+00:00,SELL,192.58,36.0,6963.381666666671
IWM,2025-04-28 17:38:00+00:00,BUY,192.86,36.0,20.421666666669807
IWM,2025-04-28 19:37:00+00:00,SELL,194.39,36.0,7018.461666666669
IWM,2025-04-28 19:42:00+00:00,BUY,194.62,36.0,12.141666666669153
IWM,2025-04-28 20:02:00+00:00,SELL,194.75,36.0,7023.141666666669
IWM,2025-04-28 20:35:00+00:00,BUY,194.64,36.0,16.1016666666701
IWM,2025-04-28 20:47:00+00:00,SELL,194.51,36.0,7018.46166666667
IWM,2025-04-28 21:54:00+00:00,BUY,194.45,36.0,18.261666666669953
IWM,2025-04-28 22:15:00+00:00,SELL,194.42,36.0,7017.38166666667
IWM,2025-04-28 22:33:00+00:00,BUY,194.53,36.0,14.301666666669917
IWM,2025-04-28 22:42:00+00:00,SELL,194.29,36.0,7008.7416666666695
IWM,2025-04-28 22:53:00+00:00,BUY,194.4,36.0,10.34166666666897
IWM,2025-04-29 09:25:00+00:00,SELL,195.18,36.0,7036.821666666669
IWM,2025-04-29 09:53:00+00:00,BUY,195.37,36.0,3.5016666666697347
IWM,2025-04-29 10:07:00+00:00,SELL,195.23,36.0,7031.7816666666695
IWM,2025-04-29 11:05:00+00:00,BUY,194.73,36.0,21.501666666669735
IWM,2025-04-29 12:20:00+00:00,SELL,194.91,36.0,7038.26166666667
IWM,2025-04-29 12:42:00+00:00,BUY,195.2,36.0,11.061666666670135
IWM,2025-04-29 12:51:00+00:00,SELL,194.83,36.0,7024.94166666667
IWM,2025-04-29 13:19:00+00:00,BUY,194.16,36.0,35.181666666670026
IWM,2025-04-29 13:37:00+00:00,SELL,194.38,36.0,7032.86166666667
IWM,2025-04-29 13:51:00+00:00,BUY,194.35,36.0,36.26166666667086
IWM,2025-04-29 13:55:00+00:00,SELL,194.31,36.0,7031.421666666671
IWM,2025-04-29 13:56:00+00:00,BUY,194.44,36.0,31.58166666667057
IWM,2025-04-29 13:59:00+00:00,SELL,194.07,36.0,7018.10166666667
IWM,2025-04-29 14:06:00+00:00,BUY,194.585,36.0,13.041666666669698
IWM,2025-04-29 14:13:00+00:00,SELL,194.075,36.0,6999.7416666666695
IWM,2025-04-29 14:36:00+00:00,BUY,193.81,36.0,22.581666666669662
IWM,2025-04-29 15:20:00+00:00,SELL,194.5902,36.0,7027.82886666667
IWM,2025-04-29 15:27:00+00:00,BUY,194.73,36.0,17.54886666667062
IWM,2025-04-29 15:55:00+00:00,SELL,194.83,36.0,7031.428866666671
IWM,2025-04-29 16:03:00+00:00,BUY,195.09,36.0,8.188866666670947
IWM,2025-04-29 16:26:00+00:00,SELL,195.4,36.0,7042.5888666666715
IWM,2025-04-29 16:32:00+00:00,BUY,195.6,36.0,0.9888666666720383
IWM,2025-04-29 16:48:00+00:00,SELL,195.38,36.0,7034.668866666672
IWM,2025-04-29 17:10:00+00:00,BUY,195.11,36.0,10.708866666671383
IWM,2025-04-29 18:11:00+00:00,SELL,196.495,36.0,7084.528866666671
IWM,2025-04-29 18:18:00+00:00,BUY,196.66,36.0,4.768866666670874
IWM,2025-04-29 18:19:00+00:00,SELL,196.55,36.0,7080.568866666671
IWM,2025-04-29 18:31:00+00:00,BUY,196.625,36.0,2.068866666671056
IWM,2025-04-29 18:43:00+00:00,SELL,196.58,36.0,7078.948866666671
IWM,2025-04-29 18:44:00+00:00,BUY,196.68,35.0,195.14886666667098
IWM,2025-04-29 18:45:00+00:00,SELL,196.53,35.0,7073.698866666671
IWM,2025-04-29 18:55:00+00:00,BUY,196.66,35.0,190.5988666666717
IWM,2025-04-29 19:01:00+00:00,SELL,196.54,35.0,7069.498866666671
IWM,2025-04-29 19:13:00+00:00,BUY,196.53,35.0,190.94886666667117
IWM,2025-04-29 19:17:00+00:00,SELL,196.41,35.0,7065.298866666671
IWM,2025-04-29 19:24:00+00:00,BUY,196.495,35.0,187.9738666666708
IWM,2025-04-29 19:25:00+00:00,SELL,196.35,35.0,7060.223866666671
IWM,2025-04-29 19:58:00+00:00,BUY,196.09,36.0,0.9838666666710196
IWM,2025-04-29 20:11:00+00:00,SELL,195.98,36.0,7056.263866666671
IWM,2025-04-29 20:24:00+00:00,BUY,196.19,35.0,189.61386666667113
IWM,2025-04-29 21:11:00+00:00,SELL,196.31,35.0,7060.4638666666715
IWM,2025-04-29 21:58:00+00:00,BUY,196.18,35.0,194.1638666666713
IWM,2025-04-29 22:07:00+00:00,SELL,196.08,35.0,7056.9638666666715
IWM,2025-04-29 22:14:00+00:00,BUY,196.2,35.0,189.9638666666715
IWM,2025-04-29 22:34:00+00:00,SELL,196.08,35.0,7052.763866666672
IWM,2025-04-29 23:24:00+00:00,BUY,195.92,35.0,195.56386666667186
IWM,2025-04-29 23:55:00+00:00,SELL,195.89,35.0,7051.7138666666715
IWM,2025-04-30 08:01:00+00:00,BUY,196.01,35.0,191.36386666667204
IWM,2025-04-30 08:07:00+00:00,SELL,195.98,35.0,7050.663866666671
IWM,2025-04-30 08:09:00+00:00,BUY,196.1,35.0,187.1638666666713
IWM,2025-04-30 08:36:00+00:00,SELL,195.92,35.0,7044.363866666671
IWM,2025-04-30 08:53:00+00:00,BUY,196.16,35.0,178.76386666667167
IWM,2025-04-30 09:03:00+00:00,SELL,196.05,35.0,7040.513866666672
IWM,2025-04-30 09:10:00+00:00,BUY,196.14,35.0,175.61386666667204
IWM,2025-04-30 10:19:00+00:00,SELL,196.21,35.0,7042.963866666672
IWM,2025-04-30 11:00:00+00:00,BUY,196.19,35.0,176.31386666667277
IWM,2025-04-30 11:24:00+00:00,SELL,196.0,35.0,7036.313866666673
IWM,2025-04-30 12:57:00+00:00,BUY,192.96,36.0,89.75386666667237
IWM,2025-04-30 13:08:00+00:00,SELL,192.73,36.0,7028.033866666672
IWM,2025-04-30 13:20:00+00:00,BUY,192.89,36.0,83.99386666667306
IWM,2025-04-30 13:31:00+00:00,SELL,192.18,36.0,7002.4738666666735
IWM,2025-04-30 13:51:00+00:00,BUY,191.62,36.0,104.15386666667382
IWM,2025-04-30 13:57:00+00:00,SELL,191.0994,36.0,6983.732266666674
IWM,2025-04-30 14:12:00+00:00,BUY,191.55,36.0,87.93226666667397
IWM,2025-04-30 14:41:00+00:00,SELL,191.8601,36.0,6994.895866666673
IWM,2025-04-30 14:53:00+00:00,BUY,192.37,36.0,69.57586666667339
IWM,2025-04-30 15:29:00+00:00,SELL,193.51,36.0,7035.935866666673
IWM,2025-04-30 15:31:00+00:00,BUY,193.6,36.0,66.33586666667361
IWM,2025-04-30 16:13:00+00:00,SELL,193.79,36.0,7042.775866666673
IWM,2025-04-30 16:39:00+00:00,BUY,193.51,36.0,76.41586666667354
IWM,2025-04-30 17:07:00+00:00,SELL,193.7,36.0,7049.615866666673
IWM,2025-04-30 17:19:00+00:00,BUY,193.72,36.0,75.69586666667328
IWM,2025-04-30 17:49:00+00:00,SELL,194.23,36.0,7067.975866666673
IWM,2025-04-30 17:54:00+00:00,BUY,194.34,36.0,71.73586666667325
IWM,2025-04-30 17:56:00+00:00,SELL,194.1173,36.0,7059.958666666673
IWM,2025-04-30 18:09:00+00:00,BUY,194.24,36.0,67.31866666667247
IWM,2025-04-30 18:29:00+00:00,SELL,194.39,36.0,7065.3586666666715
IWM,2025-04-30 18:50:00+00:00,BUY,194.28,36.0,71.2786666666716
IWM,2025-04-30 18:57:00+00:00,SELL,193.97,36.0,7054.198666666672
IWM,2025-04-30 19:09:00+00:00,BUY,194.011,36.0,69.80266666667194
