Symbol,Datetime,Action,Price,Shares,Cash_Remaining,Market_VWAP,Slippage,Participation_Rate
XOM,2025-06-04 16:54:00+00:00,SELL,102.53,61.0,6255.36506666666,102.53,0.0,0.0013726372637263727
XOM,2025-06-04 17:00:00+00:00,BUY,102.595,60.0,99.6650666666601,102.595,0.0,0.001848542732146158
XOM,2025-06-04 17:04:00+00:00,SELL,102.4635,60.0,6247.47506666666,102.4635,0.0,0.0008283402821879228
XOM,2025-06-04 17:13:00+00:00,BUY,102.4546,60.0,100.19906666665976,102.4546,0.0,0.0011478859766596518
XOM,2025-06-04 17:29:00+00:00,SELL,102.53,60.0,6251.99906666666,102.52999999999999,8.526512829121202e-13,0.0012404382881951624
XOM,2025-06-04 17:40:00+00:00,BUY,102.64,60.0,93.59906666666028,102.64,0.0,0.0022656899025753343
XOM,2025-06-04 17:47:00+00:00,SELL,102.545,60.0,6246.29906666666,102.545,0.0,0.0034281796366129585
XOM,2025-06-04 18:06:00+00:00,BUY,102.545,60.0,93.59906666666028,102.545,0.0,0.0006191694873276645
XOM,2025-06-04 18:15:00+00:00,SELL,102.47,60.0,6241.79906666666,102.47,0.0,0.0018988543578707512
XOM,2025-06-04 18:19:00+00:00,BUY,102.545,60.0,89.09906666666029,102.545,0.0,0.00115977886882901
XOM,2025-06-04 18:36:00+00:00,SELL,102.51,60.0,6239.699066666661,102.50999999999999,8.526512829121202e-13,0.002811884900178086
XOM,2025-06-04 19:01:00+00:00,BUY,102.495,60.0,89.99906666665993,102.495,0.0,0.0017208742040956805
XOM,2025-06-04 19:17:00+00:00,SELL,102.46,60.0,6237.599066666659,102.45999999999998,8.526512829121202e-13,0.0012740476493820869
XOM,2025-06-04 19:19:00+00:00,BUY,102.54,60.0,85.19906666665884,102.54,0.0,0.0016568178052686806
XOM,2025-06-04 19:33:00+00:00,SELL,102.49,60.0,6234.5990666666585,102.49,0.0,0.0011319900384876612
XOM,2025-06-04 20:27:00+00:00,BUY,102.37,60.0,92.39906666665776,102.37,0.0,0.1388888888888889
XOM,2025-06-04 20:43:00+00:00,SELL,102.35,60.0,6233.399066666658,102.35,0.0,0.10067114093959731
XOM,2025-06-04 20:45:00+00:00,BUY,102.3302,60.0,93.58706666665783,102.33019999999999,8.526512829121202e-13,0.0453857791225416
XOM,2025-06-04 20:46:00+00:00,SELL,102.33,60.0,6233.387066666658,102.33,0.0,0.02640845070422535
XOM,2025-06-04 22:51:00+00:00,BUY,102.35,60.0,92.38706666665804,102.35,0.0,0.3
XOM,2025-06-05 13:31:00+00:00,SELL,102.42,60.0,6237.587066666658,102.42,0.0,0.0031575623618566467
XOM,2025-06-05 14:24:00+00:00,BUY,102.07,61.0,11.31706666665832,102.07,0.0,0.004069651077456802
XOM,2025-06-05 14:53:00+00:00,SELL,102.09,61.0,6238.807066666658,102.09,0.0,0.0024769561862995897
XOM,2025-06-05 15:03:00+00:00,BUY,102.3235,60.0,99.39706666665823,102.3235,0.0,0.003324468085106383
XOM,2025-06-05 15:09:00+00:00,SELL,102.2,60.0,6231.397066666658,102.20000000000002,-8.526512829121202e-13,0.004877255730775484
XOM,2025-06-05 15:29:00+00:00,BUY,102.29,60.0,93.9970666666577,102.29,0.0,0.002254283137962128
XOM,2025-06-05 15:37:00+00:00,SELL,102.2346,60.0,6228.073066666658,102.2346,0.0,0.0047736494550083535
XOM,2025-06-05 15:38:00+00:00,BUY,102.27,60.0,91.8730666666579,102.27,0.0,0.0035919540229885057
XOM,2025-06-05 15:43:00+00:00,SELL,102.195,60.0,6223.573066666658,102.195,0.0,0.0072683222289521504
XOM,2025-06-05 15:58:00+00:00,BUY,102.22,60.0,90.3730666666579,102.22,0.0,0.002305032654629274
XOM,2025-06-05 16:15:00+00:00,SELL,102.24,60.0,6224.7730666666575,102.24,0.0,0.005933544303797469
XOM,2025-06-05 16:44:00+00:00,BUY,102.18,60.0,93.97306666665736,102.18,0.0,0.0033992408362132458
XOM,2025-06-05 16:45:00+00:00,SELL,102.1,60.0,6219.973066666657,102.1,0.0,0.0016638012312129111
XOM,2025-06-05 16:51:00+00:00,BUY,102.16,60.0,90.3730666666579,102.16,0.0,0.005019240421616195
XOM,2025-06-05 17:05:00+00:00,SELL,102.11,60.0,6216.973066666658,102.11,0.0,0.003803486529318542
XOM,2025-06-05 17:18:00+00:00,BUY,102.195,60.0,85.27306666665845,102.195,0.0,0.003927472671335995
XOM,2025-06-05 17:44:00+00:00,SELL,102.28,60.0,6222.073066666659,102.28,0.0,0.003599064243296743
XOM,2025-06-05 17:53:00+00:00,BUY,102.345,60.0,81.37306666665881,102.345,0.0,0.001805923428846617
XOM,2025-06-05 17:57:00+00:00,SELL,102.2701,60.0,6217.579066666659,102.2701,0.0,0.004399472063352398
XOM,2025-06-05 18:34:00+00:00,BUY,102.02,60.0,96.37906666665911,102.02,0.0,0.004510939027140817
XOM,2025-06-05 19:03:00+00:00,SELL,102.0175,60.0,6217.429066666659,102.01750000000001,-8.526512829121202e-13,0.0025128785023244126
XOM,2025-06-05 19:08:00+00:00,BUY,102.11,60.0,90.82906666665896,102.11,0.0,0.00361794500723589
XOM,2025-06-05 19:13:00+00:00,SELL,102.0,60.0,6210.829066666659,102.0,0.0,0.0029910269192422734
XOM,2025-06-05 19:34:00+00:00,BUY,101.9247,60.0,95.34706666665898,101.9247,0.0,0.0034946706272933775
XOM,2025-06-05 19:52:00+00:00,SELL,101.92,60.0,6210.547066666659,101.92000000000002,-8.526512829121202e-13,0.001140294195902543
XOM,2025-06-05 20:13:00+00:00,BUY,101.9499,60.0,93.5530666666591,101.94989999999999,8.526512829121202e-13,0.17142857142857143
XOM,2025-06-05 20:40:00+00:00,SELL,101.86,60.0,6205.15306666666,101.86,0.0,0.031413612565445025
XOM,2025-06-05 20:55:00+00:00,BUY,101.93,60.0,89.35306666665929,101.93,0.0,0.25862068965517243
XOM,2025-06-05 21:52:00+00:00,SELL,101.8,60.0,6197.353066666659,101.8,0.0,0.047021943573667714
XOM,2025-06-05 22:06:00+00:00,BUY,102.0,60.0,77.35306666665929,102.0,0.0,0.07792207792207792
XOM,2025-06-05 22:19:00+00:00,SELL,101.85,60.0,6188.353066666659,101.85,0.0,0.014097744360902255
XOM,2025-06-05 23:14:00+00:00,BUY,101.964,60.0,70.51306666665914,101.964,0.0,0.5714285714285714
XOM,2025-06-06 14:02:00+00:00,SELL,103.402,60.0,6274.633066666659,103.40200000000002,-8.526512829121202e-13,0.0012460800398745612
XOM,2025-06-06 14:09:00+00:00,BUY,103.67,60.0,54.433066666659215,103.67,0.0,0.0017545398719185893
XOM,2025-06-06 14:17:00+00:00,SELL,103.56,60.0,6268.03306666666,103.56000000000002,-8.526512829121202e-13,0.0029155935662568636
XOM,2025-06-06 14:21:00+00:00,BUY,103.79,60.0,40.63306666665903,103.79,0.0,0.002540973192732817
XOM,2025-06-06 15:02:00+00:00,SELL,104.1565,60.0,6290.023066666658,104.1565,0.0,0.0025992029111072605
XOM,2025-06-06 15:06:00+00:00,BUY,104.27,60.0,33.82306666665863,104.27,0.0,0.0009078254554257701
XOM,2025-06-06 15:19:00+00:00,SELL,104.1648,60.0,6283.711066666659,104.1648,0.0,0.001680719347880893
XOM,2025-06-06 15:34:00+00:00,BUY,104.215,60.0,30.811066666658007,104.215,0.0,0.0026438706265973387
XOM,2025-06-06 16:00:00+00:00,SELL,104.3,60.0,6288.811066666658,104.3,0.0,0.003289473684210526
XOM,2025-06-06 16:10:00+00:00,BUY,104.395,60.0,25.11106666665819,104.395,0.0,0.0035356511490866236
XOM,2025-06-06 16:16:00+00:00,SELL,104.2499,60.0,6280.105066666658,104.2499,0.0,0.0030473868657626088
XOM,2025-06-06 16:23:00+00:00,BUY,104.38,60.0,17.305066666658604,104.38,0.0,0.0028593213877239803
XOM,2025-06-06 16:39:00+00:00,SELL,104.295,60.0,6275.005066666658,104.295,0.0,0.003089598352214212
XOM,2025-06-06 16:51:00+00:00,BUY,104.37,60.0,12.805066666657694,104.37,0.0,0.0039593506664906955
XOM,2025-06-06 16:53:00+00:00,SELL,104.25,60.0,6267.805066666658,104.25,0.0,0.0028390271600264977
XOM,2025-06-06 17:20:00+00:00,BUY,104.0725,60.0,23.45506666665733,104.07249999999999,8.526512829121202e-13,0.004421518054532056
XOM,2025-06-06 17:25:00+00:00,SELL,103.965,60.0,6261.355066666658,103.965,0.0,0.003517823639774859
XOM,2025-06-06 17:46:00+00:00,BUY,104.0157,60.0,20.41306666665787,104.0157,0.0,0.005687203791469194
XOM,2025-06-06 18:31:00+00:00,SELL,104.205,60.0,6272.713066666658,104.205,0.0,0.002569813260236423
XOM,2025-06-06 18:33:00+00:00,BUY,104.3,60.0,14.713066666658053,104.3,0.0,0.002444489712772459
XOM,2025-06-06 18:43:00+00:00,SELL,104.19,60.0,6266.113066666658,104.18999999999998,8.526512829121202e-13,0.002332724233116908
XOM,2025-06-06 18:55:00+00:00,BUY,104.27,60.0,9.913066666657867,104.27,0.0,0.002844950213371266
XOM,2025-06-06 19:15:00+00:00,SELL,104.3601,60.0,6271.519066666658,104.3601,0.0,0.00134321341422463
XOM,2025-06-06 19:16:00+00:00,BUY,104.375,60.0,9.019066666657636,104.375,0.0,0.0030043563166591556
XOM,2025-06-06 19:19:00+00:00,SELL,104.32,60.0,6268.219066666657,104.31999999999998,8.526512829121202e-13,0.0027857739808710186
XOM,2025-06-06 19:46:00+00:00,BUY,104.225,60.0,14.719066666657454,104.225,0.0,0.0017209729233593392
XOM,2025-06-06 20:02:00+00:00,SELL,103.9888,60.0,6254.047066666657,103.9888,0.0,3.126573057069338e-05
XOM,2025-06-06 20:55:00+00:00,BUY,104.2132,60.0,1.255066666656603,104.2132,0.0,0.1935483870967742
XOM,2025-06-06 21:15:00+00:00,SELL,104.1705,60.0,6251.485066666657,104.1705,0.0,0.06486486486486487
XOM,2025-06-09 08:14:00+00:00,BUY,104.29,59.0,98.3750666666565,104.29,0.0,0.2706422018348624
XOM,2025-06-09 13:11:00+00:00,SELL,104.5,59.0,6263.8750666666565,104.5,0.0,0.02344992050874404
XOM,2025-06-09 13:39:00+00:00,BUY,104.71,59.0,85.98506666665708,104.71,0.0,0.0007250294927251278
XOM,2025-06-09 13:57:00+00:00,SELL,104.74,59.0,6265.645066666657,104.74,0.0,0.0001507001169841586
XOM,2025-06-09 14:01:00+00:00,BUY,104.94,59.0,74.1850666666569,104.94,0.0,0.0005330683050234911
XOM,2025-06-09 14:23:00+00:00,SELL,104.91,59.0,6263.8750666666565,104.91,0.0,0.0004085589640606606
XOM,2025-06-09 14:38:00+00:00,BUY,105.03,59.0,67.10506666665606,105.03,0.0,0.00048791783132928664
XOM,2025-06-09 14:47:00+00:00,SELL,104.87,59.0,6254.435066666656,104.87,0.0,0.0007061132653549715
XOM,2025-06-09 15:02:00+00:00,BUY,104.885,59.0,66.22006666665584,104.885,0.0,0.000996992125452026
XOM,2025-06-09 15:27:00+00:00,SELL,105.0,59.0,6261.220066666656,105.0,0.0,0.0015060240963855422
XOM,2025-06-09 15:40:00+00:00,BUY,105.135,59.0,58.25506666665569,105.135,0.0,0.0017644595968658412
XOM,2025-06-09 16:07:00+00:00,SELL,105.11,59.0,6259.745066666656,105.11,0.0,0.0014614088972555235
XOM,2025-06-09 16:12:00+00:00,BUY,105.22,59.0,51.76506666665591,105.21999999999998,8.384404281969182e-13,0.002883957376087594
XOM,2025-06-09 17:20:00+00:00,SELL,105.6399,59.0,6284.519166666656,105.6399,0.0,0.0016244493392070485
XOM,2025-06-09 17:24:00+00:00,BUY,105.7401,59.0,45.85326666665605,105.7401,0.0,0.0009534583063994828
XOM,2025-06-09 17:37:00+00:00,SELL,105.72,59.0,6283.333266666656,105.72,0.0,0.0024909229080469475
XOM,2025-06-09 17:53:00+00:00,BUY,105.81,59.0,40.54326666665565,105.81,0.0,0.0010084780527827156
XOM,2025-06-09 18:01:00+00:00,SELL,105.715,59.0,6277.728266666656,105.715,0.0,0.0019492533368574072
XOM,2025-06-09 18:12:00+00:00,BUY,105.785,59.0,36.413266666656455,105.785,0.0,0.002034763415643537
XOM,2025-06-09 18:20:00+00:00,SELL,105.7015,59.0,6272.8017666666565,105.70150000000001,-8.384404281969182e-13,0.0020279095346119476
XOM,2025-06-09 20:57:00+00:00,BUY,105.14,59.0,69.54176666665626,105.13999999999999,8.384404281969182e-13,0.08309859154929577
XOM,2025-06-10 13:06:00+00:00,SELL,105.78,59.0,6310.561766666657,105.78000000000002,-8.384404281969182e-13,0.1671388101983003
XOM,2025-06-10 13:11:00+00:00,BUY,105.85,59.0,65.41176666665706,105.85,0.0,0.19666666666666666
XOM,2025-06-10 13:47:00+00:00,SELL,106.205,59.0,6331.506766666657,106.205,0.0,0.0016234212915829734
XOM,2025-06-10 13:57:00+00:00,BUY,106.39,59.0,54.496766666657095,106.39,0.0,0.0020728665284755646
XOM,2025-06-10 14:18:00+00:00,SELL,106.49,59.0,6337.406766666657,106.49000000000001,-8.384404281969182e-13,0.0022164619256921747
XOM,2025-06-10 14:25:00+00:00,BUY,106.745,59.0,39.45176666665702,106.745,0.0,0.001782477341389728
XOM,2025-06-10 15:00:00+00:00,SELL,107.08,59.0,6357.171766666657,107.08,0.0,0.002354913387083899
XOM,2025-06-10 15:01:00+00:00,BUY,107.11,59.0,37.681766666657495,107.11,0.0,0.003185401144584818
XOM,2025-06-10 15:41:00+00:00,SELL,107.505,59.0,6380.476766666658,107.505,0.0,0.001990486150939577
XOM,2025-06-10 16:17:00+00:00,BUY,107.4,59.0,43.8767666666572,107.4,0.0,0.002234848484848485
XOM,2025-06-10 16:47:00+00:00,SELL,107.485,59.0,6385.491766666657,107.485,0.0,0.0031761412575366066
XOM,2025-06-10 16:52:00+00:00,BUY,107.55,59.0,40.04176666665717,107.55,0.0,0.007162801991016147
XOM,2025-06-10 17:01:00+00:00,SELL,107.39,59.0,6376.051766666657,107.39,0.0,0.0023890508584386134
XOM,2025-06-10 17:12:00+00:00,BUY,107.535,59.0,31.486766666657783,107.535,0.0,0.004452494151384801
XOM,2025-06-10 17:27:00+00:00,SELL,107.45,59.0,6371.036766666658,107.45,0.0,0.004815147310862646
XOM,2025-06-10 17:33:00+00:00,BUY,107.51,59.0,27.946766666657822,107.51,0.0,0.0024443799975141897
XOM,2025-06-10 17:43:00+00:00,SELL,107.475,59.0,6368.9717666666575,107.475,0.0,0.0024004231254322796
XOM,2025-06-10 17:58:00+00:00,BUY,107.475,59.0,27.946766666657822,107.475,0.0,0.00421579135405502
XOM,2025-06-10 18:02:00+00:00,SELL,107.31,59.0,6359.236766666658,107.31,0.0,0.0029921898772695
XOM,2025-06-10 18:09:00+00:00,BUY,107.44,59.0,20.27676666665775,107.44,0.0,0.003184885290148448
XOM,2025-06-10 18:12:00+00:00,SELL,107.305,59.0,6351.271766666659,107.305,0.0,0.0036132035029701757
XOM,2025-06-10 18:58:00+00:00,BUY,107.16,59.0,28.83176666665895,107.16,0.0,0.0012268152707310988
XOM,2025-06-10 19:28:00+00:00,SELL,107.3,59.0,6359.531766666659,107.3,0.0,0.0023715732775946618
XOM,2025-06-10 19:42:00+00:00,BUY,107.28,59.0,30.01176666665833,107.28,0.0,0.0012503708727164837
XOM,2025-06-10 19:52:00+00:00,SELL,107.09,59.0,6348.321766666659,107.08999999999999,8.384404281969182e-13,0.0007301709094959345
XOM,2025-06-10 19:57:00+00:00,BUY,107.445,59.0,9.066766666659532,107.445,0.0,0.00043913839558182115
XOM,2025-06-10 20:03:00+00:00,SELL,107.22,59.0,6335.046766666659,107.22,0.0,0.04281567489114659
XOM,2025-06-10 20:57:00+00:00,BUY,107.3518,59.0,1.290566666659288,107.3518,0.0,0.39072847682119205
XOM,2025-06-10 21:27:00+00:00,SELL,107.1,59.0,6320.190566666659,107.1,0.0,0.295
XOM,2025-06-10 21:55:00+00:00,BUY,107.22,58.0,101.4305666666587,107.22,0.0,0.12236286919831224
XOM,2025-06-10 22:02:00+00:00,SELL,107.0,58.0,6307.430566666659,107.0,0.0,0.007624556329696332
XOM,2025-06-10 23:33:00+00:00,BUY,107.35,58.0,81.13056666665943,107.35,0.0,0.4142857142857143
XOM,2025-06-11 13:13:00+00:00,SELL,108.01,58.0,6345.710566666659,108.01,0.0,0.055290753098188754
XOM,2025-06-11 13:52:00+00:00,BUY,106.965,59.0,34.77556666665896,106.965,0.0,0.0019441149334387768
XOM,2025-06-11 13:57:00+00:00,SELL,106.965,59.0,6345.710566666659,106.96499999999999,8.384404281969182e-13,0.0025536703601108032
XOM,2025-06-11 13:58:00+00:00,BUY,107.16,59.0,23.27056666665976,107.16,0.0,0.0015457570279546228
XOM,2025-06-11 14:08:00+00:00,SELL,106.88,59.0,6329.19056666666,106.88,0.0,0.0016968163124442782
XOM,2025-06-11 14:26:00+00:00,BUY,106.88,59.0,23.27056666665976,106.88,0.0,0.002507863640227833
XOM,2025-06-11 14:35:00+00:00,SELL,106.87,59.0,6328.60056666666,106.87000000000002,-8.384404281969182e-13,0.002483060477252641
XOM,2025-06-11 14:44:00+00:00,BUY,106.9273,59.0,19.889866666659145,106.9273,0.0,0.002066115702479339
XOM,2025-06-11 14:51:00+00:00,SELL,106.7,59.0,6315.189866666659,106.7,0.0,0.0017911353976927747
XOM,2025-06-11 15:18:00+00:00,BUY,106.6822,59.0,20.94006666665973,106.6822,0.0,0.0032054764750624794
XOM,2025-06-11 15:52:00+00:00,SELL,106.9,59.0,6328.04006666666,106.9,0.0,0.003351130296489833
XOM,2025-06-11 15:56:00+00:00,BUY,106.96,59.0,17.400066666660678,106.95999999999998,8.384404281969182e-13,0.005000847601288354
XOM,2025-06-11 16:05:00+00:00,SELL,106.86,59.0,6322.1400666666605,106.86,0.0,0.002995988422282029
XOM,2025-06-11 16:14:00+00:00,BUY,106.925,59.0,13.56506666666064,106.925,0.0,0.002552123886149321
XOM,2025-06-11 16:28:00+00:00,SELL,106.9,59.0,6320.665066666661,106.9,0.0,0.003713027061044682
XOM,2025-06-11 16:31:00+00:00,BUY,106.98,59.0,8.845066666660387,106.98,0.0,0.005958994041005959
XOM,2025-06-11 16:35:00+00:00,SELL,106.83,59.0,6311.815066666661,106.83,0.0,0.0037434172958568618
XOM,2025-06-11 16:45:00+00:00,BUY,106.94,59.0,2.355066666660605,106.94,0.0,0.003518187239117472
XOM,2025-06-11 17:33:00+00:00,SELL,107.23,59.0,6328.925066666661,107.22999999999999,8.384404281969182e-13,0.0021928194454768454
XOM,2025-06-11 17:34:00+00:00,BUY,107.28,58.0,106.68506666666144,107.28,0.0,0.006673570360142676
XOM,2025-06-11 17:35:00+00:00,SELL,107.23,58.0,6326.025066666662,107.23,0.0,0.0033685677779068416
XOM,2025-06-11 17:44:00+00:00,BUY,107.29,58.0,103.20506666666095,107.29,0.0,0.0026537335285505125
XOM,2025-06-11 18:03:00+00:00,SELL,107.32,58.0,6327.7650666666605,107.32,0.0,0.0017939438928582475
XOM,2025-06-11 18:07:00+00:00,BUY,107.6001,58.0,86.95926666666037,107.6001,0.0,0.0015337017743342941
XOM,2025-06-11 18:17:00+00:00,SELL,107.46,58.0,6319.63926666666,107.46,0.0,0.0016778523489932886
XOM,2025-06-11 18:20:00+00:00,BUY,107.67,58.0,74.77926666666008,107.67,0.0,0.0020604639596433264
XOM,2025-06-11 18:54:00+00:00,SELL,108.34,58.0,6358.49926666666,108.34,0.0,0.001164284567207323
XOM,2025-06-11 19:08:00+00:00,BUY,108.37,58.0,73.0392666666603,108.37,0.0,0.0013438057505618499
XOM,2025-06-11 20:12:00+00:00,SELL,109.05,58.0,6397.93926666666,109.05,0.0,0.007810395906275249
XOM,2025-06-11 20:20:00+00:00,BUY,109.25,58.0,61.43926666665993,109.25,0.0,0.008650260999254289
XOM,2025-06-11 20:28:00+00:00,SELL,109.0999,58.0,6389.23346666666,109.0999,0.0,0.13488372093023257
XOM,2025-06-11 20:46:00+00:00,BUY,109.18,58.0,56.7934666666597,109.18,0.0,0.24066390041493776
XOM,2025-06-11 23:55:00+00:00,SELL,109.49,58.0,6407.21346666666,109.49000000000001,-8.242295734817162e-13,0.17313432835820897
XOM,2025-06-12 12:13:00+00:00,BUY,108.87,58.0,92.75346666665972,108.87,0.0,0.14215686274509803
XOM,2025-06-12 13:25:00+00:00,SELL,108.8863,58.0,6408.15886666666,108.8863,0.0,0.5272727272727272
XOM,2025-06-12 13:43:00+00:00,BUY,109.0,58.0,86.15886666666029,109.0,0.0,0.0015981483522539402
XOM,2025-06-12 14:12:00+00:00,SELL,109.26,58.0,6423.23886666666,109.26,0.0,0.0012791954301846012
XOM,2025-06-12 14:27:00+00:00,BUY,109.445,58.0,75.42886666666072,109.445,0.0,0.001717399028781239
XOM,2025-06-12 14:58:00+00:00,SELL,109.58,58.0,6431.068866666661,109.58,0.0,0.0032369684116530864
XOM,2025-06-12 15:12:00+00:00,BUY,109.525,58.0,78.61886666666032,109.525,0.0,0.0022684605757196494
XOM,2025-06-12 15:39:00+00:00,SELL,109.6958,58.0,6440.975266666661,109.6958,0.0,0.0024717664606861284
XOM,2025-06-12 15:45:00+00:00,BUY,109.835,58.0,70.54526666666152,109.835,0.0,0.006064408197406943
XOM,2025-06-12 16:13:00+00:00,SELL,110.02,58.0,6451.705266666661,110.02,0.0,0.0012072267088502205
XOM,2025-06-12 16:35:00+00:00,BUY,109.91,58.0,76.92526666666163,109.91,0.0,0.0021805331027482237
XOM,2025-06-12 16:37:00+00:00,SELL,109.7795,58.0,6444.136266666662,109.7795,0.0,0.0020413909615655357
XOM,2025-06-12 16:57:00+00:00,BUY,109.66,58.0,83.85626666666212,109.66,0.0,0.0016749935021803794
XOM,2025-06-12 17:22:00+00:00,SELL,109.62,58.0,6441.816266666662,109.62,0.0,0.007611548556430446
XOM,2025-06-12 17:47:00+00:00,BUY,109.71,58.0,78.63626666666278,109.71,0.0,0.005519604111153407
XOM,2025-06-12 18:09:00+00:00,SELL,109.7802,58.0,6445.887866666662,109.7802,0.0,0.005189227878679431
XOM,2025-06-12 18:19:00+00:00,BUY,109.81,58.0,76.9078666666619,109.81,0.0,0.00371604305484367
XOM,2025-06-12 18:23:00+00:00,SELL,109.71,58.0,6440.087866666661,109.71,0.0,0.001956683084812091
XOM,2025-06-12 18:45:00+00:00,BUY,109.725,58.0,76.03786666666201,109.725,0.0,0.004131937023580537
XOM,2025-06-12 19:00:00+00:00,SELL,109.67,58.0,6436.897866666662,109.67,0.0,0.001542594217931328
XOM,2025-06-12 19:13:00+00:00,BUY,109.685,58.0,75.16786666666121,109.685,0.0,0.003751859758069733
XOM,2025-06-12 19:16:00+00:00,SELL,109.625,58.0,6433.417866666661,109.625,0.0,0.004948383243750533
XOM,2025-06-12 19:34:00+00:00,BUY,109.69,58.0,71.39786666666168,109.69,0.0,0.001461030782407174
XOM,2025-06-12 19:50:00+00:00,SELL,109.475,58.0,6420.947866666661,109.47500000000001,-8.242295734817162e-13,0.0007556117197983299
XOM,2025-06-12 19:59:00+00:00,BUY,109.74,58.0,56.02786666666088,109.74,0.0,0.00021883902126134283
XOM,2025-06-12 22:32:00+00:00,SELL,109.66,58.0,6416.307866666661,109.66,0.0,0.5686274509803921
XOM,2025-06-12 23:45:00+00:00,BUY,109.95,58.0,39.207866666660266,109.95,0.0,0.29
XOM,2025-06-13 08:25:00+00:00,SELL,113.25,58.0,6607.70786666666,113.25,0.0,0.025800711743772242
XOM,2025-06-13 08:45:00+00:00,BUY,113.19,58.0,42.68786666666074,113.19,0.0,0.02744912446758164
XOM,2025-06-13 09:05:00+00:00,SELL,113.0,58.0,6596.687866666661,113.0,0.0,0.035024154589371984
XOM,2025-06-13 09:23:00+00:00,BUY,113.18,58.0,32.24786666666023,113.17999999999999,8.242295734817162e-13,0.15591397849462366
XOM,2025-06-13 09:29:00+00:00,SELL,112.8,58.0,6574.64786666666,112.8,0.0,0.0247229326513214
XOM,2025-06-13 09:38:00+00:00,BUY,113.16,58.0,11.36786666666012,113.16,0.0,0.20279720279720279
XOM,2025-06-13 11:00:00+00:00,SELL,113.55,58.0,6597.26786666666,113.55,0.0,0.012831858407079646
XOM,2025-06-13 11:28:00+00:00,BUY,113.1,58.0,37.46786666666048,113.09999999999998,8.242295734817162e-13,0.04577742699289661
XOM,2025-06-13 11:31:00+00:00,SELL,113.09,58.0,6596.687866666661,113.08999999999999,8.242295734817162e-13,0.09586776859504133
XOM,2025-06-13 11:59:00+00:00,BUY,112.82,58.0,53.12786666666125,112.82,0.0,0.14871794871794872
XOM,2025-06-13 12:37:00+00:00,SELL,113.2388,58.0,6620.9782666666615,113.2388,0.0,0.06863905325443787
XOM,2025-06-13 12:52:00+00:00,BUY,113.2999,58.0,49.58406666666178,113.2999,0.0,0.05025996533795494
XOM,2025-06-13 13:12:00+00:00,SELL,113.27,58.0,6619.244066666662,113.27,0.0,0.03415783274440518
XOM,2025-06-13 14:03:00+00:00,BUY,111.49,59.0,41.33406666666178,111.49,0.0,0.0011093979165883194
XOM,2025-06-13 14:37:00+00:00,SELL,111.6904,59.0,6631.067666666661,111.6904,0.0,0.0014199759326113117
XOM,2025-06-13 15:12:00+00:00,BUY,111.075,59.0,77.64266666666117,111.07500000000002,-8.384404281969182e-13,0.000606396974181878
XOM,2025-06-13 15:38:00+00:00,SELL,111.4406,59.0,6652.638066666661,111.4406,0.0,0.0017810245419144504
XOM,2025-06-13 15:42:00+00:00,BUY,111.545,59.0,71.48306666666122,111.545,0.0,0.0025899912203687443
XOM,2025-06-13 15:50:00+00:00,SELL,111.39,59.0,6643.493066666661,111.39,0.0,0.0016134766319358985
XOM,2025-06-13 15:53:00+00:00,BUY,111.6114,59.0,58.42046666666101,111.6114,0.0,0.0017971367651538226
XOM,2025-06-13 16:00:00+00:00,SELL,111.38,59.0,6629.840466666661,111.38,0.0,0.0017767338211822808
XOM,2025-06-13 16:17:00+00:00,BUY,111.3692,59.0,59.057666666661135,111.3692,0.0,0.0016044380387784515
XOM,2025-06-13 16:26:00+00:00,SELL,111.15,59.0,6616.9076666666615,111.15000000000002,-8.384404281969182e-13,0.002345364922881221
XOM,2025-06-13 16:37:00+00:00,BUY,111.39,59.0,44.89766666666128,111.39,0.0,0.0027633366118682964
XOM,2025-06-13 17:19:00+00:00,SELL,111.71,59.0,6635.787666666661,111.71,0.0,0.0016579553757095488
XOM,2025-06-13 17:21:00+00:00,BUY,111.84,59.0,37.2276666666603,111.84000000000002,-8.384404281969182e-13,0.0013730190128226013
XOM,2025-06-13 17:27:00+00:00,SELL,111.705,59.0,6627.822666666661,111.705,0.0,0.0020090577859502162
XOM,2025-06-13 17:42:00+00:00,BUY,111.73,59.0,35.752666666659934,111.72999999999999,8.384404281969182e-13,0.001413749311096734
XOM,2025-06-13 18:14:00+00:00,SELL,111.905,59.0,6638.14766666666,111.90499999999999,8.384404281969182e-13,0.0020933120454142275
XOM,2025-06-13 18:30:00+00:00,BUY,112.025,59.0,28.672666666660007,112.025,0.0,0.0010022082554781723
XOM,2025-06-13 19:21:00+00:00,SELL,112.275,59.0,6652.89766666666,112.27500000000002,-8.384404281969182e-13,0.0011734988165562781
XOM,2025-06-13 19:32:00+00:00,BUY,112.297,59.0,27.374666666660232,112.297,0.0,0.0016114054733162178
XOM,2025-06-13 19:35:00+00:00,SELL,112.13,59.0,6643.04466666666,112.12999999999998,8.384404281969182e-13,0.0007657265966697382
XOM,2025-06-13 19:57:00+00:00,BUY,112.03,59.0,33.27466666665987,112.03,0.0,0.00030792837272902826
XOM,2025-06-13 20:27:00+00:00,SELL,112.11,59.0,6647.76466666666,112.11,0.0,0.2277992277992278
XOM,2025-06-13 20:43:00+00:00,BUY,112.25,59.0,25.01466666665965,112.25,0.0,0.04041095890410959
