Symbol,Datetime,Action,Price,Shares,Cash_Remaining,Market_VWAP,Slippage,Participation_Rate
META,2025-04-21 10:26:00+00:00,BUY,495.3,13.0,227.7666666666664,495.29999999999995,7.389644451905042e-13,0.040880503144654086
META,2025-04-21 11:12:00+00:00,SELL,494.7,13.0,6658.866666666666,494.7,0.0,0.004703328509406657
META,2025-04-21 12:12:00+00:00,BUY,492.5,13.0,256.3666666666659,492.5,0.0,0.004863449307893753
META,2025-04-21 12:14:00+00:00,SELL,492.0,13.0,6652.366666666666,492.0,0.0,0.01742627345844504
META,2025-04-21 12:24:00+00:00,BUY,493.4,13.0,238.1666666666661,493.4,0.0,0.005553182400683468
META,2025-04-21 12:44:00+00:00,SELL,492.51,13.0,6640.796666666666,492.51,0.0,0.008253968253968255
META,2025-04-21 13:30:00+00:00,BUY,490.26,13.0,267.41666666666606,490.26,0.0,4.401870456338524e-05
META,2025-04-21 13:41:00+00:00,SELL,490.9585,13.0,6649.877166666666,490.9585,0.0,0.0002737937280175228
META,2025-04-21 14:13:00+00:00,BUY,485.92,13.0,332.91716666666616,485.92,0.0,0.0003226126662696049
META,2025-04-21 14:28:00+00:00,SELL,484.89,13.0,6636.487166666666,484.89,0.0,0.00038994540764293
META,2025-04-21 14:37:00+00:00,BUY,485.39,13.0,326.41716666666616,485.39000000000004,-7.389644451905042e-13,0.0002577370685382343
META,2025-04-21 14:47:00+00:00,SELL,484.94,13.0,6630.637166666666,484.94,0.0,0.00038500266540306816
META,2025-04-21 14:49:00+00:00,BUY,484.7,13.0,329.53716666666696,484.7,0.0,0.00045192240839880414
META,2025-04-21 14:51:00+00:00,SELL,485.2099,13.0,6637.265866666667,485.2099,0.0,0.00050625024338954
META,2025-04-21 14:54:00+00:00,BUY,485.42,13.0,326.8058666666666,485.42,0.0,0.0005030570389288754
META,2025-04-21 15:13:00+00:00,SELL,484.9801,13.0,6631.547166666666,484.9801,0.0,0.0004767842734541187
META,2025-04-21 15:57:00+00:00,BUY,481.6,13.0,370.7471666666661,481.6000000000001,-7.389644451905042e-13,0.0004926855150458576
META,2025-04-21 16:21:00+00:00,SELL,482.745,13.0,6646.4321666666665,482.745,0.0,0.0006955963400931029
META,2025-04-21 16:33:00+00:00,BUY,483.145,13.0,365.5471666666663,483.145,0.0,0.00043649061545176777
META,2025-04-21 16:52:00+00:00,SELL,483.13,13.0,6646.237166666666,483.13,0.0,0.0010166575428169234
META,2025-04-21 17:17:00+00:00,BUY,483.085,13.0,366.1321666666663,483.085,0.0,0.0006728430205475907
META,2025-04-21 17:37:00+00:00,SELL,483.66,13.0,6653.712166666666,483.66,0.0,0.0012213453588876362
META,2025-04-21 18:01:00+00:00,BUY,483.37,13.0,369.9021666666658,483.37,0.0,0.0007267035608474481
META,2025-04-21 18:35:00+00:00,SELL,484.4,13.0,6667.102166666666,484.3999999999999,7.389644451905042e-13,0.000693259385665529
META,2025-04-21 18:59:00+00:00,BUY,483.26,13.0,384.7221666666656,483.26,0.0,0.0012027014524932926
META,2025-04-21 19:17:00+00:00,SELL,484.12,13.0,6678.282166666666,484.12,0.0,0.00047831046028183524
META,2025-04-21 19:18:00+00:00,BUY,484.42,13.0,380.8221666666659,484.42,0.0,0.0006154720196951046
META,2025-04-21 19:25:00+00:00,SELL,483.945,13.0,6672.107166666666,483.94500000000005,-7.389644451905042e-13,0.0005721579155847014
META,2025-04-21 19:34:00+00:00,BUY,484.42,13.0,374.6471666666657,484.42,0.0,0.0006396378665617004
META,2025-04-21 19:49:00+00:00,SELL,484.81,13.0,6677.1771666666655,484.81,0.0,0.0002788981378185875
META,2025-04-21 19:51:00+00:00,BUY,484.815,13.0,374.5821666666652,484.815,0.0,0.00020274485339987524
META,2025-04-21 19:53:00+00:00,SELL,484.65,13.0,6675.032166666665,484.65,0.0,0.00016622765516712272
META,2025-04-21 19:54:00+00:00,BUY,485.345,13.0,365.54716666666445,485.345,0.0,0.00010868929076057422
META,2025-04-21 20:02:00+00:00,SELL,484.39,13.0,6662.617166666664,484.39,0.0,0.0015611865017413234
META,2025-04-21 20:37:00+00:00,BUY,484.5,13.0,364.11716666666416,484.5,0.0,0.050387596899224806
META,2025-04-21 20:51:00+00:00,SELL,484.0001,13.0,6656.118466666664,484.0001,0.0,0.004188144329896907
META,2025-04-21 20:58:00+00:00,BUY,484.43,13.0,358.5284666666639,484.43,0.0,0.018361581920903956
META,2025-04-21 21:07:00+00:00,SELL,484.32,13.0,6654.688466666664,484.32,0.0,0.09154929577464789
META,2025-04-21 21:08:00+00:00,BUY,484.32,13.0,358.5284666666639,484.31999999999994,7.389644451905042e-13,0.03651685393258427
META,2025-04-21 21:20:00+00:00,SELL,484.3789,13.0,6655.454166666664,484.3789,0.0,0.036619718309859155
META,2025-04-21 21:27:00+00:00,BUY,484.37,13.0,358.6441666666633,484.37,0.0,0.04529616724738676
META,2025-04-21 21:28:00+00:00,SELL,484.39,13.0,6655.714166666663,484.39,0.0,0.0377906976744186
META,2025-04-21 21:29:00+00:00,BUY,484.35,13.0,359.1641666666628,484.3500000000001,-7.389644451905042e-13,0.02145214521452145
META,2025-04-21 21:31:00+00:00,SELL,484.02,13.0,6651.424166666663,484.02,0.0,0.02462121212121212
META,2025-04-21 22:44:00+00:00,BUY,484.5,13.0,352.92416666666304,484.5,0.0,0.004058694973462379
META,2025-04-22 09:46:00+00:00,SELL,488.79,13.0,6707.194166666664,488.79,0.0,0.04642857142857143
META,2025-04-22 11:02:00+00:00,BUY,488.75,13.0,353.4441666666635,488.75,0.0,0.02524271844660194
META,2025-04-22 11:09:00+00:00,SELL,487.6,13.0,6692.244166666664,487.6000000000001,-7.389644451905042e-13,0.015513126491646777
META,2025-04-22 11:49:00+00:00,BUY,488.75,13.0,338.49416666666366,488.75,0.0,0.03225806451612903
META,2025-04-22 12:25:00+00:00,SELL,488.4,13.0,6687.694166666664,488.4,0.0,0.011073253833049404
META,2025-04-22 12:26:00+00:00,BUY,488.8,13.0,333.29416666666293,488.80000000000007,-7.389644451905042e-13,0.022530329289428077
META,2025-04-22 13:13:00+00:00,SELL,490.16,13.0,6705.374166666663,490.16,0.0,0.005508474576271186
META,2025-04-22 13:26:00+00:00,BUY,490.93,13.0,323.2841666666627,490.93,0.0,0.0214168039538715
META,2025-04-22 13:34:00+00:00,SELL,488.1701,13.0,6669.495466666663,488.1701,0.0,0.0005029597245328278
META,2025-04-22 13:43:00+00:00,BUY,490.98,13.0,286.75546666666287,490.98,0.0,0.0003576341127922971
META,2025-04-22 14:16:00+00:00,SELL,490.775,13.0,6666.830466666663,490.7749999999999,7.389644451905042e-13,0.0003234715967055662
META,2025-04-22 14:40:00+00:00,BUY,488.81,13.0,312.30046666666294,488.81,0.0,0.00019005292242916874
META,2025-04-22 15:32:00+00:00,SELL,495.7002,13.0,6756.403066666663,495.7002,0.0,0.0005493112482041748
META,2025-04-22 15:53:00+00:00,BUY,494.9599,13.0,321.92436666666345,494.9599,0.0,0.0009525205158264947
META,2025-04-22 16:34:00+00:00,SELL,504.405,13.0,6879.189366666663,504.405,0.0,0.00019072210322467064
META,2025-04-22 17:03:00+00:00,BUY,502.12,13.0,351.62936666666246,502.12,0.0,0.0011729676080483623
META,2025-04-22 17:10:00+00:00,SELL,500.495,13.0,6858.064366666663,500.49500000000006,-7.389644451905042e-13,0.0005829857841158796
META,2025-04-22 17:35:00+00:00,BUY,496.84,13.0,399.1443666666628,496.84,0.0,0.0008824327993483573
META,2025-04-22 17:47:00+00:00,SELL,495.925,13.0,6846.169366666663,495.925,0.0,0.0008331197128941297
META,2025-04-22 18:05:00+00:00,BUY,496.64,13.0,389.8493666666636,496.64,0.0,0.0003762227238525207
META,2025-04-22 19:02:00+00:00,SELL,498.57,13.0,6871.259366666664,498.57000000000005,-7.389644451905042e-13,0.0007059462394786858
META,2025-04-22 19:33:00+00:00,BUY,496.24,13.0,420.1393666666636,496.24,0.0,0.000620436214384575
META,2025-04-22 20:12:00+00:00,SELL,499.56,13.0,6914.419366666663,499.56,0.0,0.023679417122040074
META,2025-04-22 20:31:00+00:00,BUY,500.31,13.0,410.3893666666636,500.30999999999995,7.389644451905042e-13,0.021311475409836064
META,2025-04-22 21:13:00+00:00,SELL,500.5,13.0,6916.889366666664,500.5,0.0,0.040625
META,2025-04-22 21:21:00+00:00,BUY,502.37,13.0,386.0793666666632,502.37,0.0,0.007985257985257985
META,2025-04-22 21:51:00+00:00,SELL,512.25,13.0,7045.329366666663,512.25,0.0,0.0037174721189591076
META,2025-04-22 21:53:00+00:00,BUY,512.7946,13.0,378.99956666666367,512.7946,0.0,0.003058823529411765
META,2025-04-22 22:19:00+00:00,SELL,514.5,13.0,7067.499566666664,514.5,0.0,0.014508928571428572
META,2025-04-22 22:27:00+00:00,BUY,515.32,13.0,368.3395666666629,515.32,0.0,0.004789977892409728
META,2025-04-22 23:22:00+00:00,SELL,520.16,13.0,7130.419566666663,520.16,0.0,0.009715994020926755
META,2025-04-22 23:57:00+00:00,BUY,520.0,13.0,370.4195666666628,520.0,0.0,0.011828935395814377
META,2025-04-23 08:25:00+00:00,SELL,519.82,13.0,7128.079566666664,519.82,0.0,0.0248565965583174
META,2025-04-23 08:46:00+00:00,BUY,519.5,13.0,374.5795666666636,519.5,0.0,0.013903743315508022
META,2025-04-23 08:50:00+00:00,SELL,519.76,13.0,7131.459566666664,519.76,0.0,0.016129032258064516
META,2025-04-23 09:50:00+00:00,BUY,519.02,13.0,384.1995666666635,519.02,0.0,0.02857142857142857
META,2025-04-23 09:51:00+00:00,SELL,519.0,13.0,7131.199566666664,519.0,0.0,0.024761904761904763
META,2025-04-23 10:00:00+00:00,BUY,520.04,13.0,370.679566666664,520.04,0.0,0.0029693924166285975
META,2025-04-23 11:16:00+00:00,SELL,524.4,13.0,7187.879566666664,524.4,0.0,0.03002309468822171
META,2025-04-23 11:38:00+00:00,BUY,524.67,13.0,367.1695666666647,524.67,0.0,0.008632138114209827
META,2025-04-23 12:00:00+00:00,SELL,518.0,13.0,7101.169566666665,518.0,0.0,0.00014316865267284862
META,2025-04-23 12:05:00+00:00,BUY,525.1045,13.0,274.8110666666644,525.1045,0.0,0.006262042389210019
META,2025-04-23 12:06:00+00:00,SELL,522.51,13.0,7067.4410666666645,522.51,0.0,0.0017876787678767878
META,2025-04-23 12:15:00+00:00,BUY,524.3,13.0,251.54106666666485,524.3,0.0,0.02268760907504363
META,2025-04-23 12:55:00+00:00,SELL,526.33,13.0,7093.831066666666,526.33,0.0,0.002247579529737206
META,2025-04-23 13:06:00+00:00,BUY,527.8985,13.0,231.15056666666533,527.8985,0.0,0.0057445868316394165
META,2025-04-23 13:08:00+00:00,SELL,526.5,13.0,7075.650566666665,526.5,0.0,0.0022214627477785374
META,2025-04-23 13:17:00+00:00,BUY,528.68,13.0,202.8105666666661,528.68,0.0,0.005453020134228188
META,2025-04-23 13:40:00+00:00,SELL,529.02,13.0,7080.070566666666,529.02,0.0,0.00011401108538553288
META,2025-04-23 13:41:00+00:00,BUY,530.42,13.0,184.6105666666672,530.42,0.0,0.00017208742040956807
META,2025-04-23 13:42:00+00:00,SELL,530.11,13.0,7076.040566666668,530.11,0.0,0.00012763868433971528
META,2025-04-23 13:44:00+00:00,BUY,531.51,13.0,166.41056666666736,531.51,0.0,0.00011488361406175436
META,2025-04-23 13:56:00+00:00,SELL,530.19,13.0,7058.8805666666685,530.19,0.0,0.00012152258450493568
META,2025-04-23 14:11:00+00:00,BUY,530.265,13.0,165.43556666666882,530.265,0.0,0.0002672697368421053
META,2025-04-23 14:17:00+00:00,SELL,527.35,13.0,7020.985566666669,527.35,0.0,0.00032708516794565355
META,2025-04-23 14:26:00+00:00,BUY,530.47,13.0,124.87556666666842,530.47,0.0,0.00025331254871395167
META,2025-04-23 14:50:00+00:00,SELL,530.03,13.0,7015.265566666668,530.03,0.0,0.00023685025598046896
META,2025-04-23 15:08:00+00:00,BUY,529.5,13.0,131.76556666666784,529.5,0.0,0.0008195171152997542
META,2025-04-23 15:13:00+00:00,SELL,528.2536,13.0,6999.062366666668,528.2536,0.0,0.0005319801939681631
META,2025-04-23 15:40:00+00:00,BUY,525.5,13.0,167.5623666666679,525.5,0.0,0.0004513575446149573
META,2025-04-23 15:44:00+00:00,SELL,522.89,13.0,6965.132366666668,522.89,0.0,0.00027277686852154935
META,2025-04-23 15:58:00+00:00,BUY,522.41,13.0,173.8023666666677,522.41,0.0,0.0011468901632112924
META,2025-04-23 16:04:00+00:00,SELL,521.316,13.0,6950.910366666668,521.316,0.0,0.0006574289471022555
META,2025-04-23 16:05:00+00:00,BUY,521.11,13.0,176.48036666666758,521.11,0.0,0.00029142754662840744
META,2025-04-23 16:06:00+00:00,SELL,520.245,13.0,6939.665366666668,520.245,0.0,0.0007123678009753959
META,2025-04-23 16:28:00+00:00,BUY,519.99,13.0,179.7953666666681,519.99,0.0,0.0006005173688100518
META,2025-04-23 16:45:00+00:00,SELL,520.665,13.0,6948.440366666668,520.665,0.0,0.0012519260400616333
META,2025-04-23 16:56:00+00:00,BUY,521.57,13.0,168.03036666666685,521.57,0.0,0.0006260233073292883
META,2025-04-23 17:28:00+00:00,SELL,522.67,13.0,6962.740366666666,522.67,0.0,0.0013270722743977134
META,2025-04-23 17:47:00+00:00,BUY,521.07,13.0,188.8303666666652,521.07,0.0,0.0006749389958984476
META,2025-04-23 17:49:00+00:00,SELL,520.56,13.0,6956.110366666664,520.56,0.0,0.0007255274026118987
META,2025-04-23 17:53:00+00:00,BUY,521.385,13.0,178.10536666666394,521.385,0.0,0.0011064771469912332
META,2025-04-23 18:06:00+00:00,SELL,521.59,13.0,6958.775366666664,521.59,0.0,0.001272887496328209
META,2025-04-23 18:10:00+00:00,BUY,522.5397,13.0,165.75926666666328,522.5397,0.0,0.0002960938389705045
META,2025-04-23 18:25:00+00:00,SELL,521.72,13.0,6948.119266666664,521.72,0.0,0.0006948898866794954
META,2025-04-23 18:48:00+00:00,BUY,522.22,13.0,159.25926666666328,522.22,0.0,0.0007608123134546732
META,2025-04-23 18:52:00+00:00,SELL,520.755,13.0,6929.074266666663,520.755,0.0,0.000571001888698555
META,2025-04-23 18:59:00+00:00,BUY,520.9598,13.0,156.59686666666312,520.9598,0.0,0.0006088992974238876
META,2025-04-23 19:03:00+00:00,SELL,520.89,13.0,6928.166866666663,520.89,0.0,0.00044897254360214123
META,2025-04-23 19:47:00+00:00,BUY,518.81,13.0,183.636866666664,518.81,0.0,0.0003911539040168497
META,2025-04-23 20:05:00+00:00,SELL,518.9047,13.0,6929.397966666665,518.9047,0.0,0.024667931688804556
META,2025-04-23 20:18:00+00:00,BUY,520.28,13.0,165.7579666666652,520.28,0.0,0.009110021023125438
META,2025-04-23 20:42:00+00:00,SELL,522.0,13.0,6951.757966666665,522.0,0.0,0.011187607573149742
META,2025-04-23 21:12:00+00:00,BUY,522.75,13.0,156.0079666666652,522.75,0.0,0.019345238095238096
META,2025-04-23 21:36:00+00:00,SELL,521.3686,13.0,6933.799766666665,521.3686,0.0,0.040498442367601244
META,2025-04-23 22:44:00+00:00,BUY,520.65,13.0,165.34976666666535,520.65,0.0,0.03551912568306011
META,2025-04-24 08:03:00+00:00,SELL,516.28,13.0,6876.989766666665,516.28,0.0,0.01828410689170183
META,2025-04-24 09:28:00+00:00,BUY,515.2,13.0,179.3897666666644,515.2,0.0,0.02564102564102564
META,2025-04-24 11:19:00+00:00,SELL,517.6,13.0,6908.189766666665,517.6,0.0,0.027426160337552744
META,2025-04-24 12:01:00+00:00,BUY,518.0,13.0,174.18976666666458,518.0,0.0,0.006137865911237016
META,2025-04-24 13:04:00+00:00,SELL,520.5,13.0,6940.689766666665,520.5,0.0,0.0546218487394958
META,2025-04-24 13:23:00+00:00,BUY,520.531,13.0,173.78676666666524,520.531,0.0,0.06018518518518518
META,2025-04-24 13:30:00+00:00,SELL,518.66,13.0,6916.366766666665,518.66,0.0,5.3415511042629685e-05
META,2025-04-24 13:34:00+00:00,BUY,521.26,13.0,139.98676666666506,521.26,0.0,0.00036887804324385674
META,2025-04-24 13:52:00+00:00,SELL,521.3575,13.0,6917.634266666664,521.3575,0.0,0.0004957102001906578
META,2025-04-24 13:54:00+00:00,BUY,523.07,13.0,117.72426666666342,523.07,0.0,0.00024244232670035993
META,2025-04-24 14:20:00+00:00,SELL,526.75,13.0,6965.474266666663,526.75,0.0,0.0006704832637062252
META,2025-04-24 14:22:00+00:00,BUY,528.5357,13.0,94.51016666666328,528.5357,0.0,0.00023151033782700835
META,2025-04-24 14:46:00+00:00,SELL,529.685,13.0,6980.415166666662,529.685,0.0,0.00042733637947470497
META,2025-04-24 14:57:00+00:00,BUY,530.89,13.0,78.84516666666241,530.89,0.0,0.0006314357878375753
META,2025-04-24 15:18:00+00:00,SELL,529.9,13.0,6967.545166666662,529.9,0.0,0.00032368099992530436
META,2025-04-24 15:41:00+00:00,BUY,528.15,13.0,101.5951666666624,528.15,0.0,0.0008873114463176575
META,2025-04-24 15:43:00+00:00,SELL,527.61,13.0,6960.525166666663,527.61,0.0,0.0013315579227696406
META,2025-04-24 15:53:00+00:00,BUY,529.24,13.0,80.40516666666281,529.24,0.0,0.0006450012403870008
META,2025-04-24 16:05:00+00:00,SELL,528.0,13.0,6944.405166666663,528.0,0.0,0.0014570724052902937
META,2025-04-24 16:16:00+00:00,BUY,528.89,13.0,68.8351666666631,528.89,0.0,0.0016898479136877682
META,2025-04-24 16:47:00+00:00,SELL,530.0764,13.0,6959.828366666664,530.0764,0.0,0.0022093813732154996
META,2025-04-24 16:56:00+00:00,BUY,530.745,13.0,60.143366666663496,530.745,0.0,0.0007511411567573814
META,2025-04-24 17:04:00+00:00,SELL,530.205,13.0,6952.808366666664,530.205,0.0,0.0013809220310176333
META,2025-04-24 17:05:00+00:00,BUY,530.36,13.0,58.12836666666408,530.36,0.0,0.0021892893230043785
META,2025-04-24 17:06:00+00:00,SELL,529.7835,13.0,6945.313866666664,529.7835,0.0,0.0011936461298319714
META,2025-04-24 17:25:00+00:00,BUY,530.25,13.0,52.06386666666367,530.25,0.0,0.0009142696392151347
META,2025-04-24 17:37:00+00:00,SELL,529.85,13.0,6940.113866666664,529.85,0.0,0.001411355987406362
META,2025-04-24 17:52:00+00:00,BUY,529.645,13.0,54.72886666666364,529.645,0.0,0.0009447674418604651
META,2025-04-24 18:45:00+00:00,SELL,531.6095,13.0,6965.652366666664,531.6095,0.0,0.0006283836040216551
META,2025-04-24 18:50:00+00:00,BUY,532.565,13.0,42.307366666663256,532.565,0.0,0.000695112822158058
META,2025-04-24 18:58:00+00:00,SELL,531.2713,13.0,6948.834266666663,531.2713,0.0,0.0014216972878390202
META,2025-04-24 19:34:00+00:00,BUY,529.625,13.0,63.7092666666631,529.625,0.0,0.0006642820643842616
META,2025-04-24 20:19:00+00:00,SELL,544.56,13.0,7142.989266666662,544.56,0.0,0.0014549524342473419
META,2025-04-24 20:29:00+00:00,BUY,545.5,13.0,51.48926666666193,545.5,0.0,0.0016035524855063526
META,2025-04-24 20:48:00+00:00,SELL,547.15,13.0,7164.439266666662,547.15,0.0,0.008109794135995009
META,2025-04-24 21:01:00+00:00,BUY,549.0,13.0,27.43926666666175,549.0,0.0,0.0007306654676258993
META,2025-04-24 21:22:00+00:00,SELL,553.91,13.0,7228.269266666662,553.91,0.0,0.018258426966292134
META,2025-04-24 21:33:00+00:00,BUY,555.0,13.0,13.26926666666168,555.0,0.0,0.0007496684158929704
META,2025-04-24 21:56:00+00:00,SELL,555.53,13.0,7235.159266666661,555.53,0.0,0.0008728933055798026
META,2025-04-24 22:19:00+00:00,BUY,554.8412,13.0,22.223666666661305,554.8412,0.0,0.0072423398328690805
META,2025-04-24 22:34:00+00:00,SELL,553.88,13.0,7222.663666666661,553.88,0.0,0.01591187270501836
META,2025-04-24 22:48:00+00:00,BUY,554.4964,13.0,14.210466666660976,554.4964,0.0,0.013626834381551363
META,2025-04-24 23:10:00+00:00,SELL,554.0007,13.0,7216.219566666662,554.0007,0.0,0.02394106813996317
META,2025-04-24 23:21:00+00:00,BUY,554.4925,13.0,7.817066666662868,554.4924999999998,1.4779288903810084e-12,0.013238289205702648
META,2025-04-24 23:37:00+00:00,SELL,554.0,13.0,7209.817066666663,554.0,0.0,0.007784431137724551
META,2025-04-24 23:46:00+00:00,BUY,555.24,12.0,546.9370666666628,555.24,0.0,0.005594405594405594
META,2025-04-25 08:00:00+00:00,SELL,553.0,12.0,7182.937066666663,553.0,0.0,0.004451038575667656
META,2025-04-25 08:09:00+00:00,BUY,555.0,12.0,522.9370666666628,555.0,0.0,0.0035949670461354103
META,2025-04-25 08:11:00+00:00,SELL,553.4,12.0,7163.737066666662,553.4,0.0,0.003386004514672686
META,2025-04-25 08:21:00+00:00,BUY,554.64,12.0,508.05706666666174,554.64,0.0,0.012958963282937365
META,2025-04-25 08:34:00+00:00,SELL,553.53,12.0,7150.417066666661,553.53,0.0,0.011152416356877323
META,2025-04-25 09:32:00+00:00,BUY,553.5,12.0,508.4170666666614,553.5,0.0,0.011342155009451797
META,2025-04-25 10:12:00+00:00,SELL,551.79,12.0,7129.897066666661,551.79,0.0,0.04285714285714286
META,2025-04-25 11:02:00+00:00,BUY,548.5,12.0,547.897066666661,548.5,0.0,0.0017241379310344827
META,2025-04-25 11:33:00+00:00,SELL,549.15,12.0,7137.69706666666,549.15,0.0,0.0057692307692307696
META,2025-04-25 12:17:00+00:00,BUY,547.45,13.0,20.847066666659885,547.45,0.0,0.03155339805825243
META,2025-04-25 12:29:00+00:00,SELL,546.5112,13.0,7125.492666666661,546.5112,0.0,0.003699487763232783
META,2025-04-25 12:33:00+00:00,BUY,548.16,12.0,547.5726666666606,548.16,0.0,0.005928853754940711
META,2025-04-25 12:47:00+00:00,SELL,546.0,12.0,7099.572666666661,546.0,0.0,0.0006186842647968653
META,2025-04-25 13:05:00+00:00,BUY,547.99,12.0,523.6926666666604,547.99,0.0,0.001300672013873835
META,2025-04-25 13:30:00+00:00,SELL,543.635,12.0,7047.31266666666,543.635,0.0,1.6242687406773743e-05
META,2025-04-25 14:01:00+00:00,BUY,540.05,13.0,26.662666666660694,540.05,0.0,6.646964382497009e-05
META,2025-04-25 14:23:00+00:00,SELL,540.24,13.0,7049.782666666661,540.24,0.0,8.073832089135106e-05
META,2025-04-25 14:38:00+00:00,BUY,542.4997,12.0,539.7862666666606,542.4997,0.0,0.00010453325899857138
META,2025-04-25 14:55:00+00:00,SELL,542.66,12.0,7051.706266666661,542.66,0.0,0.00017358599739621003
META,2025-04-25 15:12:00+00:00,BUY,543.185,12.0,533.4862666666613,543.185,0.0,0.00018186226964112513
META,2025-04-25 15:27:00+00:00,SELL,542.75,12.0,7046.486266666661,542.75,0.0,0.0006798866855524079
META,2025-04-25 15:51:00+00:00,BUY,541.29,13.0,9.716266666661795,541.29,0.0,0.00018548110946239014
META,2025-04-25 16:06:00+00:00,SELL,541.2,13.0,7045.316266666662,541.2,0.0,0.00015748413044531666
META,2025-04-25 16:08:00+00:00,BUY,542.23,12.0,538.5562666666619,542.23,0.0,0.0002589443701178197
META,2025-04-25 16:51:00+00:00,SELL,544.8675,12.0,7076.966266666662,544.8675,0.0,0.0003595613351710913
META,2025-04-25 16:53:00+00:00,BUY,545.3301,12.0,533.0050666666621,545.3301,0.0,0.0006455777921239509
META,2025-04-25 17:33:00+00:00,SELL,549.22,12.0,7123.645066666662,549.22,0.0,0.0004135079255685734
META,2025-04-25 18:02:00+00:00,BUY,544.6,13.0,43.845066666662206,544.6,0.0,0.0002710931309171289
META,2025-04-25 18:50:00+00:00,SELL,547.64,13.0,7163.165066666662,547.64,0.0,0.0001342864226097017
META,2025-04-25 19:04:00+00:00,BUY,548.0919,13.0,37.9703666666619,548.0919,0.0,0.00036783430479316395
META,2025-04-25 19:11:00+00:00,SELL,546.95,13.0,7148.320366666662,546.95,0.0,0.0002354816505452306
META,2025-04-25 19:35:00+00:00,BUY,547.29,13.0,33.55036666666274,547.29,0.0,0.00017505588322426006
META,2025-04-25 19:46:00+00:00,SELL,545.95,13.0,7130.900366666663,545.95,0.0,0.00019540057117090035
META,2025-04-25 19:53:00+00:00,BUY,547.705,13.0,10.73536666666223,547.705,0.0,0.00012480559129048982
META,2025-04-25 20:04:00+00:00,SELL,546.8583,13.0,7119.893266666662,546.8583,0.0,0.010124610591900311
META,2025-04-25 20:05:00+00:00,BUY,547.3299,13.0,4.604566666663232,547.3299,0.0,0.0024426907177752723
META,2025-04-25 20:35:00+00:00,SELL,547.36,13.0,7120.284566666664,547.36,0.0,0.007150715071507151
META,2025-04-25 20:37:00+00:00,BUY,547.8,12.0,546.6845666666641,547.8,0.0,0.001388567461235825
META,2025-04-25 20:47:00+00:00,SELL,547.3001,12.0,7114.285766666665,547.3001,0.0,0.007518796992481203
META,2025-04-25 20:57:00+00:00,BUY,547.868,12.0,539.869766666664,547.868,0.0,0.015384615384615385
META,2025-04-25 21:19:00+00:00,SELL,547.49,12.0,7109.749766666664,547.49,0.0,0.01056338028169014
META,2025-04-25 21:51:00+00:00,BUY,547.6499,12.0,537.9509666666636,547.6499,0.0,0.0158311345646438
META,2025-04-25 22:32:00+00:00,SELL,547.4,12.0,7106.750966666663,547.4,0.0,0.010948905109489052
META,2025-04-25 23:01:00+00:00,BUY,547.65,12.0,534.9509666666636,547.65,0.0,0.03571428571428571
META,2025-04-25 23:33:00+00:00,SELL,547.55,12.0,7105.550966666663,547.55,0.0,0.008771929824561403
META,2025-04-25 23:37:00+00:00,BUY,547.89,12.0,530.8709666666628,547.89,0.0,0.01929260450160772
META,2025-04-28 11:00:00+00:00,SELL,552.0,12.0,7154.870966666663,552.0,0.0,0.0007631160572337043
META,2025-04-28 11:10:00+00:00,BUY,554.0,12.0,506.8709666666628,554.0,0.0,0.014134275618374558
META,2025-04-28 12:08:00+00:00,SELL,554.0,12.0,7154.870966666663,554.0,0.0,0.010743061772605193
META,2025-04-28 12:26:00+00:00,BUY,555.94,12.0,483.5909666666621,555.94,0.0,0.004830917874396135
META,2025-04-28 12:56:00+00:00,SELL,556.71,12.0,7164.110966666663,556.71,0.0,0.01054481546572935
META,2025-04-28 13:10:00+00:00,BUY,556.79,12.0,482.63096666666297,556.79,0.0,0.003050330452465684
META,2025-04-28 13:29:00+00:00,SELL,555.74,12.0,7151.510966666663,555.74,0.0,0.0025564550489987218
META,2025-04-28 13:44:00+00:00,BUY,555.36,12.0,487.19096666666337,555.36,0.0,0.00013280359455062585
META,2025-04-28 13:55:00+00:00,SELL,550.6178,12.0,7094.604566666663,550.6178,0.0,0.00019105846388995032
META,2025-04-28 14:27:00+00:00,BUY,548.821,12.0,508.75256666666246,548.821,0.0,0.00025013549005711426
META,2025-04-28 14:30:00+00:00,SELL,547.79,12.0,7082.232566666662,547.79,0.0,0.00028294546226214896
META,2025-04-28 14:35:00+00:00,BUY,550.0429,12.0,481.7177666666612,550.0429,0.0,0.0002651523521223236
META,2025-04-28 14:53:00+00:00,SELL,549.46,12.0,7075.237766666662,549.46,0.0,0.0004150238638721727
META,2025-04-28 15:40:00+00:00,BUY,542.91,13.0,17.4077666666617,542.91,0.0,0.00025977140116697307
META,2025-04-28 16:05:00+00:00,SELL,543.8416,13.0,7087.348566666661,543.8416,0.0,0.0006827013969120891
META,2025-04-28 16:18:00+00:00,BUY,544.14,13.0,13.52856666666139,544.14,0.0,0.000775101359408538
META,2025-04-28 16:23:00+00:00,SELL,543.725,13.0,7081.953566666662,543.725,0.0,0.0006970135649563026
META,2025-04-28 16:32:00+00:00,BUY,544.34,13.0,5.5335666666615,544.34,0.0,0.00047975790677934826
META,2025-04-28 16:55:00+00:00,SELL,544.52,13.0,7084.293566666662,544.52,0.0,0.0014674342476577492
